key,item,english,translation,notes
ui_add_room_5a95991,,Add Room,Agregar habitación,
ui_add_sensors_d6df16f,,Add sensors,Agregar sensores,
ui_add_to_cd52e85,,Add to %1$s,Añadir a %1$s,app fills in %1$s — keep them
ui_add_widget_a9df350,,Add Widget,Agregar widget,
ui_add_widget_dd4416e,,Add widget,Añadir widget,
ui_adding_ffb2e62,,Adding…,Añadiendo…,
ui_admin_b38222e,,%1$s (admin),%1$s (administrador),app fills in %1$s — keep them
ui_administrative_controls_for_your_home_assistant_server_e56ebd9,,Administrative controls for your Home Assistant server,Controles administrativos para su servidor Home Assistant,don't translate Home Assistant
ui_advanced_4d06472,,Advanced,Avanzado,
ui_advanced_action_data_json_622e363,,Advanced action data (JSON),Datos de acciones avanzadas (JSON),
ui_advanced_shorthand_blocks_kept_unchanged_aa253ae,,%1$s advanced shorthand blocks (kept unchanged),%1$s bloques taquigráficos avanzados (se mantienen sin cambios),app fills in %1$s — keep them
ui_aesthetic_changes_only_f31f444,,Aesthetic changes only,Solo cambios estéticos,
ui_aggregate_carriers_eae26c7,,Aggregate carriers,Transportistas agregados,
ui_agree_ee68d34,,Agree,Aceptar,
ui_air_circulating_273e82b,,Air circulating,Circulación de aire,
ui_air_circulation_devices_a14e95d,,Air circulation devices,Dispositivos de circulación de aire.,
ui_air_cleaning_devices_4364277,,Air cleaning devices,Dispositivos de limpieza de aire,
ui_air_purifiers_476147b,,Air purifiers,Purificadores de aire,
ui_air_purifiers_are_fan_entities_in_home_assistant_so_3fa4fdb,,"Air purifiers are fan entities in Home Assistant, so they can't be auto-detected. Select yours here.","Los purificadores de aire son entidades de ventilador en Home Assistant, por lo que no pueden detectarse automáticamente. Selecciona el tuyo aquí.",don't translate Home Assistant
ui_airphase_1f2d2b6,,airPhase,fase aérea,
ui_alarm_25f8c55,,Alarm,Alarma,
ui_alarm_entities_b462ba5,,Alarm entities,Entidades de alarma,
ui_alarm_pending_e2c04aa,,Alarm pending,Alarma pendiente,
ui_alarm_triggered_641ff6f,,Alarm triggered,Alarma activada,
ui_alarm_unavailable_867909b,,Alarm unavailable,Alarma no disponible,
ui_alignment_7f8c517,,Alignment,Alineación,
ui_all_6a72085,,All,Todo,
ui_all_batteries_ok_9676f73,,All batteries OK,Todas las baterías están bien.,
ui_all_calendar_entities_bffb01d,,All calendar entities,Todas las entidades del calendario,
ui_all_levels_6b4fde3,,All levels,Todos los niveles,
ui_all_off_97b7833,,All off,Todo apagado,
ui_all_thermostats_59c8297,,All thermostats,Todos los termostatos,
ui_all_types_30c8a0f,,All types,Todos los tipos,
ui_allow_all_the_time_d91ab85,,Allow All The Time,Permitir todo el tiempo,
ui_allow_editing_24f2b54,,Allow editing,Permitir edición,
ui_allow_theme_colors_icons_names_and_wallpaper_but_not_efc8a97,,"Allow theme, colors, icons, names and wallpaper — but not adding or removing widgets, buttons or rooms","Permitir temas, colores, íconos, nombres y fondos de pantalla, pero no agregar ni eliminar widgets, botones o salas.",
ui_always_a91bcce,,Always,Siempre,
ui_an_admin_can_share_one_dashboard_with_the_whole_5a5434d,,"An admin can share one dashboard with the whole family so everyone gets the same layout. To use it, an admin needs to install the HKI 7 Cloud component and share a dashboard first.","Un administrador puede compartir un panel con toda la familia para que todos tengan el mismo diseño. Para usarlo, un administrador debe instalar el componente HKI 7 Cloud y compartir un panel primero.",don't translate HKI 7 Cloud
ui_an_admin_needs_to_install_the_hki_7_cloud_0e9241b,,An admin needs to install the HKI 7 Cloud component and share a dashboard first.,Un administrador debe instalar el componente HKI 7 Cloud y compartir un panel primero.,don't translate HKI 7 Cloud
ui_android_location_permission_2ff3839,,Android Location Permission,Permiso de ubicación de Android,
ui_animated_icons_aa39cfe,,Animated icons,Iconos animados,
ui_animation_62afd21,,Animation,Animación,
ui_announced_letter_3a7ac05,,Announced letter,carta anunciada,
ui_any_state_c7274cb,,Any state,cualquier estado,
ui_appearance_41def7a,,Appearance,Apariencia,
ui_applies_to_all_dashboard_buttons_widgets_stacks_rooms_and_9715deb,,"Applies to all dashboard buttons, widgets, stacks, rooms, and cards.","Se aplica a todos los botones, widgets, pilas, salas y tarjetas del panel.",
ui_apply_cfea419,,Apply,Aplicar,
ui_archived_eddc813,,Archived,Archivado,
ui_are_you_sure_you_want_to_clear_battery_config_3e19f24,,Are you sure you want to clear battery config?,¿Está seguro de que desea borrar la configuración de la batería?,
ui_armed_32caa31,,Armed,Armado,
ui_armed_away_6834abf,,Armed away,Armada: fuera,
ui_armed_home_c8d0b44,,Armed home,Armada: en casa,
ui_armed_night_80659bd,,Armed night,Armada: noche,
ui_arming_in_seconds_b9e07a8,,Arming in %1$s seconds,Armando en %1$s segundos,app fills in %1$s — keep them
ui_aspect_ratio_4e077cf,,Aspect ratio,relación de aspecto,
ui_aspect_ratio_used_by_every_stream_275bb52,,Aspect ratio used by every stream,Relación de aspecto utilizada por cada transmisión,
ui_astronomical_tap_or_swipe_683fe28,,Astronomical · tap or swipe,Astronómico · toque o deslice,
ui_at_target_6a8dbb5,,At target,en el objetivo,
ui_auto_c614ba7,,Auto,Automático,
ui_auto_dashboard_c7a509a,,Auto dashboard,tablero automático,
ui_auto_discovered_e0643da,,Auto-discovered,Descubierto automáticamente,
ui_auto_generate_0f86c24,,Auto Generate,Generación automática,
ui_auto_generate_1502534,,Auto generate,generar automáticamente,
ui_auto_generation_is_a_one_time_starting_point_the_6b317fe,,"Auto generation is a one-time starting point. The Home page starts empty in either mode, and you can re-import Home Assistant data later from individual views.",La generación automática es un punto de partida único. La página de inicio comienza vacía en cualquier modo y puede volver a importar los datos de Home Assistant más tarde desde vistas individuales.,don't translate Home Assistant
ui_auto_manual_342b68e,,Auto + %1$s manual,Automático + %1$s manual,app fills in %1$s — keep them
ui_auto_none_f606e9b,,Auto / none,Automático/ninguno,
ui_auto_scan_150eb4b,,Auto-scan,Escaneo automático,
ui_auto_unavailable_33737ba,,Auto / unavailable,Automático/no disponible,
ui_automatic_cloud_backup_494d882,,Automatic cloud backup,Copia de seguridad automática en la nube,
ui_automatic_configuration_only_battery_class_percentage_sens_ce9ab03,,Automatic configuration: only battery-class percentage sensors are included.,Configuración automática: solo se incluyen sensores de porcentaje de clase batería.,
ui_automatic_local_cloud_backup_7aef407,,Automatic local cloud backup,Copia de seguridad automática en la nube local,
ui_automatic_paging_and_transition_style_792709a,,Automatic paging and transition style,Estilo de transición y paginación automática,
ui_automatically_backs_up_your_dashboard_and_appearance_setti_cd89812,,"Automatically backs up your dashboard and appearance settings to your own Home Assistant every day, so you can restore them any time. Requires the HKI 7 Cloud custom component (install it via HACS).","Realiza automáticamente una copia de seguridad de tu tablero y de la configuración de apariencia en tu propio Home Assistant todos los días, para que puedas restaurarlos en cualquier momento. Requiere el componente personalizado HKI 7 Cloud (instalarlo mediante HACS).","don't translate HKI 7 Cloud, Home Assistant"
ui_automation_a15fde5,,Automation,Automatización,
ui_automations_even_when_the_app_is_closed_or_not_d27e5b1,,"automations, even when the app is closed or not in use.\n\n","automatizaciones, incluso cuando la aplicación está cerrada o no está en uso.",\n = line break
ui_autoplay_95619b5,,Autoplay,Reproducción automática,
ui_average_93a8018,,average,promedio,
ui_azimuth_d2fbdb3,,Azimuth,Azimut,
ui_back_b52b36b,,Back,Atrás,
ui_back_up_now_527bf1a,,Back up now,Haz una copia de seguridad ahora,
ui_background_image_url_or_path_dfc4908,,Background image (URL or path),Imagen de fondo (URL o ruta),
ui_background_location_5f56f21,,Background location,Ubicación de fondo,
ui_background_notifications_563a463,,Background notifications,Notificaciones en segundo plano,
ui_background_usage_fd8ed73,,Background Usage,Uso de fondo,
ui_backing_up_f600558,,Backing up…,Copia de seguridad…,
ui_backspace_88d130a,,Backspace,Retroceso,
ui_backup_and_restore_a593246,,Backup and Restore,Copia de seguridad y restauración,
ui_backup_dd96994,,Backup,Respaldo,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.","Las copias de seguridad contienen únicamente la configuración del panel y la apariencia. Los detalles de conexión, los permisos de las aplicaciones, el estado de ubicación y el historial de notificaciones no están incluidos.",
ui_badge_bar_layout_4b4dfdd,,Badge bar layout,Diseño de la barra de insignias,
ui_bars_ad5fb3b,,Bars,Verja,
ui_batt_679d0aa,,Batt,batería,
ui_batteries_0970f9d,,Batteries,Baterías,
ui_battery_4a9be04,,Battery,Batería,
ui_battery_74dff99,,Battery: %1$s,Batería: %1$s,app fills in %1$s — keep them
ui_battery_attention_0feaa08,,battery-attention,atención-batería,
ui_battery_battery_notes_only_14e5936,,Battery+ / Battery Notes only,Batería+ / Notas sobre la batería únicamente,
ui_battery_energy_25638f8,,battery-energy,energía de la batería,
ui_battery_entities_visible_9299588,,%1$s battery entities visible,%1$s entidades de batería visibles,app fills in %1$s — keep them
ui_battery_fill_8b6793e,,battery-fill,llenado de batería,
ui_battery_health_12c0ce4,,BATTERY HEALTH,SALUD DE LA BATERÍA,
ui_battery_health_8cc8e64,,BATTERY+ HEALTH,BATERÍA+ SALUD,
ui_battery_level_is_healthy_1de4c4f,,Battery level is healthy,El nivel de la batería es saludable,
ui_battery_levels_7c61b65,,Battery Levels,Niveles de batería,
ui_battery_optimization_7676ca5,,Battery Optimization,Optimización de la batería,
ui_battery_orbit_9aa5d8c,,battery-orbit,órbita de la batería,
ui_battery_rules_be75b3c,,Battery rules,Reglas de la batería,
ui_battery_sensor_optional_0e261e6,,Battery sensor (optional),Sensor de batería (opcional),
ui_behavior_70cb647,,Behavior,Comportamiento,
ui_birthday_yyyy_mm_dd_d1a9b03,,Birthday (YYYY-MM-DD),Cumpleaños (AAAA-MM-DD),
ui_bold_100_1b94255,,Bold (+100),Negrita (+100),
ui_bolder_200_9cc5d65,,Bolder (+200),Más audaz (+200),
ui_boldest_300_c5a490d,,Boldest (+300),Más atrevido (+300),
ui_boldness_10b6938,,Boldness · %1$s,Audacia · %1$s,app fills in %1$s — keep them
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,Trabajo de marca y de terceros.,
ui_brightness_222d6d5,,%1$s brightness,%1$s brillo,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,BRILLO,
ui_brightness_slider_a427c80,,Brightness slider,Control deslizante de brillo,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,Construye la interfaz completamente a tu manera.,
ui_building_your_dashboard_2943961,,Building your dashboard,Construyendo su tablero,
ui_built_in_20f409c,,Built-in,Incorporado,
ui_button_794145f,,Button,Botón,
ui_button_image_2483e32,,Button image,Imagen del botón,
ui_button_lock_28d87b1,,Button lock,Bloqueo de botones,
ui_button_stack_ee9e7f8,,Button Stack,Pila de botones,
ui_button_type_890a578,,Button type,Tipo de botón,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,Botones disponibles en el cuadro de diálogo de detalles de esta persona,
ui_calendar_content_1f185c8,,Calendar content,Contenido del calendario,
ui_calendars_9444501,,Calendars,Calendarios,
ui_camera_4da9c9a,,Camera,Cámara,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,Relación de aspecto de la cámara,
ui_camera_display_20a9c82,,Camera display,Pantalla de la cámara,
ui_camera_feed_cc1f19e,,Camera Feed,Transmisión de cámara,
ui_camera_page_6b1987b,,camera_page,página_cámara,
ui_camera_stack_645ea0f,,Camera Stack,Pila de cámara,
ui_camera_url_0eebe87,,Camera URL,URL de la cámara,
ui_cameras_d3daff3,,Cameras,Cámaras,
ui_camerascan_00bd2cb,,cameraScan,cámaraEscanear,
ui_can_t_reach_the_server_73079bd,,Can't reach the server,No puedo llegar al servidor,
ui_cancel_77dfd21,,Cancel,Cancelar,
ui_cancel_arming_5d383c8,,Cancel arming,Cancelar armado,
ui_card_4d4ce73,,Card,Tarjeta,
ui_card_data_4a42176,,Card & data,Tarjeta y datos,
ui_card_entities_e548a55,,Card & entities,Tarjeta y entidades,
ui_card_layout_f83b655,,Card layout,Diseño de tarjeta,
ui_card_settings_1a3b62a,,Card settings,Configuración de la tarjeta,
ui_card_shape_and_width_0d513f7,,Card shape and width,Forma y ancho de la tarjeta.,
ui_card_shape_width_and_background_e4aff1c,,"Card shape, width, and background","Forma, ancho y fondo de la tarjeta.",
ui_card_size_shape_and_background_df75707,,"Card size, shape, and background","Tamaño, forma y fondo de la tarjeta",
ui_card_width_icon_and_styling_de70fd8,,"Card width, icon, and styling","Ancho, icono y estilo de la tarjeta",
ui_card_width_shape_icon_and_background_c3695b5,,"Card width, shape, icon, and background","Ancho, forma, icono y fondo de la tarjeta",
ui_cards_0f830bc,,Cards,Tarjetas,
ui_cards_data_a33e044,,Cards & data,Tarjetas y datos,
ui_cards_entities_be4393a,,Cards & entities,Tarjetas y entidades,
ui_carrier_accounts_20ad36c,,Carrier accounts,Cuentas de operador,
ui_carrier_devices_9927ae1,,Carrier devices,Dispositivos portadores,
ui_carrier_display_name_optional_5ca06fc,,Carrier display name (optional),Nombre para mostrar del operador (opcional),
ui_center_adapt_now_and_pause_buttons_81074b2,,Center Adapt now and Pause buttons,Botones centrales Adaptar ahora y Pausa,
ui_change_64fbd99,,Change,Cambiar,
ui_change_avatar_image_217fbce,,Change avatar image,Cambiar imagen de avatar,
ui_changing_mode_3da68b4,,Changing mode,Modo de cambio,
ui_charge_flow_ceb6c62,,Charge & flow,Carga y flujo,
ui_chart_66c7734,,Chart,Cuadro,
ui_checking_for_shared_dashboards_5f2f823,,Checking for shared dashboards…,Comprobando paneles compartidos...,
ui_checking_for_the_hki_7_cloud_component_c76112a,,Checking for the HKI 7 Cloud component…,Comprobando el componente HKI 7 Cloud...,don't translate HKI 7 Cloud
ui_choose_78b7c9f,,Choose,Elegir,
ui_choose_a_different_server_47e6ce6,,Choose a different server,Elija un servidor diferente,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,,Choose a side when the badge bar is split,Elija un lado cuando la barra de la insignia esté dividida,
ui_choose_a_state_7ab7191,,Choose a state,Elige un estado,
ui_choose_a_visual_home_assistant_block_e7c8652,,Choose a visual Home Assistant block,Elige un bloque visual de Home Assistant,don't translate Home Assistant
ui_choose_action_cf9c80e,,Choose action,Elige acción,
ui_choose_an_action_e82323b,,Choose an action,Elige una acción,
ui_choose_an_entity_00fd1cc,,Choose an entity,Elige una entidad,
ui_choose_an_entity_first_d59e681,,Choose an entity first,Elija una entidad primero,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,,Choose an expanded or compact dashboard header,Elija un encabezado de panel expandido o compacto,
ui_choose_avatar_image_bcd5b00,,Choose avatar image,Elige imagen de avatar,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,,Choose between the full header and a compact navigation bar,Elija entre el encabezado completo y una barra de navegación compacta,
ui_choose_entity_31b0424,,Choose entity,Elige entidad,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,,Choose how this phone or tablet appears in Home Assistant,Elige cómo aparece este teléfono o tableta en Home Assistant,don't translate Home Assistant
ui_choose_icon_b0047ce,,Choose icon,Elija el icono,
ui_choose_included_cards_and_shared_entity_overrides_a507343,,Choose included cards and shared entity overrides,Elija tarjetas incluidas y anulaciones de entidades compartidas,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,,Choose included views and shared entity overrides,Elija vistas incluidas y anulaciones de entidades compartidas,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,,Choose one or more carrier devices in widget settings.,Elija uno o más dispositivos de operador en la configuración del widget.,
ui_choose_person_entity_977db64,,Choose person entity,Elija persona entidad,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,Elija la vista climática y las anulaciones de entidades opcionales,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,Elija la vista de energía y anule sus entidades si es necesario,
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,Elige la entidad y el contenido de la tarjeta,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,Elija las entidades de Home Assistant que controlan los indicadores en vivo de esta sala. Los indicadores sólo aparecen mientras están activos.,don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,Elija el Home Assistant que se muestra en HKI 7,"don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,Elija el reproductor y la etiqueta del tablero,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,Elige el perfil para esta luz,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,Elija los sensores trazados juntos,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,Elija la fuente y cuándo se considera que la batería está baja,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","Elija qué debe hacer tocar, tocar dos veces y mantener presionado",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,Elija qué debe controlar esta acción,
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,Elige lo que resume esta insignia,
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,Elija lo que muestra esta pastilla de encabezado,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,Elija desde dónde restaurar la configuración del panel.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,Elija si esta persona aparece en el encabezado de Inicio,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,Elija qué perfiles puede controlar este widget,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,Elija quién puede ver este panel. Pueden importarlo a su propia aplicación.,
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,Elige tu panel de control,
ui_clean_rooms_4dc67ab,,Clean rooms,Salas limpias,
ui_clean_selected_43d8dd5,,Clean selected,Limpiar seleccionado,
ui_clear_719ea39,,Clear,Sin incidencias,
ui_clear_battery_config_d8854f7,,Clear battery config?,¿Borrar configuración de batería?,
ui_clear_battery_view_1952347,,Clear battery view?,¿Vista clara de la batería?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,Borrar vista de batería,
ui_clear_climate_view_48e8a5e,,Clear Climate View,Vista clara del clima,
ui_clear_climate_view_9a1339c,,Clear climate view?,¿Vista climática clara?,
ui_clear_config_51f6330,,Clear config,Borrar configuración,
ui_clear_energy_view_401c166,,Clear Energy View,Vista de energía clara,
ui_clear_energy_view_d577bb7,,Clear energy view?,¿Vista energética clara?,
ui_clear_filters_4122267,,Clear filters,Limpiar filtros,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,Vista clara de las habitaciones,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,¿Vista despejada de las habitaciones?,
ui_clear_search_67300d0,,Clear search,Borrar búsqueda,
ui_clear_security_view_219e25b,,Clear Security View,Borrar vista de seguridad,
ui_clear_security_view_48790f7,,Clear security view?,¿Vista de seguridad clara?,
ui_clear_selection_247fd63,,Clear selection,Borrar selección,
ui_climate_4857860,,Climate,Clima,
ui_climate_cards_f4996fd,,Climate Cards,Tarjetas climáticas,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,Los dispositivos climáticos se encuentran automáticamente; agregue entidades adicionales aquí si falta alguna.,
ui_climate_dialog_control_add9f2b,,Climate dialog control,Control del diálogo climático,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,Las fuentes climáticas tienen prioridad y utilizan sus valores de temperatura_actual y humedad_actual.,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,Tarjetas de pila climática,
ui_climate_summary_4686577,,Climate summary,Resumen climático,
ui_climatedooropen_026f1c8,,climateDoorOpen,climaPuertaAbierta,
ui_climatehouse_9c0637a,,climateHouse,climaCasa,
ui_climatewindowopen_9b0794a,,climateWindowOpen,ventana climática abierta,
ui_close_bbfa773,,Close,Cerrar,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,La copia de seguridad en la nube está desactivada,
ui_collapsed_by_default_65a57c6,,Collapsed by default,Contraído por defecto,
ui_collapsible_c932fac,,Collapsible,Plegable,
ui_collection_30c54a9,,Collection,Recopilación,
ui_color_1d0c830,,Color,Color,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","Color, tipografía y forma de los componentes.",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,Colores y modo claro/oscuro,
ui_columns_cf723c5,,Columns,columnas,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,Combine varias cuentas del mismo transportista en una pestaña y lista de paquetes.,
ui_comfortpulse_100b63b,,comfortPulse,comodidadPulso,
ui_community_source_716abd9,,Community source,fuente comunitaria,
ui_compact_1df39aa,,Compact,Compacto,
ui_compact_header_50275e8,,Compact header,Cabecera compacta,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","El modo compacto oculta el encabezado izquierdo, las personas, la información de subtítulos/estado y los contadores de salas. Deslice el dedo hacia abajo en la barra compacta para abrir Búsqueda, Flujos, Editar y Configuración.",
ui_compact_tile_height_78b57a3,,Compact tile height,Altura de loseta compacta,
ui_configured_light_65a3aad,,%1$s configured light%2$s,%1$s luz configurada%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,Confirmar,
ui_connect_b65463c,,Connect,Conectar,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Conectado a través de Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,Conectado a través de su dirección externa de Home Assistant,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,Conectado a través de su red doméstica,
ui_connecting_fd3e796,,Connecting…,Conectando…,
ui_connection_6512ee1,,Connection,Conexión,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,Conexión cambiada a %1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,Contactando con su servidor Home Assistant...,don't translate Home Assistant
ui_content_4f9be05,,Content,Contenido,
ui_continue_2e02623,,Continue,Continuar,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS continuo para seguimiento en vivo: utiliza mucha más batería. Déjelo por un comportamiento similar al de una aplicación oficial.,
ui_control_ea1d3df,,Control,Control,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,Controle cómo las cuentas se convierten en pestañas y listas,
ui_control_layout_4c3b047,,Control layout,Diseño de controles,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,Controles y sensores de historial utilizados por el diálogo.,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,Controla %1$s light%2$s en este perfil.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,Enfriamiento,
ui_copy_af74f7c,,Copy,Copiar,
ui_copy_dashboard_2ea354e,,Copy dashboard,Copiar panel,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Esquinas,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,No se pudo agregar el paquete. Comprueba el número y vuelve a intentarlo.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,No se pudo comunicar con %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,No se pudo comunicar con el servidor de Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Temporizador de cuenta regresiva,
ui_create_6e157c5,,Create,Crear,
ui_create_a_flow_11b4415,,Create a flow,Crear un flujo,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Cree un panel de control independiente. La generación automática se importa una vez y luego se vuelve editable; Iniciar vacío solo mantiene a las personas disponibles.,
ui_create_custom_page_d1f53e7,,Create custom page,Crear página personalizada,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Creado por Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Creado por Jimz011 con la ayuda de herramientas de desarrollo asistidas por IA. La dirección del producto, las opciones de diseño, las pruebas y la responsabilidad de la aplicación lanzada pertenecen al creador del proyecto.",
ui_created_openly_1cc16d4,,Created openly,Creado abiertamente,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Crea un duplicado completo de ""%1$s"", incluidas todas las salas, widgets y configuraciones de página. La copia se agrega a sus paneles sin cambiar a ella.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Crítico,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s crítico · %2$s bajo,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Crítico: reemplazar pronto,
ui_current_4fc0e2b,,Current,Actual,
ui_current_88a0a02,,%1$s° current,%1$s° actual,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Carga actual,
ui_current_e4ef83d,,Current %1$s%%,Actual %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Clima actual,
ui_currently_loaded_69ef6fb,,Currently loaded,Actualmente cargado,
ui_custom_081ae3f,,Custom,Costumbre,
ui_custom_buttons_c580449,,Custom buttons,Botones personalizados,
ui_custom_camera_ada9096,,Custom Camera,Cámara personalizada,
ui_custom_camera_url_8191b15,,Custom camera URL,URL de cámara personalizada,
ui_custom_ed17691,,Custom %1$s,Personalizado %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Entidades personalizadas,
ui_custom_name_6af17c2,,Custom name,Nombre personalizado,
ui_custom_order_a7a5984,,Custom order,Orden personalizado,
ui_custom_seconds_7467e28,,Custom seconds,Segundos personalizados,
ui_custom_state_378153b,,Custom state...,Estado personalizado...,
ui_custom_url_9c155e9,,Custom URL,URL personalizada,
ui_customize_device_energy_b754bb5,,Customize device energy,Personaliza la energía del dispositivo,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Personaliza a los principales consumidores,
ui_customize_water_devices_81ce5f6,,Customize water devices,Personaliza los dispositivos de agua,
ui_d_6388bb3,,"%1$s d, %2$s","%1$sd, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,La copia de seguridad diaria está activa,
ui_dashboard_d87f47b,,Dashboard,Panel,
ui_dashboard_header_36d8656,,Dashboard header,Encabezado del panel,
ui_dashboard_name_466f3af,,Dashboard name,Nombre del panel,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Ancho del tablero y forma de la tarjeta,
