key,item,english,translation,notes
ui_confirm_04a2122,,Confirm,Confermare,
ui_connect_b65463c,,Connect,Collegare,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Connesso tramite Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,Connesso tramite l'indirizzo esterno dell'assistente domestico,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,Connesso tramite la rete domestica,
ui_connecting_fd3e796,,Connecting…,Connessione…,
ui_connection_6512ee1,,Connection,Connessione,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,Connessione passata a %1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,Contatto con il server Home Assistant...,don't translate Home Assistant
ui_content_4f9be05,,Content,Contenuto,
ui_continue_2e02623,,Continue,Continuare,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS continuo per il monitoraggio in tempo reale: utilizza molta più batteria. Lascia perdere per comportamenti simili a quelli di un'app ufficiale.,
ui_control_ea1d3df,,Control,Controllare,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,Controlla il modo in cui gli account diventano schede ed elenchi,
ui_control_layout_4c3b047,,Control layout,Disposizione di controllo,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,Controlli e sensori di cronologia utilizzati dalla finestra di dialogo,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,Controlla %1$s light%2$s in questo profilo.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,Raffreddamento,
ui_copy_af74f7c,,Copy,Copia,
ui_copy_dashboard_2ea354e,,Copy dashboard,Copia dashboard,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Angoli,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,Impossibile aggiungere il pacco. Controlla il numero e riprova.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,Impossibile raggiungere %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Impossibile raggiungere il server Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Conto alla rovescia,
ui_create_6e157c5,,Create,Creare,
ui_create_a_flow_11b4415,,Create a flow,Crea un flusso,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Crea una dashboard separata. Genera automaticamente le importazioni una volta e poi diventa modificabile; Avvia vuoto mantiene disponibili solo le persone.,
ui_create_custom_page_d1f53e7,,Create custom page,Crea una pagina personalizzata,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Creato da Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Creato da Jimz011 con l'aiuto di strumenti di sviluppo assistiti dall'intelligenza artificiale. La direzione del prodotto, le scelte progettuali, i test e la responsabilità per l'app rilasciata rimangono dell'autore del progetto.",
ui_created_openly_1cc16d4,,Created openly,Creato apertamente,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Crea un duplicato completo di ""%1$s"", incluse tutte le stanze virtuali, i widget e le impostazioni della pagina. La copia viene aggiunta ai dashboard senza passare ad essa.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Critico,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s critico · %2$s basso,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Critico: sostituiscilo presto,
ui_current_4fc0e2b,,Current,Attuale,
ui_current_88a0a02,,%1$s° current,%1$s° corrente,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Carica corrente,
ui_current_e4ef83d,,Current %1$s%%,Attuale %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Tempo attuale,
ui_currently_loaded_69ef6fb,,Currently loaded,Attualmente caricato,
ui_custom_081ae3f,,Custom,Costume,
ui_custom_buttons_c580449,,Custom buttons,Pulsanti personalizzati,
ui_custom_camera_ada9096,,Custom Camera,Fotocamera personalizzata,
ui_custom_camera_url_8191b15,,Custom camera URL,URL della fotocamera personalizzata,
ui_custom_ed17691,,Custom %1$s,Personalizzato %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Entità personalizzate,
ui_custom_name_6af17c2,,Custom name,Nome personalizzato,
ui_custom_order_a7a5984,,Custom order,Ordine personalizzato,
ui_custom_seconds_7467e28,,Custom seconds,Secondi personalizzati,
ui_custom_state_378153b,,Custom state...,Stato personalizzato...,
ui_custom_url_9c155e9,,Custom URL,URL personalizzato,
ui_customize_device_energy_b754bb5,,Customize device energy,Personalizza l'energia del dispositivo,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Personalizza i consumatori principali,
ui_customize_water_devices_81ce5f6,,Customize water devices,Personalizza i dispositivi idrici,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,Il backup giornaliero è attivo,
ui_dashboard_d87f47b,,Dashboard,Pannello di controllo,
ui_dashboard_header_36d8656,,Dashboard header,Intestazione del dashboard,
ui_dashboard_name_466f3af,,Dashboard name,Nome della dashboard,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Larghezza del dashboard e forma della carta,
ui_dashboards_197565b,,Dashboards,Cruscotti,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Dashboard condivise dalla tua famiglia. Importa per aggiungere una copia alle tue dashboard; importare di nuovo più tardi per estrarre gli aggiornamenti.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Dashboard, stile visivo e navigazione quotidiana",
ui_data_series_e5977fb,,Data series,Serie di dati,
ui_data_sources_dadd6ac,,Data sources,Origini dei dati,
ui_date_eb9a4bc,,Date,Data,
ui_datetime_f1e5baf,,DateTime,DateTime,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s giorno%2$s a %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Diminuire,
ui_default_808d7dc,,Default,Predefinita,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Effetto predefinito per tipo,
ui_default_view_343256a,,Default view,Visualizzazione predefinita,
ui_default_weather_entity_588d455,,Default weather entity,Entità meteorologica predefinita,
ui_defrosting_c3b2817,,Defrosting,Sbrinamento,
ui_delete_0c6013a,,"Delete ""%1$s""?","Eliminare ""%1$s""?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Eliminare %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Eliminare l'automazione?,
ui_delete_f6fdbe4,,Delete,Elimina,
ui_delete_floor_07c4a91,,Delete floor,Elimina piano,
ui_delivered_eea956c,,Delivered,Consegnati,
ui_demo_mode_a85b728,,Demo mode,Modalità dimostrativa,
ui_description_55f8ebc,,Description,Descrizione,
ui_details_dc3decb,,Details,Dettagli,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Intensità di carbonio rilevata,
ui_device_8c01559,,Device: %1$s,Dispositivo: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Dispositivo,
ui_device_details_39c277d,,Device details,Dettagli del dispositivo,
ui_device_details_eb36018,,DEVICE DETAILS,DETTAGLI DEL DISPOSITIVO,
ui_device_energy_79de3d8,,Device energy,Energia per dispositivo,
ui_device_helpers_6a8b199,,Device & helpers,Dispositivo e aiutanti,
ui_device_name_79d7a15,,Device name,Nome del dispositivo,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Localizzatore del dispositivo e posizione geocodificata,
ui_devices_728190e,,devices,dispositivi,
ui_devices_df485c8,,Devices,Dispositivi,
ui_dialog_control_63e18cf,,Dialog control,Controllo della finestra di dialogo,
ui_direction_5a47d4d,,Direction —,Direzione —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Disabilita l'ottimizzazione della batteria,
ui_disarmed_aaa4d9e,,Disarmed,Disinserito,
ui_discovered_acbb9e0,,Discovered,Scoperto,
ui_dismiss_70afe9e,,Dismiss,Congedare,
ui_display_574ff9b,,Display,Display,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Visualizzazione, entità collegate e layout della finestra di dialogo",
ui_display_mode_627bc30,,Display mode,Modalità di visualizzazione,
ui_display_order_5f1293a,,Display order,Ordine di visualizzazione,
ui_done_e9b450d,,Done,Fatto,
ui_door_locked_4b46012,,Door\nLocked,Porta\nBloccato,\n = line break
ui_door_open_74899a4,,Door\nOpen,Porta\nAperto,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Sensore porta (la scheda della serratura diventa rossa quando è aperta),
ui_door_sensors_a7bb309,,Door sensors,Sensori delle porte,
ui_double_tap_a268e89,,Double tap,Doppio tocco,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Trascina orizzontalmente lungo l'intero pulsante,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Trascina per riordinare. Utilizza il pulsante a forma di occhio per nascondere un elemento o una pianificazione quando viene visualizzato.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,Trascina per impostare l'ordine in cui le telecamere appaiono nella vista Sicurezza.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,Trascina per impostare l'ordine in cui le carte appaiono sotto la casa nella vista Energia.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,Trascina per impostare l'ordine in cui i termostati e le unità AC appaiono nella vista Clima.,
ui_drying_7ea61a9,,Drying,Asciugatura,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Ogni gruppo controlla una parte di questa pagina,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Ogni casa mantiene il proprio login, dashboard, connessione di notifica e registrazione della posizione",
ui_edit_5301648,,Edit,Modificare,
ui_edit_entities_485ee65,,Edit entities,Modifica entità,
ui_edit_page_17e45f8,,Edit page,Modifica pagina,
ui_edit_sensors_6c38d51,,Edit sensors,Modifica sensori,
ui_effects_8f25a85,,Effects,Effetti,
ui_electricity_925cf7f,,Electricity,Elettricità,
ui_electricity_total_c81c63f,,Electricity Total,Totale elettricità,
ui_elevation_a514da1,,Elevation,Elevazione,
ui_empty_3159fe4,,Empty,Vuoto,
ui_empty_bin_0cbe2d7,,Empty bin,Cestino vuoto,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Contenitore vuoto: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Contenitore vuoto (fallback opzionale),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,Svuota iFrame: apri le sue impostazioni in modalità modifica e inserisci un indirizzo web.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,Widget di markdown vuoto: apri le sue impostazioni in modalità di modifica per scrivere contenuti.,
ui_empty_stack_79d38d5,,Empty Stack,Pila vuota,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Abilita il backup sul cloud,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Abilita il backup dell'assistente domestico,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,Abilita le funzionalità che HKI 7 può utilizzare in background,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,ABILITATO,
ui_end_2a002eb,,End: %1$s,Fine: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,Energia,
ui_energy_cards_c84abda,,Energy Cards,Carte Energia,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Contatori di energia importati dalla dashboard Energia di Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Carte Pila Energia,
ui_energyscene_374cbbb,,energyScene,scena energetica,
ui_enter_a_pin_4e6a960,,Enter a PIN,Inserisci un PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Inserisci un oggetto JSON valido,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Inserisci un indirizzo manualmente,
ui_enter_code_ab45ae5,,Enter code,Inserisci il codice,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Inserisci l'URL HTTP, il percorso relativo o l'ID WebRTC (ad esempio, poverot_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Inserisci l'URL HTTP, il percorso relativo o il percorso WebRTC (ad esempio, URL: poverot_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Inserisci lo stesso oggetto dati mostrato da Home Assistant in YAML. Qui viene utilizzato JSON in modo che i valori mantengano il tipo esatto.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Entità · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entità (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,entità,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entità, aspetto e interazioni",
ui_entities_f7638a2,,Entities,Entità,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,Entità che segnalano attività o stati di sicurezza,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Le icone delle entità si illuminano, ruotano o pulsano delicatamente mentre il dispositivo è acceso. Si animano solo i dispositivi attivi.",
ui_entity_integrations_852a3e0,,Entity integrations,Integrazioni di entità,
ui_entity_name_9543eb8,,Entity name,Nome dell'entità,
ui_entity_picture_0569c68,,Entity picture,Immagine dell'entità,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entità non disponibile,
ui_event_ad8919a,,Event,Evento,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required",Ogni contributo aiuta e il pagamento non è mai richiesto,
ui_everyday_navigation_e2f1711,,Everyday navigation,Navigazione quotidiana,
ui_everyone_c756f6a,,Everyone,Tutti,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Testo esatto o numero riportato da Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,esempio.com o https://…,
ui_existing_camera_5fb3653,,Existing Camera,Fotocamera esistente,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,Uscire dalla modalità demo,
ui_exit_full_screen_3d9afda,,Exit full screen,Esci dallo schermo intero,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Uscendo si rimuove la home di esempio e si ritorna alla schermata di benvenuto, dove è possibile connettere un vero server Home Assistant.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,Consegna prevista,
ui_expected_today_4af5600,,Expected today,Atteso oggi,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,URL esterno o URL Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,Condivisione in famiglia,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,Le impostazioni di Condivisione familiare sono controllate da un amministratore dell'Assistente domestico. Puoi utilizzare una dashboard condivisa con te di seguito.,don't translate Home Assistant
ui_fan_ec38406,,Fan,Ventola,
ui_fan_modes_fbaa3df,,Fan & modes,Ventola e modalità,
ui_fans_73d38db,,Fans,Ventole,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,Recupera nuovamente le entità climatiche da Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","Recupera nuovamente stanze, piani e le relative entità da Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,Recupera nuovamente le entità di sicurezza da Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,Recupera nuovamente la configurazione del dashboard energetico di Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,Trova Home Assistant localmente,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,Firmware %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,Cinque semplici gesti sono tutto ciò che ti serve per aggirare l'HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,Scheda fissa,
ui_floor_7db82f7,,Floor,Piano,
ui_floor_assignment_288a740,,Floor assignment,Assegnazione del piano,
ui_floor_name_e9d98d6,,Floor name,Nome del piano,
ui_floor_settings_640cb8e,,Floor settings,Impostazioni del pavimento,
ui_flowphase_101d9f0,,flowPhase,flussoFase,
ui_flows_1242655,,Flows,Flussi,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,I gruppi mirati mantengono le opzioni avanzate facili da trovare,
ui_font_family_54a1848,,Font family,Famiglia di caratteri,
ui_font_size_ef89fc7,,Font size · %1$s%%,Dimensione carattere · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,Caratteri,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,Forza una frequenza di aggiornamento elevata,
ui_forecast_528bc4b,,Forecast,Previsione,
ui_forecast_entities_c950412,,Forecast entities,Entità di previsione,
ui_forget_selection_7864f34,,Forget selection,Dimentica la selezione,
ui_forward_ba4e722,,Forward,Inoltrare,
ui_from_ad3b521,,From %1$s,Da %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,Dallo stato,
ui_full_changelog_ae838e7,,Full changelog,Registro delle modifiche completo,
ui_full_controls_68749a5,,Full controls,Controlli completi,
ui_full_day_name_25ab7ee,,Full Day Name,Nome del giorno completo,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),URL completo o percorso sul server Home Assistant (ad esempio /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,,Gas,Gas,
ui_generating_your_rooms_01654a1,,Generating your rooms,Generare le tue stanze,
ui_get_started_bd2cb05,,Get Started,Inizia,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",Dai a un umidificatore una ventola / select / input_select per controllarne la velocità; le sue opzioni sostituiscono i chip della modalità dell'umidificatore e le modalità si spostano nella barra di navigazione della finestra di dialogo.,
ui_glow_6ae5a62,,glow,incandescenza,
ui_glowphase_748e6d6,,glowPhase,GlowPhase,
ui_glowpulse_9269294,,glowPulse,GlowPulse,
ui_good_61dedcf,,Good,Bene,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,Fatto,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,Capito: esploriamo,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Grafico %1$s · %2$s sensore%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,Stile grafico,
ui_graphs_7839947,,Graphs,Grafici,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,Densità della griglia e presentazione dei pulsanti,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape","Densità della griglia, larghezza e forma delle piastrelle",
ui_grid_phases_0a5eae5,,Grid & phases,Griglia e fasi,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s luce di gruppo%2$s in pausa per il controllo manuale.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,Raggruppa le carte correlate in una sezione,
ui_guide_motion_579dcaf,,guide_motion,guida_movimento,
ui_guide_progress_6138614,,guide_progress,guide_progress,
ui_gust_53f5da4,, (gust %1$s),(raffica %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sh,app fills in %1$s — keep them
ui_header_31341c6,,Header,Intestazione,
ui_header_appearance_40327c9,,Header appearance,Aspetto dell'intestazione,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),Colore personalizzato dell'intestazione (#RRGGBB),
ui_header_pill_d7520cf,,Header pill,Pillola di testa,
ui_header_text_7f71314,,Header text,Testo dell’intestazione,
ui_header_text_f7593e7,,Header Text,Testo dell'intestazione,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,URL o percorso dello sfondo dell'intestazione,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Intestazione\nDel testo in **grassetto**, un elenco:\n- punto uno\n- punto due",\n = line break
ui_healthy_80ea156,,Healthy,Salutare,
ui_heating_f2a3e6e,,Heating,Riscaldamento,
ui_height_3f608b4,,Height,Altezza,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,Aiuta il progetto senza acquistare Premium,
ui_hidden_1364716,,%1$s hidden,%1$s nascosto,app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,Nascosto,
ui_hidden_during_c0afbbc,,Hidden during,Nascosto durante,
ui_hidden_rooms_f621ba4,,Hidden rooms,Stanze nascoste,
ui_hidden_items_advanced_title,,Hidden items (advanced),Oggetti nascosti (avanzati),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,Elenco separato da virgole di ID entità pulsante o ID badge/widget da nascondere specificatamente a questa persona. L'ID di un pulsante è il suo ID entità; l'ID di un badge o di un widget viene mostrato nelle relative impostazioni di Aspetto.,
ui_hidden_views_3e16d85,,Hidden views,Viste nascoste,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,Nascondi determinate viste o stanze a persone specifiche per mantenere semplice la loro dashboard. Questo è un nascondiglio a livello UX: non limita ciò che possono fare nello stesso Home Assistant.,don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,Nascondi notifica di connessione,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears",Nascondi questo badge o pianifica la sua visualizzazione,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears",Nascondi questo pulsante o pianifica quando viene visualizzato,
ui_high_accuracy_mode_954d2c5,,High accuracy mode,Modalità ad alta precisione,
ui_history_90ccd64,,History,Cronologia,
ui_hki_7_68a9e17,,HKI 7,HKI7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,HKI 7 raccoglie dati sulla posizione per consentire il rilevamento della presenza e basato sulla zona,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,,HKI 7 logo,Logo HKI7,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7 trasforma le entità, le stanze, le automazioni, i media, i dati energetici e i servizi nativi di Home Assistant in una dashboard mobile configurabile. È progettato per rimanere connesso a Home Assistant come fonte di verità offrendo allo stesso tempo un'interfaccia HKI distinta.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,,HKI 7 v%1$s,HKI7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,La Casa e le Stanze vengono sempre visualizzate. Riordina le altre schede con le frecce e attiva o disattiva ciascuna.,
ui_home_assistant_backup_is_off_4524f2e,,Home Assistant backup is off,Il backup di Home Assistant è disattivato,don't translate Home Assistant
ui_home_assistant_c8fd3bb,,Home Assistant,Assistente domestico,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,,Home Assistant instances,Istanze di Home Assistant,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Home Assistant non sarà disponibile per un breve periodo durante il riavvio. È richiesto l'accesso come amministratore.,don't translate Home Assistant
ui_home_security_aa534f2,,HOME SECURITY,SICUREZZA DOMESTICA,
ui_home_wi_fi_names_comma_separated_b71c6ab,,Home Wi-Fi names (comma separated),Nomi Wi-Fi domestici (separati da virgole),
ui_hourly_forecast_50f6c9c,,Hourly forecast,Previsioni orarie,
ui_how_this_control_communicates_state_ad17a3d,,How this control communicates state,Come questo controllo comunica lo stato,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Come si anima questa icona mentre il dispositivo è attivo. ""Auto"" segue l'impostazione globale; il resto lo sovrascrive per questa icona.",
ui_http_homeassistant_local_8123_67b2235,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","URL HTTP, percorso relativo o nome WebRTC (ad esempio, URL: poverot_hd)",
ui_https_1a66279,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,,https://example.ui.nabu.casa,https://esempio.ui.nabu.casa,
ui_humidifiers_aa38e2a,,Humidifiers,Umidificatori,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,Gli umidificatori vengono trovati automaticamente dal dominio umidificatore; aggiungi qui altre entità se mancano.,
ui_humidifying_5d5f6c5,,Humidifying,Umidificazione,
