key,item,english,translation,notes
ui_add_widget_dd4416e,,Add widget,Lisa vidin,
ui_adding_ffb2e62,,Adding…,Lisamine…,
ui_admin_b38222e,,%1$s (admin),%1$s (administraator),app fills in %1$s — keep them
ui_administrative_controls_for_your_home_assistant_server_e56ebd9,,Administrative controls for your Home Assistant server,Administratiivsed juhtelemendid teie Home Assistant serveri jaoks,don't translate Home Assistant
ui_advanced_4d06472,,Advanced,Täpsemalt,
ui_advanced_action_data_json_622e363,,Advanced action data (JSON),Täpsemad toiminguandmed (JSON),
ui_advanced_shorthand_blocks_kept_unchanged_aa253ae,,%1$s advanced shorthand blocks (kept unchanged),%1$s täpsemad kiirkirjaplokid (jäi muutmata),app fills in %1$s — keep them
ui_aesthetic_changes_only_f31f444,,Aesthetic changes only,Ainult esteetilised muutused,
ui_aggregate_carriers_eae26c7,,Aggregate carriers,Täitekandjad,
ui_agree_ee68d34,,Agree,Nõus,
ui_air_circulating_273e82b,,Air circulating,Õhk ringlemas,
ui_air_circulation_devices_a14e95d,,Air circulation devices,Õhuringlusseadmed,
ui_air_cleaning_devices_4364277,,Air cleaning devices,Õhupuhastusseadmed,
ui_air_purifiers_476147b,,Air purifiers,Õhupuhastid,
ui_air_purifiers_are_fan_entities_in_home_assistant_so_3fa4fdb,,"Air purifiers are fan entities in Home Assistant, so they can't be auto-detected. Select yours here.","Õhupuhastid on Home Assistant ventilaatoriüksused, seega ei saa neid automaatselt tuvastada. Valige siit oma.",don't translate Home Assistant
ui_airphase_1f2d2b6,,airPhase,airPhase,
ui_alarm_25f8c55,,Alarm,Alarm,
ui_alarm_entities_b462ba5,,Alarm entities,Häireüksused,
ui_alarm_pending_e2c04aa,,Alarm pending,Alarm ootel,
ui_alarm_triggered_641ff6f,,Alarm triggered,Alarm käivitatud,
ui_alarm_unavailable_867909b,,Alarm unavailable,Alarm pole saadaval,
ui_alignment_7f8c517,,Alignment,Joondamine,
ui_all_6a72085,,All,Kõik,
ui_all_batteries_ok_9676f73,,All batteries OK,Kõik patareid korras,
ui_all_calendar_entities_bffb01d,,All calendar entities,Kõik kalendriüksused,
ui_all_levels_6b4fde3,,All levels,Kõik tasemed,
ui_all_off_97b7833,,All off,Kõik välja,
ui_all_thermostats_59c8297,,All thermostats,Kõik termostaadid,
ui_all_types_30c8a0f,,All types,Kõik tüübid,
ui_allow_all_the_time_d91ab85,,Allow All The Time,Luba kogu aeg,
ui_allow_editing_24f2b54,,Allow editing,Luba redigeerimine,
ui_allow_theme_colors_icons_names_and_wallpaper_but_not_efc8a97,,"Allow theme, colors, icons, names and wallpaper — but not adding or removing widgets, buttons or rooms","Lubage teemad, värvid, ikoonid, nimed ja taustapilt, kuid ärge lisage ega eemaldage vidinaid, nuppe ega ruume",
ui_always_a91bcce,,Always,Alati,
ui_an_admin_can_share_one_dashboard_with_the_whole_5a5434d,,"An admin can share one dashboard with the whole family so everyone gets the same layout. To use it, an admin needs to install the HKI 7 Cloud component and share a dashboard first.","Administraator saab jagada üht armatuurlauda kogu perega, et kõik saaksid ühesuguse paigutuse. Selle kasutamiseks peab administraator installima komponendi HKI 7 Cloud ja jagama esmalt armatuurlauda.",don't translate HKI 7 Cloud
ui_an_admin_needs_to_install_the_hki_7_cloud_0e9241b,,An admin needs to install the HKI 7 Cloud component and share a dashboard first.,Administraator peab esmalt installima komponendi HKI 7 Cloud ja jagama armatuurlauda.,don't translate HKI 7 Cloud
ui_android_location_permission_2ff3839,,Android Location Permission,Androidi asukoha luba,
ui_animated_icons_aa39cfe,,Animated icons,Animeeritud ikoonid,
ui_animation_62afd21,,Animation,Animatsioon,
ui_announced_letter_3a7ac05,,Announced letter,Teatatud kiri,
ui_any_state_c7274cb,,Any state,Ükskõik milline osariik,
ui_appearance_41def7a,,Appearance,Välimus,
ui_applies_to_all_dashboard_buttons_widgets_stacks_rooms_and_9715deb,,"Applies to all dashboard buttons, widgets, stacks, rooms, and cards.","Kehtib kõigi armatuurlaua nuppude, vidinate, virnade, ruumide ja kaartide kohta.",
ui_apply_cfea419,,Apply,Rakenda,
ui_archived_eddc813,,Archived,Arhiveeritud,
ui_are_you_sure_you_want_to_clear_battery_config_3e19f24,,Are you sure you want to clear battery config?,Kas soovite kindlasti aku konfiguratsiooni tühjendada?,
ui_armed_32caa31,,Armed,Relvastatud,
ui_armed_away_6834abf,,Armed away,Relvastatud ära,
ui_armed_home_c8d0b44,,Armed home,Relvastatud kodu,
ui_armed_night_80659bd,,Armed night,Relvastatud öö,
ui_arming_in_seconds_b9e07a8,,Arming in %1$s seconds,Valvestamine %1$s sekundiga,app fills in %1$s — keep them
ui_aspect_ratio_4e077cf,,Aspect ratio,Kuvasuhe,
ui_aspect_ratio_used_by_every_stream_275bb52,,Aspect ratio used by every stream,Iga voo kuvasuhe,
ui_astronomical_tap_or_swipe_683fe28,,Astronomical · tap or swipe,Astronoomiline · puudutage või pühkige,
ui_at_target_6a8dbb5,,At target,Sihtmärgil,
ui_auto_c614ba7,,Auto,Automaatne,
ui_auto_dashboard_c7a509a,,Auto dashboard,Automaatne armatuurlaud,
ui_auto_discovered_e0643da,,Auto-discovered,Automaatselt avastatud,
ui_auto_generate_0f86c24,,Auto Generate,Automaatne genereerimine,
ui_auto_generate_1502534,,Auto generate,Automaatne genereerimine,
ui_auto_generation_is_a_one_time_starting_point_the_6b317fe,,"Auto generation is a one-time starting point. The Home page starts empty in either mode, and you can re-import Home Assistant data later from individual views.",Automaatne genereerimine on ühekordne lähtepunkt. Avaleht algab mõlemas režiimis tühjalt ja saate Home Assistant andmeid hiljem üksikutest vaadetest uuesti importida.,don't translate Home Assistant
ui_auto_manual_342b68e,,Auto + %1$s manual,Auto + %1$s manuaal,app fills in %1$s — keep them
ui_auto_none_f606e9b,,Auto / none,Automaatne / mitte ühtegi,
ui_auto_scan_150eb4b,,Auto-scan,Automaatne skannimine,
ui_auto_unavailable_33737ba,,Auto / unavailable,Automaatne / pole saadaval,
ui_automatic_cloud_backup_494d882,,Automatic cloud backup,Automaatne pilve varundamine,
ui_automatic_configuration_only_battery_class_percentage_sens_ce9ab03,,Automatic configuration: only battery-class percentage sensors are included.,Automaatne konfiguratsioon: kaasas on ainult akuklassi protsendiandurid.,
ui_automatic_local_cloud_backup_7aef407,,Automatic local cloud backup,Automaatne kohaliku pilve varundamine,
ui_automatic_paging_and_transition_style_792709a,,Automatic paging and transition style,Automaatne lehitsemine ja ülemineku stiil,
ui_automatically_backs_up_your_dashboard_and_appearance_setti_cd89812,,"Automatically backs up your dashboard and appearance settings to your own Home Assistant every day, so you can restore them any time. Requires the HKI 7 Cloud custom component (install it via HACS).","Varundab teie juhtpaneeli ja välimuse seaded automaatselt iga päev teie enda Home Assistant-sse, et saaksite need igal ajal taastada. Nõuab kohandatud komponenti HKI 7 Cloud (installige see HACS-i kaudu).","don't translate HKI 7 Cloud, Home Assistant"
ui_automation_a15fde5,,Automation,Automatiseerimine,
ui_automations_even_when_the_app_is_closed_or_not_d27e5b1,,"automations, even when the app is closed or not in use.\n\n","automaatika, isegi kui rakendus on suletud või seda ei kasutata.",\n = line break
ui_autoplay_95619b5,,Autoplay,Automaatne esitus,
ui_average_93a8018,,average,keskmine,
ui_azimuth_d2fbdb3,,Azimuth,Asimuut,
ui_back_b52b36b,,Back,Tagasi,
ui_back_up_now_527bf1a,,Back up now,Tagasi nüüd,
ui_background_image_url_or_path_dfc4908,,Background image (URL or path),Taustapilt (URL või tee),
ui_background_location_5f56f21,,Background location,Tausta asukoht,
ui_background_notifications_563a463,,Background notifications,Taustamärguanded,
ui_background_usage_fd8ed73,,Background Usage,Taustakasutus,
ui_backing_up_f600558,,Backing up…,Varundamine…,
ui_backspace_88d130a,,Backspace,Tagasilükkeklahv,
ui_backup_and_restore_a593246,,Backup and Restore,Varundamine ja taastamine,
ui_backup_dd96994,,Backup,Varundamine,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.","Varukoopiad sisaldavad ainult armatuurlaua ja välimuse konfiguratsiooni. Ühenduse üksikasju, rakenduse õigusi, asukoha olekut ja teavitusajalugu ei kaasata.",
ui_badge_bar_layout_4b4dfdd,,Badge bar layout,Märgiriba paigutus,
ui_bars_ad5fb3b,,Bars,Baarid,
ui_batt_679d0aa,,Batt,Batt,
ui_batteries_0970f9d,,Batteries,Patareid,
ui_battery_4a9be04,,Battery,Aku,
ui_battery_74dff99,,Battery: %1$s,Aku: %1$s,app fills in %1$s — keep them
ui_battery_attention_0feaa08,,battery-attention,aku-tähelepanu,
ui_battery_battery_notes_only_14e5936,,Battery+ / Battery Notes only,Battery+ / Battery Märkused ainult,
ui_battery_energy_25638f8,,battery-energy,aku energia,
ui_battery_entities_visible_9299588,,%1$s battery entities visible,%1$s aku olemid on nähtavad,app fills in %1$s — keep them
ui_battery_fill_8b6793e,,battery-fill,aku täitmine,
ui_battery_health_12c0ce4,,BATTERY HEALTH,AKU TERVIS,
ui_battery_health_8cc8e64,,BATTERY+ HEALTH,AKU+ TERVIS,
ui_battery_level_is_healthy_1de4c4f,,Battery level is healthy,Aku tase on terve,
ui_battery_levels_7c61b65,,Battery Levels,Aku tasemed,
ui_battery_optimization_7676ca5,,Battery Optimization,Aku optimeerimine,
ui_battery_orbit_9aa5d8c,,battery-orbit,aku-orbiit,
ui_battery_rules_be75b3c,,Battery rules,Aku reeglid,
ui_battery_sensor_optional_0e261e6,,Battery sensor (optional),Akuandur (valikuline),
ui_behavior_70cb647,,Behavior,Käitumine,
ui_birthday_yyyy_mm_dd_d1a9b03,,Birthday (YYYY-MM-DD),Sünnipäev (AAAA-KK-PP),
ui_bold_100_1b94255,,Bold (+100),Paks (+100),
ui_bolder_200_9cc5d65,,Bolder (+200),Julgem (+200),
ui_boldest_300_c5a490d,,Boldest (+300),Julgeim (+300),
ui_boldness_10b6938,,Boldness · %1$s,Julgus · %1$s,app fills in %1$s — keep them
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,Brändi ja kolmanda osapoole töö,
ui_brightness_222d6d5,,%1$s brightness,%1$s heledus,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,HELEDUS,
ui_brightness_slider_a427c80,,Brightness slider,Heleduse liugur,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,Ehitage liides täielikult omal moel.,
ui_building_your_dashboard_2943961,,Building your dashboard,Armatuurlaua loomine,
ui_built_in_20f409c,,Built-in,Sisseehitatud,
ui_button_794145f,,Button,Nupp,
ui_button_image_2483e32,,Button image,Nupu pilt,
ui_button_lock_28d87b1,,Button lock,Nupu lukk,
ui_button_stack_ee9e7f8,,Button Stack,Nuppude virn,
ui_button_type_890a578,,Button type,Nupu tüüp,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,Nupud on saadaval selle inimese üksikasjade dialoogis,
ui_calendar_content_1f185c8,,Calendar content,Kalendri sisu,
ui_calendars_9444501,,Calendars,Kalendrid,
ui_camera_4da9c9a,,Camera,Kaamera,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,Kaamera kuvasuhe,
ui_camera_display_20a9c82,,Camera display,Kaamera ekraan,
ui_camera_feed_cc1f19e,,Camera Feed,Kaamera sööt,
ui_camera_page_6b1987b,,camera_page,kaamera_leht,
ui_camera_stack_645ea0f,,Camera Stack,Kaamera virn,
ui_camera_url_0eebe87,,Camera URL,Kaamera URL,
ui_cameras_d3daff3,,Cameras,Kaamerad,
ui_camerascan_00bd2cb,,cameraScan,cameraScan,
ui_can_t_reach_the_server_73079bd,,Can't reach the server,Serveriga ei saa ühendust,
ui_cancel_77dfd21,,Cancel,Tühista,
ui_cancel_arming_5d383c8,,Cancel arming,Tühista valvestamine,
ui_card_4d4ce73,,Card,Kaart,
ui_card_data_4a42176,,Card & data,Kaart ja andmed,
ui_card_entities_e548a55,,Card & entities,Kaart ja üksused,
ui_card_layout_f83b655,,Card layout,Kaardi paigutus,
ui_card_settings_1a3b62a,,Card settings,Kaardi seaded,
ui_card_shape_and_width_0d513f7,,Card shape and width,Kaardi kuju ja laius,
ui_card_shape_width_and_background_e4aff1c,,"Card shape, width, and background","Kaardi kuju, laius ja taust",
ui_card_size_shape_and_background_df75707,,"Card size, shape, and background","Kaardi suurus, kuju ja taust",
ui_card_width_icon_and_styling_de70fd8,,"Card width, icon, and styling","Kaardi laius, ikoon ja stiil",
ui_card_width_shape_icon_and_background_c3695b5,,"Card width, shape, icon, and background","Kaardi laius, kuju, ikoon ja taust",
ui_cards_0f830bc,,Cards,Kaardid,
ui_cards_data_a33e044,,Cards & data,Kaardid ja andmed,
ui_cards_entities_be4393a,,Cards & entities,Kaardid ja üksused,
ui_carrier_accounts_20ad36c,,Carrier accounts,Operaatori kontod,
ui_carrier_devices_9927ae1,,Carrier devices,Kandeseadmed,
ui_carrier_display_name_optional_5ca06fc,,Carrier display name (optional),Operaatori kuvatav nimi (valikuline),
ui_center_adapt_now_and_pause_buttons_81074b2,,Center Adapt now and Pause buttons,Keskel asuvad nupud Kohanda kohe ja Paus,
ui_change_64fbd99,,Change,Muuda,
ui_change_avatar_image_217fbce,,Change avatar image,Muutke avatari pilti,
ui_changing_mode_3da68b4,,Changing mode,Režiimi muutmine,
ui_charge_flow_ceb6c62,,Charge & flow,Laadimine ja voog,
ui_chart_66c7734,,Chart,Diagramm,
ui_checking_for_shared_dashboards_5f2f823,,Checking for shared dashboards…,Jagatud armatuurlaudade otsimine…,
ui_checking_for_the_hki_7_cloud_component_c76112a,,Checking for the HKI 7 Cloud component…,Komponendi HKI 7 Cloud otsimine…,don't translate HKI 7 Cloud
ui_choose_78b7c9f,,Choose,Vali,
ui_choose_a_different_server_47e6ce6,,Choose a different server,Valige mõni muu server,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,,Choose a side when the badge bar is split,"Valige pool, kui märgiriba on poolitatud",
ui_choose_a_state_7ab7191,,Choose a state,Valige osariik,
ui_choose_a_visual_home_assistant_block_e7c8652,,Choose a visual Home Assistant block,Valige visuaalne Home Assistant plokk,don't translate Home Assistant
ui_choose_action_cf9c80e,,Choose action,Valige tegevus,
ui_choose_an_action_e82323b,,Choose an action,Valige toiming,
ui_choose_an_entity_00fd1cc,,Choose an entity,Valige üksus,
ui_choose_an_entity_first_d59e681,,Choose an entity first,Valige esmalt üksus,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,,Choose an expanded or compact dashboard header,Valige laiendatud või kompaktne armatuurlaua päis,
ui_choose_avatar_image_bcd5b00,,Choose avatar image,Valige avatari pilt,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,,Choose between the full header and a compact navigation bar,Valige täieliku päise ja kompaktse navigeerimisriba vahel,
ui_choose_entity_31b0424,,Choose entity,Valige üksus,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,,Choose how this phone or tablet appears in Home Assistant,"Valige, kuidas see telefon või tahvelarvuti kuvatakse rakenduses Home Assistant",don't translate Home Assistant
ui_choose_icon_b0047ce,,Choose icon,Valige ikoon,
ui_choose_included_cards_and_shared_entity_overrides_a507343,,Choose included cards and shared entity overrides,Valige kaasatud kaardid ja jagatud olemi alistamised,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,,Choose included views and shared entity overrides,Valige kaasatud vaated ja jagatud olemi alistamised,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,,Choose one or more carrier devices in widget settings.,Valige vidina seadetes üks või mitu operaatoriseadet.,
ui_choose_person_entity_977db64,,Choose person entity,Valige isiku olem,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,Valige kliimavaade ja valikulised olemi alistamised,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,Valige energiavaade ja alistage vajaduse korral selle olemid,
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,Valige olem ja kaardi sisu,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,"Valige Home Assistant olemid, mis juhivad selle ruumi reaalajas indikaatoreid. Indikaatorid ilmuvad ainult siis, kui need on aktiivsed.",don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,"Valige Home Assistant, mis on näidatud HKI 7","don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,Valige pleieri ja armatuurlaua silt,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,Valige selle valgusti jaoks profiil,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,Valige koos joonistatud andurid,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,"Valige allikas ja aeg, millal aku on tühi",
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","Valige, mida puudutage, topeltpuudutage ja hoidke all",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,"Valige, mida see toiming peaks kontrollima",
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,"Valige, mida see märk kokku võtab",
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,"Valige, mida see päisepilt näitab",
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,"Valige, kust armatuurlaua konfiguratsioon taastada.",
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,"Valige, kas see inimene kuvatakse avalehe päises",
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,"Valige, milliseid profiile see vidin juhtida saab",
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,"Valige, kes seda juhtpaneeli näevad. Nad saavad selle oma rakendusse importida.",
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,Valige oma armatuurlaud,
ui_clean_rooms_4dc67ab,,Clean rooms,Puhtad ruumid,
ui_clean_selected_43d8dd5,,Clean selected,Puhastus valitud,
ui_clear_719ea39,,Clear,Selge,
ui_clear_battery_config_d8854f7,,Clear battery config?,Kas kustutada aku konfiguratsioon?,
ui_clear_battery_view_1952347,,Clear battery view?,Kas kustutada akuvaade?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,Tühjendage akuvaade,
ui_clear_climate_view_48e8a5e,,Clear Climate View,Selge kliimavaade,
ui_clear_climate_view_9a1339c,,Clear climate view?,Selge kliimavaade?,
ui_clear_config_51f6330,,Clear config,Tühjenda konfiguratsioon,
ui_clear_energy_view_401c166,,Clear Energy View,Selge energiavaade,
ui_clear_energy_view_d577bb7,,Clear energy view?,Selge energiavaade?,
ui_clear_filters_4122267,,Clear filters,Selge filtrid,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,Selge vaade tubadele,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,Kas tubadest on selge vaade?,
ui_clear_search_67300d0,,Clear search,Tühjenda otsing,
ui_clear_security_view_219e25b,,Clear Security View,Tühjendage turvavaade,
ui_clear_security_view_48790f7,,Clear security view?,Kas kustutada turvavaade?,
ui_clear_selection_247fd63,,Clear selection,Tühjenda valik,
ui_climate_4857860,,Climate,Kliima,
ui_climate_cards_f4996fd,,Climate Cards,Kliimakaardid,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,"Kliimaseadmed leitakse automaatselt; lisage siia täiendavad olemid, kui mõni neist puudub.",
ui_climate_dialog_control_add9f2b,,Climate dialog control,Kliimadialoogi juhtimine,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,Kliimaallikad on prioriteetsed ja kasutavad oma praeguse_temperatuuri ja praeguse_niiskuse väärtusi.,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,Kliima stack kaardid,
ui_climate_summary_4686577,,Climate summary,Kliima kokkuvõte,
ui_climatedooropen_026f1c8,,climateDoorOpen,kliimaUksAva,
ui_climatehouse_9c0637a,,climateHouse,kliimaMaja,
ui_climatewindowopen_9b0794a,,climateWindowOpen,kliimaWindowOpen,
ui_close_bbfa773,,Close,Sule,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,Pilvevarundamine on välja lülitatud,
ui_collapsed_by_default_65a57c6,,Collapsed by default,Vaikimisi ahendatud,
ui_collapsible_c932fac,,Collapsible,Kokkupandav,
ui_collection_30c54a9,,Collection,Kollektsioon,
ui_color_1d0c830,,Color,Värv,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","Värv, tüpograafia ja komponendi kuju",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,Värvid ja hele/tume režiim,
ui_columns_cf723c5,,Columns,Veerud,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,Ühendage sama vedaja mitu kontot üheks vahekaardile ja pakiloendisse.,
ui_comfortpulse_100b63b,,comfortPulse,comfortPulse,
ui_community_source_716abd9,,Community source,Ühenduse allikas,
ui_compact_1df39aa,,Compact,Kompaktne,
ui_compact_header_50275e8,,Compact header,Kompaktne päis,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","Kompaktrežiim peidab vasakpoolse päise, isikud, subtiitrite/olekuteabe ja ruumiloendurid. Pühkige kompaktsel ribal alla, et avada otsingud, vood, redigeerimine ja sätted.",
ui_compact_tile_height_78b57a3,,Compact tile height,Kompaktne plaatide kõrgus,
ui_configured_light_65a3aad,,%1$s configured light%2$s,%1$s konfigureeritud valgus%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,Kinnita,
ui_connect_b65463c,,Connect,Ühendage,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Ühendatud Home Assistant pilve kaudu,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,Ühendatud teie välise Home Assistant aadressi kaudu,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,Ühendatud läbi teie koduvõrgu,
ui_connecting_fd3e796,,Connecting…,Ühendamine…,
ui_connection_6512ee1,,Connection,Ühendus,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,Ühendus lülitati %1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,Ühenduse võtmine teie Home Assistant serveriga…,don't translate Home Assistant
ui_content_4f9be05,,Content,Sisu,
ui_continue_2e02623,,Continue,Jätka,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,Pidev GPS reaalajas jälgimiseks — kasutab palju rohkem akut. Ametliku rakenduse sarnase käitumise jaoks lahkuge.,
ui_control_ea1d3df,,Control,Kontrolli,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,"Kontrollige, kuidas kontodest saavad vahekaardid ja loendid",
ui_control_layout_4c3b047,,Control layout,Juhtpaigutus,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,Dialoogis kasutatavad juhtnupud ja ajalooandurid,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,Juhib sellel profiilil %1$s light%2$s.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,Jahutus,
ui_copy_af74f7c,,Copy,Kopeeri,
ui_copy_dashboard_2ea354e,,Copy dashboard,Kopeeri armatuurlaud,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Autoriõigus © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Nurgad,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,Pakki ei saanud lisada. Kontrollige numbrit ja proovige uuesti.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,%1$s ei saanud ühendust,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Teie Home Assistant serveriga ei saanud ühendust.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Taimer,
ui_create_6e157c5,,Create,Loo,
ui_create_a_flow_11b4415,,Create a flow,Loo voog,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Looge eraldi armatuurlaud. Impordi automaatne genereerimine üks kord ja muutub seejärel redigeeritavaks; Start Empty hoiab saadaval ainult inimesi.,
ui_create_custom_page_d1f53e7,,Create custom page,Loo kohandatud leht,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Loodud Jimz011 – 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Jimz011 lõi AI-abiga arendustööriistade abil. Toote suunamine, disainivalikud, testimine ja vastutus välja antud rakenduse eest jäävad projekti loojale.",
ui_created_openly_1cc16d4,,Created openly,Loodud avalikult,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Loob ""%1$s"" täieliku duplikaadi, sealhulgas kõik ruumid, vidinad ja lehe seaded. Koopia lisatakse teie juhtpaneelidele ilma sellele lülitumata.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Kriitiline,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s kriitiline · %2$s madal,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Kriitiline – peagi asendada,
ui_current_4fc0e2b,,Current,Praegune,
ui_current_88a0a02,,%1$s° current,%1$s° vool,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Praegune tasu,
ui_current_e4ef83d,,Current %1$s%%,Praegune %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Praegune ilm,
ui_currently_loaded_69ef6fb,,Currently loaded,Hetkel laetud,
ui_custom_081ae3f,,Custom,Kohandatud,
ui_custom_buttons_c580449,,Custom buttons,Kohandatud nupud,
ui_custom_camera_ada9096,,Custom Camera,Kohandatud kaamera,
ui_custom_camera_url_8191b15,,Custom camera URL,Kohandatud kaamera URL,
ui_custom_ed17691,,Custom %1$s,Kohandatud %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Kohandatud olemid,
ui_custom_name_6af17c2,,Custom name,Kohandatud nimi,
ui_custom_order_a7a5984,,Custom order,Kohandatud tellimus,
ui_custom_seconds_7467e28,,Custom seconds,Kohandatud sekundid,
ui_custom_state_378153b,,Custom state...,Kohandatud olek...,
ui_custom_url_9c155e9,,Custom URL,Kohandatud URL,
ui_customize_device_energy_b754bb5,,Customize device energy,Kohandage seadme energiat,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Kohandage tipptarbijaid,
ui_customize_water_devices_81ce5f6,,Customize water devices,Kohandage veeseadmeid,
