key,item,english,translation,notes
ui_created_openly_1cc16d4,,Created openly,خلق علنا,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","إنشاء نسخة مكررة كاملة من ""%1$s""، بما في ذلك جميع الغرف والأدوات وإعدادات الصفحة. تتم إضافة النسخة إلى لوحات المعلومات الخاصة بك دون التبديل إليها.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,شديد الأهمية,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s حرجة · %2$s منخفضة,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,حرجة - استبدال قريبا,
ui_current_4fc0e2b,,Current,حاضِر,
ui_current_88a0a02,,%1$s° current,%1$s° الحالي,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,التهمة الحالية,
ui_current_e4ef83d,,Current %1$s%%,الحالي %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,الطقس الحالي,
ui_currently_loaded_69ef6fb,,Currently loaded,محملة حاليا,
ui_custom_081ae3f,,Custom,مخصص,
ui_custom_buttons_c580449,,Custom buttons,أزرار مخصصة,
ui_custom_camera_ada9096,,Custom Camera,كاميرا مخصصة,
ui_custom_camera_url_8191b15,,Custom camera URL,عنوان URL المخصص للكاميرا,
ui_custom_ed17691,,Custom %1$s,مخصص %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,الكيانات المخصصة,
ui_custom_name_6af17c2,,Custom name,اسم مخصص,
ui_custom_order_a7a5984,,Custom order,ترتيب مخصص,
ui_custom_seconds_7467e28,,Custom seconds,ثواني مخصصة,
ui_custom_state_378153b,,Custom state...,حالة مخصصة...,
ui_custom_url_9c155e9,,Custom URL,عنوان URL مخصص,
ui_customize_device_energy_b754bb5,,Customize device energy,تخصيص طاقة الجهاز,
ui_customize_top_consumers_eb249c5,,Customize top consumers,تخصيص كبار المستهلكين,
ui_customize_water_devices_81ce5f6,,Customize water devices,تخصيص أجهزة المياه,
ui_d_6388bb3,,"%1$s d, %2$s",%1$s د، %2$s,app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,النسخ الاحتياطي اليومي نشط,
ui_dashboard_d87f47b,,Dashboard,لوحة القيادة,
ui_dashboard_header_36d8656,,Dashboard header,رأس لوحة القيادة,
ui_dashboard_name_466f3af,,Dashboard name,اسم لوحة القيادة,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,عرض لوحة القيادة وشكل البطاقة,
ui_dashboards_197565b,,Dashboards,لوحات المعلومات,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,لوحات المعلومات التي تشاركها عائلتك. قم بالاستيراد لإضافة نسخة إلى لوحات المعلومات الخاصة بك؛ قم بالاستيراد مرة أخرى لاحقًا لسحب التحديثات.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation",لوحات المعلومات والأسلوب المرئي والتنقل اليومي,
ui_data_series_e5977fb,,Data series,سلسلة البيانات,
ui_data_sources_dadd6ac,,Data sources,مصادر البيانات,
ui_date_eb9a4bc,,Date,تاريخ,
ui_datetime_f1e5baf,,DateTime,التاريخ والوقت,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s يوم%2$s إلى %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,ينقص,
ui_default_808d7dc,,Default,تقصير,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,التأثير الافتراضي لكل نوع,
ui_default_view_343256a,,Default view,العرض الافتراضي,
ui_default_weather_entity_588d455,,Default weather entity,كيان الطقس الافتراضي,
ui_defrosting_c3b2817,,Defrosting,إزالة الجليد,
ui_delete_0c6013a,,"Delete ""%1$s""?","هل تريد حذف ""%1$s""؟",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,هل تريد حذف %1$s؟,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,هل تريد حذف التشغيل الآلي؟,
ui_delete_f6fdbe4,,Delete,يمسح,
ui_delete_floor_07c4a91,,Delete floor,حذف الكلمة,
ui_delivered_eea956c,,Delivered,تم التوصيل,
ui_demo_mode_a85b728,,Demo mode,الوضع التجريبي,
ui_description_55f8ebc,,Description,وصف,
ui_details_dc3decb,,Details,تفاصيل,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,كثافة الكربون المكتشفة,
ui_device_8c01559,,Device: %1$s,الجهاز: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,جهاز,
ui_device_details_39c277d,,Device details,تفاصيل الجهاز,
ui_device_details_eb36018,,DEVICE DETAILS,تفاصيل الجهاز,
ui_device_energy_79de3d8,,Device energy,طاقة الجهاز,
ui_device_helpers_6a8b199,,Device & helpers,الجهاز والمساعدين,
ui_device_name_79d7a15,,Device name,اسم الجهاز,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,جهاز تعقب الجهاز والموقع المشفر جغرافيًا,
ui_devices_728190e,,devices,الأجهزة,
ui_devices_df485c8,,Devices,الأجهزة,
ui_dialog_control_63e18cf,,Dialog control,التحكم في الحوار,
ui_direction_5a47d4d,,Direction —,اتجاه -,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,تعطيل تحسين البطارية,
ui_disarmed_aaa4d9e,,Disarmed,منزوع السلاح,
ui_discovered_acbb9e0,,Discovered,اكتشف,
ui_dismiss_70afe9e,,Dismiss,رفض,
ui_display_574ff9b,,Display,عرض,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout",العرض والكيانات المرتبطة وتخطيط الحوار,
ui_display_mode_627bc30,,Display mode,وضع العرض,
ui_display_order_5f1293a,,Display order,ترتيب العرض,
ui_done_e9b450d,,Done,منتهي,
ui_door_locked_4b46012,,Door\nLocked,باب\nمغلق,\n = line break
ui_door_open_74899a4,,Door\nOpen,باب\nمفتوح,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),مستشعر الباب (يحول بطاقة القفل إلى اللون الأحمر عند فتحها),
ui_door_sensors_a7bb309,,Door sensors,حساسات الباب,
ui_double_tap_a268e89,,Double tap,انقر نقرًا مزدوجًا,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,اسحب أفقيًا عبر الزر الكامل,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,اسحب لإعادة الترتيب. استخدم زر العين لإخفاء عنصر أو جدول زمني عند ظهوره.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,اسحب لتعيين ترتيب ظهور الكاميرات في طريقة عرض الأمان.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,اسحب لتعيين ترتيب ظهور البطاقات أسفل المنزل في عرض الطاقة.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,اسحب لتعيين ظهور منظمات الحرارة ووحدات التكييف في عرض المناخ.,
ui_drying_7ea61a9,,Drying,تجفيف,
ui_e_e0184ad,,E,ه,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,تتحكم كل مجموعة في جزء واحد من هذه الصفحة,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration",يحتفظ كل منزل بتسجيل الدخول ولوحة التحكم واتصال الإشعارات وتسجيل الموقع الخاص به,
ui_edit_5301648,,Edit,يحرر,
ui_edit_entities_485ee65,,Edit entities,تحرير الكيانات,
ui_edit_page_17e45f8,,Edit page,تحرير الصفحة,
ui_edit_sensors_6c38d51,,Edit sensors,تحرير أجهزة الاستشعار,
ui_effects_8f25a85,,Effects,التأثيرات,
ui_electricity_925cf7f,,Electricity,كهرباء,
ui_electricity_total_c81c63f,,Electricity Total,إجمالي الكهرباء,
ui_elevation_a514da1,,Elevation,ارتفاع,
ui_empty_3159fe4,,Empty,فارغ,
ui_empty_bin_0cbe2d7,,Empty bin,سلة فارغة,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,سلة فارغة: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),سلة فارغة (احتياطي اختياري),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,iFrame فارغ - افتح إعداداته في وضع التحرير وأدخل عنوان الويب.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,أداة تخفيض السعر الفارغة - افتح إعداداتها في وضع التحرير لكتابة المحتوى.,
ui_empty_stack_79d38d5,,Empty Stack,كومة فارغة,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,تمكين النسخ الاحتياطي السحابي,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,تمكين النسخ الاحتياطي Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,قم بتمكين الميزات التي قد يستخدمها HKI 7 في الخلفية,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,ممكّن,
ui_end_2a002eb,,End: %1$s,النهاية: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,طاقة,
ui_energy_cards_c84abda,,Energy Cards,بطاقات الطاقة,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,تم استيراد عدادات الطاقة من لوحة معلومات الطاقة الخاصة بـ Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,بطاقات كومة الطاقة,
ui_energyscene_374cbbb,,energyScene,powerScene,
ui_enter_a_pin_4e6a960,,Enter a PIN,أدخل رقم التعريف الشخصي,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,أدخل كائن JSON صالحًا,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,أدخل عنوانًا يدويًا,
ui_enter_code_ab45ae5,,Enter code,أدخل الرمز,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)",أدخل عنوان URL لـ HTTP، أو المسار النسبي، أو معرف WebRTC (على سبيل المثال، Poort_hd),
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)",أدخل عنوان URL لـ HTTP، أو المسار النسبي، أو مسار WebRTC (على سبيل المثال، عنوان url: Poort_hd),
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,أدخل نفس كائن البيانات الذي يعرضه Home Assistant في YAML. يتم استخدام JSON هنا حتى تحافظ القيم على نوعها الدقيق.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,الكيانات · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),الكيانات (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,الكيانات,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions",الكيانات والمظهر والتفاعلات,
ui_entities_f7638a2,,Entities,الكيانات,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,الكيانات التي تشير إلى النشاط أو حالات السلامة,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.",تتوهج أيقونات الكيان أو تدور أو تنبض بلطف أثناء تشغيل الجهاز. الأجهزة النشطة فقط هي التي تتحرك.,
ui_entity_integrations_852a3e0,,Entity integrations,تكامل الكيانات,
ui_entity_name_9543eb8,,Entity name,اسم الكيان,
ui_entity_picture_0569c68,,Entity picture,صورة الكيان,
ui_entity_unavailable_3974ddb,,Entity unavailable,الكيان غير متاح,
ui_event_ad8919a,,Event,حدث,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required",كل مساهمة تساعد، ولا يلزم الدفع أبدًا,
ui_everyday_navigation_e2f1711,,Everyday navigation,الملاحة اليومية,
ui_everyone_c756f6a,,Everyone,الجميع,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,النص الدقيق أو الرقم الذي تم الإبلاغ عنه بواسطة Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,example.com أو https://...,
ui_existing_camera_5fb3653,,Existing Camera,الكاميرا الموجودة,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,الخروج من الوضع التجريبي,
ui_exit_full_screen_3d9afda,,Exit full screen,الخروج من وضع ملء الشاشة,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.",يؤدي الخروج إلى إزالة نموذج الصفحة الرئيسية والعودة إلى شاشة الترحيب، حيث يمكنك الاتصال بخادم Home Assistant حقيقي.,don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,التسليم المتوقع,
ui_expected_today_4af5600,,Expected today,المتوقع اليوم,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,عنوان URL الخارجي أو عنوان URL الخاص بـ Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,مشاركة العائلة,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,يتم التحكم في إعدادات المشاركة العائلية بواسطة مسؤول Home Assistant. يمكنك استخدام لوحة المعلومات المشتركة معك أدناه.,don't translate Home Assistant
ui_fan_ec38406,,Fan,معجب,
ui_fan_modes_fbaa3df,,Fan & modes,المروحة والأوضاع,
ui_fans_73d38db,,Fans,المشجعين,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,قم بإحضار الكيانات المناخية من Home Assistant مرة أخرى.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.",قم بإحضار الغرف والطوابق وكياناتها من Home Assistant مرة أخرى.,don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,قم بإحضار الكيانات الأمنية من Home Assistant مرة أخرى.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,قم بإحضار تكوين لوحة معلومات الطاقة لـ Home Assistant مرة أخرى.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,ابحث عن Home Assistant محليًا,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,البرامج الثابتة %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,خمس إيماءات بسيطة هي كل ما تحتاجه للتجول في HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,علامة تبويب ثابتة,
ui_floor_7db82f7,,Floor,أرضية,
ui_floor_assignment_288a740,,Floor assignment,مهمة الكلمة,
ui_floor_name_e9d98d6,,Floor name,اسم الطابق,
ui_floor_settings_640cb8e,,Floor settings,إعدادات الأرضية,
ui_flowphase_101d9f0,,flowPhase,flowPhase,
ui_flows_1242655,,Flows,التدفقات,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,تحافظ المجموعات المركزة على سهولة العثور على الخيارات المتقدمة,
ui_font_family_54a1848,,Font family,عائلة الخطوط,
ui_font_size_ef89fc7,,Font size · %1$s%%,حجم الخط · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,الخطوط,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,فرض معدل تحديث مرتفع,
ui_forecast_528bc4b,,Forecast,تنبؤ بالمناخ,
ui_forecast_entities_c950412,,Forecast entities,كيانات التنبؤ,
ui_forget_selection_7864f34,,Forget selection,ننسى الاختيار,
ui_forward_ba4e722,,Forward,إلى الأمام,
ui_from_ad3b521,,From %1$s,من %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,من الدولة,
ui_full_changelog_ae838e7,,Full changelog,سجل التغيير الكامل,
ui_full_controls_68749a5,,Full controls,ضوابط كاملة,
ui_full_day_name_25ab7ee,,Full Day Name,اسم اليوم الكامل,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),عنوان URL الكامل أو المسار على خادم Home Assistant (على سبيل المثال /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,,Gas,الغاز,
ui_generating_your_rooms_01654a1,,Generating your rooms,إنشاء الغرف الخاصة بك,
ui_get_started_bd2cb05,,Get Started,ابدأ,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",امنح جهاز الترطيب مروحة / حدد / input_select للتحكم في سرعته؛ تحل خياراته محل شرائح وضع جهاز الترطيب، وتنتقل الأوضاع إلى شريط التنقل في مربع الحوار.,
ui_glow_6ae5a62,,glow,يشع,
ui_glowphase_748e6d6,,glowPhase,توهجPhase,
ui_glowpulse_9269294,,glowPulse,توهجPulse,
ui_good_61dedcf,,Good,جيد,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,فهمتها,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,فهمت - دعنا نستكشف,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,الرسم البياني %1$s · %2$s المستشعر%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,نمط الرسم البياني,
ui_graphs_7839947,,Graphs,الرسوم البيانية,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,كثافة الشبكة وعرض الزر,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape",كثافة الشبكة وعرضها وشكل البلاط,
ui_grid_phases_0a5eae5,,Grid & phases,الشبكة والمراحل,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s ضوء المجموعة %2$s متوقف مؤقتًا للتحكم اليدوي.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,تجميع البطاقات ذات الصلة في قسم واحد,
ui_guide_motion_579dcaf,,guide_motion,Guide_motion,
ui_guide_progress_6138614,,guide_progress,Guide_progress,
ui_gust_53f5da4,, (gust %1$s),(عاصفة %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sح,app fills in %1$s — keep them
ui_header_31341c6,,Header,رأس,
ui_header_appearance_40327c9,,Header appearance,مظهر الرأس,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),لون الرأس المخصص (#RRGBB),
ui_header_pill_d7520cf,,Header pill,حبة رأس,
ui_header_text_7f71314,,Header text,نص الرأس,
ui_header_text_f7593e7,,Header Text,نص الرأس,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,عنوان URL لخلفية الرأس أو المسار,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two",# العنوان\nبعض النصوص **الغامقة**، قائمة:\n- البند الأول\n- البند الثاني,\n = line break
ui_healthy_80ea156,,Healthy,صحيح,
ui_heating_f2a3e6e,,Heating,التدفئة,
ui_height_3f608b4,,Height,ارتفاع,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,ساعد المشروع دون شراء Premium,
ui_hidden_1364716,,%1$s hidden,%1$s مخفي,app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,مختفي,
ui_hidden_during_c0afbbc,,Hidden during,مخفي أثناء,
ui_hidden_rooms_f621ba4,,Hidden rooms,غرف مخفية,
ui_hidden_items_advanced_title,,Hidden items (advanced),العناصر المخفية (متقدم),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,قائمة مفصولة بفواصل لمعرفات كيانات الأزرار أو معرفات الشارة/العناصر المراد إخفاؤها من هذا الشخص على وجه التحديد. معرف الزر هو معرف الكيان الخاص به؛ يتم عرض معرف الشارة أو الأداة في إعدادات المظهر الخاصة بها.,
ui_hidden_views_3e16d85,,Hidden views,مناظر مخفية,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,قم بإخفاء طرق عرض أو غرف معينة عن أشخاص محددين لإبقاء لوحة التحكم الخاصة بهم بسيطة. هذا هو الاختباء على مستوى UX - فهو لا يقيد ما يمكنهم فعله في Home Assistant نفسه.,don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,إخفاء إشعار الاتصال,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears",قم بإخفاء هذه الشارة، أو حدد موعدًا لظهورها,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears",قم بإخفاء هذا الزر، أو حدد موعدًا لظهوره,
ui_high_accuracy_mode_954d2c5,,High accuracy mode,وضع الدقة العالية,
ui_history_90ccd64,,History,تاريخ,
ui_hki_7_68a9e17,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,يقوم HKI 7 بجمع بيانات الموقع لتمكين اكتشاف التواجد استنادًا إلى المنطقة,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,,HKI 7 logo,HKI 7 الشعار,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.",يقوم HKI 7 بتحويل كيانات المساعد المنزلي الأصلية والغرف والأتمتة والوسائط وبيانات الطاقة والخدمات إلى لوحة معلومات متنقلة قابلة للتكوين. لقد تم تصميمه للبقاء على اتصال بـ Home Assistant كمصدر للحقيقة مع تقديم واجهة HKI مميزة.,"don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,,HKI 7 v%1$s,HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,يتم عرض المنزل والغرف دائمًا. أعد ترتيب علامات التبويب الأخرى باستخدام الأسهم وقم بالتبديل بين تشغيلها وإيقافها.,
ui_home_assistant_backup_is_off_4524f2e,,Home Assistant backup is off,Home Assistant النسخ الاحتياطي متوقف,don't translate Home Assistant
ui_home_assistant_c8fd3bb,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,,Home Assistant instances,Home Assistant الحالات,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,لن يكون Home Assistant متاحًا لفترة وجيزة أثناء إعادة تشغيله. مطلوب وصول المسؤول.,don't translate Home Assistant
ui_home_security_aa534f2,,HOME SECURITY,أمن المنزل,
ui_home_wi_fi_names_comma_separated_b71c6ab,,Home Wi-Fi names (comma separated),أسماء شبكات Wi-Fi المنزلية (مفصولة بفواصل),
ui_hourly_forecast_50f6c9c,,Hourly forecast,توقعات كل ساعة,
ui_how_this_control_communicates_state_ad17a3d,,How this control communicates state,كيف ينقل هذا التحكم الحالة,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","كيف يتحرك هذا الرمز أثناء نشاط الجهاز. ""تلقائي"" يتبع الإعداد العام؛ الباقي يتجاوزه لهذا الرمز.",
ui_http_homeassistant_local_8123_67b2235,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)",عنوان URL لـ HTTP، أو المسار النسبي، أو اسم WebRTC (على سبيل المثال، url: Poort_hd),
ui_https_1a66279,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,,Humidifiers,مرطبات,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,يتم العثور على أجهزة الترطيب تلقائيًا من مجال جهاز الترطيب؛ أضف كيانات إضافية هنا إذا كان هناك أي منها مفقود.,
ui_humidifying_5d5f6c5,,Humidifying,الترطيب,
ui_humidity_65adb9c,,Humidity,رطوبة,
ui_humidity_control_devices_c7e4846,,Humidity control devices,أجهزة التحكم بالرطوبة,
ui_humidity_sensor_graphed_in_activity_5b792e1,,Humidity sensor (graphed in Activity),مستشعر الرطوبة (مخطط في النشاط),
ui_icon_716f63b,,Icon,رمز,
ui_icon_animation_5b1faae,,Icon animation,الرسوم المتحركة أيقونة,
ui_icon_animations_and_effects_db0dea4,,Icon animations and effects,الرسوم المتحركة والتأثيرات أيقونة,
ui_icon_eeaa97d,,Icon: %1$s,الرمز: %1$s,app fills in %1$s — keep them
ui_icon_feedback_180b871,,Icon & feedback,أيقونة وردود الفعل,
ui_icons_edb8f6c,,Icons,أيقونات,
ui_identity_7e5a975,,Identity,هوية,
ui_identity_and_connection_bee53f8,,Identity and connection,الهوية والاتصال,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,,"Identity, presentation, indicators, and maintenance",الهوية والعرض والمؤشرات والصيانة,
ui_idle_cc1ebdd,,Idle,عاطل,
ui_image_50e19fd,,Image,صورة,
ui_image_style_size_shape_and_background_40c17b6,,"Image style, size, shape, and background",نمط الصورة والحجم والشكل والخلفية,
ui_image_url_or_path_ddd8d74,,Image URL or path,عنوان URL للصورة أو المسار,
ui_import_d6fbc9d,,Import,يستورد,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,,"Import entities that have not been edited, or remove all climate edits and import from scratch.",قم باستيراد الكيانات التي لم يتم تحريرها، أو قم بإزالة كافة تعديلات المناخ وقم بالاستيراد من البداية.,
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,,"Import entities that have not been edited, or remove all security edits and import from scratch.",قم باستيراد الكيانات التي لم يتم تحريرها، أو قم بإزالة جميع تعديلات الأمان وقم بالاستيراد من البداية.,
ui_import_from_family_f9eb88d,,Import from family,استيراد من العائلة,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.",قم باستيراد الغرف والكيانات التي لم يتم تحريرها فقط، أو قم بإزالة جميع الغرف والطوابق التي تم تحريرها واستيراد كل شيء من البداية.,
