key,item,english,translation,notes
ui_autoplay_95619b5,,Autoplay,자동 재생,
ui_average_93a8018,,average,평균,
ui_azimuth_d2fbdb3,,Azimuth,방위각,
ui_back_b52b36b,,Back,뒤로,
ui_back_up_now_527bf1a,,Back up now,지금 백업,
ui_background_image_url_or_path_dfc4908,,Background image (URL or path),배경 이미지 (URL 또는 경로),
ui_background_location_5f56f21,,Background location,백그라운드 위치,
ui_background_notifications_563a463,,Background notifications,백그라운드 알림,
ui_background_usage_fd8ed73,,Background Usage,백그라운드 사용,
ui_backing_up_f600558,,Backing up…,백업하는 중…,
ui_backspace_88d130a,,Backspace,백스페이스,
ui_backup_and_restore_a593246,,Backup and Restore,백업 및 복원,
ui_backup_dd96994,,Backup,백업,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.","백업에는 대시보드 및 모양 구성만 포함됩니다. 연결 정보, 앱 권한, 위치 상태, 알림 기록은 포함되지 않습니다.",
ui_badge_bar_layout_4b4dfdd,,Badge bar layout,배지 바 레이아웃,
ui_bars_ad5fb3b,,Bars,막대,
ui_batt_679d0aa,,Batt,배터리,
ui_batteries_0970f9d,,Batteries,배터리,
ui_battery_4a9be04,,Battery,배터리,
ui_battery_74dff99,,Battery: %1$s,배터리: %1$s,app fills in %1$s — keep them
ui_battery_attention_0feaa08,,battery-attention,battery-attention,
ui_battery_battery_notes_only_14e5936,,Battery+ / Battery Notes only,Battery+ / 배터리 메모만,
ui_battery_energy_25638f8,,battery-energy,battery-energy,
ui_battery_entities_visible_9299588,,%1$s battery entities visible,배터리 엔티티 %1$s개 표시됨,app fills in %1$s — keep them
ui_battery_fill_8b6793e,,battery-fill,battery-fill,
ui_battery_health_12c0ce4,,BATTERY HEALTH,배터리 상태,
ui_battery_health_8cc8e64,,BATTERY+ HEALTH,BATTERY+ 상태,
ui_battery_level_is_healthy_1de4c4f,,Battery level is healthy,배터리 수준이 양호합니다,
ui_battery_levels_7c61b65,,Battery Levels,배터리 수준,
ui_battery_optimization_7676ca5,,Battery Optimization,배터리 최적화,
ui_battery_orbit_9aa5d8c,,battery-orbit,battery-orbit,
ui_battery_rules_be75b3c,,Battery rules,배터리 규칙,
ui_battery_sensor_optional_0e261e6,,Battery sensor (optional),배터리 센서 (선택),
ui_behavior_70cb647,,Behavior,동작,
ui_birthday_yyyy_mm_dd_d1a9b03,,Birthday (YYYY-MM-DD),생일 (YYYY-MM-DD),
ui_bold_100_1b94255,,Bold (+100),볼드 (+100),
ui_bolder_200_9cc5d65,,Bolder (+200),더 볼드 (+200),
ui_boldest_300_c5a490d,,Boldest (+300),가장 볼드 (+300),
ui_boldness_10b6938,,Boldness · %1$s,굵기 · %1$s,app fills in %1$s — keep them
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,브랜드 및 제3자 저작물,
ui_brightness_222d6d5,,%1$s brightness,%1$s 밝기,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,밝기,
ui_brightness_slider_a427c80,,Brightness slider,밝기 슬라이더,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,인터페이스를 완전히 나만의 방식으로 구성하세요.,
ui_building_your_dashboard_2943961,,Building your dashboard,대시보드를 구성하는 중,
ui_built_in_20f409c,,Built-in,기본 제공,
ui_button_794145f,,Button,버튼,
ui_button_image_2483e32,,Button image,버튼 이미지,
ui_button_lock_28d87b1,,Button lock,버튼 잠금,
ui_button_stack_ee9e7f8,,Button Stack,버튼 스택,
ui_button_type_890a578,,Button type,버튼 유형,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,이 구성원의 상세 대화상자에서 사용 가능한 버튼,
ui_calendar_content_1f185c8,,Calendar content,캘린더 콘텐츠,
ui_calendars_9444501,,Calendars,캘린더,
ui_camera_4da9c9a,,Camera,카메라,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,카메라 화면 비율,
ui_camera_display_20a9c82,,Camera display,카메라 표시,
ui_camera_feed_cc1f19e,,Camera Feed,카메라 피드,
ui_camera_page_6b1987b,,camera_page,camera_page,
ui_camera_stack_645ea0f,,Camera Stack,카메라 스택,
ui_camera_url_0eebe87,,Camera URL,카메라 URL,
ui_cameras_d3daff3,,Cameras,카메라,
ui_camerascan_00bd2cb,,cameraScan,cameraScan,
ui_can_t_reach_the_server_73079bd,,Can't reach the server,서버에 연결할 수 없습니다,
ui_cancel_77dfd21,,Cancel,취소,
ui_cancel_arming_5d383c8,,Cancel arming,설정 취소,
ui_card_4d4ce73,,Card,카드,
ui_card_data_4a42176,,Card & data,카드 및 데이터,
ui_card_entities_e548a55,,Card & entities,카드 및 엔티티,
ui_card_layout_f83b655,,Card layout,카드 레이아웃,
ui_card_settings_1a3b62a,,Card settings,카드 설정,
ui_card_shape_and_width_0d513f7,,Card shape and width,카드 모양 및 너비,
ui_card_shape_width_and_background_e4aff1c,,"Card shape, width, and background","카드 모양, 너비, 배경",
ui_card_size_shape_and_background_df75707,,"Card size, shape, and background","카드 크기, 모양, 배경",
ui_card_width_icon_and_styling_de70fd8,,"Card width, icon, and styling","카드 너비, 아이콘, 스타일",
ui_card_width_shape_icon_and_background_c3695b5,,"Card width, shape, icon, and background","카드 너비, 모양, 아이콘, 배경",
ui_cards_0f830bc,,Cards,카드,
ui_cards_data_a33e044,,Cards & data,카드 및 데이터,
ui_cards_entities_be4393a,,Cards & entities,카드 및 엔티티,
ui_carrier_accounts_20ad36c,,Carrier accounts,택배사 계정,
ui_carrier_devices_9927ae1,,Carrier devices,택배사 기기,
ui_carrier_display_name_optional_5ca06fc,,Carrier display name (optional),택배사 표시 이름 (선택),
ui_center_adapt_now_and_pause_buttons_81074b2,,Center Adapt now and Pause buttons,지금 조정 및 일시 중지 버튼 가운데 정렬,
ui_change_64fbd99,,Change,변경,
ui_change_avatar_image_217fbce,,Change avatar image,아바타 이미지 변경,
ui_changing_mode_3da68b4,,Changing mode,모드 변경 중,
ui_charge_flow_ceb6c62,,Charge & flow,충전 및 흐름,
ui_chart_66c7734,,Chart,차트,
ui_checking_for_shared_dashboards_5f2f823,,Checking for shared dashboards…,공유된 대시보드 확인 중…,
ui_checking_for_the_hki_7_cloud_component_c76112a,,Checking for the HKI 7 Cloud component…,HKI 7 Cloud 컴포넌트 확인 중…,don't translate HKI 7 Cloud
ui_choose_78b7c9f,,Choose,선택,
ui_choose_a_different_server_47e6ce6,,Choose a different server,다른 서버 선택,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,,Choose a side when the badge bar is split,배지 바가 분할될 때의 방향 선택,
ui_choose_a_state_7ab7191,,Choose a state,상태 선택,
ui_choose_a_visual_home_assistant_block_e7c8652,,Choose a visual Home Assistant block,시각적 Home Assistant 블록 선택,don't translate Home Assistant
ui_choose_action_cf9c80e,,Choose action,작업 선택,
ui_choose_an_action_e82323b,,Choose an action,작업 선택,
ui_choose_an_entity_00fd1cc,,Choose an entity,엔티티 선택,
ui_choose_an_entity_first_d59e681,,Choose an entity first,먼저 엔티티를 선택하세요,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,,Choose an expanded or compact dashboard header,확장형 또는 축소형 대시보드 헤더를 선택하세요,
ui_choose_avatar_image_bcd5b00,,Choose avatar image,아바타 이미지 선택,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,,Choose between the full header and a compact navigation bar,전체 헤더와 축소형 탐색 바 중에서 선택하세요,
ui_choose_entity_31b0424,,Choose entity,엔티티 선택,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,,Choose how this phone or tablet appears in Home Assistant,이 휴대전화 또는 태블릿이 Home Assistant에 표시되는 방식을 선택하세요,don't translate Home Assistant
ui_choose_icon_b0047ce,,Choose icon,아이콘 선택,
ui_choose_included_cards_and_shared_entity_overrides_a507343,,Choose included cards and shared entity overrides,포함할 카드 및 공유 엔티티 재정의 선택,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,,Choose included views and shared entity overrides,포함할 화면 및 공유 엔티티 재정의 선택,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,,Choose one or more carrier devices in widget settings.,위젯 설정에서 택배사 기기를 하나 이상 선택하세요.,
ui_choose_person_entity_977db64,,Choose person entity,구성원 엔티티 선택,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,공조 화면과 선택적 엔티티 재정의를 선택하세요,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,에너지 화면을 선택하고 필요하면 엔티티를 재정의하세요,
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,엔티티와 카드 콘텐츠를 선택하세요,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,이 방의 실시간 표시기를 구동하는 Home Assistant 엔티티를 선택하세요. 표시기는 활성 상태일 때만 나타납니다.,don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,HKI 7에 표시할 Home Assistant를 선택하세요,"don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,플레이어와 대시보드 레이블을 선택하세요,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,이 조명의 프로필 선택,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,함께 표시할 센서를 선택하세요,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,배터리 부족으로 간주하는 시점과 소스를 선택하세요,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","탭, 더블 탭, 길게 누르기가 수행할 동작을 선택하세요",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,이 작업이 제어할 대상 선택,
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,이 배지가 요약할 내용 선택,
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,이 헤더 필이 표시할 내용 선택,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,대시보드 구성을 복원할 위치를 선택하세요.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,이 구성원을 홈 헤더에 표시할지 선택하세요,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,이 위젯이 제어할 수 있는 프로필을 선택하세요,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,이 대시보드를 볼 수 있는 사람을 선택하세요. 해당 사용자는 자신의 앱으로 가져올 수 있습니다.,
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,대시보드 선택,
ui_clean_rooms_4dc67ab,,Clean rooms,청소할 방,
ui_clean_selected_43d8dd5,,Clean selected,선택 항목 청소,
ui_clear_719ea39,,Clear,정상,
ui_clear_battery_config_d8854f7,,Clear battery config?,배터리 구성을 지울까요?,
ui_clear_battery_view_1952347,,Clear battery view?,배터리 화면을 지울까요?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,배터리 화면 지우기,
ui_clear_climate_view_48e8a5e,,Clear Climate View,공조 화면 지우기,
ui_clear_climate_view_9a1339c,,Clear climate view?,공조 화면을 지울까요?,
ui_clear_config_51f6330,,Clear config,구성 지우기,
ui_clear_energy_view_401c166,,Clear Energy View,에너지 화면 지우기,
ui_clear_energy_view_d577bb7,,Clear energy view?,에너지 화면을 지울까요?,
ui_clear_filters_4122267,,Clear filters,필터 지우기,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,방 화면 지우기,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,방 화면을 지울까요?,
ui_clear_search_67300d0,,Clear search,검색 지우기,
ui_clear_security_view_219e25b,,Clear Security View,보안 화면 지우기,
ui_clear_security_view_48790f7,,Clear security view?,보안 화면을 지울까요?,
ui_clear_selection_247fd63,,Clear selection,선택 지우기,
ui_climate_4857860,,Climate,공조,
ui_climate_cards_f4996fd,,Climate Cards,공조 카드,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,공조 기기는 자동으로 감지됩니다. 누락된 경우 여기에 추가 엔티티를 등록하세요.,
ui_climate_dialog_control_add9f2b,,Climate dialog control,냉난방 대화상자 제어,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,냉난방 소스가 우선 적용되며 해당 current_temperature 및 current_humidity 값을 사용합니다. ,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,공조 스택 카드,
ui_climate_summary_4686577,,Climate summary,냉난방 요약,
ui_climatedooropen_026f1c8,,climateDoorOpen,climateDoorOpen,
ui_climatehouse_9c0637a,,climateHouse,climateHouse,
ui_climatewindowopen_9b0794a,,climateWindowOpen,climateWindowOpen,
ui_close_bbfa773,,Close,닫기,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,클라우드 백업이 꺼져 있습니다,
ui_collapsed_by_default_65a57c6,,Collapsed by default,기본적으로 접힘,
ui_collapsible_c932fac,,Collapsible,접기 가능,
ui_collection_30c54a9,,Collection,수거,
ui_color_1d0c830,,Color,색상,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","색상, 타이포그래피, 구성 요소 모양",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,색상 및 라이트/다크 모드,
ui_columns_cf723c5,,Columns,열,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,같은 택배사의 여러 계정을 하나의 탭과 택배 목록으로 통합합니다.,
ui_comfortpulse_100b63b,,comfortPulse,comfortPulse,
ui_community_source_716abd9,,Community source,커뮤니티 소스,
ui_compact_1df39aa,,Compact,축소형,
ui_compact_header_50275e8,,Compact header,축소형 헤더,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","축소형 모드에서는 왼쪽 헤더 필, 구성원, 부제목/상태 정보, 방 카운터가 숨겨집니다. 축소형 바를 아래로 스와이프하면 검색, 플로우, 편집, 설정을 열 수 있습니다.",
ui_compact_tile_height_78b57a3,,Compact tile height,축소형 타일 높이,
ui_configured_light_65a3aad,,%1$s configured light%2$s,구성된 조명 %1$s개%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,확인,
ui_connect_b65463c,,Connect,연결,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Home Assistant Cloud를 통해 연결됨,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,외부 Home Assistant 주소를 통해 연결됨,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,홈 네트워크를 통해 연결됨,
ui_connecting_fd3e796,,Connecting…,연결 중…,
ui_connection_6512ee1,,Connection,연결,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,%1$s(으)로 연결 전환됨,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,Home Assistant 서버에 접속하는 중…,don't translate Home Assistant
ui_content_4f9be05,,Content,콘텐츠,
ui_continue_2e02623,,Continue,계속,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,실시간 추적을 위한 연속 GPS — 배터리를 훨씬 많이 사용합니다. 공식 앱과 유사한 동작을 원하면 꺼두세요.,
ui_control_ea1d3df,,Control,제어,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,계정이 탭과 목록으로 표시되는 방식을 제어하세요,
ui_control_layout_4c3b047,,Control layout,제어 레이아웃,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,대화상자에서 사용하는 제어 및 기록 센서,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,이 프로필에서 조명 %1$s개%2$s를 제어합니다.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,냉방,
ui_copy_af74f7c,,Copy,복사,
ui_copy_dashboard_2ea354e,,Copy dashboard,대시보드 복사,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,,Corners,모서리,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,택배를 추가하지 못했습니다. 번호를 확인하고 다시 시도하세요.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,%1$s에 연결할 수 없습니다,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Home Assistant 서버에 연결할 수 없습니다.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,카운트다운 타이머,
ui_create_6e157c5,,Create,만들기,
ui_create_a_flow_11b4415,,Create a flow,흐름 만들기,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,"별도의 대시보드를 만듭니다. 자동 생성은 한 번 가져온 뒤 편집 가능해지며, 비어 있는 상태로 시작하면 구성원만 사용할 수 있습니다.",
ui_create_custom_page_d1f53e7,,Create custom page,사용자 지정 페이지 만들기,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Jimz011 제작 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","AI 지원 개발 도구의 도움을 받아 Jimz011이 제작했습니다. 제품 방향, 디자인 선택, 테스트, 출시된 앱에 대한 책임은 프로젝트 제작자에게 있습니다.",
ui_created_openly_1cc16d4,,Created openly,공개적으로 제작됨,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","모든 방, 위젯, 페이지 설정을 포함하여 ""%1$s""의 전체 복제본을 만듭니다. 복사본은 전환 없이 대시보드 목록에 추가됩니다.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,위험,
ui_critical_low_5852b16,,%1$s critical · %2$s low,위험 %1$s · 부족 %2$s,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,위험 — 곧 교체 필요,
ui_current_4fc0e2b,,Current,현재,
ui_current_88a0a02,,%1$s° current,현재 %1$s°,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,현재 충전량,
ui_current_e4ef83d,,Current %1$s%%,현재 %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,현재 날씨,
ui_currently_loaded_69ef6fb,,Currently loaded,현재 로드됨,
ui_custom_081ae3f,,Custom,사용자 지정,
ui_custom_buttons_c580449,,Custom buttons,사용자 지정 버튼,
ui_custom_camera_ada9096,,Custom Camera,사용자 지정 카메라,
ui_custom_camera_url_8191b15,,Custom camera URL,사용자 지정 카메라 URL,
ui_custom_ed17691,,Custom %1$s,사용자 지정 %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,사용자 지정 엔티티,
ui_custom_name_6af17c2,,Custom name,사용자 지정 이름,
ui_custom_order_a7a5984,,Custom order,사용자 지정 순서,
ui_custom_seconds_7467e28,,Custom seconds,사용자 지정 초,
ui_custom_state_378153b,,Custom state...,사용자 지정 상태...,
ui_custom_url_9c155e9,,Custom URL,사용자 지정 URL,
ui_customize_device_energy_b754bb5,,Customize device energy,기기 에너지 사용자 지정,
ui_customize_top_consumers_eb249c5,,Customize top consumers,상위 소비 기기 사용자 지정,
ui_customize_water_devices_81ce5f6,,Customize water devices,수도 기기 사용자 지정,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s일, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,매일 백업이 활성화되어 있습니다,
ui_dashboard_d87f47b,,Dashboard,대시보드,
ui_dashboard_header_36d8656,,Dashboard header,대시보드 헤더,
ui_dashboard_name_466f3af,,Dashboard name,대시보드 이름,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,대시보드 너비 및 카드 모양,
ui_dashboards_197565b,,Dashboards,대시보드,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,"가족이 공유한 대시보드입니다. 가져오면 대시보드 목록에 복사본이 추가되며, 나중에 다시 가져오면 업데이트를 받을 수 있습니다.",
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","대시보드, 시각적 스타일, 일상적인 탐색",
ui_data_series_e5977fb,,Data series,데이터 계열,
ui_data_sources_dadd6ac,,Data sources,데이터 소스,
ui_date_eb9a4bc,,Date,날짜,
ui_datetime_f1e5baf,,DateTime,날짜/시간,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s일%2$s ~ %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,감소,
ui_default_808d7dc,,Default,기본값,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,유형별 기본 효과,
ui_default_view_343256a,,Default view,기본 화면,
ui_default_weather_entity_588d455,,Default weather entity,기본 날씨 엔티티,
ui_defrosting_c3b2817,,Defrosting,서리 제거 중,
ui_delete_0c6013a,,"Delete ""%1$s""?","""%1$s""을(를) 삭제할까요?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,%1$s을(를) 삭제할까요?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,자동화를 삭제할까요?,
ui_delete_f6fdbe4,,Delete,삭제,
ui_delete_floor_07c4a91,,Delete floor,층 삭제,
ui_delivered_eea956c,,Delivered,배송 완료,
ui_demo_mode_a85b728,,Demo mode,데모 모드,
ui_description_55f8ebc,,Description,설명,
ui_details_dc3decb,,Details,세부 정보,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,감지된 탄소 강도,
ui_device_8c01559,,Device: %1$s,기기: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,기기,
ui_device_details_39c277d,,Device details,기기 세부 정보,
ui_device_details_eb36018,,DEVICE DETAILS,기기 세부 정보,
ui_device_energy_79de3d8,,Device energy,기기 에너지,
ui_device_helpers_6a8b199,,Device & helpers,기기 및 헬퍼,
ui_device_name_79d7a15,,Device name,기기 이름,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,기기 추적기 및 지오코딩된 위치,
ui_devices_728190e,,devices,기기,
ui_devices_df485c8,,Devices,기기,
ui_dialog_control_63e18cf,,Dialog control,대화상자 제어,
ui_direction_5a47d4d,,Direction —,방향 —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,배터리 최적화 해제,
ui_disarmed_aaa4d9e,,Disarmed,해제됨,
ui_discovered_acbb9e0,,Discovered,발견됨,
ui_dismiss_70afe9e,,Dismiss,닫기,
ui_display_574ff9b,,Display,표시,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","표시, 연결된 엔티티, 대화상자 레이아웃",
ui_display_mode_627bc30,,Display mode,표시 모드,
ui_display_order_5f1293a,,Display order,표시 순서,
ui_done_e9b450d,,Done,완료,
ui_door_locked_4b46012,,Door\nLocked,문\n잠김,\n = line break
ui_door_open_74899a4,,Door\nOpen,문\n열림,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),문 센서 (열리면 잠금장치 카드가 빨간색으로 표시됨),
ui_door_sensors_a7bb309,,Door sensors,문 센서,
ui_double_tap_a268e89,,Double tap,두 번 탭,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,버튼 전체를 가로로 드래그,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,드래그하여 순서를 바꾸세요. 눈 버튼을 사용해 항목을 숨기거나 표시 시점을 예약할 수 있습니다.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,드래그하여 보안 화면에 표시될 카메라 순서를 지정하세요.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,드래그하여 에너지 화면에서 집 아래에 표시될 카드 순서를 지정하세요.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,드래그하여 공조 화면에 표시될 온도조절기 및 에어컨 순서를 지정하세요.,
ui_drying_7ea61a9,,Drying,건조 중,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,각 그룹은 이 페이지의 한 부분을 제어합니다,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","각 홈은 자체 로그인, 대시보드, 알림 연결, 위치 등록 정보를 유지합니다",
ui_edit_5301648,,Edit,편집,
ui_edit_entities_485ee65,,Edit entities,엔티티 편집,
ui_edit_page_17e45f8,,Edit page,페이지 편집,
ui_edit_sensors_6c38d51,,Edit sensors,센서 편집,
ui_effects_8f25a85,,Effects,효과,
ui_electricity_925cf7f,,Electricity,전기,
ui_electricity_total_c81c63f,,Electricity Total,전체 전력,
ui_elevation_a514da1,,Elevation,고도각,
ui_empty_3159fe4,,Empty,비어 있음,
ui_empty_bin_0cbe2d7,,Empty bin,쓰레기통 비우기,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,빈 통: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),쓰레기통 비우기 (선택적 대체),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,비어 있는 iFrame — 편집 모드에서 설정을 열고 웹 주소를 입력하세요.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,비어 있는 마크다운 위젯 — 편집 모드에서 설정을 열어 내용을 작성하세요.,
ui_empty_stack_79d38d5,,Empty Stack,빈 스택,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,클라우드 백업 사용,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Home Assistant 백업 사용,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,HKI 7이 백그라운드에서 사용할 수 있는 기능을 켜세요,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,사용 중,
ui_end_2a002eb,,End: %1$s,종료: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,에너지,
ui_energy_cards_c84abda,,Energy Cards,에너지 카드,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Home Assistant 에너지 대시보드에서 가져온 에너지 카운터입니다.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,에너지 스택 카드,
