key,item,english,translation,notes
dlg_show_badge_bar,,Show badge bar,バッジバーを表示,
dlg_show_the_entity_s_state_or_one_of_its,,"Show the entity's state, or one of its attributes instead.",代わりにエンティティの状態またはその属性の1つを表示します。,
dlg_side_split_alignment,,Side (split alignment),サイド（分割配置）,
dlg_snapshot,,Snapshot,スナップショット,
dlg_span_badges,,Span badges,バッジをまたぐ,
dlg_speed,,SPEED,速度,
dlg_start,,Start: %1$s,開始: %1$s,app fills in %1$s — keep them
dlg_start_with_a_useful_recipe_then_adjust_each_step,,"Start with a useful recipe, then adjust each step",便利なレシピから始めて、各ステップを調整してください,
dlg_state,,State,状態,
dlg_state_text,,State text,状態テキスト,
dlg_switch,,SWITCH,切替,
dlg_tap_hold_and_dialog_quick_actions,,"Tap, hold, and dialog quick actions",タップ、長押し、ダイアログのクイックアクション,
dlg_target_range_percent,,TARGET (%1$s–%2$s%%),目標（%1$s〜%2$s%%）,app fills in %1$s %2$s — keep them
dlg_target,,Target,対象,
dlg_target_entity_optional,,Target entity (optional),対象エンティティ（任意）,
dlg_temperature,,Temperature,気温,
dlg_temperature_and_humidity_sources_for_the_room,,Temperature and humidity sources for the room,部屋の気温と湿度のソース,
dlg_that_profile,,that profile,そのプロファイル,
dlg_the_exact_dates_you_pick_leave_a_bound_as,,"The exact dates you pick. Leave a bound as ""Any"" for an open-ended range.",選択した正確な日付。範囲を無期限にするには境界を「すべて」のままにしてください。,
dlg_the_room_header_and_card_show_a_single_player,,"The room header and card show a single player's media, or an active-player count when multiple players are selected.",部屋のヘッダーとカードは、単一プレーヤーのメディア、または複数のプレーヤーが選択されている場合はアクティブなプレーヤー数を表示します。,
dlg_thermostat_dial,,Thermostat dial,サーモスタットダイヤル,
dlg_this_action_does_not_use_an_entity_target,,This action does not use an entity target.,このアクションはエンティティ対象を使用しません。,
dlg_this_action_has_no_required_target_or_additional_fields,,This action has no required target or additional fields.,このアクションには必須の対象や追加フィールドはありません。,
dlg_this_automation_is_managed_outside_home_assistant_s_ui,,"This automation is managed outside Home Assistant's UI (usually YAML). HKI7 can show it, but will not overwrite it.",このオートメーションはHome AssistantのUI外（通常はYAML）で管理されています。HKI7は表示のみ行い、上書きはしません。,"don't translate Home Assistant, HKI7"
dlg_this_entity,,This entity,このエンティティ,
dlg_this_light_is_paused_for_manual_control,,This light is paused for manual control.,このライトは手動制御のため一時停止しています。,
dlg_this_removes_all_imported_rooms_and_floors_from_this,,This removes all imported rooms and floors from this view.,これにより、このビューからインポート済みの部屋と階がすべて削除されます。,
dlg_this_removes_the_native_automation_from_home_assistant_thi,,This removes the native automation from Home Assistant. This cannot be undone from HKI7.,これによりHome Assistantからネイティブのオートメーションが削除されます。この操作はHKI7から元に戻せません。,"don't translate Home Assistant, HKI7"
dlg_time,,Time,時刻,
dlg_to_state,,To state,終了状態,
dlg_turn_on,,Turn On,オンにする,
dlg_unit,,Unit,単位,
dlg_untitled,,Untitled,無題,
dlg_url_https,,URL (https://…),URL（https://…）,
dlg_vacuum_entities,,Vacuum entities,掃除機エンティティ,
dlg_vertical_slider,,Vertical slider,縦スライダー,
dlg_visibility,,Visibility,表示設定,
dlg_visibility_alignment_and_overflow_behavior,,"Visibility, alignment, and overflow behavior",表示設定、配置、あふれ時の動作,
dlg_visible_during,,Visible during,表示期間,
dlg_waiting_for_home_assistant,,Waiting for Home Assistant,Home Assistantを待機中,don't translate Home Assistant
dlg_wallpaper_and_optional_custom_color,,Wallpaper and optional custom color,壁紙とオプションのカスタムカラー,
dlg_wallpaper_url_or_path,,Wallpaper URL or path,壁紙のURLまたはパス,
dlg_water_value,,Water: %1$s,水: %1$s,app fills in %1$s — keep them
dlg_water,,Water,水,
dlg_weather_details,,Weather details,天気の詳細,
dlg_weather_entities,,Weather entities,天気エンティティ,
dlg_when,,When,条件,
dlg_when_and_if_then,,When · And if · Then,条件・かつ・実行,
dlg_widget_width,,Widget width,ウィジェット幅,
dlg_wind,,Wind,風,
dlg_any,,Any,すべて,
dlg_once,,Once,1回,
dlg_daily,,Daily,毎日,
dlg_weekly,,Weekly,毎週,
dlg_monthly,,Monthly,毎月,
dlg_yearly,,Yearly,毎年,
dlg_default,,Default,デフォルト,
dlg_toggle,,Toggle,切り替え,
dlg_more_information,,More information,詳細情報,
dlg_navigate,,Navigate,移動,
dlg_url,,URL,URL,
dlg_home,,Home,ホーム,
dlg_rooms,,Rooms,部屋,
dlg_energy,,Energy,エネルギー,
dlg_climate,,Climate,空調,
dlg_security,,Security,セキュリティ,
dlg_battery,,Battery,バッテリー,
dlg_settings,,Settings,設定,
dlg_room_value,,Room · %1$s,部屋・%1$s,app fills in %1$s — keep them
dlg_could_not_load_home_assistant_actions,,Could not load Home Assistant actions,Home Assistantのアクションを読み込めませんでした,don't translate Home Assistant
dlg_show_entity_default_this_one,,Show entity (default: this one),エンティティを表示（デフォルト: これ）,
dlg_target_entity_default_this_one,,Target entity (default: this one),対象エンティティ（デフォルト: これ）,
dlg_select_destination,,Select destination,移動先を選択,
dlg_choose_target,,Choose target,対象を選択,
dlg_target_and_action_data,,Target and action data,対象とアクションデータ,
dlg_tap,,Tap,タップ,
dlg_hold,,Hold,長押し,
dlg_double_tap,,Double tap,ダブルタップ,
dlg_alarm_disarmed,,Disarmed,警戒解除済み,
dlg_alarm_armed_home,,Armed home,在宅警戒中,
dlg_alarm_armed_away,,Armed away,外出警戒中,
dlg_alarm_armed_night,,Armed night,夜間警戒中,
dlg_alarm_armed_vacation,,Armed vacation,休暇警戒中,
dlg_alarm_armed_custom,,Armed (custom),警戒中（カスタム）,
dlg_alarm_arming,,Arming…,警戒設定中…,
dlg_alarm_disarming,,Disarming…,警戒解除中…,
dlg_alarm_triggered,,TRIGGERED,作動中,
dlg_alarm_disarmed_message,,Alarm disarmed,警報解除済み,
dlg_alarm_command,,Alarm command,アラームコマンド,
dlg_alarm_command_accepted,,%1$s accepted,%1$sを受け付けました,app fills in %1$s — keep them
dlg_alarm_command_failed,,Command failed. Check the code and try again.,コマンドが失敗しました。コードを確認して再試行してください。,
dlg_alarm_arming_cancelled,,Arming cancelled,警戒設定をキャンセルしました,
dlg_alarm_cancel_failed,,Cancellation failed. Check the code and try again.,キャンセルに失敗しました。コードを確認して再試行してください。,
dlg_alarm_arm_home,,Arm home,在宅警戒,
dlg_alarm_arm_away,,Arm away,外出警戒,
dlg_alarm_arm_night,,Arm night,夜間警戒,
dlg_alarm_arm_custom,,Arm custom,カスタム警戒,
dlg_alarm_arm_vacation,,Arm vacation,休暇警戒,
dlg_alarm_disarm,,Disarm,警戒解除,
dlg_room_configuration,,Room configuration,部屋の設定,
dlg_choose_room_area_to_configure,,Choose a room area to configure,設定する部屋エリアを選択,
dlg_focused_room_options,,Options for this room area,この部屋エリアのオプション,
dlg_general,,General,一般,
dlg_name_and_icon,,Name and icon,名前とアイコン,
dlg_header,,Header,ヘッダー,
dlg_wallpaper_and_custom_color,,Wallpaper and custom color,壁紙とカスタムカラー,
dlg_badge_bar,,Badge bar,バッジバー,
dlg_alignment_and_display_options,,Alignment and display options,配置と表示オプション,
dlg_assign_room_to_floor,,Assign this room to a floor,この部屋を階に割り当てる,
dlg_room_status,,Room status,部屋のステータス,
dlg_room_status_summary,,"Media, activity, safety, and climate indicators",メディア、動作、安全、空調のインジケーター,
dlg_reimport_from_home_assistant,,Re-import from Home Assistant,Home Assistantから再インポート,don't translate Home Assistant
dlg_import_or_rebuild_rooms,,Import new rooms or rebuild every room,新しい部屋をインポートするか、すべての部屋を再構築,
dlg_clear_rooms_view_action,,Clear rooms view,部屋ビューをクリア,
dlg_remove_imported_rooms_and_floors,,Remove imported rooms and floors,インポート済みの部屋と階を削除,
dlg_room,,Room,部屋,
dlg_split,,Split,分割,
dlg_center,,Center,中央,
dlg_doors,,Doors,ドア,
dlg_windows,,Windows,窓,
dlg_motion,,Motion,動体検知,
dlg_presence,,Presence,在室検知,
dlg_lights,,Lights,ライト,
dlg_devices,,Devices,デバイス,
dlg_smoke,,Smoke,煙,
dlg_gas,,Gas,ガス,
dlg_fire,,Fire,火災,
dlg_full,,Full,全幅,
dlg_half,,Half,半分,
dlg_third,,Third,3分の1,
dlg_choose_vacuum_entity_instead,,Choose a vacuum entity instead,代わりに掃除機エンティティを選択,
dlg_camera_live_page,,%1$d/%2$d · Live,%1$d/%2$d・ライブ,app fills in %1$d %2$d — keep them
dlg_weather,,Weather,天気,
dlg_weather_state_clear_night,,Clear night,快晴（夜）,
dlg_weather_state_cloudy,,Cloudy,くもり,
dlg_weather_state_exceptional,,Exceptional,異常気象,
dlg_weather_state_fog,,Fog,霧,
dlg_weather_state_hail,,Hail,ひょう,
dlg_weather_state_lightning,,Lightning,雷,
dlg_weather_state_lightning_rainy,,Thunderstorms,雷雨,
dlg_weather_state_partly_cloudy,,Partly cloudy,晴れ時々曇り,
dlg_weather_state_pouring,,Pouring rain,大雨,
dlg_weather_state_rainy,,Rainy,雨,
dlg_weather_state_snowy,,Snowy,雪,
dlg_weather_state_snowy_rainy,,Sleet,みぞれ,
dlg_weather_state_sunny,,Sunny,晴れ,
dlg_weather_state_windy,,Windy,風あり,
dlg_weather_state_windy_variant,,Windy and cloudy,風あり・曇り,
dlg_selected_entities_summary,one,%1$d selected · %2$s,,needs translation; app fills in %1$d %2$s — keep them
dlg_selected_entities_summary,other,%1$d selected · %2$s,%1$d が選択されました · %2$s,app fills in %1$d %2$s — keep them
dlg_action_data_value_summary,one,%1$s · %2$d data value,,needs translation; app fills in %1$s %2$d — keep them
dlg_action_data_value_summary,other,%1$s · %2$d data values,%1$s · %2$d データ値,app fills in %1$s %2$d — keep them
dlg_seconds_short,one,%d sec,,needs translation; app fills in %d — keep them
dlg_seconds_short,other,%d sec,%d 秒,app fills in %d — keep them
dlg_arming_in_seconds,one,Arming in %d second,,needs translation; app fills in %d — keep them
dlg_arming_in_seconds,other,Arming in %d seconds,%d 秒後に作動します,app fills in %d — keep them
energy_extra_sensors,,Energy sensors,エネルギーセンサー,
energy_extra_settings,,Energy settings,エネルギー設定,
energy_extra_previous_period,,Previous period,前の期間,
energy_extra_next_period,,Next period,次の期間,
energy_extra_empty_view_hint,,This energy view is empty. Swipe down on the header and open Energy settings to add entities manually.,このエネルギービューは空です。ヘッダーを下にスワイプし、エネルギー設定を開いてエンティティを手動で追加してください。,
energy_extra_electricity,,Electricity,電力,
energy_extra_solar,,Solar,太陽光,
energy_extra_home,,Home,ホーム,
energy_extra_battery,,Battery,バッテリー,
energy_extra_gas,,Gas,ガス,
energy_extra_city_heating,,City heating,都市暖房,
energy_extra_water,,Water,水,
energy_extra_energy,,Energy,エネルギー,
energy_extra_power,,Power,電源,
energy_extra_carbon,,Carbon,炭素,
energy_extra_devices,,Devices,デバイス,
energy_extra_device,,Device,デバイス,
energy_extra_importing,,Importing,輸入中,
energy_extra_exporting,,Exporting,輸出中,
energy_extra_idle,,Idle,待機中,
energy_extra_charging,,Charging,充電中,
energy_extra_discharging,,Discharging,放電中,
energy_extra_producing,,Producing,発電中,
energy_extra_consuming,,Consuming,消費中,
energy_extra_grid_idle,,Grid idle,系統待機中,
energy_extra_importing_power,,Importing power,電力輸入中,
energy_extra_exporting_power,,Exporting power,電力輸出中,
energy_extra_battery_supporting,,Battery supplying power,バッテリーから電力供給中,
energy_extra_battery_charging,,Battery charging,バッテリー充電中,
energy_extra_solar_producing,,Solar producing,太陽光発電中,
energy_extra_home_consuming,,Home consuming,家庭消費中,
energy_extra_energy_idle,,Energy idle,エネルギー待機中,
energy_extra_today_value,,%1$s today,本日 %1$s,app fills in %1$s — keep them
energy_extra_used_period,,Used %1$s,%1$s使用,app fills in %1$s — keep them
energy_extra_produced_period,,Produced %1$s,%1$s発電,app fills in %1$s — keep them
energy_extra_fossil_percentage,,%1$s%% fossil,化石燃料 %1$s%%,app fills in %1$s — keep them
energy_extra_self_used_percentage,,Self-used · %1$d%%,自家消費・%1$d%%,app fills in %1$d — keep them
energy_extra_electricity_total,,Electricity total,電力合計,
energy_extra_top_consumers,,Top consumers,消費量上位,
energy_extra_device_energy,,Device energy,デバイスエネルギー,
energy_extra_individual_water_usage,,Individual water usage,個別の水道使用量,
energy_extra_production,,Production,発電,
energy_extra_forecast,,Forecast,予報,
energy_extra_inverters,,Inverters,インバーター,
energy_extra_now,,Now,現在,
energy_extra_usage,,Usage,使用量,
energy_extra_total,,Total,合計,
energy_extra_cost,,Cost,コスト,
energy_extra_charge,,Charge,充電,
energy_extra_grid_flow,,Grid flow,系統の流れ,
energy_extra_self_sufficient,,Self-sufficient,自給率,
energy_extra_carbon_footprint,,Carbon footprint,カーボンフットプリント,
energy_extra_self_used,,Self-used,自家消費,
energy_extra_last_seven_days,,Last 7 days,過去7日間,
energy_extra_lifetime,,Lifetime,累計,
energy_extra_power_per_phase,,Power per phase,相ごとの電力,
energy_extra_tariff_meter_readings,,Tariff meter readings,料金メーター表示,
energy_extra_tariff_one,,Tariff 1,料金1,
energy_extra_tariff_two,,Tariff 2,料金2,
energy_extra_solar_production,,Solar production,太陽光発電量,
energy_extra_category_overview,,Overview,概要,
energy_extra_category_electricity_subtitle,,"Grid power, phases, import/export, tariffs, and cost",系統電力、相、輸入/輸出、料金、コスト,
energy_extra_category_solar_subtitle,,"Production, forecast, and inverter device",発電、予測、インバーターデバイス,
energy_extra_category_battery_subtitle,,Charge level and battery power,充電レベルとバッテリー電力,
energy_extra_category_carbon_subtitle,,Grid carbon-footprint device,系統のカーボンフットプリントデバイス,
energy_extra_category_usage_cost_subtitle,,Usage and cost,使用量とコスト,
energy_extra_category_devices_subtitle,,"Power, energy, and individual water devices",電力、エネルギー、個別の水道デバイス,
energy_extra_category_city_heating_subtitle,,"Heat energy, current output, and cost",熱エネルギー、電流出力、コスト,
energy_extra_card_live_source_tiles,,Live source tiles,ライブソースタイル,
energy_extra_card_electricity_totals_usage,,Electricity totals and usage,電力の合計と使用量,
energy_extra_card_home_battery,,Home battery,家庭用バッテリー,
energy_extra_card_gas_usage,,Gas usage,ガス使用量,
energy_extra_card_city_heating_usage,,City-heating usage,都市暖房の使用,
energy_extra_card_water_usage,,Water usage,水道使用量,
energy_extra_card_device_energy_bars,,Device energy bars,デバイス別エネルギーバー,
energy_extra_select_energy_cards,,Select energy cards,エネルギーカードを選択,
energy_extra_role_grid_power,,Grid power (W),系統電力 (W),
energy_extra_role_home_power,,Home power (W),家庭電力 (W),
energy_extra_role_solar_power,,Solar power (W),太陽光電力 (W),
energy_extra_role_battery_power,,Battery power (W),バッテリー電力 (W),
energy_extra_role_battery_level,,Battery level (%),バッテリー残量 (%),
energy_extra_role_grid_import,,Grid import (kWh),系統輸入 (kWh),
energy_extra_role_grid_export,,Grid export (kWh),系統輸出 (kWh),
energy_extra_role_solar_production,,Solar production (kWh),太陽光発電量 (kWh),
energy_extra_role_phase_one_power,,Phase 1 power,相1電力,
energy_extra_role_phase_two_power,,Phase 2 power,相2電力,
energy_extra_role_phase_three_power,,Phase 3 power,相3電力,
energy_extra_role_import_meter_tariff_one,,Import meter tariff 1,輸入メーター料金1,
energy_extra_role_import_meter_tariff_two,,Import meter tariff 2,輸入メーター料金2,
energy_extra_role_export_meter_tariff_one,,Export meter tariff 1,輸出メーター料金1,
energy_extra_role_export_meter_tariff_two,,Export meter tariff 2,輸出メーター料金2,
energy_extra_role_energy_cost,,Energy cost,エネルギーコスト,
energy_extra_role_gas_total,,Gas total (m³),ガス合計 (m³),
energy_extra_role_gas_flow_now,,Gas flow (now),ガス流量（現在）,
energy_extra_role_gas_cost,,Gas cost,ガスコスト,
energy_extra_role_water_total,,Water total,水道合計,
energy_extra_role_water_flow_now,,Water flow (now),水量（現在）,
energy_extra_role_water_cost,,Water cost,水道コスト,
energy_extra_role_individual_water_devices,,Individual water devices,個別の水道デバイス,
energy_extra_role_power_devices,,Power devices,電力デバイス,
energy_extra_role_energy_devices,,Energy devices,エネルギーデバイス,
energy_extra_sensor_current_power_import,,"Current power (W, + = import)",現在の電力 (W、+ = 輸入),
energy_extra_sensor_power_phase_one,,Power phase 1 (W),相1電力 (W),
energy_extra_sensor_power_phase_two,,Power phase 2 (W),相2電力 (W),
energy_extra_sensor_power_phase_three,,Power phase 3 (W),相3電力 (W),
energy_extra_sensor_current_phase_one,,Current phase 1 (A),相1電流 (A),
energy_extra_sensor_current_phase_two,,Current phase 2 (A),相2電流 (A),
energy_extra_sensor_current_phase_three,,Current phase 3 (A),相3電流 (A),
energy_extra_sensor_voltage_phase_one,,Voltage phase 1 (V),相1電圧 (V),
energy_extra_sensor_voltage_phase_two,,Voltage phase 2 (V),相2電圧 (V),
energy_extra_sensor_voltage_phase_three,,Voltage phase 3 (V),相3電圧 (V),
energy_extra_sensor_home_consumption_power,,Home consumption power (W),家庭消費電力 (W),
energy_extra_sensor_energy_import,,Energy import (kWh),エネルギー輸入 (kWh),
energy_extra_sensor_energy_import_tariff_one,,Energy import tariff 1 (kWh),エネルギー輸入料金1 (kWh),
energy_extra_sensor_energy_import_tariff_two,,Energy import tariff 2 (kWh),エネルギー輸入料金2 (kWh),
energy_extra_sensor_energy_export,,Energy export (kWh),エネルギー輸出 (kWh),
energy_extra_sensor_energy_export_tariff_one,,Energy export tariff 1 (kWh),エネルギー輸出料金1 (kWh),
energy_extra_sensor_energy_export_tariff_two,,Energy export tariff 2 (kWh),エネルギー輸出料金2 (kWh),
energy_extra_sensor_energy_cost_today,,Energy cost today,本日のエネルギーコスト,
energy_extra_sensor_current_power_production,,Current power production (W),現在の発電量 (W),
energy_extra_sensor_energy_production_today,,Energy production today (kWh),本日の発電量 (kWh),
energy_extra_sensor_energy_production_seven_days,,Energy production over the last 7 days,過去7日間の発電量,
energy_extra_sensor_lifetime_energy_production,,Lifetime energy production,累計発電量,
energy_extra_sensor_battery_power_charging,,"Battery power (W, + = charging)",バッテリー電力 (W、+ = 充電),
energy_extra_sensor_gas_used_today,,Gas used today (m³),本日のガス使用量 (m³),
energy_extra_sensor_current_gas_flow,,"Current gas flow (m³/h, optional)",現在のガス流量 (m³/h、任意),
energy_extra_sensor_gas_cost_today,,Gas cost today,本日のガスコスト,
energy_extra_sensor_city_heating_total,,Heat energy total (J/MJ/GJ/kWh),熱エネルギー合計(J/MJ/GJ/kWh),
energy_extra_sensor_city_heating_current,,Current heat output (optional),現在の熱出力 (オプション),
energy_extra_sensor_city_heating_cost,,City-heating cost,都市暖房費,
energy_extra_estimated_gas_equivalent,,Estimated gas equivalent,推定ガス相当量,
energy_extra_estimated_gas_note,,Based on 35.17 MJ per m³ of natural gas,天然ガス 1 m3 あたり 35.17 MJ に基づく,
energy_extra_sensor_water_used_today,,Water used today (L/m³),本日の水道使用量 (L/m³),
energy_extra_sensor_current_water_flow,,"Current water flow (L/min, optional)",現在の水量 (L/分、任意),
energy_extra_sensor_water_cost_today,,Water cost today,本日の水道コスト,
energy_extra_picker_top_consumer_devices,,Top-consumer devices,消費量上位デバイス,
energy_extra_picker_device_energy_counters,,Device energy counters,デバイスエネルギーカウンター,
energy_extra_auto_power_sensors_help,,All sensors with device_class power are included automatically. Remove a device to create your own list.,device_classがpowerのセンサーはすべて自動的に含まれます。デバイスを削除すると独自のリストを作成できます。,
energy_extra_auto_energy_sensors_help,,All sensors with device_class energy are included automatically. Their counter changes are used for the selected period.,device_classがenergyのセンサーはすべて自動的に含まれます。選択した期間ではカウンターの変化量が使用されます。,
energy_extra_currency,,Currency,通貨,
energy_extra_currency_subtitle,,Which currency the cost stats are shown in,コスト統計がどの通貨で表示されるか,
energy_extra_currency_search,,Search currencies,通貨を検索する,
energy_extra_currency_automatic,,Automatic,自動,
energy_extra_currency_automatic_subtitle,,"Follow your cost sensors, then your device region",コストセンサーに従って、次にデバイスの地域に従ってください,
energy_extra_currency_automatic_value,,Automatic (%1$s),自動 (%1$s),app fills in %1$s — keep them
energy_extra_energy_card,,Energy card,エネルギーカード,
energy_extra_energy_card_subtitle,,Data sources and card appearance,データソースとカードの外観,
energy_extra_card_and_data,,Card and data,カードとデータ,
energy_extra_energy_stack,,Energy stack,エネルギースタック,
energy_extra_energy_stack_subtitle,,"Cards, data sources, and layout",カード、データソース、レイアウト,
energy_extra_cards_and_data,,Cards and data,カードとデータ,
events_tab,,Events,イベント,
events_empty,,No events yet,まだイベントはありません,
events_empty_hint,,Recent activity for the entities your family admin added to the timeline appears here.,ファミリー管理者がタイムラインに追加したエンティティの最近のアクティビティがここに表示されます。,
events_not_configured,,No events are being tracked,イベントは追跡されていません,
events_not_configured_admin,,Choose which entities appear here in Settings › Family Sharing › Events.,ここで [設定] › [ファミリー共有] › [イベント] に表示されるエンティティを選択します。,
events_not_configured_member,,Your family admin decides which entities appear here.,ここに表示されるエンティティはファミリー管理者が決定します。,
events_unavailable,,The event timeline needs HKI 7 Cloud %1$s.,イベント タイムラインには HKI 7 Cloud %1$s が必要です。,app fills in %1$s — keep them; don't translate HKI 7 Cloud
events_set_up_button,,Choose entities,エンティティの選択,
events_no_matches,,No matching events,一致するイベントはありません,
events_loading,,Loading events…,イベントを読み込み中…,
events_today,,Today,今日,
events_yesterday,,Yesterday,昨日,
events_by,,by %1$s,%1$s 著,app fills in %1$s — keep them
events_filter_all,,All,すべて,
event_category_door,,Doors,ドア,
event_category_window,,Windows,窓,
event_category_motion,,Motion,動体検知,
event_category_moisture,,Water,水,
event_category_safety,,Smoke & gas,煙とガス,
event_category_problem,,Problems,問題点,
event_category_battery,,Batteries,バッテリー,
event_category_connectivity,,Connectivity,接続性,
event_category_light,,Lights,ライト,
event_category_switch,,Switches,スイッチ,
event_category_lock,,Locks,ロック,
event_category_cover,,Covers,カバー,
event_category_climate,,Climate,空調,
event_category_presence,,People,人物,
event_category_alarm,,Alarm,警報,
event_category_media,,Media,メディア,
event_category_vacuum,,Vacuum,掃除機,
event_category_automation,,Automations,自動化,
event_category_sensor,,Sensors,センサー,
event_verb_opened,,was opened,開かれた,
event_verb_closed,,was closed,閉まっていた,
event_verb_opening,,is opening,開いています,
event_verb_closing,,is closing,閉店しています,
event_verb_locked,,was locked,ロックされていました,
event_verb_unlocked,,was unlocked,ロックが解除されました,
event_verb_motion_detected,,detected motion,検出された動き,
event_verb_motion_cleared,,stopped detecting motion,動きの検出を停止しました,
event_verb_moisture_detected,,detected moisture,検出された湿気,
event_verb_moisture_cleared,,is dry again,また乾いた,
event_verb_alarm_detected,,raised an alarm,警報を発した,
event_verb_alarm_cleared,,cleared,クリアされた,
event_verb_problem_detected,,reported a problem,問題を報告しました,
event_verb_problem_cleared,,is back to normal,正常に戻りました,
event_verb_battery_low,,reported a low battery,バッテリー残量低下を報告しました,
event_verb_battery_normal,,has a healthy battery again,バッテリーが再び健全になりました,
event_verb_connected,,came online,オンラインになりました,
event_verb_disconnected,,went offline,オフラインになりました,
event_verb_turned_on,,was turned on,オンになりました,
event_verb_turned_off,,was turned off,オフになった,
event_verb_detected,,was triggered,引き起こされた,
event_verb_cleared,,cleared,クリアされた,
event_verb_arrived_home,,arrived home,家に到着しました,
event_verb_left_home,,left home,家を出た,
event_verb_arrived_at,,arrived at %1$s,%1$s に到着しました,app fills in %1$s — keep them
event_verb_disarmed,,was disarmed,武装解除された,
event_verb_armed,,was armed,武装していた,
event_verb_arming,,is arming,武装しています,
event_verb_pending,,is counting down,カウントダウン中です,
event_verb_triggered,,was triggered,引き起こされた,
event_verb_set_to,,was set to %1$s,%1$s に設定されました,app fills in %1$s — keep them
event_verb_started_cleaning,,started cleaning,掃除を始めた,
event_verb_returning_to_dock,,is returning to its dock,ドックに戻っています,
event_verb_docked,,docked,ドッキングされた,
event_verb_started_playing,,started playing,遊び始めた,
event_verb_paused,,was paused,一時停止されました,
event_verb_stopped,,stopped,止まった,
event_verb_generic,,changed to %1$s,%1$s に変更されました,app fills in %1$s — keep them
ui_1_advanced_shorthand_block_kept_unchanged_d4dcbd7,,1 advanced shorthand block (kept unchanged),高度なショートハンドブロック1件（変更なし）,
ui_1f_kwh_self_used_b4798a5,, · %%.1f kWh self-used (%1$s%%%%), ・%%.1f kWh自家消費 (%1$s%%%%),app fills in %1$s — keep them; keep the space at the start/end
ui_1f_of_1f_kwh_d_00c25f6,,%.1f of %.1f kWh · %d%%,%.1f / %.1f kWh・%d%%,app fills in %.1f %d — keep them
ui_24_hour_format_b195a8f,,24-Hour Format,24時間形式,
ui_a_fast_auto_generating_dashboard_for_home_assistant_let_0fad4a9,,"A fast, auto-generating dashboard for Home Assistant\nLet's connect to your server.",Home Assistant用の高速自動生成ダッシュボード\nサーバーに接続しましょう。,don't translate Home Assistant; \n = line break
ui_a_modern_touch_first_android_dashboard_and_companion_for_814cbdb,,"A modern, touch-first Android dashboard and companion for Home Assistant.",Home Assistant向けのモダンでタッチ操作に最適化されたAndroidダッシュボード兼コンパニオンアプリです。,don't translate Home Assistant
ui_about_6b21fb7,,About,情報,
ui_accidental_touch_protection_e2683f4,,Accidental-touch protection,誤操作防止,
ui_account_85dfa32,,Account,アカウント,
ui_action_49924bc,,%1$s action,アクション%1$s件,app fills in %1$s — keep them
ui_action_97c89a4,,Action,アクション,
ui_action_data_e5a7704,,Action data,アクションデータ,
ui_action_data_object_8850c05,,Action data object,アクションデータオブジェクト,
ui_action_details_d623b1c,,Action details,アクション詳細,
ui_active_0af2854,,%1$s · %2$s active,%1$s・%2$s件が有効,app fills in %1$s %2$s — keep them
ui_active_25ff32f,,%1$s/%2$s active,%1$s/%2$s 有効,app fills in %1$s %2$s — keep them
ui_active_a733b80,,Active,作動中,
ui_active_c7260b5,,%1$s%% • ACTIVE,%1$s%% • 作動中,app fills in %1$s — keep them
ui_active_connection_54db7a1,,Active connection,アクティブな接続,
ui_activity_81c0d91,,Activity,アクティビティ,
ui_activity_indication_and_collapsing_0764a94,,Activity indication and collapsing,アクティビティ表示と折りたたみ,
ui_adapt_now_c30eb08,,Adapt now,今すぐ適応,
ui_adaptive_lighting_7587880,,Adaptive lighting,アダプティブ照明,
ui_adaptive_lighting_e2cffbd,,Adaptive Lighting,アダプティブ照明,
ui_adaptive_lighting_is_unavailable_6b9ada3,,Adaptive Lighting is unavailable,アダプティブ照明は利用できません,
ui_add_016df71,,Add (%1$s),追加 (%1$s),app fills in %1$s — keep them
ui_add_4_10_entity_buttons_to_this_dialog_s_cdedf23,,Add 4–10 entity buttons to this dialog's nav bar.,このダイアログのナビゲーションバーに4〜10個のエンティティボタンを追加します。,
ui_add_61cc55a,,Add,追加,
ui_add_and_edit_each_chart_in_this_stack_0c0cb11,,Add and edit each chart in this stack,このスタック内の各グラフを追加・編集,
ui_add_at_least_one_step_3620909,,Add at least one step,少なくとも1つのステップを追加してください,
ui_add_button_3d7db43,,Add button,ボタンを追加,
ui_add_camera_cf03528,,Add Camera,カメラを追加,
ui_add_carrier_device_7945283,,Add carrier device,配送業者デバイスを追加,
ui_add_current_network_64cabf3,,"Add current network ""%1$s""",現在のネットワーク「%1$s」を追加,app fills in %1$s — keep them
ui_add_custom_buttons_83a0768,,Add Custom Buttons,カスタムボタンを追加,
ui_add_custom_camera_url_aab29ef,,Add Custom Camera URL,カスタムカメラURLを追加,
ui_add_entities_333152e,,Add entities,エンティティを追加,
ui_add_entity_f99dc1d,,Add entity,エンティティを追加,
ui_add_every_integration_account_that_should_contribute_parce_ce58afb,,Add every integration account that should contribute parcels,荷物情報を提供するすべての統合アカウントを追加,
ui_add_floor_63c715d,,Add Floor,フロアを追加,
ui_add_graph_079e4ca,,Add graph,グラフを追加,
ui_add_home_assistant_a6ccea8,,Add Home Assistant,Home Assistantを追加,don't translate Home Assistant
ui_add_home_assistant_instance_625838a,,Add Home Assistant instance,Home Assistantインスタンスを追加,don't translate Home Assistant
