key,item,english,translation,notes
ui_cooling_5569ac4,,Cooling,Dzesēšana,
ui_copy_af74f7c,,Copy,Kopēt,
ui_copy_dashboard_2ea354e,,Copy dashboard,Kopēt informācijas paneli,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Autortiesības © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Stūri,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,Nevarēja pievienot paku. Pārbaudiet numuru un mēģiniet vēlreiz.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,Nevarēja sasniegt %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Nevarēja sasniegt jūsu Home Assistant serveri.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Atpakaļskaitīšanas taimeris,
ui_create_6e157c5,,Create,Izveidot,
ui_create_a_flow_11b4415,,Create a flow,Izveidojiet plūsmu,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,"Izveidojiet atsevišķu informācijas paneli. Automātiski ģenerēt importēšanu vienreiz un pēc tam kļūst rediģējams; Sākt tukšu nodrošina tikai personas, kas ir pieejamas.",
ui_create_custom_page_d1f53e7,,Create custom page,Izveidojiet pielāgotu lapu,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Izveidoja Jimz011 — 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Izveidoja Jimz011, izmantojot AI atbalstītus izstrādes rīkus. Produkta virziens, dizaina izvēle, testēšana un atbildība par izlaisto lietotni paliek projekta veidotāja ziņā.",
ui_created_openly_1cc16d4,,Created openly,Radīts atklāti,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Izveido pilnu ""%1$s"" dublikātu, tostarp visas telpas, logrīkus un lapu iestatījumus. Kopija tiek pievienota jūsu informācijas paneļiem, nepārslēdzoties uz to.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Kritiski,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s kritisks · %2$s zems,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Kritiski — drīzumā nomainiet,
ui_current_4fc0e2b,,Current,Pašreizējais,
ui_current_88a0a02,,%1$s° current,%1$s° strāva,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Pašreizējā maksa,
ui_current_e4ef83d,,Current %1$s%%,Pašreizējais %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Pašreizējie laikapstākļi,
ui_currently_loaded_69ef6fb,,Currently loaded,Pašlaik ielādēts,
ui_custom_081ae3f,,Custom,Pielāgots,
ui_custom_buttons_c580449,,Custom buttons,Pielāgotas pogas,
ui_custom_camera_ada9096,,Custom Camera,Pielāgota kamera,
ui_custom_camera_url_8191b15,,Custom camera URL,Pielāgots kameras URL,
ui_custom_ed17691,,Custom %1$s,Pielāgots %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Pielāgotas entītijas,
ui_custom_name_6af17c2,,Custom name,Pielāgots nosaukums,
ui_custom_order_a7a5984,,Custom order,Pielāgots pasūtījums,
ui_custom_seconds_7467e28,,Custom seconds,Pielāgotas sekundes,
ui_custom_state_378153b,,Custom state...,Pielāgots stāvoklis...,
ui_custom_url_9c155e9,,Custom URL,Pielāgots URL,
ui_customize_device_energy_b754bb5,,Customize device energy,Pielāgojiet ierīces enerģiju,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Pielāgojiet labākos patērētājus,
ui_customize_water_devices_81ce5f6,,Customize water devices,Pielāgojiet ūdens ierīces,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,Ikdienas dublēšana ir aktīva,
ui_dashboard_d87f47b,,Dashboard,Informācijas panelis,
ui_dashboard_header_36d8656,,Dashboard header,Informācijas paneļa galvene,
ui_dashboard_name_466f3af,,Dashboard name,Informācijas paneļa nosaukums,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Informācijas paneļa platums un kartes forma,
ui_dashboards_197565b,,Dashboards,Informācijas paneļi,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,"Jūsu ģimenes koplietotie informācijas paneļi. Importēt, lai informācijas paneļiem pievienotu kopiju; vēlāk importējiet vēlreiz, lai iegūtu atjauninājumus.",
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Informācijas paneļi, vizuālais stils un ikdienas navigācija",
ui_data_series_e5977fb,,Data series,Datu sērijas,
ui_data_sources_dadd6ac,,Data sources,Datu avoti,
ui_date_eb9a4bc,,Date,Datums,
ui_datetime_f1e5baf,,DateTime,Datums un laiks,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s diena%2$s līdz %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Samazināt,
ui_default_808d7dc,,Default,Noklusējums,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Noklusējuma efekts katram veidam,
ui_default_view_343256a,,Default view,Noklusējuma skats,
ui_default_weather_entity_588d455,,Default weather entity,Noklusējuma laikapstākļu entītija,
ui_defrosting_c3b2817,,Defrosting,Atkausēšana,
ui_delete_0c6013a,,"Delete ""%1$s""?","Vai dzēst ""%1$s""?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Vai dzēst %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Vai dzēst automatizāciju?,
ui_delete_f6fdbe4,,Delete,Dzēst,
ui_delete_floor_07c4a91,,Delete floor,Dzēst stāvu,
ui_delivered_eea956c,,Delivered,Piegādāts,
ui_demo_mode_a85b728,,Demo mode,Demo režīms,
ui_description_55f8ebc,,Description,Apraksts,
ui_details_dc3decb,,Details,Sīkāka informācija,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Noteiktā oglekļa intensitāte,
ui_device_8c01559,,Device: %1$s,Ierīce: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Ierīce,
ui_device_details_39c277d,,Device details,Detaļas par ierīci,
ui_device_details_eb36018,,DEVICE DETAILS,IERĪCES INFORMĀCIJA,
ui_device_energy_79de3d8,,Device energy,Ierīces enerģija,
ui_device_helpers_6a8b199,,Device & helpers,Ierīce un palīgi,
ui_device_name_79d7a15,,Device name,Ierīces nosaukums,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Ierīces izsekotājs un ģeokodēta atrašanās vieta,
ui_devices_728190e,,devices,ierīces,
ui_devices_df485c8,,Devices,Ierīces,
ui_dialog_control_63e18cf,,Dialog control,Dialoga vadība,
ui_direction_5a47d4d,,Direction —,Virziens —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Atspējot akumulatora optimizāciju,
ui_disarmed_aaa4d9e,,Disarmed,Atbruņots,
ui_discovered_acbb9e0,,Discovered,Atklāts,
ui_dismiss_70afe9e,,Dismiss,Atlaist,
ui_display_574ff9b,,Display,Displejs,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Displejs, saistītās entītijas un dialoga izkārtojums",
ui_display_mode_627bc30,,Display mode,Displeja režīms,
ui_display_order_5f1293a,,Display order,Displeja secība,
ui_done_e9b450d,,Done,Gatavs,
ui_door_locked_4b46012,,Door\nLocked,Durvis\nBloķēts,\n = line break
ui_door_open_74899a4,,Door\nOpen,Durvis\nAtvērt,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Durvju sensors (atverot slēdzenes karti kļūst sarkana),
ui_door_sensors_a7bb309,,Door sensors,Durvju sensori,
ui_double_tap_a268e89,,Double tap,Veiciet dubultskārienu,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Velciet horizontāli pāri pilnas pogas pogai,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,"Velciet, lai pārkārtotu. Izmantojiet acu pogu, lai paslēptu vienumu vai grafiku, kad tas tiek parādīts.",
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,"Velciet, lai iestatītu secību, kādā kameras tiek parādītas drošības skatā.",
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,"Velciet, lai iestatītu secību, kādā kartītes tiek rādītas zem mājas Enerģijas skatā.",
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,"Velciet, lai iestatītu secību, kādā termostati un maiņstrāvas vienības tiek parādītas skatā Klimats.",
ui_drying_7ea61a9,,Drying,Žāvēšana,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Katra grupa kontrolē vienu šīs lapas daļu,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Katrai mājai ir savs pieteikumvārds, informācijas panelis, paziņojumu savienojums un atrašanās vietas reģistrācija",
ui_edit_5301648,,Edit,Rediģēt,
ui_edit_entities_485ee65,,Edit entities,Rediģēt entītijas,
ui_edit_page_17e45f8,,Edit page,Rediģēt lapu,
ui_edit_sensors_6c38d51,,Edit sensors,Rediģēt sensorus,
ui_effects_8f25a85,,Effects,Efekti,
ui_electricity_925cf7f,,Electricity,Elektrība,
ui_electricity_total_c81c63f,,Electricity Total,Elektrība Kopā,
ui_elevation_a514da1,,Elevation,Pacēlums,
ui_empty_3159fe4,,Empty,Tukšs,
ui_empty_bin_0cbe2d7,,Empty bin,Tukša tvertne,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Tukša tvertne: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Tukša tvertne (pēc izvēles rezerves),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,Tukšs iFrame — atveriet tā iestatījumus rediģēšanas režīmā un ievadiet tīmekļa adresi.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,"Tukšs iezīmēšanas logrīks — atveriet tā iestatījumus rediģēšanas režīmā, lai rakstītu saturu.",
ui_empty_stack_79d38d5,,Empty Stack,Tukša kaudze,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Iespējot mākoņa dublēšanu,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Iespējot Home Assistant dublēšanu,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,"Iespējojiet funkcijas, ko HKI 7 var izmantot fonā",don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,IESPĒJOTS,
ui_end_2a002eb,,End: %1$s,Beigas: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,Enerģija,
ui_energy_cards_c84abda,,Energy Cards,Enerģijas kartes,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Enerģijas skaitītāji importēti no Home Assistant enerģijas informācijas paneļa.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Energy Stack kartes,
ui_energyscene_374cbbb,,energyScene,enerģijaAina,
ui_enter_a_pin_4e6a960,,Enter a PIN,Ievadiet PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Ievadiet derīgu JSON objektu,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Ievadiet adresi manuāli,
ui_enter_code_ab45ae5,,Enter code,Ievadiet kodu,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Ievadiet HTTP URL, relatīvo ceļu vai WebRTC ID (piem., poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Ievadiet HTTP URL, relatīvo ceļu vai WebRTC ceļu (piemēram, URL: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,"Ievadiet to pašu datu objektu Home Assistant, kas tiek rādīts YAML. Šeit tiek izmantots JSON, tāpēc vērtībām tiek saglabāts precīzs veids.",don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Vienības · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entītijas (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,entītijām,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entītijas, izskats un mijiedarbība",
ui_entities_f7638a2,,Entities,Entītijas,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,"Objekti, kas signalizē par darbību vai drošības stāvokli",
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Objektu ikonas maigi spīd, griežas vai pulsē, kamēr ierīce ir ieslēgta. Animē tikai aktīvās ierīces.",
ui_entity_integrations_852a3e0,,Entity integrations,Entītiju integrācijas,
ui_entity_name_9543eb8,,Entity name,Entītijas nosaukums,
ui_entity_picture_0569c68,,Entity picture,Vienības attēls,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entītija nav pieejama,
ui_event_ad8919a,,Event,Pasākums,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required","Katrs ieguldījums palīdz, un maksājums nekad nav vajadzīgs",
ui_everyday_navigation_e2f1711,,Everyday navigation,Ikdienas navigācija,
ui_everyone_c756f6a,,Everyone,Visi,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Precīzu tekstu vai numuru ziņoja Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,example.com vai https://…,
ui_existing_camera_5fb3653,,Existing Camera,Esošā kamera,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,Iziet no demonstrācijas režīma,
ui_exit_full_screen_3d9afda,,Exit full screen,Iziet pilnekrāna režīmā,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Izejot, parauga sākumlapa tiek noņemta un tiek atvērts sveiciena ekrāns, kurā varat izveidot savienojumu ar īstu Home Assistant serveri.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,Paredzamā piegāde,
ui_expected_today_4af5600,,Expected today,Paredzams šodien,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,Ārējais URL vai Nabu Casa URL,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,Ģimenes koplietošana,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,Ģimenes koplietošanas iestatījumus kontrolē Home Assistant administrators. Tālāk varat izmantot ar jums kopīgotu informācijas paneli.,don't translate Home Assistant
ui_fan_ec38406,,Fan,Ventilators,
ui_fan_modes_fbaa3df,,Fan & modes,Ventilators un režīmi,
ui_fans_73d38db,,Fans,Fani,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,Vēlreiz ienesiet klimata entītijas no Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","Vēlreiz atnesiet telpas, stāvus un to vienības no Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,Vēlreiz ienesiet drošības entītijas no Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,Vēlreiz ienesiet Home Assistant enerģijas informācijas paneļa konfigurāciju.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,Atrodiet Home Assistant lokāli,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,Programmaparatūra %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,"Pieci vienkārši žesti ir viss, kas jums nepieciešams, lai apietu HKI 7.",don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,Fiksēta cilne,
ui_floor_7db82f7,,Floor,Stāvs,
ui_floor_assignment_288a740,,Floor assignment,Stāvu uzdevums,
ui_floor_name_e9d98d6,,Floor name,Stāvu nosaukums,
ui_floor_settings_640cb8e,,Floor settings,Grīdas iestatījumi,
ui_flowphase_101d9f0,,flowPhase,plūsmasPāze,
ui_flows_1242655,,Flows,Plūsmas,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,Fokusētās grupas ļauj viegli atrast papildu opcijas,
ui_font_family_54a1848,,Font family,Fontu saime,
ui_font_size_ef89fc7,,Font size · %1$s%%,Fonta lielums · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,Fonti,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,Piespiediet lielu atsvaidzes intensitāti,
ui_forecast_528bc4b,,Forecast,Prognoze,
ui_forecast_entities_c950412,,Forecast entities,Prognozes entītijas,
ui_forget_selection_7864f34,,Forget selection,Aizmirstiet atlasi,
ui_forward_ba4e722,,Forward,Uz priekšu,
ui_from_ad3b521,,From %1$s,No %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,No valsts,
ui_full_changelog_ae838e7,,Full changelog,Pilns izmaiņu žurnāls,
ui_full_controls_68749a5,,Full controls,Pilnas vadības ierīces,
ui_full_day_name_25ab7ee,,Full Day Name,Pilnas dienas nosaukums,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),"Pilns URL vai ceļš jūsu Home Assistant serverī (piem., /local/vacuum.png)",don't translate Home Assistant
ui_gas_ead9650,,Gas,Gāze,
ui_generating_your_rooms_01654a1,,Generating your rooms,Jūsu istabu ģenerēšana,
ui_get_started_bd2cb05,,Get Started,Sāciet darbu,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.","Piešķiriet gaisa mitrinātājam ventilatoru / izvēlieties / input_select, lai kontrolētu tā ātrumu; tā opcijas aizstāj mitrinātāja režīma mikroshēmas, un režīmi tiek pārvietoti uz dialoga navigācijas joslu.",
ui_glow_6ae5a62,,glow,spīdēt,
ui_glowphase_748e6d6,,glowPhase,glowPhase,
ui_glowpulse_9269294,,glowPulse,glowPulse,
ui_good_61dedcf,,Good,Labi,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,Sapratu,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,Sapratu — izpētīsim,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Diagramma %1$s · %2$s sensors%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,Grafika stils,
ui_graphs_7839947,,Graphs,Grafiki,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,Režģa blīvums un pogu prezentācija,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape","Režģa blīvums, platums un flīžu forma",
ui_grid_phases_0a5eae5,,Grid & phases,Režģis un fāzes,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s grupas indikators%2$s ir apturēts manuālai vadībai.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,Sagrupējiet saistītās kartes vienā sadaļā,
ui_guide_motion_579dcaf,,guide_motion,guide_motion,
ui_guide_progress_6138614,,guide_progress,guide_progress,
ui_gust_53f5da4,, (gust %1$s),(brāzma %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sh,app fills in %1$s — keep them
ui_header_31341c6,,Header,Virsraksts,
ui_header_appearance_40327c9,,Header appearance,Virsraksta izskats,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),Pielāgota galvenes krāsa (#RRGGBB),
ui_header_pill_d7520cf,,Header pill,Galvenes tablete,
ui_header_text_7f71314,,Header text,Virsraksta teksts,
ui_header_text_f7593e7,,Header Text,Virsraksta teksts,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,Galvenes tapetes URL vai ceļš,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Virsraksts\nDažs **treknrakstā** teksts, saraksts:\n- viens vienums\n- otrais punkts",\n = line break
ui_healthy_80ea156,,Healthy,Veselīgs,
ui_heating_f2a3e6e,,Heating,Apkure,
ui_height_3f608b4,,Height,Augstums,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,"Palīdziet projektam, nepērkot Premium",
ui_hidden_1364716,,%1$s hidden,%1$s paslēpts,app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,Slēpts,
ui_hidden_during_c0afbbc,,Hidden during,Slēpts laikā,
ui_hidden_rooms_f621ba4,,Hidden rooms,Slēptās telpas,
ui_hidden_items_advanced_title,,Hidden items (advanced),Slēptie vienumi (papildu),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,"Komatatdalīts saraksts ar pogas entītiju ID vai emblēmu/logrīku ID, ko īpaši paslēpt no šīs personas. Pogas id ir tās entītijas ID; emblēmas vai logrīka ID tiek parādīts tā izskata iestatījumos.",
ui_hidden_views_3e16d85,,Hidden views,Slēptie skati,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,"Paslēpiet noteiktus skatus vai telpas no konkrētiem cilvēkiem, lai viņu informācijas panelis būtu vienkāršs. Šī ir UX līmeņa slēpšana — tas neierobežo to, ko viņi var darīt pašā Home Assistant.",don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,Slēpt savienojuma paziņojumu,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears","Paslēpiet šo emblēmu vai ieplānojiet, kad tā parādās",
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears","Paslēpiet šo pogu vai ieplānojiet, kad tā parādās",
ui_high_accuracy_mode_954d2c5,,High accuracy mode,Augstas precizitātes režīms,
ui_history_90ccd64,,History,Vēsture,
ui_hki_7_68a9e17,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,"HKI 7 apkopo atrašanās vietas datus, lai iespējotu klātbūtnes noteikšanu un zonu",don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,,HKI 7 logo,HKI 7 logotips,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7 pārvērš jūsu vietējās Home Assistant entītijas, telpas, automatizāciju, multividi, enerģijas datus un pakalpojumus konfigurējamā mobilajā informācijas panelī. Tas ir paredzēts, lai uzturētu savienojumu ar Home Assistant kā patiesības avotu, vienlaikus piedāvājot atšķirīgu HKI saskarni.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,,HKI 7 v%1$s,HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,Mājas un telpas vienmēr tiek rādītas. Pārkārtojiet pārējās cilnes ar bultiņām un ieslēdziet vai izslēdziet katru.,
ui_home_assistant_backup_is_off_4524f2e,,Home Assistant backup is off,Home Assistant dublēšana ir izslēgta,don't translate Home Assistant
ui_home_assistant_c8fd3bb,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,,Home Assistant instances,Home Assistant gadījumiem,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Restartēšanas laikā Home Assistant īslaicīgi nebūs pieejams. Nepieciešama administratora piekļuve.,don't translate Home Assistant
ui_home_security_aa534f2,,HOME SECURITY,MĀJAS DROŠĪBA,
ui_home_wi_fi_names_comma_separated_b71c6ab,,Home Wi-Fi names (comma separated),Mājas Wi-Fi nosaukumi (atdalīti ar komatu),
ui_hourly_forecast_50f6c9c,,Hourly forecast,Stundu prognoze,
ui_how_this_control_communicates_state_ad17a3d,,How this control communicates state,Kā šī vadīkla paziņo stāvokli,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Kā šī ikona tiek animēta, kamēr ierīce ir aktīva. ""Auto"" seko globālajam iestatījumam; pārējais ignorē to šai ikonai.",
ui_http_homeassistant_local_8123_67b2235,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","HTTP URL, relatīvais ceļš vai WebRTC nosaukums (piemēram, URL: poort_hd)",
ui_https_1a66279,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,,Humidifiers,Mitrinātāji,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,"Mitrinātāji tiek automātiski atrasti no mitrinātāju domēna; pievienojiet šeit papildu entītijas, ja tādu trūkst.",
ui_humidifying_5d5f6c5,,Humidifying,Mitrinošs,
ui_humidity_65adb9c,,Humidity,Mitrums,
ui_humidity_control_devices_c7e4846,,Humidity control devices,Mitruma kontroles ierīces,
ui_humidity_sensor_graphed_in_activity_5b792e1,,Humidity sensor (graphed in Activity),Mitruma sensors (grafiski attēlots sadaļā Darbība),
ui_icon_716f63b,,Icon,Ikona,
ui_icon_animation_5b1faae,,Icon animation,Ikonu animācija,
