key,item,english,translation,notes
ui_choose_person_entity_977db64,,Choose person entity,בחר ישות אדם,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,בחר את תצוגת האקלים ועקיפות אופציונליות של הישות,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,בחר את תצוגת האנרגיה ועקוף את הישויות שלה במידת הצורך,
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,בחר את הישות ואת תוכן הכרטיס,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,בחר את הישויות Home Assistant המניעות את האינדיקטורים החיים של החדר הזה. מחוונים מופיעים רק כשהם פעילים.,don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,בחר את Home Assistant המוצג ב-HKI 7,"don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,בחר את התווית של הנגן ושל לוח המחוונים,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,בחר את הפרופיל עבור האור הזה,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,בחר את החיישנים המתוכננים יחד,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,בחר את המקור ומתי הסוללה נחשבת חלשה,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","בחר מה הקשה, הקשה כפולה והחזק אמורה לעשות",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,בחר מה הפעולה הזו צריכה לשלוט,
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,בחר מה התג הזה מסכם,
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,בחר מה גלולת הכותרת הזו מציגה,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,בחר מאיפה לשחזר את תצורת לוח המחוונים.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,בחר אם אדם זה יופיע בכותרת הבית,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,בחר באילו פרופילים יישומון זה יכול לשלוט,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,בחר מי יכול לראות את לוח המחוונים הזה. הם יכולים לייבא אותו לאפליקציה שלהם.,
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,בחר את לוח המחוונים שלך,
ui_clean_rooms_4dc67ab,,Clean rooms,חדרים נקיים,
ui_clean_selected_43d8dd5,,Clean selected,נבחר נקי,
ui_clear_719ea39,,Clear,בָּרוּר,
ui_clear_battery_config_d8854f7,,Clear battery config?,לנקות את תצורת הסוללה?,
ui_clear_battery_view_1952347,,Clear battery view?,תצוגת סוללה ברורה?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,נקה תצוגת סוללה,
ui_clear_climate_view_48e8a5e,,Clear Climate View,תצוגת אקלים ברורה,
ui_clear_climate_view_9a1339c,,Clear climate view?,נוף אקלים ברור?,
ui_clear_config_51f6330,,Clear config,נקה תצורה,
ui_clear_energy_view_401c166,,Clear Energy View,תצוגת אנרגיה ברורה,
ui_clear_energy_view_d577bb7,,Clear energy view?,תצוגת אנרגיה ברורה?,
ui_clear_filters_4122267,,Clear filters,נקה מסננים,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,Clear Rooms View,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,נוף חדרים נקיים?,
ui_clear_search_67300d0,,Clear search,נקה חיפוש,
ui_clear_security_view_219e25b,,Clear Security View,נקה תצוגת אבטחה,
ui_clear_security_view_48790f7,,Clear security view?,נקה תצוגת אבטחה?,
ui_clear_selection_247fd63,,Clear selection,נקה בחירה,
ui_climate_4857860,,Climate,אַקלִים,
ui_climate_cards_f4996fd,,Climate Cards,כרטיסי אקלים,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,מכשירי אקלים נמצאים באופן אוטומטי; הוסף כאן ישויות נוספות אם חסרות כאלה.,
ui_climate_dialog_control_add9f2b,,Climate dialog control,בקרת דו-שיח אקלים,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,מקורות אקלים מקבלים עדיפות ומשתמשים בערכי הנוכחי_טמפרטורה והנוכחי_לחות שלהם.,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,קלפי ערימת אקלים,
ui_climate_summary_4686577,,Climate summary,סיכום אקלים,
ui_climatedooropen_026f1c8,,climateDoorOpen,דלת פתוחה,
ui_climatehouse_9c0637a,,climateHouse,בית אקלים,
ui_climatewindowopen_9b0794a,,climateWindowOpen,חלון אקלים פתוח,
ui_close_bbfa773,,Close,לִסְגוֹר,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,גיבוי בענן כבוי,
ui_collapsed_by_default_65a57c6,,Collapsed by default,מכווץ כברירת מחדל,
ui_collapsible_c932fac,,Collapsible,מִתקַפֵּל,
ui_collection_30c54a9,,Collection,גְבִיָה,
ui_color_1d0c830,,Color,צֶבַע,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","צבע, טיפוגרפיה וצורת רכיב",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,צבעים ומצב אור/כהה,
ui_columns_cf723c5,,Columns,עמודות,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,שלב מספר חשבונות מאותו ספק ללשונית אחת ולרשימת חבילות אחת.,
ui_comfortpulse_100b63b,,comfortPulse,comfortPulse,
ui_community_source_716abd9,,Community source,מקור קהילתי,
ui_compact_1df39aa,,Compact,קוֹמפָּקטִי,
ui_compact_header_50275e8,,Compact header,כותרת קומפקטית,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","מצב קומפקטי מסתיר את גלולת הכותרת השמאלית, אנשים, מידע על כתוביות/סטטוס ומוני חדרים. החלק מטה בסרגל הקומפקטי כדי לפתוח את החיפוש, זרימות, עריכה והגדרות.",
ui_compact_tile_height_78b57a3,,Compact tile height,גובה אריח קומפקטי,
ui_configured_light_65a3aad,,%1$s configured light%2$s,%1$s אור מוגדר%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,לְאַשֵׁר,
ui_connect_b65463c,,Connect,לְחַבֵּר,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,מחובר דרך Home Assistant ענן,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,מחובר דרך כתובת ה-Home Assistant החיצונית שלך,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,מחובר דרך הרשת הביתית שלך,
ui_connecting_fd3e796,,Connecting…,מְקַשֵׁר…,
ui_connection_6512ee1,,Connection,קֶשֶׁר,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,החיבור הועבר ל-%1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,יוצר קשר עם שרת Home Assistant שלך...,don't translate Home Assistant
ui_content_4f9be05,,Content,תוֹכֶן,
ui_continue_2e02623,,Continue,לְהַמשִׁיך,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS רציף למעקב חי - משתמש בהרבה יותר סוללה. עזוב להתנהגות דמוית אפליקציה רשמית.,
ui_control_ea1d3df,,Control,לִשְׁלוֹט,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,שליטה כיצד חשבונות הופכים לכרטיסיות ורשימות,
ui_control_layout_4c3b047,,Control layout,פריסת שליטה,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,פקדים וחיישני היסטוריה המשמשים את הדו-שיח,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,שולט על %1$s light%2$s בפרופיל זה.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,הִתקָרְרוּת,
ui_copy_af74f7c,,Copy,לְהַעְתִיק,
ui_copy_dashboard_2ea354e,,Copy dashboard,העתק את לוח המחוונים,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,זכויות יוצרים © 2026 Jimz011,
ui_corners_f1fb139,,Corners,פינות,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,לא ניתן להוסיף את החבילה. בדוק את המספר ונסה שוב.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,לא ניתן להגיע ל-%1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,לא ניתן היה להגיע לשרת Home Assistant שלך.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,טיימר ספירה לאחור,
ui_create_6e157c5,,Create,לִיצוֹר,
ui_create_a_flow_11b4415,,Create a flow,צור זרימה,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,צור לוח מחוונים נפרד. Auto Generate ייבוא פעם אחת ואז הופך לניתן לעריכה; התחל ריק שומר רק אנשים זמינים.,
ui_create_custom_page_d1f53e7,,Create custom page,צור עמוד מותאם אישית,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,נוצר על ידי Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","נוצר על ידי Jimz011 בעזרת כלי פיתוח בעזרת AI. כיוון המוצר, בחירות העיצוב, הבדיקות והאחריות לאפליקציה שפורסמה נשארים אצל יוצר הפרויקט.",
ui_created_openly_1cc16d4,,Created openly,נוצר בגלוי,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","יוצר כפיל מלא של ""%1$s"", כולל כל החדרים, הווידג'טים והגדרות העמוד. העותק מתווסף למרכזי המחוונים שלך מבלי לעבור אליו.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,קרִיטִי,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s קריטי · %2$s נמוך,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,קריטי - החלף בקרוב,
ui_current_4fc0e2b,,Current,נוֹכְחִי,
ui_current_88a0a02,,%1$s° current,זרם %1$s°,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,תשלום נוכחי,
ui_current_e4ef83d,,Current %1$s%%,נוכחי %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,מזג האוויר הנוכחי,
ui_currently_loaded_69ef6fb,,Currently loaded,נטען כרגע,
ui_custom_081ae3f,,Custom,מִנְהָג,
ui_custom_buttons_c580449,,Custom buttons,כפתורים מותאמים אישית,
ui_custom_camera_ada9096,,Custom Camera,מצלמה מותאמת אישית,
ui_custom_camera_url_8191b15,,Custom camera URL,כתובת אתר של מצלמה מותאמת אישית,
ui_custom_ed17691,,Custom %1$s,%1$s מותאם אישית,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,ישויות מותאמות אישית,
ui_custom_name_6af17c2,,Custom name,שם מותאם אישית,
ui_custom_order_a7a5984,,Custom order,הזמנה אישית,
ui_custom_seconds_7467e28,,Custom seconds,שניות מותאמות אישית,
ui_custom_state_378153b,,Custom state...,מצב מותאם אישית...,
ui_custom_url_9c155e9,,Custom URL,כתובת אתר מותאמת אישית,
ui_customize_device_energy_b754bb5,,Customize device energy,התאם אישית את אנרגיית המכשיר,
ui_customize_top_consumers_eb249c5,,Customize top consumers,התאם אישית את הצרכנים המובילים,
ui_customize_water_devices_81ce5f6,,Customize water devices,התאמה אישית של התקני מים,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,גיבוי יומי פעיל,
ui_dashboard_d87f47b,,Dashboard,לוּחַ מַחווָנִים,
ui_dashboard_header_36d8656,,Dashboard header,כותרת לוח המחוונים,
ui_dashboard_name_466f3af,,Dashboard name,שם לוח המחוונים,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,רוחב לוח המחוונים וצורת הכרטיס,
ui_dashboards_197565b,,Dashboards,לוחות מחוונים,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,לוחות מחוונים משותפים על ידי המשפחה שלך. ייבוא כדי להוסיף עותק ללוחות המחוונים שלך; ייבא שוב מאוחר יותר כדי למשוך עדכונים.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","לוחות מחוונים, סגנון ויזואלי וניווט יומיומי",
ui_data_series_e5977fb,,Data series,סדרת נתונים,
ui_data_sources_dadd6ac,,Data sources,מקורות נתונים,
ui_date_eb9a4bc,,Date,תַאֲרִיך,
ui_datetime_f1e5baf,,DateTime,DateTime,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s יום%2$s עד %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,לְהַקְטִין,
ui_default_808d7dc,,Default,בְּרִירַת מֶחדָל,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,אפקט ברירת מחדל לכל סוג,
ui_default_view_343256a,,Default view,תצוגת ברירת מחדל,
ui_default_weather_entity_588d455,,Default weather entity,ישות מזג האוויר המוגדרת כברירת מחדל,
ui_defrosting_c3b2817,,Defrosting,הַפשָׁרָה,
ui_delete_0c6013a,,"Delete ""%1$s""?","למחוק את ""%1$s""?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,למחוק את %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,למחוק אוטומציה?,
ui_delete_f6fdbe4,,Delete,לִמְחוֹק,
ui_delete_floor_07c4a91,,Delete floor,מחק קומה,
ui_delivered_eea956c,,Delivered,נמסר,
ui_demo_mode_a85b728,,Demo mode,מצב הדגמה,
ui_description_55f8ebc,,Description,תֵאוּר,
ui_details_dc3decb,,Details,פרטים,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,זוהתה עוצמת פחמן,
ui_device_8c01559,,Device: %1$s,מכשיר: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,הֶתקֵן,
ui_device_details_39c277d,,Device details,פרטי המכשיר,
ui_device_details_eb36018,,DEVICE DETAILS,פרטי המכשיר,
ui_device_energy_79de3d8,,Device energy,אנרגיית המכשיר,
ui_device_helpers_6a8b199,,Device & helpers,מכשיר ועוזרים,
ui_device_name_79d7a15,,Device name,שם המכשיר,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,מעקב אחר מכשיר ומיקום מקודד גיאוגרפי,
ui_devices_728190e,,devices,מכשירים,
ui_devices_df485c8,,Devices,התקנים,
ui_dialog_control_63e18cf,,Dialog control,בקרת דיאלוג,
ui_direction_5a47d4d,,Direction —,כיוון -,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,השבת את אופטימיזציית הסוללה,
ui_disarmed_aaa4d9e,,Disarmed,מנוטרל מנשק,
ui_discovered_acbb9e0,,Discovered,התגלה,
ui_dismiss_70afe9e,,Dismiss,לְפַטֵר,
ui_display_574ff9b,,Display,לְהַצִיג,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","תצוגה, ישויות מקושרות ופריסה של דו-שיח",
ui_display_mode_627bc30,,Display mode,מצב תצוגה,
ui_display_order_5f1293a,,Display order,הצג סדר,
ui_done_e9b450d,,Done,נַעֲשָׂה,
ui_door_locked_4b46012,,Door\nLocked,דלת\nנעול,\n = line break
ui_door_open_74899a4,,Door\nOpen,דלת\nפתוח,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),חיישן דלת (הופך את כרטיס הנעילה לאדום כאשר הוא פתוח),
ui_door_sensors_a7bb309,,Door sensors,חיישני דלת,
ui_double_tap_a268e89,,Double tap,הקש פעמיים,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,גרור אופקית על הלחצן המלא,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,גרור כדי לסדר מחדש. השתמש בלחצן העין כדי להסתיר פריט או לתזמן מתי הוא מופיע.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,גרור כדי להגדיר את הסדר שמצלמות יופיעו בתצוגת האבטחה.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,גרור כדי לקבוע את סדר הופעת הקלפים מתחת לבית בתצוגת האנרגיה.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,גרור כדי להגדיר את סדר התרמוסטטים ויחידות AC שיופיעו בתצוגת האקלים.,
ui_drying_7ea61a9,,Drying,יִבּוּשׁ,
ui_e_e0184ad,,E,ה,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,כל קבוצה שולטת בחלק אחד של דף זה,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","כל בית שומר על כניסה משלו, לוח מחוונים, חיבור הודעות ורישום מיקום משלו",
ui_edit_5301648,,Edit,לַעֲרוֹך,
ui_edit_entities_485ee65,,Edit entities,ערוך ישויות,
ui_edit_page_17e45f8,,Edit page,ערוך עמוד,
ui_edit_sensors_6c38d51,,Edit sensors,עריכת חיישנים,
ui_effects_8f25a85,,Effects,אפקטים,
ui_electricity_925cf7f,,Electricity,חַשְׁמַל,
ui_electricity_total_c81c63f,,Electricity Total,חשמל סך הכל,
ui_elevation_a514da1,,Elevation,גוֹבַה,
ui_empty_3159fe4,,Empty,רֵיק,
ui_empty_bin_0cbe2d7,,Empty bin,פח ריק,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,סל ריק: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),פח ריק (חזרה אופציונלית),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,Empty iFrame - פתח את ההגדרות שלו במצב עריכה והזן כתובת אינטרנט.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,ווידג'ט סימון ריק - פתח את ההגדרות שלו במצב עריכה כדי לכתוב תוכן.,
ui_empty_stack_79d38d5,,Empty Stack,ערימה ריקה,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,אפשר גיבוי בענן,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,אפשר גיבוי Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,אפשר את התכונות שHKI 7 עשויות להשתמש ברקע,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,מופעל,
ui_end_2a002eb,,End: %1$s,סוף: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,אֵנֶרְגִיָה,
ui_energy_cards_c84abda,,Energy Cards,כרטיסי אנרגיה,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,מוני אנרגיה מיובאים מלוח המחוונים האנרגיה של Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,כרטיסי מחסנית אנרגיה,
ui_energyscene_374cbbb,,energyScene,סצנת אנרגיה,
ui_enter_a_pin_4e6a960,,Enter a PIN,הזן PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,הזן אובייקט JSON חוקי,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,הזן כתובת באופן ידני,
ui_enter_code_ab45ae5,,Enter code,הזן קוד,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","הזן כתובת URL של HTTP, נתיב יחסי או מזהה WebRTC (לדוגמה, poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","הזן כתובת URL של HTTP, נתיב יחסי או נתיב WebRTC (לדוגמה, url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,הזן את אותו אובייקט נתונים שHome Assistant מציג ב-YAML. כאן נעשה שימוש ב-JSON כך שהערכים ישמרו על הסוג המדויק שלהם.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,ישויות · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),ישויות (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,ישויות,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","ישויות, מראה ואינטראקציות",
ui_entities_f7638a2,,Entities,ישויות,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,ישויות שמאותתות על פעילות או מצבי בטיחות,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","סמלי ישות זוהרים בעדינות, מסתובבים או דופקים כשהמכשיר פועל. רק מכשירים פעילים מפעילים הנפשה.",
ui_entity_integrations_852a3e0,,Entity integrations,שילובי ישויות,
ui_entity_name_9543eb8,,Entity name,שם הישות,
ui_entity_picture_0569c68,,Entity picture,תמונת ישות,
ui_entity_unavailable_3974ddb,,Entity unavailable,ישות לא זמינה,
ui_event_ad8919a,,Event,מִקרֶה,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required","כל תרומה עוזרת, ואף פעם לא נדרש תשלום",
ui_everyday_navigation_e2f1711,,Everyday navigation,ניווט יומיומי,
ui_everyone_c756f6a,,Everyone,כֹּל אֶחָד,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,טקסט או מספר מדויקים שדווחו על ידי Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,example.com או https://…,
ui_existing_camera_5fb3653,,Existing Camera,מצלמה קיימת,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,צא ממצב הדגמה,
ui_exit_full_screen_3d9afda,,Exit full screen,צא ממסך מלא,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","יציאה מסירה את בית הדוגמה וחוזרת למסך הפתיחה, שבו ניתן לחבר שרת Home Assistant אמיתי.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,משלוח צפוי,
ui_expected_today_4af5600,,Expected today,צפוי היום,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,כתובת אתר חיצונית או כתובת URL Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,שיתוף משפחה,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,הגדרות שיתוף המשפחה נשלטות על ידי מנהל מערכת Home Assistant. אתה יכול להשתמש בלוח מחוונים משותף איתך למטה.,don't translate Home Assistant
ui_fan_ec38406,,Fan,מְנִיפָה,
ui_fan_modes_fbaa3df,,Fan & modes,מאוורר ומצבים,
ui_fans_73d38db,,Fans,מעריצים,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,אחזר שוב ישויות אקלים מ-Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","אחזר שוב חדרים, קומות והישויות שלהם מ-Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,אחזר שוב ישויות אבטחה מ-Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,אחזר שוב את תצורת לוח המחוונים האנרגיה Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,מצא את Home Assistant באופן מקומי,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,קושחה %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,חמש מחוות פשוטות הן כל מה שאתה צריך כדי לעקוף את HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,כרטיסייה מתוקנת,
ui_floor_7db82f7,,Floor,קוֹמָה,
ui_floor_assignment_288a740,,Floor assignment,הקצאת קומה,
ui_floor_name_e9d98d6,,Floor name,שם קומה,
ui_floor_settings_640cb8e,,Floor settings,הגדרות רצפה,
ui_flowphase_101d9f0,,flowPhase,flowPhase,
ui_flows_1242655,,Flows,זורם,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,קבוצות ממוקדות מאפשרות למצוא אפשרויות מתקדמות בקלות,
ui_font_family_54a1848,,Font family,משפחת גופנים,
ui_font_size_ef89fc7,,Font size · %1$s%%,גודל גופן · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,גופנים,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,כפה על קצב רענון גבוה,
ui_forecast_528bc4b,,Forecast,תַחֲזִית,
ui_forecast_entities_c950412,,Forecast entities,ישויות תחזית,
ui_forget_selection_7864f34,,Forget selection,תשכח מבחירה,
ui_forward_ba4e722,,Forward,קָדִימָה,
ui_from_ad3b521,,From %1$s,מאת %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,מהמדינה,
ui_full_changelog_ae838e7,,Full changelog,יומן שינויים מלא,
ui_full_controls_68749a5,,Full controls,בקרות מלאות,
ui_full_day_name_25ab7ee,,Full Day Name,שם יום מלא,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),כתובת URL מלאה או נתיב בשרת Home Assistant שלך (למשל /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,,Gas,גַז,
ui_generating_your_rooms_01654a1,,Generating your rooms,יצירת החדרים שלך,
ui_get_started_bd2cb05,,Get Started,התחל,
