key,item,english,translation,notes
ui_left_8ae1c34,,Left,Kairė,
ui_left_side_overflows_right_fc8533c,,Left side overflows right,Kairė pusė persipildo į dešinę,
ui_less_526cb74,,Less,Mažiau,
ui_let_hki_7_create_the_first_version_for_you_dc36439,,Let HKI 7 create the first version for you.,Leiskite HKI 7 sukurti jums pirmąją versiją.,don't translate HKI 7
ui_let_this_person_enter_edit_mode_667df39,,Let this person enter edit mode,Leiskite šiam asmeniui įjungti redagavimo režimą,
ui_level_7c7f5d0,,Level,Lygis,
ui_level_unavailable_a442183,,Level unavailable,Lygis nepasiekiamas,
ui_license_3229609,,License,Licencija,
ui_light_is_turned_off_ebc0cf1,,Light is turned off,Šviesa išjungta,
ui_lines_c6fd387,,Lines,Linijos,
ui_link_a_device_to_auto_fill_the_humidifier_s_6f65010,,"Link a device to auto-fill the humidifier's helper entities, or set them by hand","Susiekite įrenginį, kad automatiškai užpildytumėte drėkintuvo pagalbinius elementus, arba nustatykite juos ranka",
ui_link_a_speed_control_197d75a,,Link a speed control,Susieti greičio reguliatorių,
ui_linked_speed_control_optional_95fd680,,Linked speed control (optional),Susietas greičio valdymas (pasirinktinai),
ui_live_65c821a,,Live,Tiesiogiai,
ui_live_6990f01,,LIVE,GYVAI,
ui_live_indicators_11ef687,,Live indicators,Gyvi indikatoriai,
ui_live_power_sensors_imported_from_home_assistant_s_configur_1b926f2,,Live power sensors imported from Home Assistant's configured Energy devices.,"Tiesioginiai maitinimo jutikliai, importuoti iš Home Assistant sukonfigūruotų energijos įrenginių.",don't translate Home Assistant
ui_loading_actions_260b0c0,,Loading actions…,Įkeliami veiksmai…,
ui_loading_actions_877bfd9,,Loading actions...,Įkeliami veiksmai...,
ui_loading_camera_50a8065,,Loading camera…,Įkeliama kamera…,
ui_loading_device_a3fda88,,Loading device...,Įkeliamas įrenginys...,
ui_local_file_576d5ac,,Local file,Vietinis failas,
ui_local_network_optional_42aba01,,Local network (optional),Vietinis tinklas (neprivaloma),
ui_local_only_05ed059,,Local Only,Tik vietinis,
ui_locating_e46bab0,,Locating…,Ieškoma…,
ui_location_access_3b68001,,Location access,Vietos prieiga,
ui_location_d219c68,,Location,Vieta,
ui_location_unavailable_3a57dda,,Location Unavailable,Vieta nepasiekiama,
ui_lock_c37eb4c,,LOCK,UŽRAKTAS,
ui_locked_a798882,,Locked,Užrakinta,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,"Užrakina ekraną iki didžiausio atnaujinimo dažnio, kai programa atidaryta (naudoja daugiau akumuliatoriaus).",
ui_log_in_again_1ee6e18,,Log in again,Prisijunkite dar kartą,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,,Logging in again keeps your dashboard and settings.,Prisijungus dar kartą išsaugoma prietaisų skydelis ir nustatymai.,
ui_logo_url_or_ha_local_path_optional_e795f06,,Logo URL or HA/local path (optional),Logotipo URL arba HA / vietinis kelias (pasirenkama),
ui_logout_keep_config_32a0cfb,,Logout (Keep Config),Atsijungti (Keep Config),
ui_low_a124947,,Low,Žemas,
ui_low_ba7cae2,,%1$s low,%1$s žemas,app fills in %1$s — keep them
ui_low_batteries_41d22d9,,%1$s low batteries,%1$s senka baterijos,app fills in %1$s — keep them
ui_low_plan_a_replacement_34435da,,Low — plan a replacement,Žemas – planuokite pakeitimą,
ui_low_threshold_1ecfd8b,,Low threshold (%),Žemas slenkstis (%),
ui_lunar_phase_301b75e,,Lunar phase,Mėnulio fazė,
ui_mail_92379cb,,Mail,paštas,
ui_maintenance_94de303,,Maintenance,Priežiūra,
ui_manage_items_d854c4b,,Manage items,Tvarkyti elementus,
ui_manage_order_411f2d9,,Manage order,Tvarkyti užsakymą,
ui_managed_by_an_admin_805ae65,,Managed by an admin,Tvarko administratorius,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,,Manual configuration: only selected entities and devices are shown.,Rankinis konfigūravimas: rodomi tik pasirinkti objektai ir įrenginiai.,
ui_map_ab478f3,,Map,Žemėlapis,
ui_map_c5cc79f,,Map: %1$s,Žemėlapis: %1$s,app fills in %1$s — keep them
ui_map_camera_for_dialog_2bc4344,,Map camera (for dialog),Žemėlapio kamera (dialogui),
ui_map_status_sensors_and_control_bindings_8cc2dbd,,"Map, status sensors, and control bindings","Žemėlapis, būsenos jutikliai ir valdikliai",
ui_map_unavailable_0ccd149,,Map unavailable,Žemėlapis nepasiekiamas,
ui_markdown_23e67fc,,Markdown,Pažymėjimas,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Atitinkančius objektus automatiškai prideda Home Assistant įrenginių klasė. Čia pridėkite trūkstamus arba pasirinktinius objektus.,don't translate Home Assistant
ui_media_0c77aee,,Media,Žiniasklaida,
ui_media_browsing_isn_t_available_for_this_player_e068417,,Media browsing isn't available for this player.,Šiam grotuvui medijos naršymas nepasiekiamas.,
ui_media_library_b9c5845,,Media library,Medijų biblioteka,
ui_media_players_a4b8cf2,,Media players,Medijos grotuvai,
ui_media_players_ec25525,,Media Players,Medijos grotuvai,
ui_messages_safety_and_portability_ee58dfe,,"Messages, safety, and portability","Pranešimai, sauga ir perkeliamumas",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,,Messages sent to this device via\nHome Assistant's notify service appear here.,Į šį įrenginį išsiųsti pranešimai per\nČia rodoma Home Assistant pranešimų paslauga.,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,,Meteorological · tap or swipe,Meteorologinis · bakstelėkite arba braukite,
ui_meter_readings_a3c12c4,,Meter readings,Skaitiklių rodmenys,
ui_mixed_climate_5d22eb9,,Mixed climate,Mišrus klimatas,
ui_mm_ce9b88b,,%1$s mm,%1$s mm,app fills in %1$s — keep them
ui_mmm_d_9367bcf,,"%1$s, MMM d","%1$s, MMM d",app fills in %1$s — keep them
ui_mode_a7b93d2,,Mode,Režimas,
ui_modes_6fc3ca8,,MODES,REŽIMAI,
ui_modes_79f5b22,,Modes,Režimai,
ui_monitoring_a814345,,Monitoring,Stebėjimas,
ui_moon_846b902,,Moon,Mėnulis,
ui_move_down_260ff8a,,Move down,Judėti žemyn,
ui_move_up_b4f57cd,,Move up,Judėti aukštyn,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,,Mozilla Public License 2.0 (MPL-2.0),„Mozilla Public License 2.0“ (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,"Keletas klimato verčių vidurkis. Atskirų jutiklių verčių vidurkis apskaičiuojamas tik tada, kai nepasirenkamas joks klimato šaltinis.",
ui_mywifi_mywifi_5g_2a163c1,,"MyWiFi, MyWiFi-5G","„MyWiFi“, „MyWiFi-5G“.",
ui_n_b51a607,,N,N,
ui_name_709a232,,Name,Vardas,
ui_name_a_z_257c1c4,,Name A-Z,Vardas A-Z,
ui_name_and_icon_shown_above_this_container_9076bde,,Name and icon shown above this container,Virš šio sudėtinio rodinio rodomas pavadinimas ir piktograma,
ui_name_and_icon_shown_above_this_floor_3755eda,,Name and icon shown above this floor,Virš šio aukšto rodomas pavadinimas ir piktograma,
ui_name_and_icon_used_throughout_the_app_bed8e83,,Name and icon used throughout the app,"Pavadinimas ir piktograma, naudojama visoje programoje",
ui_name_optional_9c9f03a,,Name (optional),Vardas (neprivaloma),
ui_name_subtitle_and_navigation_icon_3f2e8c4,,"Name, subtitle, and navigation icon","Pavadinimas, subtitrai ir naršymo piktograma",
ui_name_this_device_4d603e2,,Name this device,Pavadinkite šį įrenginį,
ui_name_width_and_icon_a4d694b,,"Name, width, and icon","Pavadinimas, plotis ir piktograma",
ui_name_z_a_daabfb6,,Name Z-A,Vardas Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,,"Native Home Assistant automations, always in sync","Vietinė Home Assistant automatizacija, visada sinchronizuojama",don't translate Home Assistant
ui_navigation_bar_e90e3de,,Navigation Bar,Naršymo juosta,
ui_network_routes_for_1d18efd,,Network routes for %1$s,%1$s tinklo maršrutai,app fills in %1$s — keep them
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,,"never sent to the developer or to any third party, and you can turn this ","niekada nebuvo išsiųstas kūrėjui ar jokiai trečiajai šaliai, ir jūs galite tai pakeisti",keep the space at the start/end
ui_never_triggered_c91b347,,Never triggered,Niekada nesuveikė,
ui_new_dashboard_4d3c071,,New Dashboard,Nauja prietaisų skydelis,
ui_new_floor_1389094,,New floor,Naujos grindys,
ui_new_flow_d4cef94,,New flow,Naujas srautas,
ui_next_camera_14994be,,Next camera,Kitas fotoaparatas,
ui_no_active_parcels_or_mail_6c9d49c,,No active parcels or mail.,Nėra aktyvių siuntų ar pašto.,
ui_no_activity_in_this_period_5cb3978,,No activity in this period,Šiuo laikotarpiu jokios veiklos,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,,No Adaptive Lighting profiles are currently available.,Šiuo metu nėra pritaikyto apšvietimo profilių.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Nėra sukonfigūruotų oro valytuvų. Pridėkite ventiliatorių elementus skiltyje Klimato nustatymai → Klimato objektai → Oro valytuvai.,
ui_no_alarm_585ad82,,No alarm,Nėra signalizacijos,
ui_no_announced_letters_4382408,,No announced letters.,Jokių paskelbtų laiškų.,
ui_no_archived_notifications_ed5604b,,No archived notifications,Nėra archyvuotų pranešimų,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,"Battery+ objektų nerasta. Išjunkite „Battery+“ filtravimą, kad būtų rodomi visi akumuliatoriaus jutikliai.",
ui_no_battery_sensors_found_7cc0962,,No battery sensors found.,Nerasta jokių akumuliatoriaus jutiklių.,
ui_no_camera_selected_717ad35,,No camera selected,Nepasirinkta jokia kamera,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,,No carbon intensity sensor found on this device,Šiame įrenginyje anglies intensyvumo jutiklio nerasta,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,,No cards yet — open the stack settings to pick energy cards.,"Dar nėra kortelių – atidarykite krūvos nustatymus, kad pasirinktumėte energijos korteles.",
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,,No cards yet — open the stack settings to pick climate cards.,"Dar nėra kortelių – atidarykite krūvos nustatymus, kad pasirinktumėte klimato korteles.",
ui_no_climate_data_37d45e0,,No climate data,Klimato duomenų nėra,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Klimato įrenginių nerasta. Čia automatiškai rodomi Home Assistant termostatai ir kintamosios srovės įrenginiai.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,,No collections in the next 7 days.,Jokių kolekcijų per ateinančias 7 dienas.,
ui_no_conditions_this_flow_always_continues_c95e76f,,No conditions — this flow always continues,Jokių sąlygų – šis srautas visada tęsiasi,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",Su jumis dar nebuvo bendrinamos jokios informacijos suvestinės. Paprašykite administratoriaus bendrinti vieną arba pasirinkite kitą parinktį aukščiau.,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,,No dashboards have been shared with you yet. Ask an admin to share one.,Su jumis dar nebuvo bendrinamos jokios informacijos suvestinės. Paprašykite administratoriaus pasidalinti vienu.,
ui_no_data_d802d23,,No data,Nėra duomenų,
ui_no_door_sensor_f6b60c8,,No door sensor,Nėra durų jutiklio,
ui_no_energy_sensors_found_eeecdec,,No energy sensors found.,Energijos jutiklių nerasta.,
ui_no_events_e339ba7,,No events,Jokių įvykių,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,,No fans found. Fan entities from Home Assistant appear here automatically.,Gerbėjų nerasta. Čia automatiškai rodomi gerbėjai iš Home Assistant.,don't translate Home Assistant
ui_no_forecast_available_ed48809,,No forecast available,Nėra prognozės,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,,No graphs yet — open the stack settings to add sensor graphs.,"Dar nėra grafikų – atidarykite dėklo nustatymus, kad pridėtumėte jutiklių diagramas.",
ui_no_heading_162947f,,No heading,Antraštės nėra,
ui_no_hourly_forecast_available_9ef5a5f,,No hourly forecast available,Nėra valandinės prognozės,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Drėkintuvų nerasta. Čia automatiškai rodomi drėkintuvai iš Home Assistant; Klimato nustatymuose galima pridėti priedų.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,,No individual water devices configured.,Nekonfigūruota jokių atskirų vandens įrenginių.,
ui_no_letter_image_available_eeb42c0,,No letter image available,Nėra raidės vaizdo,
ui_no_map_camera_configured_d72057b,,No map camera\nconfigured,Nėra žemėlapio kameros\nsukonfigūruotas,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,,No map camera set.\nConfigure in button settings.,Nėra žemėlapio kameros.\nKonfigūruokite mygtukų nustatymuose.,\n = line break
ui_no_matches_cd0af6c,,No matches,Jokių atitikmenų,
ui_no_matching_automations_4489522,,No matching automations,Nėra atitinkamos automatikos,
ui_no_media_players_found_1248a89,,No media players found.,Nerasta medijos grotuvų.,
ui_no_native_home_assistant_automations_found_725a043,,No native Home Assistant automations found,Nerasta savųjų Home Assistant automatizacijų,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,,No non-admin users found on this Home Assistant.,Šiame Home Assistant nerasta jokių ne administratorių naudotojų.,don't translate Home Assistant
ui_no_notifications_a72159d,,No Notifications,Jokių pranešimų,
ui_no_notifications_b08626f,,No notifications,Jokių pranešimų,
ui_no_options_available_7a19b6d,,No options available,Nėra pasirinkimų,
ui_no_other_entities_on_this_device_fbc481b,,No other entities on this device.,Šiame įrenginyje nėra kitų objektų.,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,,No other users found on this Home Assistant.,Jokių kitų naudotojų nerasta šiame Home Assistant.,don't translate Home Assistant
ui_no_parcel_selected_922a402,,No parcel selected,Nepasirinktas siuntinys,
ui_no_parcels_cf4c0a0,,No %1$s parcels.,Nėra %1$s siuntinių.,app fills in %1$s — keep them
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,,No phase sensors configured in Energy Settings.,Energijos nustatymuose nesukonfigūruota jokių fazių jutiklių.,
ui_no_power_sensors_found_caf2e07,,No power sensors found.,Nerasta jokių galios jutiklių.,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,,No power sensors found on this device (or its sub-devices) yet.,Šiame įrenginyje (ar jo antriniuose įrenginiuose) kol kas nerasta galios jutiklių.,
ui_no_profile_available_98d6e00,,No profile available,Nėra profilio,
ui_no_sensors_found_edacf22,,No %1$s sensors found.,Nerasta %1$s jutiklių.,app fills in %1$s — keep them
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,,No sensors selected — open the widget settings in edit mode.,Nepasirinkta jokių jutiklių – atidarykite valdiklio nustatymus redagavimo režimu.,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.","Serverių dar nerasta. Įsitikinkite, kad naudojatės tuo pačiu „Wi-Fi“ ryšiu, arba toliau įveskite adresą.",
ui_no_speed_control_linked_cb0e9ad,,No speed control linked,Nėra susieto greičio reguliavimo,
ui_no_status_history_enable_parcel_history_in_the_integration_302ca4a,,No status history (enable parcel history in the integration options),Nėra būsenos istorijos (integravimo parinktyse įgalinkite siuntų istoriją),
ui_no_stream_available_0535c4e,,No stream available,Nėra pasiekiamo srauto,
ui_no_stream_available_6bfd14a,,No Stream Available,Srautas nepasiekiamas,
ui_no_supported_alarm_modes_reported_by_this_entity_588b22a,,No supported alarm modes reported by this entity,Šis subjektas nepranešė apie palaikomus aliarmo režimus,
ui_no_target_f919b89,,No target,Nėra tikslo,
ui_no_tariff_sensors_configured_in_energy_settings_2ad6a3c,,No tariff sensors configured in Energy Settings.,Energijos nustatymuose nesukonfigūruota jokių tarifų jutiklių.,
ui_no_thanks_6d745b3,,No thanks,"Ne, ačiū",
ui_no_upcoming_collections_feff2a6,,No upcoming collections,Jokių būsimų kolekcijų,
ui_no_waste_sensors_selected_68b51ce,,No waste sensors selected,Nepasirinkta jokių atliekų jutiklių,
ui_no_waste_sensors_selected_add_them_via_the_widget_554ff3d,,No waste sensors selected. Add them via the widget settings in edit mode.,Nepasirinkta jokių atliekų jutiklių. Pridėkite juos naudodami valdiklio nustatymus redagavimo režimu.,
ui_no_weather_cards_ce32255,,No weather cards,Jokių orų kortelių,
ui_no_weather_entity_available_7476bcb,,No weather entity available,Nėra pasiekiamo oro objekto,
ui_no_widgets_match_73a3c20,,"No widgets match ""%1$s""","Nėra valdiklių, atitinkančių „%1$s“",app fills in %1$s — keep them
ui_none_6eef664,,None,Nėra,
ui_none_auto_cc8786f,,None / Auto,Nėra / Auto,
ui_none_modes_stay_as_the_only_control_b62bff7,,None — modes stay as the only control,Nėra – režimai lieka vieninteliu valdikliu,
ui_none_of_your_configured_carriers_support_adding_a_parcel_21dc0a4,,"None of your configured carriers support adding a parcel by tracking number. Account-based carriers (PostNL, DPD, DHL) only track what's already in your account.","Nė vienas iš jūsų sukonfigūruotų vežėjų nepalaiko siuntinio pridėjimo pagal sekimo numerį. Paskyros operatoriai (PostNL, DPD, DHL) stebi tik tai, kas jau yra jūsų paskyroje.",
ui_none_selected_5798946,,None selected,Nepasirinkta nė vieno,
ui_none_timer_follows_the_completion_time_only_09d470a,,None — timer follows the completion time only,Nėra – laikmatis seka tik užbaigimo laiką,
ui_not_enough_data_cdb9d58,,Not enough data,Nepakanka duomenų,
ui_not_enough_data_in_this_period_48188c4,,Not enough data in this period,Šiuo laikotarpiu nepakanka duomenų,
ui_not_loaded_by_home_assistant_95f811a,,Not loaded by Home Assistant,Neįkėlė Home Assistant,don't translate Home Assistant
ui_not_set_93039e6,,Not set,Nenustatyta,
ui_nothing_here_7f42022,,Nothing here.,Nieko čia.,
ui_nothing_hidden_fd1cdd3,,Nothing hidden,Nieko paslėpta,
ui_nothing_is_shared_yet_fca61d0,,Nothing is shared yet.,Kol kas nieko nebendrinama.,
ui_nothing_removed_d67902f,,Nothing removed.,Nieko nepašalinta.,
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,"Nieko nepašalinta. Norėdami pašalinti korteles, naudokite redagavimo režimą puslapyje Klimatas; jie čia nusileidžia ir gali būti atstatyti.",
ui_nothing_to_reorder_yet_cdcbb36,,Nothing to reorder yet.,Dar nėra ką persakyti.,
ui_notification_c18f8f2,,Notification,Pranešimas,
ui_notifications_753a22b,,Notifications,Pranešimai,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,"Pranešimai pateikiami tiesioginiu programos ryšiu, kai ji atidaryta – siųskite juos iš Home Assistant naudodami šio įrenginio pranešimų paslaugą. Braukite iš kairiojo krašto, kad pamatytumėte istoriją.",don't translate Home Assistant
ui_now_e3b8204,,Now,Dabar,
ui_of_3_enabled_5cdedd4,,%1$s of 3 enabled,Įgalinta %1$s iš 3,app fills in %1$s — keep them
ui_of_home_fdfd824,,%1$s%% of home,%1$s%% namų,app fills in %1$s — keep them
ui_off_ad50489,,OFF,IŠJUNGTA,
ui_off_at_any_time_in_android_settings_4607e2c,,off at any time in Android settings.,bet kuriuo metu išjungti „Android“ nustatymuose.,
ui_off_e3de5ab,,Off,Išjungta,
ui_ok_9ce3bd4,,OK,Gerai,
ui_on_12469c7,,On - %1$s%%,Įjungta – %1$s%%,app fills in %1$s — keep them
ui_on_387d7a5,,ON,ĮJUNGTA,
ui_on_e0049a6,,On,Įjungta,
ui_on_f9ca2fe,,%1$s%% • ON,%1$s%% • ĮJUNGTA,app fills in %1$s — keep them
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,Šiuose „Wi-Fi“ tinkluose programa prisijungia per vidinį URL; visur kitur jis naudoja aukščiau esantį pagrindinio serverio URL.,
ui_on_this_device_a7f9620,,On this device,Šiame įrenginyje,
ui_onboard_step_fefaac1,,onboard_step,onboard_step,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,,Only percentage sensors classified by Home Assistant as batteries are imported. ,"Importuojami tik procentiniai jutikliai, Home Assistant klasifikuojami kaip akumuliatoriai.",don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,,Only show Battery+ entities and include battery type details,Rodyti tik Battery+ objektus ir įtraukti baterijos tipo informaciją,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,,"Only show Battery+ entities and include type, quantity, and related battery info.","Rodyti tik „Battery+“ objektus ir įtraukti tipą, kiekį ir susijusią akumuliatoriaus informaciją.",
ui_open_camera_full_screen_afc186b,,Open camera full screen,Atidaryti kamerą per visą ekraną,
ui_open_cf9b770,,Open,Atidaryti,
ui_open_history_for_graph_ae801d5,,Open history for graph,Atidaryti grafiko istoriją,
ui_open_link_d2de1a2,,Open link,Atidaryti nuorodą,
ui_open_source_and_premium_licensing_0328125,,Open-source and premium licensing,Atvirojo kodo ir aukščiausios kokybės licencijavimas,
ui_open_the_component_on_github_c1e5ee5,,Open the component on GitHub,Atidarykite komponentą „GitHub“.,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,,Open this panel by swiping left from the upper-right edge of any page header.,Atidarykite šį skydelį braukdami kairėn nuo bet kurios puslapio antraštės viršutinio dešiniojo krašto.,
ui_opening_dashboard_8e99930,,Opening dashboard…,Atidaroma prietaisų skydelis…,
ui_openstreetmap_fa78a33,,OpenStreetMap,OpenStreetMap,
ui_optional_context_shown_by_the_lock_card_03f6814,,Optional context shown by the lock card,"Pasirenkamas kontekstas, rodomas užrakto kortelėje",
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,,Optional controls and sensors for richer dialogs,Pasirenkami valdikliai ir jutikliai turtingesniems dialogams,
ui_optional_display_name_and_icon_override_f7a6cda,,Optional display name and icon override,Pasirenkamas rodomo pavadinimo ir piktogramos nepaisymas,
ui_optional_fields_passed_to_home_assistant_54dffc6,,Optional fields passed to Home Assistant,Neprivalomi laukai perduoti Home Assistant,don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,,"Optional label shown when ""Name"" is enabled above","Pasirenkama etiketė rodoma, kai anksčiau įgalinta parinktis „Vardas“.",
ui_optional_name_and_icon_overrides_5dfd062,,Optional name and icon overrides,Neprivalomas pavadinimo ir piktogramos nepaisymas,
ui_optional_name_and_icon_shown_above_this_stack_272f237,,Optional name and icon shown above this stack,Virš šio krūvos rodomas pasirenkamas pavadinimas ir piktograma,
ui_optional_premium_5ae8183,,Optional Premium,Neprivaloma Premium,
ui_optional_support_for_development_and_testing_costs_5d6af95,,Optional support for development and testing costs,Neprivaloma parama kūrimo ir testavimo išlaidoms padengti,
ui_optional_title_and_dashboard_width_e04c6e8,,Optional title and dashboard width,Pasirenkamas pavadinimas ir prietaisų skydelio plotis,
ui_optional_title_width_and_supported_shape_8b2e456,,"Optional title, width, and supported shape","Pasirenkamas pavadinimas, plotis ir palaikoma forma",
ui_options_6bf5da9,,Options,Parinktys,
ui_organization_519255a,,Organization,Organizacija,
ui_oscillate_3d3c9bd,,Oscillate,Svyruoti,
ui_outside_cbbef8c,,OUTSIDE,IŠORĖJE,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.","Išorė niekada nėra automatiškai aptinkama. Susiekite oro objektą (paprastai jis turi temperatūrą, drėgmę ir slėgį) arba toliau pasirinkite atskirus lauko jutiklius. Temperatūra maitina lauko plytelę ir herojaus lauko rodmenis.",
ui_outside_weather_entity_98e8465,,Outside weather entity,Išorinis orų subjektas,
ui_page_areas_1068b64,,Page areas,Puslapio sritys,
ui_page_icon_b58a288,,Page icon,Puslapio piktograma,
ui_page_identity_dafa8dd,,Page identity,Puslapio tapatybė,
ui_page_name_c99f51a,,Page name,Puslapio pavadinimas,
ui_page_settings_0a44afc,,Page settings,Puslapio nustatymai,
ui_page_subtitle_8a04084,,Page subtitle,Puslapio subtitrai,
ui_parcel_9ddaaee,,Parcel,Siuntinys,
ui_parcels_16129ec,,Parcels,Siuntiniai,
ui_parental_controls_c4f61d0,,Parental controls,Tėvų kontrolė,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,,"Parental controls, dashboard sharing, and permissions","Tėvų kontrolė, informacijos suvestinės bendrinimas ir leidimai",
ui_parental_controls_sharing_needs_the_hki_7_cloud_component_7929459,,Parental controls & sharing — needs the HKI 7 Cloud component,Tėvų kontrolė ir bendrinimas – reikia komponento HKI 7 Cloud,don't translate HKI 7 Cloud
ui_pause_781961b,,Pause,Pauzė,
ui_pause_adaptation_821b33e,,Pause adaptation,Pristabdykite adaptaciją,
ui_pending_timer_dbf15fa,,Pending timer,Laukiantis laikmatis,
ui_people_b37554f,,People,Žmonės,
ui_permission_needed_7c7a8e5,,Permission needed,Reikalingas leidimas,
ui_permissions_d06d555,,Permissions,Leidimai,
ui_person_settings_977e009,,Person settings,Asmens nustatymai,
ui_personal_information_used_throughout_hki_7_b7d1b08,,Personal information used throughout HKI 7,"Asmeninė informacija, naudojama HKI 7",don't translate HKI 7
ui_personalize_7602b35,,Personalize,Suasmeninti,
ui_persons_order_9fe91dc,,Persons order,Asmenų užsakymą,
ui_phase_17619b8,,Phase %1$s,%1$s etapas,app fills in %1$s — keep them
ui_pick_a_carbon_footprint_device_ea1fe94,,Pick a carbon footprint device,Pasirinkite anglies pėdsakų įrenginį,
ui_pick_a_device_to_auto_fill_the_sensors_below_f396326,,Pick a device to auto-fill the sensors below,"Pasirinkite įrenginį, kad automatiškai užpildytumėte toliau pateiktus jutiklius",
ui_pick_a_source_device_or_fine_tune_individual_roles_beb54f5,,Pick a source device or fine-tune individual roles,Pasirinkite šaltinio įrenginį arba sureguliuokite atskirus vaidmenis,
ui_pick_a_starting_point_everything_remains_editable_340924e,,Pick a starting point; everything remains editable,Pasirinkite pradžios tašką; viskas lieka redaguojama,
ui_pickup_b6da461,,Pickup: %1$s,Paėmimas: %1$s,app fills in %1$s — keep them
ui_pin_3adadd3,,PIN,PIN kodas,
ui_place_this_room_in_the_correct_floor_group_52c044a,,Place this room in the correct floor group,Įdėkite šį kambarį į tinkamą grindų grupę,
ui_placement_ab89d05,,Placement,Įdėjimas,
ui_playback_c8e3087,,Playback,Atkūrimas,
ui_player_e53407c,,Player,Žaidėjas,
ui_players_summarized_by_the_room_header_and_card_729ea70,,Players summarized by the room header and card,Žaidėjai apibendrinti pagal kambario antraštę ir kortelę,
ui_please_wait_5afeca7,,Please wait…,Prašome palaukti…,
ui_position_d0b0314,,POSITION,POZICIJA,
ui_postal_code_optional_b86b6a2,,Postal code (optional),Pašto kodas (neprivaloma),
ui_power_c2b6b52,,POWER,GALIA,
ui_power_overview_a204dd7,,Power overview,Galios apžvalga,
ui_power_per_phase_1f38fb0,,Power per phase,Galia fazei,
