key,item,english,translation,notes
ui_mmm_d_9367bcf,,"%1$s, MMM d","%1$s, MMM วัน",app fills in %1$s — keep them
ui_mode_a7b93d2,,Mode,โหมด,
ui_modes_6fc3ca8,,MODES,โหมด,
ui_modes_79f5b22,,Modes,โหมด,
ui_monitoring_a814345,,Monitoring,การตรวจสอบ,
ui_moon_846b902,,Moon,ดวงจันทร์,
ui_move_down_260ff8a,,Move down,เลื่อนลง,
ui_move_up_b4f57cd,,Move up,เลื่อนขึ้น,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,,Mozilla Public License 2.0 (MPL-2.0),ใบอนุญาตสาธารณะของ Mozilla 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,ค่าสภาพอากาศหลายค่าเป็นค่าเฉลี่ย ค่าเซ็นเซอร์ที่แยกกันจะถูกเฉลี่ยเมื่อไม่ได้เลือกแหล่งที่มาของสภาพอากาศเท่านั้น,
ui_mywifi_mywifi_5g_2a163c1,,"MyWiFi, MyWiFi-5G","MyWiFi, MyWiFi-5G",
ui_n_b51a607,,N,เอ็น,
ui_name_709a232,,Name,ชื่อ,
ui_name_a_z_257c1c4,,Name A-Z,ชื่อ ก-ฮ,
ui_name_and_icon_shown_above_this_container_9076bde,,Name and icon shown above this container,ชื่อและไอคอนที่แสดงอยู่เหนือคอนเทนเนอร์นี้,
ui_name_and_icon_shown_above_this_floor_3755eda,,Name and icon shown above this floor,ชื่อและไอคอนที่แสดงอยู่เหนือชั้นนี้,
ui_name_and_icon_used_throughout_the_app_bed8e83,,Name and icon used throughout the app,ชื่อและไอคอนที่ใช้ทั่วทั้งแอป,
ui_name_optional_9c9f03a,,Name (optional),ชื่อ (ไม่บังคับ),
ui_name_subtitle_and_navigation_icon_3f2e8c4,,"Name, subtitle, and navigation icon",ไอคอนชื่อ คำบรรยาย และการนำทาง,
ui_name_this_device_4d603e2,,Name this device,ตั้งชื่ออุปกรณ์นี้,
ui_name_width_and_icon_a4d694b,,"Name, width, and icon",ชื่อ ความกว้าง และไอคอน,
ui_name_z_a_daabfb6,,Name Z-A,ชื่อ Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,,"Native Home Assistant automations, always in sync",ระบบอัตโนมัติ Home Assistant แบบเนทีฟซิงค์อยู่เสมอ,don't translate Home Assistant
ui_navigation_bar_e90e3de,,Navigation Bar,แถบนำทาง,
ui_network_routes_for_1d18efd,,Network routes for %1$s,เส้นทางเครือข่ายสำหรับ %1$s,app fills in %1$s — keep them
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,,"never sent to the developer or to any third party, and you can turn this ",ไม่เคยส่งไปยังผู้พัฒนาหรือบุคคลที่สามใดๆ และคุณสามารถเปิดใช้งานได้,keep the space at the start/end
ui_never_triggered_c91b347,,Never triggered,ไม่เคยถูกกระตุ้น,
ui_new_dashboard_4d3c071,,New Dashboard,แดชบอร์ดใหม่,
ui_new_floor_1389094,,New floor,พื้นใหม่,
ui_new_flow_d4cef94,,New flow,กระแสใหม่,
ui_next_camera_14994be,,Next camera,กล้องตัวต่อไป,
ui_no_active_parcels_or_mail_6c9d49c,,No active parcels or mail.,ไม่มีพัสดุหรือไปรษณีย์ที่ใช้งานอยู่,
ui_no_activity_in_this_period_5cb3978,,No activity in this period,ไม่มีกิจกรรมในช่วงนี้,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,,No Adaptive Lighting profiles are currently available.,ขณะนี้ไม่มีโปรไฟล์ Adaptive Lighting,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,ไม่ได้กำหนดค่าเครื่องฟอกอากาศ เพิ่มเอนทิตีพัดลมภายใต้การตั้งค่าสภาพอากาศ → เอนทิตีสภาพอากาศ → เครื่องฟอกอากาศ,
ui_no_alarm_585ad82,,No alarm,ไม่มีการปลุก,
ui_no_announced_letters_4382408,,No announced letters.,ไม่มีจดหมายประกาศ,
ui_no_archived_notifications_ed5604b,,No archived notifications,ไม่มีการแจ้งเตือนที่เก็บถาวร,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,ไม่พบเอนทิตีแบตเตอรี่+ ปิดการกรองแบตเตอรี่+ เพื่อแสดงเซ็นเซอร์แบตเตอรี่ทั้งหมด,
ui_no_battery_sensors_found_7cc0962,,No battery sensors found.,ไม่พบเซ็นเซอร์แบตเตอรี่,
ui_no_camera_selected_717ad35,,No camera selected,ไม่ได้เลือกกล้อง,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,,No carbon intensity sensor found on this device,ไม่พบเซ็นเซอร์ความเข้มคาร์บอนในอุปกรณ์นี้,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,,No cards yet — open the stack settings to pick energy cards.,ยังไม่มีการ์ด — เปิดการตั้งค่าสแต็กเพื่อเลือกการ์ดพลังงาน,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,,No cards yet — open the stack settings to pick climate cards.,ยังไม่มีการ์ด — เปิดการตั้งค่าสแต็กเพื่อเลือกการ์ดสภาพอากาศ,
ui_no_climate_data_37d45e0,,No climate data,ไม่มีข้อมูลสภาพภูมิอากาศ,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,ไม่พบอุปกรณ์ควบคุมสภาพอากาศ ตัวควบคุมอุณหภูมิและหน่วย AC จาก Home Assistant จะปรากฏที่นี่โดยอัตโนมัติ,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,,No collections in the next 7 days.,ไม่มีคอลเลกชันใน 7 วันข้างหน้า,
ui_no_conditions_this_flow_always_continues_c95e76f,,No conditions — this flow always continues,ไม่มีเงื่อนไข — กระแสนี้จะดำเนินต่อไปเสมอ,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",ยังไม่มีการแชร์แดชบอร์ดกับคุณ ขอให้ผู้ดูแลระบบแชร์หรือเลือกตัวเลือกอื่นด้านบน,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,,No dashboards have been shared with you yet. Ask an admin to share one.,ยังไม่มีการแชร์แดชบอร์ดกับคุณ ขอให้ผู้ดูแลระบบแบ่งปันหนึ่งรายการ,
ui_no_data_d802d23,,No data,ไม่มีข้อมูล,
ui_no_door_sensor_f6b60c8,,No door sensor,ไม่มีเซ็นเซอร์ประตู,
ui_no_energy_sensors_found_eeecdec,,No energy sensors found.,ไม่พบเซ็นเซอร์พลังงาน,
ui_no_events_e339ba7,,No events,ไม่มีกิจกรรม,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,,No fans found. Fan entities from Home Assistant appear here automatically.,ไม่พบแฟนๆ หน่วยงานแฟนคลับจาก Home Assistant ปรากฏที่นี่โดยอัตโนมัติ,don't translate Home Assistant
ui_no_forecast_available_ed48809,,No forecast available,ไม่มีการคาดการณ์,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,,No graphs yet — open the stack settings to add sensor graphs.,ยังไม่มีกราฟ — เปิดการตั้งค่าสแต็กเพื่อเพิ่มกราฟเซ็นเซอร์,
ui_no_heading_162947f,,No heading,ไม่มีหัวเรื่อง,
ui_no_hourly_forecast_available_9ef5a5f,,No hourly forecast available,ไม่มีการพยากรณ์อากาศรายชั่วโมง,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,ไม่พบเครื่องทำความชื้น เอนทิตีเครื่องทำความชื้นจาก Home Assistant ปรากฏที่นี่โดยอัตโนมัติ สามารถเพิ่มความพิเศษได้ในการตั้งค่าสภาพอากาศ,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,,No individual water devices configured.,ไม่มีการกำหนดค่าอุปกรณ์น้ำแยกต่างหาก,
ui_no_letter_image_available_eeb42c0,,No letter image available,ไม่มีภาพตัวอักษร,
ui_no_map_camera_configured_d72057b,,No map camera\nconfigured,ไม่มีกล้องแผนที่\nกำหนดค่าแล้ว,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,,No map camera set.\nConfigure in button settings.,ไม่มีการตั้งค่ากล้องแผนที่\nกำหนดค่าในการตั้งค่าปุ่ม,\n = line break
ui_no_matches_cd0af6c,,No matches,ไม่มีการแข่งขัน,
ui_no_matching_automations_4489522,,No matching automations,ไม่มีระบบอัตโนมัติที่ตรงกัน,
ui_no_media_players_found_1248a89,,No media players found.,ไม่พบเครื่องเล่นสื่อ,
ui_no_native_home_assistant_automations_found_725a043,,No native Home Assistant automations found,ไม่พบการทำงานอัตโนมัติ Home Assistant แบบเนทีฟ,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,,No non-admin users found on this Home Assistant.,ไม่พบผู้ใช้ที่ไม่ใช่ผู้ดูแลระบบใน Home Assistant นี้,don't translate Home Assistant
ui_no_notifications_a72159d,,No Notifications,ไม่มีการแจ้งเตือน,
ui_no_notifications_b08626f,,No notifications,ไม่มีการแจ้งเตือน,
ui_no_options_available_7a19b6d,,No options available,ไม่มีตัวเลือกให้เลือก,
ui_no_other_entities_on_this_device_fbc481b,,No other entities on this device.,ไม่มีเอนทิตีอื่นบนอุปกรณ์นี้,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,,No other users found on this Home Assistant.,ไม่พบผู้ใช้รายอื่นใน Home Assistant นี้,don't translate Home Assistant
ui_no_parcel_selected_922a402,,No parcel selected,ไม่ได้เลือกพัสดุ,
ui_no_parcels_cf4c0a0,,No %1$s parcels.,ไม่มีพัสดุ %1$s,app fills in %1$s — keep them
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,,No phase sensors configured in Energy Settings.,ไม่มีการกำหนดค่าเซ็นเซอร์เฟสในการตั้งค่าพลังงาน,
ui_no_power_sensors_found_caf2e07,,No power sensors found.,ไม่พบเซ็นเซอร์พลังงาน,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,,No power sensors found on this device (or its sub-devices) yet.,ยังไม่พบเซ็นเซอร์วัดพลังงานในอุปกรณ์นี้ (หรืออุปกรณ์ย่อย),
ui_no_profile_available_98d6e00,,No profile available,ไม่มีโปรไฟล์,
ui_no_sensors_found_edacf22,,No %1$s sensors found.,ไม่พบเซ็นเซอร์ %1$s,app fills in %1$s — keep them
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,,No sensors selected — open the widget settings in edit mode.,ไม่ได้เลือกเซ็นเซอร์ — เปิดการตั้งค่าวิดเจ็ตในโหมดแก้ไข,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.",ยังไม่พบเซิร์ฟเวอร์ ตรวจสอบว่าคุณใช้ Wi-Fi เดียวกัน หรือป้อนที่อยู่ด้านล่าง,
ui_no_speed_control_linked_cb0e9ad,,No speed control linked,ไม่มีการเชื่อมโยงการควบคุมความเร็ว,
ui_no_status_history_enable_parcel_history_in_the_integration_302ca4a,,No status history (enable parcel history in the integration options),ไม่มีประวัติสถานะ (เปิดใช้งานประวัติพัสดุในตัวเลือกการรวมระบบ),
ui_no_stream_available_0535c4e,,No stream available,ไม่มีสตรีม,
ui_no_stream_available_6bfd14a,,No Stream Available,ไม่มีการสตรีม,
ui_no_supported_alarm_modes_reported_by_this_entity_588b22a,,No supported alarm modes reported by this entity,ไม่มีโหมดสัญญาณเตือนที่รองรับที่รายงานโดยเอนทิตีนี้,
ui_no_target_f919b89,,No target,ไม่มีเป้าหมาย,
ui_no_tariff_sensors_configured_in_energy_settings_2ad6a3c,,No tariff sensors configured in Energy Settings.,ไม่มีการกำหนดค่าเซ็นเซอร์ภาษีในการตั้งค่าพลังงาน,
ui_no_thanks_6d745b3,,No thanks,ไม่ล่ะ ขอบคุณ,
ui_no_upcoming_collections_feff2a6,,No upcoming collections,ไม่มีคอลเลกชันที่กำลังจะมาถึง,
ui_no_waste_sensors_selected_68b51ce,,No waste sensors selected,ไม่ได้เลือกเซ็นเซอร์ของเสีย,
ui_no_waste_sensors_selected_add_them_via_the_widget_554ff3d,,No waste sensors selected. Add them via the widget settings in edit mode.,ไม่ได้เลือกเซ็นเซอร์ของเสีย เพิ่มผ่านการตั้งค่าวิดเจ็ตในโหมดแก้ไข,
ui_no_weather_cards_ce32255,,No weather cards,ไม่มีการ์ดสภาพอากาศ,
ui_no_weather_entity_available_7476bcb,,No weather entity available,ไม่มีเอนทิตีสภาพอากาศ,
ui_no_widgets_match_73a3c20,,"No widgets match ""%1$s""","ไม่มีวิดเจ็ตที่ตรงกับ ""%1$s""",app fills in %1$s — keep them
ui_none_6eef664,,None,ไม่มี,
ui_none_auto_cc8786f,,None / Auto,ไม่มี / อัตโนมัติ,
ui_none_modes_stay_as_the_only_control_b62bff7,,None — modes stay as the only control,ไม่มี — โหมดยังคงเป็นตัวควบคุมเดียว,
ui_none_of_your_configured_carriers_support_adding_a_parcel_21dc0a4,,"None of your configured carriers support adding a parcel by tracking number. Account-based carriers (PostNL, DPD, DHL) only track what's already in your account.","ไม่มีผู้ให้บริการขนส่งรายใดของคุณที่รองรับการเพิ่มพัสดุด้วยหมายเลขติดตาม ผู้ให้บริการตามบัญชี (PostNL, DPD, DHL) จะติดตามเฉพาะสิ่งที่มีอยู่ในบัญชีของคุณเท่านั้น",
ui_none_selected_5798946,,None selected,ไม่มีการเลือกเลย,
ui_none_timer_follows_the_completion_time_only_09d470a,,None — timer follows the completion time only,ไม่มี — ตัวจับเวลาจะตามเวลาที่เสร็จสิ้นเท่านั้น,
ui_not_enough_data_cdb9d58,,Not enough data,ข้อมูลไม่เพียงพอ,
ui_not_enough_data_in_this_period_48188c4,,Not enough data in this period,ข้อมูลไม่เพียงพอในช่วงนี้,
ui_not_loaded_by_home_assistant_95f811a,,Not loaded by Home Assistant,ไม่ได้โหลดโดย Home Assistant,don't translate Home Assistant
ui_not_set_93039e6,,Not set,ไม่ได้ตั้งค่า,
ui_nothing_here_7f42022,,Nothing here.,ไม่มีอะไรที่นี่,
ui_nothing_hidden_fd1cdd3,,Nothing hidden,ไม่มีอะไรซ่อนเร้น,
ui_nothing_is_shared_yet_fca61d0,,Nothing is shared yet.,ยังไม่มีการแชร์ใดๆ,
ui_nothing_removed_d67902f,,Nothing removed.,ไม่มีอะไรถูกลบออก,
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,ไม่มีอะไรถูกลบออก ใช้โหมดแก้ไขในหน้าสภาพภูมิอากาศเพื่อลบการ์ด พวกมันมาถึงที่นี่และสามารถฟื้นฟูได้,
ui_nothing_to_reorder_yet_cdcbb36,,Nothing to reorder yet.,ยังไม่มีอะไรจะสั่งใหม่,
ui_notification_c18f8f2,,Notification,การแจ้งเตือน,
ui_notifications_753a22b,,Notifications,การแจ้งเตือน,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,การแจ้งเตือนจะถูกส่งผ่านการเชื่อมต่อสดของแอปทุกครั้งที่เปิดอยู่ - ส่งจาก Home Assistant ด้วยบริการแจ้งเตือนสำหรับอุปกรณ์นี้ ปัดเข้ามาจากขอบซ้ายเพื่อดูประวัติ,don't translate Home Assistant
ui_now_e3b8204,,Now,ตอนนี้,
ui_of_3_enabled_5cdedd4,,%1$s of 3 enabled,%1$s จาก 3 เปิดใช้งานแล้ว,app fills in %1$s — keep them
ui_of_home_fdfd824,,%1$s%% of home,%1$s%% ของบ้าน,app fills in %1$s — keep them
ui_off_ad50489,,OFF,ปิด,
ui_off_at_any_time_in_android_settings_4607e2c,,off at any time in Android settings.,ปิดได้ตลอดเวลาในการตั้งค่า Android,
ui_off_e3de5ab,,Off,ปิด,
ui_ok_9ce3bd4,,OK,ตกลง,
ui_on_12469c7,,On - %1$s%%,เปิด - %1$s%%,app fills in %1$s — keep them
ui_on_387d7a5,,ON,บน,
ui_on_e0049a6,,On,บน,
ui_on_f9ca2fe,,%1$s%% • ON,%1$s%% • เปิด,app fills in %1$s — keep them
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,บนเครือข่าย Wi-Fi เหล่านี้ แอปจะเชื่อมต่อผ่าน URL ภายใน ทุกที่ที่ใช้ URL เซิร์ฟเวอร์หลักด้านบน,
ui_on_this_device_a7f9620,,On this device,บนอุปกรณ์นี้,
ui_onboard_step_fefaac1,,onboard_step,ออนบอร์ด_สเต็ป,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,,Only percentage sensors classified by Home Assistant as batteries are imported. ,เฉพาะเซ็นเซอร์เปอร์เซ็นต์ที่จำแนกตาม Home Assistant เนื่องจากการนำเข้าแบตเตอรี่,don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,,Only show Battery+ entities and include battery type details,แสดงเฉพาะเอนทิตีแบตเตอรี่+ และรวมรายละเอียดประเภทแบตเตอรี่,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,,"Only show Battery+ entities and include type, quantity, and related battery info.",แสดงเฉพาะเอนทิตี Battery+ และรวมประเภท ปริมาณ และข้อมูลแบตเตอรี่ที่เกี่ยวข้อง,
ui_open_camera_full_screen_afc186b,,Open camera full screen,เปิดกล้องแบบเต็มหน้าจอ,
ui_open_cf9b770,,Open,เปิด,
ui_open_history_for_graph_ae801d5,,Open history for graph,เปิดประวัติกราฟ,
ui_open_link_d2de1a2,,Open link,เปิดลิงก์,
ui_open_source_and_premium_licensing_0328125,,Open-source and premium licensing,โอเพ่นซอร์สและลิขสิทธิ์ระดับพรีเมียม,
ui_open_the_component_on_github_c1e5ee5,,Open the component on GitHub,เปิดส่วนประกอบบน GitHub,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,,Open this panel by swiping left from the upper-right edge of any page header.,เปิดแผงนี้โดยปัดไปทางซ้ายจากขอบขวาบนของส่วนหัวของหน้าใดก็ได้,
ui_opening_dashboard_8e99930,,Opening dashboard…,กำลังเปิดแดชบอร์ด...,
ui_openstreetmap_fa78a33,,OpenStreetMap,OpenStreetMap,
ui_optional_context_shown_by_the_lock_card_03f6814,,Optional context shown by the lock card,บริบทเพิ่มเติมที่แสดงโดยการ์ดล็อค,
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,,Optional controls and sensors for richer dialogs,การควบคุมและเซ็นเซอร์เสริมเพื่อการโต้ตอบที่สมบูรณ์ยิ่งขึ้น,
ui_optional_display_name_and_icon_override_f7a6cda,,Optional display name and icon override,ชื่อที่แสดงและแทนที่ไอคอนที่เป็นตัวเลือก,
ui_optional_fields_passed_to_home_assistant_54dffc6,,Optional fields passed to Home Assistant,ช่องทางเลือกที่ส่งผ่านไปยัง Home Assistant,don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,,"Optional label shown when ""Name"" is enabled above","ป้ายกำกับเพิ่มเติมที่แสดงเมื่อเปิดใช้งาน ""ชื่อ"" ด้านบน",
ui_optional_name_and_icon_overrides_5dfd062,,Optional name and icon overrides,การแทนที่ชื่อและไอคอนเพิ่มเติม,
ui_optional_name_and_icon_shown_above_this_stack_272f237,,Optional name and icon shown above this stack,ชื่อและไอคอนเพิ่มเติมที่แสดงอยู่เหนือกองนี้,
ui_optional_premium_5ae8183,,Optional Premium,พรีเมี่ยมเสริม,
ui_optional_support_for_development_and_testing_costs_5d6af95,,Optional support for development and testing costs,การสนับสนุนเพิ่มเติมสำหรับต้นทุนการพัฒนาและการทดสอบ,
ui_optional_title_and_dashboard_width_e04c6e8,,Optional title and dashboard width,ชื่อทางเลือกและความกว้างของแดชบอร์ด,
ui_optional_title_width_and_supported_shape_8b2e456,,"Optional title, width, and supported shape",ชื่อ ความกว้าง และรูปร่างที่สนับสนุน (ไม่บังคับ),
ui_options_6bf5da9,,Options,ตัวเลือก,
ui_organization_519255a,,Organization,องค์กร,
ui_oscillate_3d3c9bd,,Oscillate,สั่น,
ui_outside_cbbef8c,,OUTSIDE,ข้างนอก,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.",ภายนอกไม่เคยถูกตรวจพบโดยอัตโนมัติ เชื่อมโยงเอนทิตีสภาพอากาศ (โดยปกติจะมีอุณหภูมิ ความชื้น และความดัน) หรือเลือกเซ็นเซอร์กลางแจ้งแต่ละตัวด้านล่าง อุณหภูมิจะป้อนไทล์ด้านนอกและการอ่านด้านนอกของฮีโร่,
ui_outside_weather_entity_98e8465,,Outside weather entity,เอนทิตีสภาพอากาศภายนอก,
ui_page_areas_1068b64,,Page areas,พื้นที่หน้า,
ui_page_icon_b58a288,,Page icon,ไอคอนหน้า,
ui_page_identity_dafa8dd,,Page identity,ตัวตนของเพจ,
ui_page_name_c99f51a,,Page name,ชื่อเพจ,
ui_page_settings_0a44afc,,Page settings,การตั้งค่าหน้า,
ui_page_subtitle_8a04084,,Page subtitle,คำบรรยายหน้า,
ui_parcel_9ddaaee,,Parcel,พัสดุ,
ui_parcels_16129ec,,Parcels,พัสดุ,
ui_parental_controls_c4f61d0,,Parental controls,การควบคุมโดยผู้ปกครอง,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,,"Parental controls, dashboard sharing, and permissions",การควบคุมโดยผู้ปกครอง การแชร์แดชบอร์ด และการอนุญาต,
ui_parental_controls_sharing_needs_the_hki_7_cloud_component_7929459,,Parental controls & sharing — needs the HKI 7 Cloud component,การควบคุมและการแชร์โดยผู้ปกครอง — จำเป็นต้องมีองค์ประกอบ HKI 7 Cloud,don't translate HKI 7 Cloud
ui_pause_781961b,,Pause,หยุดชั่วคราว,
ui_pause_adaptation_821b33e,,Pause adaptation,หยุดการปรับตัวชั่วคราว,
ui_pending_timer_dbf15fa,,Pending timer,ตัวจับเวลาที่รอดำเนินการ,
ui_people_b37554f,,People,ประชากร,
ui_permission_needed_7c7a8e5,,Permission needed,จำเป็นต้องได้รับอนุญาต,
ui_permissions_d06d555,,Permissions,สิทธิ์,
ui_person_settings_977e009,,Person settings,การตั้งค่าบุคคล,
ui_personal_information_used_throughout_hki_7_b7d1b08,,Personal information used throughout HKI 7,ข้อมูลส่วนบุคคลที่ใช้ตลอด HKI 7,don't translate HKI 7
ui_personalize_7602b35,,Personalize,ปรับแต่ง,
ui_persons_order_9fe91dc,,Persons order,คนสั่ง,
ui_phase_17619b8,,Phase %1$s,เฟส %1$s,app fills in %1$s — keep them
ui_pick_a_carbon_footprint_device_ea1fe94,,Pick a carbon footprint device,เลือกอุปกรณ์ลดการปล่อยก๊าซคาร์บอน,
ui_pick_a_device_to_auto_fill_the_sensors_below_f396326,,Pick a device to auto-fill the sensors below,เลือกอุปกรณ์ที่จะเติมเซ็นเซอร์ด้านล่างอัตโนมัติ,
ui_pick_a_source_device_or_fine_tune_individual_roles_beb54f5,,Pick a source device or fine-tune individual roles,เลือกอุปกรณ์ต้นทางหรือปรับแต่งบทบาทแต่ละรายการ,
ui_pick_a_starting_point_everything_remains_editable_340924e,,Pick a starting point; everything remains editable,เลือกจุดเริ่มต้น ทุกอย่างยังคงสามารถแก้ไขได้,
ui_pickup_b6da461,,Pickup: %1$s,การรับสินค้า: %1$s,app fills in %1$s — keep them
ui_pin_3adadd3,,PIN,เข็มหมุด,
ui_place_this_room_in_the_correct_floor_group_52c044a,,Place this room in the correct floor group,วางห้องนี้ในกลุ่มชั้นที่ถูกต้อง,
ui_placement_ab89d05,,Placement,ตำแหน่ง,
ui_playback_c8e3087,,Playback,การเล่น,
ui_player_e53407c,,Player,ผู้เล่น,
ui_players_summarized_by_the_room_header_and_card_729ea70,,Players summarized by the room header and card,ผู้เล่นสรุปตามส่วนหัวห้องและการ์ด,
ui_please_wait_5afeca7,,Please wait…,โปรดรอ…,
ui_position_d0b0314,,POSITION,ตำแหน่ง,
ui_postal_code_optional_b86b6a2,,Postal code (optional),รหัสไปรษณีย์ (ไม่บังคับ),
ui_power_c2b6b52,,POWER,พลัง,
ui_power_overview_a204dd7,,Power overview,ภาพรวมพลังงาน,
ui_power_per_phase_1f38fb0,,Power per phase,กำลังไฟต่อเฟส,
ui_precipitation_60d5e73,,Precipitation,ปริมาณน้ำฝน,
ui_premium_icon_packs_animated_icons_and_artwork_premium_them_6363fef,,"Premium icon packs, animated icons and artwork, premium themes, entitlement services, and any separately marked premium modules are not covered by MPL-2.0. They remain proprietary and are licensed for personal use through a valid Premium entitlement.",ชุดไอคอนพรีเมียม ไอคอนภาพเคลื่อนไหวและอาร์ตเวิร์ค ธีมพรีเมียม บริการให้สิทธิ์ และโมดูลพรีเมียมที่ทำเครื่องหมายแยกต่างหากจะไม่ครอบคลุมโดย MPL-2.0 พวกเขายังคงเป็นกรรมสิทธิ์และได้รับอนุญาตให้ใช้งานส่วนบุคคลผ่านการให้สิทธิ์ระดับพรีเมียมที่ถูกต้อง,
ui_presets_6891289,,PRESETS,ตั้งค่าล่วงหน้า,
ui_presets_e709e76,,Presets,ค่าที่ตั้งล่วงหน้า,
ui_press_ea683ad,,Press,กด,
ui_prevents_android_from_delaying_battery_charging_and_presen_623b898,,"Prevents Android from delaying battery, charging, and presence updates while the device is idle.",ป้องกันไม่ให้ Android ทำให้แบตเตอรี่ การชาร์จ และการอัปเดตการแสดงตนล่าช้าในขณะที่ไม่ได้ใช้งานอุปกรณ์,
ui_previous_camera_5014da7,,Previous camera,กล้องก่อนหน้า,
ui_produced_5028c07,,Produced %1$s,ผลิต %1$s,app fills in %1$s — keep them
ui_production_overview_fbbfc38,,Production overview,ภาพรวมการผลิต,
ui_profile_ff4fc02,,Profile,ประวัติโดยย่อ,
ui_profile_switches_affect_every_light_assigned_to_19ba9ec,,Profile switches affect every light assigned to %1$s.,สวิตช์โปรไฟล์ส่งผลต่อไฟทุกดวงที่กำหนดให้กับ %1$s,app fills in %1$s — keep them
ui_profiles_0c2a930,,Profiles,โปรไฟล์,
ui_project_information_licensing_and_community_support_9fc47d6,,"Project information, licensing, and community support",ข้อมูลโครงการ ใบอนุญาต และการสนับสนุนชุมชน,
ui_publish_one_of_your_dashboards_to_your_family_recipients_88c1d49,,Publish one of your dashboards to your family. Recipients import it from Settings › Dashboard and can pull updates later. Set what they may change under Permissions.,เผยแพร่หนึ่งในแดชบอร์ดของคุณให้กับครอบครัวของคุณ ผู้รับนำเข้าจากการตั้งค่า > แดชบอร์ด และสามารถดึงการอัปเดตในภายหลังได้ ตั้งค่าสิ่งที่พวกเขาอาจเปลี่ยนแปลงภายใต้สิทธิ์,
ui_published_to_your_family_33fc8da,,Published to your family,เผยแพร่ไปยังครอบครัวของคุณ,
ui_pulse_8439fc4,,pulse,ชีพจร,
ui_pulsescale_939f5c2,,pulseScale,ระดับชีพจร,
ui_push_delivery_and_history_aa3e29d,,Push delivery and history,ผลักดันการจัดส่งและประวัติ,
ui_push_my_changes_now_ddff3f6,,Push my changes now,ผลักดันการเปลี่ยนแปลงของฉันตอนนี้,
ui_pushing_3c52088,,Pushing…,กำลังผลักดัน...,
ui_quick_actions_e47e804,,Quick actions,การดำเนินการด่วน,
ui_quick_start_gesture_23ee6fe,,quick_start_gesture,ด่วน_start_gesture,
