key,item,english,translation,notes
ui_loading_device_a3fda88,,Loading device...,Ładowanie urządzenia...,
ui_local_file_576d5ac,,Local file,Plik lokalny,
ui_local_network_optional_42aba01,,Local network (optional),Sieć lokalna (opcjonalnie),
ui_local_only_05ed059,,Local Only,Tylko lokalnie,
ui_locating_e46bab0,,Locating…,Lokowanie…,
ui_location_access_3b68001,,Location access,Dostęp do lokalizacji,
ui_location_d219c68,,Location,Lokalizacja,
ui_location_unavailable_3a57dda,,Location Unavailable,Lokalizacja niedostępna,
ui_lock_c37eb4c,,LOCK,ZAMEK,
ui_locked_a798882,,Locked,Zamknięty,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,"Blokuje ekran z najwyższą częstotliwością odświeżania, gdy aplikacja jest otwarta (zużywa więcej baterii).",
ui_log_in_again_1ee6e18,,Log in again,Zaloguj się ponownie,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,,Logging in again keeps your dashboard and settings.,Ponowne zalogowanie zachowuje Twój pulpit i ustawienia.,
ui_logo_url_or_ha_local_path_optional_e795f06,,Logo URL or HA/local path (optional),Adres URL logo lub HA/ścieżka lokalna (opcjonalnie),
ui_logout_keep_config_32a0cfb,,Logout (Keep Config),Wyloguj się (Zachowaj konfigurację),
ui_low_a124947,,Low,Niski,
ui_low_ba7cae2,,%1$s low,%1$s niski,app fills in %1$s — keep them
ui_low_batteries_41d22d9,,%1$s low batteries,%1$s słabe baterie,app fills in %1$s — keep them
ui_low_plan_a_replacement_34435da,,Low — plan a replacement,Niski — zaplanuj wymianę,
ui_low_threshold_1ecfd8b,,Low threshold (%),Niski próg (%),
ui_lunar_phase_301b75e,,Lunar phase,Faza księżycowa,
ui_mail_92379cb,,Mail,Poczta,
ui_maintenance_94de303,,Maintenance,Konserwacja,
ui_manage_items_d854c4b,,Manage items,Zarządzaj przedmiotami,
ui_manage_order_411f2d9,,Manage order,Zarządzaj zamówieniem,
ui_managed_by_an_admin_805ae65,,Managed by an admin,Zarządzane przez administratora,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,,Manual configuration: only selected entities and devices are shown.,Konfiguracja ręczna: pokazane są tylko wybrane podmioty i urządzenia.,
ui_map_ab478f3,,Map,Mapa,
ui_map_c5cc79f,,Map: %1$s,Mapa: %1$s,app fills in %1$s — keep them
ui_map_camera_for_dialog_2bc4344,,Map camera (for dialog),Kamera mapowa (dla okna dialogowego),
ui_map_status_sensors_and_control_bindings_8cc2dbd,,"Map, status sensors, and control bindings","Mapa, czujniki stanu i powiązania kontrolne",
ui_map_unavailable_0ccd149,,Map unavailable,Mapa niedostępna,
ui_markdown_23e67fc,,Markdown,Obniżka cen,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Pasujące elementy są dodawane automatycznie według klasy urządzenia Home Assistant. Dodaj tutaj wszelkie brakujące lub niestandardowe encje.,don't translate Home Assistant
ui_media_0c77aee,,Media,Głoska bezdźwięczna,
ui_media_browsing_isn_t_available_for_this_player_e068417,,Media browsing isn't available for this player.,Przeglądanie multimediów nie jest dostępne w tym odtwarzaczu.,
ui_media_library_b9c5845,,Media library,Biblioteka multimediów,
ui_media_players_a4b8cf2,,Media players,Odtwarzacze multimedialne,
ui_media_players_ec25525,,Media Players,Odtwarzacze multimedialne,
ui_messages_safety_and_portability_ee58dfe,,"Messages, safety, and portability","Wiadomości, bezpieczeństwo i przenośność",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,,Messages sent to this device via\nHome Assistant's notify service appear here.,Wiadomości wysyłane na to urządzenie za pośrednictwem\nTutaj pojawia się usługa powiadamiania Home Assistant.,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,,Meteorological · tap or swipe,Meteorologiczne · dotknij lub przesuń,
ui_meter_readings_a3c12c4,,Meter readings,Odczyty liczników,
ui_mixed_climate_5d22eb9,,Mixed climate,Klimat mieszany,
ui_mm_ce9b88b,,%1$s mm,%1$s mm,app fills in %1$s — keep them
ui_mmm_d_9367bcf,,"%1$s, MMM d","%1$s, MMM zm",app fills in %1$s — keep them
ui_mode_a7b93d2,,Mode,Tryb,
ui_modes_6fc3ca8,,MODES,TRYBY,
ui_modes_79f5b22,,Modes,Tryby,
ui_monitoring_a814345,,Monitoring,Monitorowanie,
ui_moon_846b902,,Moon,Księżyc,
ui_move_down_260ff8a,,Move down,Opuszczać,
ui_move_up_b4f57cd,,Move up,Podnieść,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,,Mozilla Public License 2.0 (MPL-2.0),Licencja publiczna Mozilli 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,"Wiele wartości klimatycznych jest uśrednianych. Wartości oddzielnych czujników są uśredniane tylko wtedy, gdy nie wybrano żadnego źródła klimatu.",
ui_mywifi_mywifi_5g_2a163c1,,"MyWiFi, MyWiFi-5G","MojeWiFi, MojeWiFi-5G",
ui_n_b51a607,,N,N,
ui_name_709a232,,Name,Nazwa,
ui_name_a_z_257c1c4,,Name A-Z,Imię A-Z,
ui_name_and_icon_shown_above_this_container_9076bde,,Name and icon shown above this container,Nazwa i ikona widoczne nad tym kontenerem,
ui_name_and_icon_shown_above_this_floor_3755eda,,Name and icon shown above this floor,Nazwa i ikona pokazana nad tym piętrem,
ui_name_and_icon_used_throughout_the_app_bed8e83,,Name and icon used throughout the app,Nazwa i ikona używana w całej aplikacji,
ui_name_optional_9c9f03a,,Name (optional),Imię (opcjonalnie),
ui_name_subtitle_and_navigation_icon_3f2e8c4,,"Name, subtitle, and navigation icon","Nazwa, podtytuł i ikona nawigacji",
ui_name_this_device_4d603e2,,Name this device,Nazwij to urządzenie,
ui_name_width_and_icon_a4d694b,,"Name, width, and icon","Nazwa, szerokość i ikona",
ui_name_z_a_daabfb6,,Name Z-A,Imię Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,,"Native Home Assistant automations, always in sync","Natywne automatyzacje Home Assistant, zawsze zsynchronizowane",don't translate Home Assistant
ui_navigation_bar_e90e3de,,Navigation Bar,Pasek nawigacji,
ui_network_routes_for_1d18efd,,Network routes for %1$s,Trasy sieciowe dla %1$s,app fills in %1$s — keep them
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,,"never sent to the developer or to any third party, and you can turn this ",nigdy nie były wysyłane do programisty ani do żadnej strony trzeciej i możesz to zmienić,keep the space at the start/end
ui_never_triggered_c91b347,,Never triggered,Nigdy nie uruchamiany,
ui_new_dashboard_4d3c071,,New Dashboard,Nowy pulpit nawigacyjny,
ui_new_floor_1389094,,New floor,Nowa podłoga,
ui_new_flow_d4cef94,,New flow,Nowy przepływ,
ui_next_camera_14994be,,Next camera,Następna kamera,
ui_no_active_parcels_or_mail_6c9d49c,,No active parcels or mail.,Brak aktywnych przesyłek i poczty.,
ui_no_activity_in_this_period_5cb3978,,No activity in this period,Brak aktywności w tym okresie,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,,No Adaptive Lighting profiles are currently available.,Obecnie nie są dostępne żadne profile oświetlenia adaptacyjnego.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Nie skonfigurowano żadnych oczyszczaczy powietrza. Dodaj jednostki wentylatorowe w Ustawieniach klimatu → Jednostki klimatyczne → Oczyszczacze powietrza.,
ui_no_alarm_585ad82,,No alarm,Brak alarmu,
ui_no_announced_letters_4382408,,No announced letters.,Żadnych zapowiedzianych listów.,
ui_no_archived_notifications_ed5604b,,No archived notifications,Brak zarchiwizowanych powiadomień,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,"Nie znaleziono elementów Battery+. Wyłącz filtrowanie Bateria+, aby wyświetlić wszystkie czujniki baterii.",
ui_no_battery_sensors_found_7cc0962,,No battery sensors found.,Nie znaleziono czujników akumulatora.,
ui_no_camera_selected_717ad35,,No camera selected,Nie wybrano kamery,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,,No carbon intensity sensor found on this device,W tym urządzeniu nie znaleziono czujnika intensywności emisji dwutlenku węgla,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,,No cards yet — open the stack settings to pick energy cards.,"Nie ma jeszcze kart — otwórz ustawienia stosu, aby wybrać karty energii.",
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,,No cards yet — open the stack settings to pick climate cards.,"Nie ma jeszcze kart — otwórz ustawienia stosu, aby wybrać karty klimatyczne.",
ui_no_climate_data_37d45e0,,No climate data,Brak danych klimatycznych,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nie znaleziono urządzeń klimatycznych. Termostaty i urządzenia klimatyzacyjne z Home Assistant pojawiają się tutaj automatycznie.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,,No collections in the next 7 days.,Brak kolekcji w ciągu najbliższych 7 dni.,
ui_no_conditions_this_flow_always_continues_c95e76f,,No conditions — this flow always continues,Brak warunków — ten przepływ zawsze trwa,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",Nie udostępniono Ci jeszcze żadnych paneli kontrolnych. Poproś administratora o udostępnienie jednego lub wybierz inną opcję powyżej.,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,,No dashboards have been shared with you yet. Ask an admin to share one.,Nie udostępniono Ci jeszcze żadnych paneli kontrolnych. Poproś administratora o udostępnienie jednego.,
ui_no_data_d802d23,,No data,Brak danych,
ui_no_door_sensor_f6b60c8,,No door sensor,Brak czujnika drzwi,
ui_no_energy_sensors_found_eeecdec,,No energy sensors found.,Nie znaleziono czujników energii.,
ui_no_events_e339ba7,,No events,Brak wydarzeń,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,,No fans found. Fan entities from Home Assistant appear here automatically.,Nie znaleziono fanów. Podmioty fanów z Home Assistant pojawiają się tutaj automatycznie.,don't translate Home Assistant
ui_no_forecast_available_ed48809,,No forecast available,Brak prognozy,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,,No graphs yet — open the stack settings to add sensor graphs.,"Nie ma jeszcze wykresów — otwórz ustawienia stosu, aby dodać wykresy czujników.",
ui_no_heading_162947f,,No heading,Brak nagłówka,
ui_no_hourly_forecast_available_9ef5a5f,,No hourly forecast available,Brak prognozy godzinowej,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Nie znaleziono nawilżaczy. Elementy nawilżacza z Home Assistant pojawiają się tutaj automatycznie; dodatki można dodać w Ustawieniach klimatu.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,,No individual water devices configured.,Nie skonfigurowano poszczególnych urządzeń wodnych.,
ui_no_letter_image_available_eeb42c0,,No letter image available,Brak obrazu litery,
ui_no_map_camera_configured_d72057b,,No map camera\nconfigured,Brak kamery mapującej\nskonfigurowany,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,,No map camera set.\nConfigure in button settings.,Brak zestawu kamer mapujących.\nSkonfiguruj w ustawieniach przycisków.,\n = line break
ui_no_matches_cd0af6c,,No matches,Brak dopasowań,
ui_no_matching_automations_4489522,,No matching automations,Brak pasujących automatyzacji,
ui_no_media_players_found_1248a89,,No media players found.,Nie znaleziono odtwarzaczy multimedialnych.,
ui_no_native_home_assistant_automations_found_725a043,,No native Home Assistant automations found,Nie znaleziono natywnych automatyzacji Home Assistant,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,,No non-admin users found on this Home Assistant.,W tym Home Assistant nie znaleziono użytkowników innych niż administratorzy.,don't translate Home Assistant
ui_no_notifications_a72159d,,No Notifications,Brak powiadomień,
ui_no_notifications_b08626f,,No notifications,Brak powiadomień,
ui_no_options_available_7a19b6d,,No options available,Brak dostępnych opcji,
ui_no_other_entities_on_this_device_fbc481b,,No other entities on this device.,Brak innych elementów na tym urządzeniu.,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,,No other users found on this Home Assistant.,Nie znaleziono innych użytkowników w tym Home Assistant.,don't translate Home Assistant
ui_no_parcel_selected_922a402,,No parcel selected,Nie wybrano żadnej działki,
ui_no_parcels_cf4c0a0,,No %1$s parcels.,Brak paczek %1$s.,app fills in %1$s — keep them
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,,No phase sensors configured in Energy Settings.,W Ustawieniach energii nie skonfigurowano czujników fazy.,
ui_no_power_sensors_found_caf2e07,,No power sensors found.,Nie znaleziono czujników mocy.,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,,No power sensors found on this device (or its sub-devices) yet.,Na tym urządzeniu (lub jego urządzeniach podrzędnych) nie znaleziono jeszcze czujników mocy.,
ui_no_profile_available_98d6e00,,No profile available,Brak dostępnego profilu,
ui_no_sensors_found_edacf22,,No %1$s sensors found.,Nie znaleziono czujników %1$s.,app fills in %1$s — keep them
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,,No sensors selected — open the widget settings in edit mode.,Nie wybrano czujników — otwórz ustawienia widżetu w trybie edycji.,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.","Nie znaleziono jeszcze żadnych serwerów. Upewnij się, że korzystasz z tej samej sieci Wi-Fi lub wpisz adres poniżej.",
ui_no_speed_control_linked_cb0e9ad,,No speed control linked,Brak powiązanej kontroli prędkości,
ui_no_status_history_enable_parcel_history_in_the_integration_302ca4a,,No status history (enable parcel history in the integration options),Brak historii statusów (włącz historię przesyłek w opcjach integracji),
ui_no_stream_available_0535c4e,,No stream available,Brak dostępnego strumienia,
ui_no_stream_available_6bfd14a,,No Stream Available,Brak dostępnego strumienia,
ui_no_supported_alarm_modes_reported_by_this_entity_588b22a,,No supported alarm modes reported by this entity,Brak obsługiwanych trybów alarmowych zgłoszonych przez tę jednostkę,
ui_no_target_f919b89,,No target,Brak celu,
ui_no_tariff_sensors_configured_in_energy_settings_2ad6a3c,,No tariff sensors configured in Energy Settings.,W Ustawieniach energii nie skonfigurowano czujników taryfowych.,
ui_no_thanks_6d745b3,,No thanks,"Nie, dziękuję",
ui_no_upcoming_collections_feff2a6,,No upcoming collections,Brak nadchodzących kolekcji,
ui_no_waste_sensors_selected_68b51ce,,No waste sensors selected,Nie wybrano czujników odpadów,
ui_no_waste_sensors_selected_add_them_via_the_widget_554ff3d,,No waste sensors selected. Add them via the widget settings in edit mode.,Nie wybrano czujników odpadów. Dodaj je poprzez ustawienia widżetu w trybie edycji.,
ui_no_weather_cards_ce32255,,No weather cards,Żadnych kart pogodowych,
ui_no_weather_entity_available_7476bcb,,No weather entity available,Brak dostępnych obiektów pogodowych,
ui_no_widgets_match_73a3c20,,"No widgets match ""%1$s""",Żadne widżety nie pasują do „%1$s”,app fills in %1$s — keep them
ui_none_6eef664,,None,Nic,
ui_none_auto_cc8786f,,None / Auto,Brak / Auto,
ui_none_modes_stay_as_the_only_control_b62bff7,,None — modes stay as the only control,Brak — tryby pozostają jedyną kontrolą,
ui_none_of_your_configured_carriers_support_adding_a_parcel_21dc0a4,,"None of your configured carriers support adding a parcel by tracking number. Account-based carriers (PostNL, DPD, DHL) only track what's already in your account.","Żaden ze skonfigurowanych przewoźników nie obsługuje dodawania przesyłki według numeru śledzenia. Przewoźnicy korzystający z konta (PostNL, DPD, DHL) śledzą tylko to, co już znajduje się na Twoim koncie.",
ui_none_selected_5798946,,None selected,Nie wybrano żadnego,
ui_none_timer_follows_the_completion_time_only_09d470a,,None — timer follows the completion time only,Brak — licznik czasu śledzi tylko czas zakończenia,
ui_not_enough_data_cdb9d58,,Not enough data,Za mało danych,
ui_not_enough_data_in_this_period_48188c4,,Not enough data in this period,Za mało danych w tym okresie,
ui_not_loaded_by_home_assistant_95f811a,,Not loaded by Home Assistant,Nie załadowano przez Home Assistant,don't translate Home Assistant
ui_not_set_93039e6,,Not set,Nie ustawiono,
ui_nothing_here_7f42022,,Nothing here.,Nic tutaj.,
ui_nothing_hidden_fd1cdd3,,Nothing hidden,Nic ukrytego,
ui_nothing_is_shared_yet_fca61d0,,Nothing is shared yet.,Jeszcze nic nie jest udostępniane.,
ui_nothing_removed_d67902f,,Nothing removed.,Nic nie zostało usunięte.,
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,"Nic nie zostało usunięte. Użyj trybu edycji na stronie Klimat, aby usunąć karty; lądują tutaj i można je przywrócić.",
ui_nothing_to_reorder_yet_cdcbb36,,Nothing to reorder yet.,Nie ma jeszcze nic do ponownego zamówienia.,
ui_notification_c18f8f2,,Notification,Powiadomienie,
ui_notifications_753a22b,,Notifications,Powiadomienia,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,"Powiadomienia są dostarczane przez aktywne połączenie aplikacji, gdy jest ona otwarta — wysyłaj je z Home Assistant za pomocą usługi powiadamiania dla tego urządzenia. Przesuń palcem od lewej krawędzi, aby zobaczyć historię.",don't translate Home Assistant
ui_now_e3b8204,,Now,Teraz,
ui_of_3_enabled_5cdedd4,,%1$s of 3 enabled,%1$s z 3 włączone,app fills in %1$s — keep them
ui_of_home_fdfd824,,%1$s%% of home,%1$s%% domu,app fills in %1$s — keep them
ui_off_ad50489,,OFF,WYŁĄCZONY,
ui_off_at_any_time_in_android_settings_4607e2c,,off at any time in Android settings.,wyłączyć w dowolnym momencie w ustawieniach Androida.,
ui_off_e3de5ab,,Off,Wyłączony,
ui_ok_9ce3bd4,,OK,OK,
ui_on_12469c7,,On - %1$s%%,Włączone - %1$s%%,app fills in %1$s — keep them
ui_on_387d7a5,,ON,NA,
ui_on_e0049a6,,On,NA,
ui_on_f9ca2fe,,%1$s%% • ON,%1$s%% • WŁ,app fills in %1$s — keep them
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,W tych sieciach Wi-Fi aplikacja łączy się za pośrednictwem wewnętrznego adresu URL; wszędzie indziej używa powyższego adresu URL głównego serwera.,
ui_on_this_device_a7f9620,,On this device,Na tym urządzeniu,
ui_onboard_step_fefaac1,,onboard_step,krok_na pokładzie,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,,Only percentage sensors classified by Home Assistant as batteries are imported. ,Importowane są tylko czujniki procentowe sklasyfikowane przez Home Assistant jako baterie.,don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,,Only show Battery+ entities and include battery type details,Wyświetlaj tylko elementy Bateria+ i podawaj szczegółowe informacje o typie baterii,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,,"Only show Battery+ entities and include type, quantity, and related battery info.","Wyświetlaj tylko elementy Bateria+ i podawaj typ, ilość oraz powiązane informacje o baterii.",
ui_open_camera_full_screen_afc186b,,Open camera full screen,Otwórz kamerę na pełnym ekranie,
ui_open_cf9b770,,Open,Otwarte,
ui_open_history_for_graph_ae801d5,,Open history for graph,Otwórz historię wykresu,
ui_open_link_d2de1a2,,Open link,Otwórz łącze,
ui_open_source_and_premium_licensing_0328125,,Open-source and premium licensing,Licencje typu open source i premium,
ui_open_the_component_on_github_c1e5ee5,,Open the component on GitHub,Otwórz komponent w GitHubie,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,,Open this panel by swiping left from the upper-right edge of any page header.,"Otwórz ten panel, przesuwając palcem w lewo od prawej górnej krawędzi dowolnego nagłówka strony.",
ui_opening_dashboard_8e99930,,Opening dashboard…,Otwieram panel…,
ui_openstreetmap_fa78a33,,OpenStreetMap,Otwórz StreetMapę,
ui_optional_context_shown_by_the_lock_card_03f6814,,Optional context shown by the lock card,Opcjonalny kontekst pokazany na karcie zamka,
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,,Optional controls and sensors for richer dialogs,Opcjonalne elementy sterujące i czujniki zapewniające bogatsze okna dialogowe,
ui_optional_display_name_and_icon_override_f7a6cda,,Optional display name and icon override,Opcjonalne zastąpienie nazwy wyświetlanej i ikony,
ui_optional_fields_passed_to_home_assistant_54dffc6,,Optional fields passed to Home Assistant,Pola opcjonalne przekazywane do Home Assistant,don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,,"Optional label shown when ""Name"" is enabled above","Opcjonalna etykieta wyświetlana, gdy powyżej włączona jest opcja „Nazwa”.",
ui_optional_name_and_icon_overrides_5dfd062,,Optional name and icon overrides,Opcjonalne zastąpienie nazwy i ikony,
ui_optional_name_and_icon_shown_above_this_stack_272f237,,Optional name and icon shown above this stack,Opcjonalna nazwa i ikona pokazana nad tym stosem,
ui_optional_premium_5ae8183,,Optional Premium,Opcjonalna premia,
ui_optional_support_for_development_and_testing_costs_5d6af95,,Optional support for development and testing costs,Opcjonalne wsparcie w zakresie kosztów rozwoju i testowania,
ui_optional_title_and_dashboard_width_e04c6e8,,Optional title and dashboard width,Opcjonalna szerokość tytułu i pulpitu nawigacyjnego,
ui_optional_title_width_and_supported_shape_8b2e456,,"Optional title, width, and supported shape","Opcjonalny tytuł, szerokość i obsługiwany kształt",
ui_options_6bf5da9,,Options,Opcje,
ui_organization_519255a,,Organization,Organizacja,
ui_oscillate_3d3c9bd,,Oscillate,Oscylować,
ui_outside_cbbef8c,,OUTSIDE,POZA,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.","Obszar zewnętrzny nigdy nie jest wykrywany automatycznie. Możesz połączyć jednostkę pogodową (zwykle przekazuje ona temperaturę, wilgotność i ciśnienie) lub wybrać poniżej poszczególne czujniki zewnętrzne. Temperatura zasila kafelek zewnętrzny i odczyt zewnętrzny bohatera.",
ui_outside_weather_entity_98e8465,,Outside weather entity,Zewnętrzna jednostka pogodowa,
ui_page_areas_1068b64,,Page areas,Obszary strony,
ui_page_icon_b58a288,,Page icon,Ikona strony,
ui_page_identity_dafa8dd,,Page identity,Tożsamość strony,
ui_page_name_c99f51a,,Page name,Nazwa strony,
ui_page_settings_0a44afc,,Page settings,Ustawienia strony,
ui_page_subtitle_8a04084,,Page subtitle,Podtytuł strony,
ui_parcel_9ddaaee,,Parcel,Paczka,
ui_parcels_16129ec,,Parcels,Paczki,
ui_parental_controls_c4f61d0,,Parental controls,Kontrola rodzicielska,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,,"Parental controls, dashboard sharing, and permissions","Kontrola rodzicielska, udostępnianie panelu i uprawnienia",
ui_parental_controls_sharing_needs_the_hki_7_cloud_component_7929459,,Parental controls & sharing — needs the HKI 7 Cloud component,Kontrola rodzicielska i udostępnianie — wymaga komponentu HKI 7 Cloud,don't translate HKI 7 Cloud
ui_pause_781961b,,Pause,Pauza,
ui_pause_adaptation_821b33e,,Pause adaptation,Wstrzymaj adaptację,
ui_pending_timer_dbf15fa,,Pending timer,Oczekujący licznik czasu,
ui_people_b37554f,,People,Ludzie,
ui_permission_needed_7c7a8e5,,Permission needed,Potrzebne pozwolenie,
ui_permissions_d06d555,,Permissions,Uprawnienia,
ui_person_settings_977e009,,Person settings,Ustawienia osoby,
ui_personal_information_used_throughout_hki_7_b7d1b08,,Personal information used throughout HKI 7,Dane osobowe wykorzystywane w całym HKI 7,don't translate HKI 7
ui_personalize_7602b35,,Personalize,Być uosobieniem,
ui_persons_order_9fe91dc,,Persons order,Zamówienie osób,
ui_phase_17619b8,,Phase %1$s,Faza %1$s,app fills in %1$s — keep them
ui_pick_a_carbon_footprint_device_ea1fe94,,Pick a carbon footprint device,Wybierz urządzenie śladu węglowego,
ui_pick_a_device_to_auto_fill_the_sensors_below_f396326,,Pick a device to auto-fill the sensors below,"Wybierz urządzenie, które automatycznie wypełni czujniki poniżej",
ui_pick_a_source_device_or_fine_tune_individual_roles_beb54f5,,Pick a source device or fine-tune individual roles,Wybierz urządzenie źródłowe lub dostosuj poszczególne role,
ui_pick_a_starting_point_everything_remains_editable_340924e,,Pick a starting point; everything remains editable,Wybierz punkt wyjścia; wszystko pozostaje edytowalne,
ui_pickup_b6da461,,Pickup: %1$s,Odbiór: %1$s,app fills in %1$s — keep them
ui_pin_3adadd3,,PIN,SZPILKA,
ui_place_this_room_in_the_correct_floor_group_52c044a,,Place this room in the correct floor group,Umieść ten pokój w odpowiedniej grupie pięter,
ui_placement_ab89d05,,Placement,Umieszczenie,
ui_playback_c8e3087,,Playback,Odtwarzanie nagranego dźwięku,
ui_player_e53407c,,Player,Odtwarzacz,
ui_players_summarized_by_the_room_header_and_card_729ea70,,Players summarized by the room header and card,Gracze podsumowani według nagłówka pokoju i karty,
ui_please_wait_5afeca7,,Please wait…,Proszę czekać…,
ui_position_d0b0314,,POSITION,POZYCJA,
ui_postal_code_optional_b86b6a2,,Postal code (optional),Kod pocztowy (opcjonalnie),
ui_power_c2b6b52,,POWER,MOC,
ui_power_overview_a204dd7,,Power overview,Przegląd mocy,
ui_power_per_phase_1f38fb0,,Power per phase,Moc na fazę,
ui_precipitation_60d5e73,,Precipitation,Osad,
ui_premium_icon_packs_animated_icons_and_artwork_premium_them_6363fef,,"Premium icon packs, animated icons and artwork, premium themes, entitlement services, and any separately marked premium modules are not covered by MPL-2.0. They remain proprietary and are licensed for personal use through a valid Premium entitlement.","Pakiety ikon premium, animowane ikony i grafiki, motywy premium, usługi uprawnień i wszelkie oddzielnie oznaczone moduły premium nie są objęte MPL-2.0. Pozostają one zastrzeżone i są licencjonowane do użytku osobistego w ramach ważnego uprawnienia Premium.",
ui_presets_6891289,,PRESETS,PRESETY,
ui_presets_e709e76,,Presets,Ustawienia wstępne,
ui_press_ea683ad,,Press,Naciskać,
ui_prevents_android_from_delaying_battery_charging_and_presen_623b898,,"Prevents Android from delaying battery, charging, and presence updates while the device is idle.","Zapobiega opóźnianiu przez Androida aktualizacji baterii, ładowania i obecności, gdy urządzenie jest bezczynne.",
ui_previous_camera_5014da7,,Previous camera,Poprzedni aparat,
ui_produced_5028c07,,Produced %1$s,Wyprodukowano %1$s,app fills in %1$s — keep them
ui_production_overview_fbbfc38,,Production overview,Przegląd produkcji,
ui_profile_ff4fc02,,Profile,Profil,
ui_profile_switches_affect_every_light_assigned_to_19ba9ec,,Profile switches affect every light assigned to %1$s.,Przełączniki profili wpływają na każde światło przypisane do %1$s.,app fills in %1$s — keep them
ui_profiles_0c2a930,,Profiles,Profile,
ui_project_information_licensing_and_community_support_9fc47d6,,"Project information, licensing, and community support","Informacje o projekcie, licencjach i wsparciu społeczności",
ui_publish_one_of_your_dashboards_to_your_family_recipients_88c1d49,,Publish one of your dashboards to your family. Recipients import it from Settings › Dashboard and can pull updates later. Set what they may change under Permissions.,"Opublikuj jeden ze swoich dashboardów swojej rodzinie. Odbiorcy importują go z poziomu Ustawienia › Panel kontrolny i mogą pobrać aktualizacje później. Ustaw, co mogą zmienić w obszarze Uprawnienia.",
ui_published_to_your_family_33fc8da,,Published to your family,Opublikowano Twojej rodzinie,
ui_pulse_8439fc4,,pulse,puls,
