key,item,english,translation,notes
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,"Блокирует экран на максимальной частоте обновления, пока приложение открыто (используется больше заряда батареи).",
ui_log_in_again_1ee6e18,,Log in again,Войдите снова,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,,Logging in again keeps your dashboard and settings.,При повторном входе в систему сохраняется ваша панель управления и настройки.,
ui_logo_url_or_ha_local_path_optional_e795f06,,Logo URL or HA/local path (optional),URL-адрес логотипа или доступный/локальный путь (необязательно),
ui_logout_keep_config_32a0cfb,,Logout (Keep Config),Выход из системы (Сохранить конфигурацию),
ui_low_a124947,,Low,Низкий,
ui_low_ba7cae2,,%1$s low,%1$s низкий,app fills in %1$s — keep them
ui_low_batteries_41d22d9,,%1$s low batteries,%1$s низкий заряд батареи,app fills in %1$s — keep them
ui_low_plan_a_replacement_34435da,,Low — plan a replacement,Низкий — запланируйте замену,
ui_low_threshold_1ecfd8b,,Low threshold (%),Низкий порог (%),
ui_lunar_phase_301b75e,,Lunar phase,Лунная фаза,
ui_mail_92379cb,,Mail,Почта,
ui_maintenance_94de303,,Maintenance,Обслуживание,
ui_manage_items_d854c4b,,Manage items,Управление элементами,
ui_manage_order_411f2d9,,Manage order,Управлять заказом,
ui_managed_by_an_admin_805ae65,,Managed by an admin,Управляется администратором,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,,Manual configuration: only selected entities and devices are shown.,Ручная настройка: отображаются только выбранные объекты и устройства.,
ui_map_ab478f3,,Map,Карта,
ui_map_c5cc79f,,Map: %1$s,Карта: %1$s,app fills in %1$s — keep them
ui_map_camera_for_dialog_2bc4344,,Map camera (for dialog),Карта камеры (для диалога),
ui_map_status_sensors_and_control_bindings_8cc2dbd,,"Map, status sensors, and control bindings","Карта, датчики состояния и привязки элементов управления",
ui_map_unavailable_0ccd149,,Map unavailable,Карта недоступна,
ui_markdown_23e67fc,,Markdown,Уценка,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Соответствующие объекты добавляются автоматически классом устройств Home Assistant. Добавьте сюда недостающие или пользовательские объекты.,don't translate Home Assistant
ui_media_0c77aee,,Media,СМИ,
ui_media_browsing_isn_t_available_for_this_player_e068417,,Media browsing isn't available for this player.,Просмотр мультимедиа недоступен для этого проигрывателя.,
ui_media_library_b9c5845,,Media library,Медиатека,
ui_media_players_a4b8cf2,,Media players,Медиаплееры,
ui_media_players_ec25525,,Media Players,Медиаплееры,
ui_messages_safety_and_portability_ee58dfe,,"Messages, safety, and portability","Сообщения, безопасность и портативность",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,,Messages sent to this device via\nHome Assistant's notify service appear here.,"Сообщения, отправленные на это устройство через\nЗдесь отображается служба уведомлений Home Assistant.",don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,,Meteorological · tap or swipe,Метеорологические · коснитесь или проведите пальцем по экрану,
ui_meter_readings_a3c12c4,,Meter readings,Показания счетчика,
ui_mixed_climate_5d22eb9,,Mixed climate,Смешанный климат,
ui_mm_ce9b88b,,%1$s mm,%1$s мм,app fills in %1$s — keep them
ui_mmm_d_9367bcf,,"%1$s, MMM d","%1$s, МММ д",app fills in %1$s — keep them
ui_mode_a7b93d2,,Mode,Режим,
ui_modes_6fc3ca8,,MODES,РЕЖИМЫ,
ui_modes_79f5b22,,Modes,Режимы,
ui_monitoring_a814345,,Monitoring,Мониторинг,
ui_moon_846b902,,Moon,Луна,
ui_move_down_260ff8a,,Move down,Двигаться вниз,
ui_move_up_b4f57cd,,Move up,Вверх,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,,Mozilla Public License 2.0 (MPL-2.0),Общественная лицензия Mozilla 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,"Несколько климатических значений усредняются. Отдельные значения датчиков усредняются только в том случае, если не выбран источник климата.",
ui_mywifi_mywifi_5g_2a163c1,,"MyWiFi, MyWiFi-5G","МойWiFi, МойWiFi-5G",
ui_n_b51a607,,N,Н,
ui_name_709a232,,Name,Имя,
ui_name_a_z_257c1c4,,Name A-Z,Имя от А до Я,
ui_name_and_icon_shown_above_this_container_9076bde,,Name and icon shown above this container,Имя и значок отображаются над этим контейнером.,
ui_name_and_icon_shown_above_this_floor_3755eda,,Name and icon shown above this floor,Имя и значок показаны над этим этажом.,
ui_name_and_icon_used_throughout_the_app_bed8e83,,Name and icon used throughout the app,"Имя и значок, используемые во всем приложении.",
ui_name_optional_9c9f03a,,Name (optional),Имя (необязательно),
ui_name_subtitle_and_navigation_icon_3f2e8c4,,"Name, subtitle, and navigation icon","Название, подзаголовок и значок навигации",
ui_name_this_device_4d603e2,,Name this device,Назовите это устройство,
ui_name_width_and_icon_a4d694b,,"Name, width, and icon","Имя, ширина и значок",
ui_name_z_a_daabfb6,,Name Z-A,Имя Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,,"Native Home Assistant automations, always in sync","Собственные средства автоматизации Home Assistant, всегда синхронизированные",don't translate Home Assistant
ui_navigation_bar_e90e3de,,Navigation Bar,Панель навигации,
ui_network_routes_for_1d18efd,,Network routes for %1$s,Сетевые маршруты для %1$s,app fills in %1$s — keep them
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,,"never sent to the developer or to any third party, and you can turn this ","никогда не отправлялся разработчику или какой-либо третьей стороне, и вы можете включить это",keep the space at the start/end
ui_never_triggered_c91b347,,Never triggered,Никогда не срабатывал,
ui_new_dashboard_4d3c071,,New Dashboard,Новая панель управления,
ui_new_floor_1389094,,New floor,Новый этаж,
ui_new_flow_d4cef94,,New flow,Новый поток,
ui_next_camera_14994be,,Next camera,Следующая камера,
ui_no_active_parcels_or_mail_6c9d49c,,No active parcels or mail.,Никаких активных посылок и почты.,
ui_no_activity_in_this_period_5cb3978,,No activity in this period,Никакой активности в этот период,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,,No Adaptive Lighting profiles are currently available.,В настоящее время профили адаптивного освещения недоступны.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Очистители воздуха не настроены. Добавьте объекты вентиляторов в разделе «Настройки климата» → «Объекты климата» → «Очистители воздуха».,
ui_no_alarm_585ad82,,No alarm,Нет будильника,
ui_no_announced_letters_4382408,,No announced letters.,Никаких анонсированных писем.,
ui_no_archived_notifications_ed5604b,,No archived notifications,Нет архивированных уведомлений,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,"Объекты Battery+ не найдены. Отключите фильтрацию Battery+, чтобы отобразить все датчики заряда батареи.",
ui_no_battery_sensors_found_7cc0962,,No battery sensors found.,Датчики аккумулятора не обнаружены.,
ui_no_camera_selected_717ad35,,No camera selected,Камера не выбрана,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,,No carbon intensity sensor found on this device,На этом устройстве не найден датчик интенсивности выбросов углекислого газа.,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,,No cards yet — open the stack settings to pick energy cards.,"Карт пока нет — откройте настройки стека, чтобы выбрать карты энергии.",
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,,No cards yet — open the stack settings to pick climate cards.,"Карт пока нет — откройте настройки стека, чтобы выбрать климатические карты.",
ui_no_climate_data_37d45e0,,No climate data,Нет климатических данных,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Климатических устройств не обнаружено. Здесь автоматически появляются термостаты и кондиционеры от Home Assistant.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,,No collections in the next 7 days.,В ближайшие 7 дней сборов не будет.,
ui_no_conditions_this_flow_always_continues_c95e76f,,No conditions — this flow always continues,Никаких условий — этот поток всегда продолжается,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",Вам еще не предоставили доступ ни к одной информационной панели. Попросите администратора поделиться им или выберите другой вариант выше.,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,,No dashboards have been shared with you yet. Ask an admin to share one.,Вам еще не предоставили доступ ни к одной информационной панели. Попросите администратора поделиться им.,
ui_no_data_d802d23,,No data,Нет данных,
ui_no_door_sensor_f6b60c8,,No door sensor,Нет датчика двери,
ui_no_energy_sensors_found_eeecdec,,No energy sensors found.,Датчики энергии не обнаружены.,
ui_no_events_e339ba7,,No events,Нет событий,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,,No fans found. Fan entities from Home Assistant appear here automatically.,Поклонников не обнаружено. Фанаты из Home Assistant появляются здесь автоматически.,don't translate Home Assistant
ui_no_forecast_available_ed48809,,No forecast available,Нет прогноза,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,,No graphs yet — open the stack settings to add sensor graphs.,"Графиков пока нет — откройте настройки стека, чтобы добавить графики датчиков.",
ui_no_heading_162947f,,No heading,Нет заголовка,
ui_no_hourly_forecast_available_9ef5a5f,,No hourly forecast available,Нет почасового прогноза,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Увлажнители не найдены. Объекты увлажнителя из Home Assistant появляются здесь автоматически; дополнительные возможности можно добавить в настройках климата.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,,No individual water devices configured.,Отдельные водяные устройства не настроены.,
ui_no_letter_image_available_eeb42c0,,No letter image available,Нет изображения буквы,
ui_no_map_camera_configured_d72057b,,No map camera\nconfigured,Нет картографической камеры\nнастроен,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,,No map camera set.\nConfigure in button settings.,Карта-камера не установлена.\nНастройте в настройках кнопки.,\n = line break
ui_no_matches_cd0af6c,,No matches,Нет совпадений,
ui_no_matching_automations_4489522,,No matching automations,Нет соответствующей автоматизации,
ui_no_media_players_found_1248a89,,No media players found.,Медиаплееры не найдены.,
ui_no_native_home_assistant_automations_found_725a043,,No native Home Assistant automations found,Собственные средства автоматизации Home Assistant не найдены.,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,,No non-admin users found on this Home Assistant.,"На этом Home Assistant не обнаружено пользователей, не являющихся администраторами.",don't translate Home Assistant
ui_no_notifications_a72159d,,No Notifications,Нет уведомлений,
ui_no_notifications_b08626f,,No notifications,Нет уведомлений,
ui_no_options_available_7a19b6d,,No options available,Нет доступных вариантов,
ui_no_other_entities_on_this_device_fbc481b,,No other entities on this device.,На этом устройстве нет других объектов.,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,,No other users found on this Home Assistant.,На этом Home Assistant других пользователей не найдено.,don't translate Home Assistant
ui_no_parcel_selected_922a402,,No parcel selected,Посылка не выбрана,
ui_no_parcels_cf4c0a0,,No %1$s parcels.,Нет посылок %1$s.,app fills in %1$s — keep them
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,,No phase sensors configured in Energy Settings.,В настройках энергопотребления не настроены датчики фазы.,
ui_no_power_sensors_found_caf2e07,,No power sensors found.,Датчики мощности не обнаружены.,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,,No power sensors found on this device (or its sub-devices) yet.,На этом устройстве (или его дочерних устройствах) пока не обнаружено датчиков мощности.,
ui_no_profile_available_98d6e00,,No profile available,Нет доступного профиля,
ui_no_sensors_found_edacf22,,No %1$s sensors found.,Датчики %1$s не найдены.,app fills in %1$s — keep them
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,,No sensors selected — open the widget settings in edit mode.,Датчики не выбраны — откройте настройки виджета в режиме редактирования.,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.","Серверы пока не найдены. Убедитесь, что вы подключены к той же сети Wi-Fi, или введите адрес ниже.",
ui_no_speed_control_linked_cb0e9ad,,No speed control linked,Нет привязки к регулированию скорости,
ui_no_status_history_enable_parcel_history_in_the_integration_302ca4a,,No status history (enable parcel history in the integration options),Нет истории статусов (включите историю посылок в настройках интеграции),
ui_no_stream_available_0535c4e,,No stream available,Нет доступного потока,
ui_no_stream_available_6bfd14a,,No Stream Available,Нет доступных потоков,
ui_no_supported_alarm_modes_reported_by_this_entity_588b22a,,No supported alarm modes reported by this entity,Этот объект не сообщил о поддерживаемых режимах сигнализации.,
ui_no_target_f919b89,,No target,Нет цели,
ui_no_tariff_sensors_configured_in_energy_settings_2ad6a3c,,No tariff sensors configured in Energy Settings.,В настройках энергопотребления не настроены датчики тарифов.,
ui_no_thanks_6d745b3,,No thanks,"Нет, спасибо",
ui_no_upcoming_collections_feff2a6,,No upcoming collections,Нет предстоящих коллекций,
ui_no_waste_sensors_selected_68b51ce,,No waste sensors selected,Датчики отходов не выбраны,
ui_no_waste_sensors_selected_add_them_via_the_widget_554ff3d,,No waste sensors selected. Add them via the widget settings in edit mode.,Датчики отходов не выбраны. Добавьте их через настройки виджета в режиме редактирования.,
ui_no_weather_cards_ce32255,,No weather cards,Нет карт погоды,
ui_no_weather_entity_available_7476bcb,,No weather entity available,Нет данных о погоде,
ui_no_widgets_match_73a3c20,,"No widgets match ""%1$s""","Нет виджетов, соответствующих ""%1$s""",app fills in %1$s — keep them
ui_none_6eef664,,None,Никто,
ui_none_auto_cc8786f,,None / Auto,Нет/Авто,
ui_none_modes_stay_as_the_only_control_b62bff7,,None — modes stay as the only control,Нет — режимы остаются единственным элементом управления.,
ui_none_of_your_configured_carriers_support_adding_a_parcel_21dc0a4,,"None of your configured carriers support adding a parcel by tracking number. Account-based carriers (PostNL, DPD, DHL) only track what's already in your account.","Ни один из настроенных вами операторов связи не поддерживает добавление посылки по номеру отслеживания. Операторы связи на основе учетной записи (PostNL, DPD, DHL) отслеживают только то, что уже находится в вашей учетной записи.",
ui_none_selected_5798946,,None selected,Ничего не выбрано,
ui_none_timer_follows_the_completion_time_only_09d470a,,None — timer follows the completion time only,Нет — таймер следует только за временем завершения.,
ui_not_enough_data_cdb9d58,,Not enough data,Недостаточно данных,
ui_not_enough_data_in_this_period_48188c4,,Not enough data in this period,Недостаточно данных за этот период,
ui_not_loaded_by_home_assistant_95f811a,,Not loaded by Home Assistant,Не загружено Home Assistant,don't translate Home Assistant
ui_not_set_93039e6,,Not set,Не установлено,
ui_nothing_here_7f42022,,Nothing here.,Ничего здесь.,
ui_nothing_hidden_fd1cdd3,,Nothing hidden,Ничего скрытого,
ui_nothing_is_shared_yet_fca61d0,,Nothing is shared yet.,Пока ничего не опубликовано.,
ui_nothing_removed_d67902f,,Nothing removed.,Ничего не удалено.,
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,"Ничего не удалено. Используйте режим редактирования на странице «Климат», чтобы удалить карточки; они приземляются здесь и могут быть восстановлены.",
ui_nothing_to_reorder_yet_cdcbb36,,Nothing to reorder yet.,Перезаказывать пока нечего.,
ui_notification_c18f8f2,,Notification,Уведомление,
ui_notifications_753a22b,,Notifications,Уведомления,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,"Уведомления доставляются через живое соединение приложения всякий раз, когда оно открыто — отправляйте их с Home Assistant с помощью службы уведомлений для этого устройства. Проведите пальцем от левого края, чтобы просмотреть историю.",don't translate Home Assistant
ui_now_e3b8204,,Now,Сейчас,
ui_of_3_enabled_5cdedd4,,%1$s of 3 enabled,%1$s из 3 включено,app fills in %1$s — keep them
ui_of_home_fdfd824,,%1$s%% of home,%1$s%% дома,app fills in %1$s — keep them
ui_off_ad50489,,OFF,ВЫКЛЮЧЕННЫЙ,
ui_off_at_any_time_in_android_settings_4607e2c,,off at any time in Android settings.,выключить в любой момент в настройках Android.,
ui_off_e3de5ab,,Off,Выключенный,
ui_ok_9ce3bd4,,OK,ХОРОШО,
ui_on_12469c7,,On - %1$s%%,Включено - %1$s%%,app fills in %1$s — keep them
ui_on_387d7a5,,ON,НА,
ui_on_e0049a6,,On,На,
ui_on_f9ca2fe,,%1$s%% • ON,%1$s%% • ВКЛ.,app fills in %1$s — keep them
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,В этих сетях Wi-Fi приложение подключается через внутренний URL-адрес; везде он использует указанный выше URL-адрес основного сервера.,
ui_on_this_device_a7f9620,,On this device,На этом устройстве,
ui_onboard_step_fefaac1,,onboard_step,onboard_step,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,,Only percentage sensors classified by Home Assistant as batteries are imported. ,"Импортируются только процентные датчики, классифицированные Home Assistant как батареи.",don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,,Only show Battery+ entities and include battery type details,Показывать только объекты Battery+ и включать сведения о типе батареи.,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,,"Only show Battery+ entities and include type, quantity, and related battery info.","Отображайте только объекты Battery+ и указывайте тип, количество и соответствующую информацию о батарее.",
ui_open_camera_full_screen_afc186b,,Open camera full screen,Открыть камеру на весь экран,
ui_open_cf9b770,,Open,Открыть,
ui_open_history_for_graph_ae801d5,,Open history for graph,Открыть историю графика,
ui_open_link_d2de1a2,,Open link,Открыть ссылку,
ui_open_source_and_premium_licensing_0328125,,Open-source and premium licensing,Лицензирование с открытым исходным кодом и премиум-лицензирование,
ui_open_the_component_on_github_c1e5ee5,,Open the component on GitHub,Откройте компонент на GitHub.,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,,Open this panel by swiping left from the upper-right edge of any page header.,"Откройте эту панель, проведя пальцем влево от правого верхнего края заголовка любой страницы.",
ui_opening_dashboard_8e99930,,Opening dashboard…,Открытие панели управления…,
ui_openstreetmap_fa78a33,,OpenStreetMap,OpenStreetMap,
ui_optional_context_shown_by_the_lock_card_03f6814,,Optional context shown by the lock card,"Дополнительный контекст, отображаемый карточкой блокировки",
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,,Optional controls and sensors for richer dialogs,Дополнительные элементы управления и датчики для более насыщенных диалогов.,
ui_optional_display_name_and_icon_override_f7a6cda,,Optional display name and icon override,Необязательное переопределение отображаемого имени и значка,
ui_optional_fields_passed_to_home_assistant_54dffc6,,Optional fields passed to Home Assistant,"Необязательные поля, передаваемые в Home Assistant",don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,,"Optional label shown when ""Name"" is enabled above","Дополнительная метка, отображаемая, когда выше включено «Имя»",
ui_optional_name_and_icon_overrides_5dfd062,,Optional name and icon overrides,Необязательные переопределения имени и значка,
ui_optional_name_and_icon_shown_above_this_stack_272f237,,Optional name and icon shown above this stack,"Необязательное имя и значок, отображаемые над этой стопкой.",
ui_optional_premium_5ae8183,,Optional Premium,Дополнительный Премиум,
ui_optional_support_for_development_and_testing_costs_5d6af95,,Optional support for development and testing costs,Дополнительная поддержка затрат на разработку и тестирование.,
ui_optional_title_and_dashboard_width_e04c6e8,,Optional title and dashboard width,Дополнительная ширина заголовка и информационной панели,
ui_optional_title_width_and_supported_shape_8b2e456,,"Optional title, width, and supported shape","Необязательный заголовок, ширина и поддерживаемая форма",
ui_options_6bf5da9,,Options,Параметры,
ui_organization_519255a,,Organization,Организация,
ui_oscillate_3d3c9bd,,Oscillate,колебаться,
ui_outside_cbbef8c,,OUTSIDE,СНАРУЖИ,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.","Снаружи никогда не определяется автоматически. Либо свяжите погодный объект (обычно он измеряет температуру, влажность и давление), либо выберите отдельные наружные датчики ниже. Температура влияет на тайл «Снаружи» и показания героя снаружи.",
ui_outside_weather_entity_98e8465,,Outside weather entity,Внешняя погода,
ui_page_areas_1068b64,,Page areas,Области страницы,
ui_page_icon_b58a288,,Page icon,Значок страницы,
ui_page_identity_dafa8dd,,Page identity,Идентичность страницы,
ui_page_name_c99f51a,,Page name,Название страницы,
ui_page_settings_0a44afc,,Page settings,Настройки страницы,
ui_page_subtitle_8a04084,,Page subtitle,Подзаголовок страницы,
ui_parcel_9ddaaee,,Parcel,Посылка,
ui_parcels_16129ec,,Parcels,Посылки,
ui_parental_controls_c4f61d0,,Parental controls,Родительский контроль,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,,"Parental controls, dashboard sharing, and permissions","Родительский контроль, общий доступ к панели управления и разрешения",
ui_parental_controls_sharing_needs_the_hki_7_cloud_component_7929459,,Parental controls & sharing — needs the HKI 7 Cloud component,Родительский контроль и обмен — требуется компонент HKI 7 Cloud.,don't translate HKI 7 Cloud
ui_pause_781961b,,Pause,Пауза,
ui_pause_adaptation_821b33e,,Pause adaptation,Приостановить адаптацию,
ui_pending_timer_dbf15fa,,Pending timer,Ожидающий таймер,
ui_people_b37554f,,People,Люди,
ui_permission_needed_7c7a8e5,,Permission needed,Требуется разрешение,
ui_permissions_d06d555,,Permissions,Разрешения,
ui_person_settings_977e009,,Person settings,Настройки человека,
ui_personal_information_used_throughout_hki_7_b7d1b08,,Personal information used throughout HKI 7,"Личная информация, используемая в HKI 7",don't translate HKI 7
ui_personalize_7602b35,,Personalize,Персонализация,
ui_persons_order_9fe91dc,,Persons order,Заказ персон,
ui_phase_17619b8,,Phase %1$s,Фаза %1$s,app fills in %1$s — keep them
ui_pick_a_carbon_footprint_device_ea1fe94,,Pick a carbon footprint device,Выберите устройство с выбросами углекислого газа,
ui_pick_a_device_to_auto_fill_the_sensors_below_f396326,,Pick a device to auto-fill the sensors below,Выберите устройство для автоматического заполнения датчиков ниже.,
ui_pick_a_source_device_or_fine_tune_individual_roles_beb54f5,,Pick a source device or fine-tune individual roles,Выберите исходное устройство или настройте отдельные роли.,
ui_pick_a_starting_point_everything_remains_editable_340924e,,Pick a starting point; everything remains editable,Выберите отправную точку; все остается редактируемым,
ui_pickup_b6da461,,Pickup: %1$s,Самовывоз: %1$s,app fills in %1$s — keep them
ui_pin_3adadd3,,PIN,ПРИКОЛОТЬ,
ui_place_this_room_in_the_correct_floor_group_52c044a,,Place this room in the correct floor group,Поместите эту комнату в правильную группу этажей.,
ui_placement_ab89d05,,Placement,Размещение,
ui_playback_c8e3087,,Playback,Воспроизведение,
ui_player_e53407c,,Player,Игрок,
ui_players_summarized_by_the_room_header_and_card_729ea70,,Players summarized by the room header and card,"Игроки, суммированные по заголовку комнаты и карточке",
ui_please_wait_5afeca7,,Please wait…,"Пожалуйста, подождите…",
ui_position_d0b0314,,POSITION,ПОЗИЦИЯ,
ui_postal_code_optional_b86b6a2,,Postal code (optional),Почтовый индекс (необязательно),
ui_power_c2b6b52,,POWER,ВЛАСТЬ,
ui_power_overview_a204dd7,,Power overview,Обзор мощности,
ui_power_per_phase_1f38fb0,,Power per phase,Мощность на фазу,
ui_precipitation_60d5e73,,Precipitation,Осадки,
ui_premium_icon_packs_animated_icons_and_artwork_premium_them_6363fef,,"Premium icon packs, animated icons and artwork, premium themes, entitlement services, and any separately marked premium modules are not covered by MPL-2.0. They remain proprietary and are licensed for personal use through a valid Premium entitlement.","Пакеты значков премиум-класса, анимированные значки и графические изображения, темы премиум-класса, службы предоставления прав и любые отдельно отмеченные модули премиум-класса не подпадают под действие MPL-2.0. Они остаются собственностью и лицензируются для личного использования посредством действующего права на Премиум.",
ui_presets_6891289,,PRESETS,ПРЕСЕТЫ,
ui_presets_e709e76,,Presets,Пресеты,
ui_press_ea683ad,,Press,Нажимать,
ui_prevents_android_from_delaying_battery_charging_and_presen_623b898,,"Prevents Android from delaying battery, charging, and presence updates while the device is idle.","Предотвращает задержку обновлений батареи, зарядки и присутствия Android, пока устройство находится в режиме ожидания.",
ui_previous_camera_5014da7,,Previous camera,Предыдущая камера,
ui_produced_5028c07,,Produced %1$s,Произведено %1$s,app fills in %1$s — keep them
ui_production_overview_fbbfc38,,Production overview,Обзор производства,
ui_profile_ff4fc02,,Profile,Профиль,
ui_profile_switches_affect_every_light_assigned_to_19ba9ec,,Profile switches affect every light assigned to %1$s.,"Переключатели профилей влияют на каждый источник света, назначенный %1$s.",app fills in %1$s — keep them
ui_profiles_0c2a930,,Profiles,Профили,
ui_project_information_licensing_and_community_support_9fc47d6,,"Project information, licensing, and community support","Информация о проекте, лицензирование и поддержка сообщества",
ui_publish_one_of_your_dashboards_to_your_family_recipients_88c1d49,,Publish one of your dashboards to your family. Recipients import it from Settings › Dashboard and can pull updates later. Set what they may change under Permissions.,"Опубликуйте одну из своих информационных панелей для своей семьи. Получатели импортируют его из «Настройки» > «Панель управления» и могут получать обновления позже. Установите, что они могут изменить в разделе «Разрешения».",
ui_published_to_your_family_33fc8da,,Published to your family,Опубликовано для вашей семьи,
ui_pulse_8439fc4,,pulse,пульс,
ui_pulsescale_939f5c2,,pulseScale,ПульсШкала,
ui_push_delivery_and_history_aa3e29d,,Push delivery and history,Push-доставка и история,
ui_push_my_changes_now_ddff3f6,,Push my changes now,Отправить мои изменения сейчас,
ui_pushing_3c52088,,Pushing…,Толкая…,
ui_quick_actions_e47e804,,Quick actions,Быстрые действия,
ui_quick_start_gesture_23ee6fe,,quick_start_gesture,fast_start_gesture,
ui_rain_0a858c9,,Rain,Дождь,
ui_rain_map_7c1862a,,Rain map,Карта дождя,
ui_rain_map_image_url_0c47012,,Rain map image URL,URL изображения карты дождя,
ui_rain_map_url_iframe_3f22653,,Rain map URL (iframe),URL карты дождя (iframe),
ui_re_import_batteries_9473d07,,Re-import batteries,Реимпорт аккумуляторов,
ui_re_import_batteries_f3b8458,,Re-import Batteries,Реимпорт батарей,
ui_re_import_climate_3ed098c,,Re-import climate,Реимпортный климат,
ui_re_import_climate_f7f5678,,Re-import Climate,Реимпорт Климат,
ui_re_import_energy_9e66bbb,,Re-import Energy,Реимпорт энергии,
ui_re_import_energy_c0b0fcc,,Re-import energy,Реимпорт энергии,
ui_re_import_rooms_6cc58f9,,Re-import rooms,Повторный импорт номеров,
ui_re_import_rooms_b49077d,,Re-import Rooms,Повторный импорт номеров,
ui_re_import_security_411e76d,,Re-import Security,Безопасность повторного импорта,
ui_re_import_security_fcf0ad8,,Re-import security,Безопасность повторного импорта,
ui_read_only_home_assistant_automation_46d25b7,,Read-only Home Assistant automation,Автоматизация Home Assistant только для чтения,don't translate Home Assistant
ui_read_the_full_mpl_2_0_4d68c7d,,Read the full MPL 2.0,Прочтите полную версию MPL 2.0.,
ui_ready_20c7c55,,Ready,Готовый,
ui_receive_home_assistant_alerts_and_actionable_notifications_386435f,,Receive Home Assistant alerts and actionable notifications on this device.,Получайте оповещения Home Assistant и полезные уведомления на этом устройстве.,don't translate Home Assistant
ui_recipes_create_regular_home_assistant_automations_you_can_a81bf72,,Recipes create regular Home Assistant automations. You can continue editing them in either HKI7 or Home Assistant.,Рецепты создают регулярные автоматизации Home Assistant. Вы можете продолжить их редактирование в HKI7 или Home Assistant.,"don't translate Home Assistant, HKI7"
ui_recommended_e37d21e,,RECOMMENDED,РЕКОМЕНДУЕТСЯ,
ui_recording_09b5b61,,Recording · ,Запись ·,keep the space at the start/end
ui_refresh_56e3bad,,Refresh,Обновить,
