key,item,english,translation,notes
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,Travail de marque et de tiers,
ui_brightness_222d6d5,,%1$s brightness,%1$s luminosité,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,LUMINOSITÉ,
ui_brightness_slider_a427c80,,Brightness slider,Curseur de luminosité,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,Construisez l’interface entièrement à votre façon.,
ui_building_your_dashboard_2943961,,Building your dashboard,Construire votre tableau de bord,
ui_built_in_20f409c,,Built-in,Intégré,
ui_button_794145f,,Button,Bouton,
ui_button_image_2483e32,,Button image,Image du bouton,
ui_button_lock_28d87b1,,Button lock,Verrouillage des boutons,
ui_button_stack_ee9e7f8,,Button Stack,Pile de boutons,
ui_button_type_890a578,,Button type,Type de bouton,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,Boutons disponibles dans la boîte de dialogue des détails de cette personne,
ui_calendar_content_1f185c8,,Calendar content,Contenu du calendrier,
ui_calendars_9444501,,Calendars,Calendriers,
ui_camera_4da9c9a,,Camera,Caméra,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,Rapport hauteur/largeur de la caméra,
ui_camera_display_20a9c82,,Camera display,Affichage de la caméra,
ui_camera_feed_cc1f19e,,Camera Feed,Flux de la caméra,
ui_camera_page_6b1987b,,camera_page,page_caméra,
ui_camera_stack_645ea0f,,Camera Stack,Pile de caméras,
ui_camera_url_0eebe87,,Camera URL,URL de la caméra,
ui_cameras_d3daff3,,Cameras,Caméras,
ui_camerascan_00bd2cb,,cameraScan,caméraScan,
ui_can_t_reach_the_server_73079bd,,Can't reach the server,Impossible d'accéder au serveur,
ui_cancel_77dfd21,,Cancel,Annuler,
ui_cancel_arming_5d383c8,,Cancel arming,Annuler l'armement,
ui_card_4d4ce73,,Card,Carte,
ui_card_data_4a42176,,Card & data,Carte et données,
ui_card_entities_e548a55,,Card & entities,Carte et entités,
ui_card_layout_f83b655,,Card layout,Disposition des cartes,
ui_card_settings_1a3b62a,,Card settings,Paramètres de la carte,
ui_card_shape_and_width_0d513f7,,Card shape and width,Forme et largeur de la carte,
ui_card_shape_width_and_background_e4aff1c,,"Card shape, width, and background","Forme, largeur et arrière-plan de la carte",
ui_card_size_shape_and_background_df75707,,"Card size, shape, and background","Taille, forme et arrière-plan de la carte",
ui_card_width_icon_and_styling_de70fd8,,"Card width, icon, and styling","Largeur, icône et style de la carte",
ui_card_width_shape_icon_and_background_c3695b5,,"Card width, shape, icon, and background","Largeur, forme, icône et arrière-plan de la carte",
ui_cards_0f830bc,,Cards,Cartes,
ui_cards_data_a33e044,,Cards & data,Cartes et données,
ui_cards_entities_be4393a,,Cards & entities,Cartes et entités,
ui_carrier_accounts_20ad36c,,Carrier accounts,Comptes d'opérateur,
ui_carrier_devices_9927ae1,,Carrier devices,Appareils porteurs,
ui_carrier_display_name_optional_5ca06fc,,Carrier display name (optional),Nom d'affichage de l'opérateur (facultatif),
ui_center_adapt_now_and_pause_buttons_81074b2,,Center Adapt now and Pause buttons,Centrer les boutons Adapt maintenant et Pause,
ui_change_64fbd99,,Change,Changement,
ui_change_avatar_image_217fbce,,Change avatar image,Changer l'image de l'avatar,
ui_changing_mode_3da68b4,,Changing mode,Changer de mode,
ui_charge_flow_ceb6c62,,Charge & flow,Charge et débit,
ui_chart_66c7734,,Chart,Graphique,
ui_checking_for_shared_dashboards_5f2f823,,Checking for shared dashboards…,Vérification des tableaux de bord partagés…,
ui_checking_for_the_hki_7_cloud_component_c76112a,,Checking for the HKI 7 Cloud component…,Recherche du composant HKI 7 Cloud…,don't translate HKI 7 Cloud
ui_choose_78b7c9f,,Choose,Choisir,
ui_choose_a_different_server_47e6ce6,,Choose a different server,Choisissez un autre serveur,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,,Choose a side when the badge bar is split,Choisissez un côté lorsque la barre de badge est divisée,
ui_choose_a_state_7ab7191,,Choose a state,Choisissez un état,
ui_choose_a_visual_home_assistant_block_e7c8652,,Choose a visual Home Assistant block,Choisissez un bloc visuel Home Assistant,don't translate Home Assistant
ui_choose_action_cf9c80e,,Choose action,Choisir une action,
ui_choose_an_action_e82323b,,Choose an action,Choisissez une action,
ui_choose_an_entity_00fd1cc,,Choose an entity,Choisissez une entité,
ui_choose_an_entity_first_d59e681,,Choose an entity first,Choisissez d'abord une entité,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,,Choose an expanded or compact dashboard header,Choisissez un en-tête de tableau de bord étendu ou compact,
ui_choose_avatar_image_bcd5b00,,Choose avatar image,Choisir une image d'avatar,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,,Choose between the full header and a compact navigation bar,Choisissez entre l'en-tête complet et une barre de navigation compacte,
ui_choose_entity_31b0424,,Choose entity,Choisir l'entité,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,,Choose how this phone or tablet appears in Home Assistant,Choisissez comment ce téléphone ou cette tablette apparaît dans Home Assistant,don't translate Home Assistant
ui_choose_icon_b0047ce,,Choose icon,Choisir l'icône,
ui_choose_included_cards_and_shared_entity_overrides_a507343,,Choose included cards and shared entity overrides,Choisissez les cartes incluses et les remplacements d'entités partagées,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,,Choose included views and shared entity overrides,Choisissez les vues incluses et les remplacements d'entités partagées,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,,Choose one or more carrier devices in widget settings.,Choisissez un ou plusieurs appareils opérateurs dans les paramètres du widget.,
ui_choose_person_entity_977db64,,Choose person entity,Choisir une entité personne,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,Choisissez la vue climatique et les remplacements d'entités facultatifs,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,Choisissez la vue énergétique et remplacez ses entités si nécessaire,
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,Choisissez l'entité et le contenu de la carte,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,Choisissez les entités Home Assistant qui pilotent les indicateurs en direct de cette pièce. Les indicateurs n'apparaissent que lorsqu'ils sont actifs.,don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,Choisissez l'assistant domestique affiché dans HKI 7,"don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,Choisissez le libellé du lecteur et du tableau de bord,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,Choisissez le profil de ce luminaire,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,Choisissez les capteurs tracés ensemble,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,Choisissez la source et quand une batterie est considérée comme faible,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","Choisissez ce que le fait d'appuyer, d'appuyer deux fois et de maintenir enfoncé doit faire",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,Choisissez ce que cette action doit contrôler,
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,Choisissez ce que résume ce badge,
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,Choisissez ce que montre cette pilule d'en-tête,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,Choisissez où restaurer la configuration du tableau de bord.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,Choisissez si cette personne apparaît dans l'en-tête Accueil,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,Choisissez les profils que ce widget peut contrôler,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,Choisissez qui peut voir ce tableau de bord. Ils peuvent l'importer dans leur propre application.,
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,Choisissez votre tableau de bord,
ui_clean_rooms_4dc67ab,,Clean rooms,Chambres propres,
ui_clean_selected_43d8dd5,,Clean selected,Nettoyer la sélection,
ui_clear_719ea39,,Clear,Aucun problème,
ui_clear_battery_config_d8854f7,,Clear battery config?,Effacer la configuration de la batterie ?,
ui_clear_battery_view_1952347,,Clear battery view?,Vue claire de la batterie ?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,Vue claire de la batterie,
ui_clear_climate_view_48e8a5e,,Clear Climate View,Vue claire du climat,
ui_clear_climate_view_9a1339c,,Clear climate view?,Une vision claire du climat ?,
ui_clear_config_51f6330,,Clear config,Effacer la configuration,
ui_clear_energy_view_401c166,,Clear Energy View,Une vision claire de l’énergie,
ui_clear_energy_view_d577bb7,,Clear energy view?,Une vision énergétique claire ?,
ui_clear_filters_4122267,,Clear filters,Effacer les filtres,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,Vue dégagée des chambres,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,Vue dégagée des chambres ?,
ui_clear_search_67300d0,,Clear search,Effacer la recherche,
ui_clear_security_view_219e25b,,Clear Security View,Vue claire de la sécurité,
ui_clear_security_view_48790f7,,Clear security view?,Vue de sécurité claire ?,
ui_clear_selection_247fd63,,Clear selection,Effacer la sélection,
ui_climate_4857860,,Climate,Climat,
ui_climate_cards_f4996fd,,Climate Cards,Cartes climatiques,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,Les appareils climatiques sont détectés automatiquement ; ajoutez des entités supplémentaires ici s'il en manque.,
ui_climate_dialog_control_add9f2b,,Climate dialog control,Contrôle du dialogue climatique,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,Les sources climatiques sont prioritaires et utilisent leurs valeurs current_temperature et current_humidity.,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,Cartes pile climatique,
ui_climate_summary_4686577,,Climate summary,Résumé climatique,
ui_climatedooropen_026f1c8,,climateDoorOpen,climatPorteOuverte,
ui_climatehouse_9c0637a,,climateHouse,climatMaison,
ui_climatewindowopen_9b0794a,,climateWindowOpen,climatFenêtreOuverte,
ui_close_bbfa773,,Close,Fermer,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,La sauvegarde cloud est désactivée,
ui_collapsed_by_default_65a57c6,,Collapsed by default,Réduit par défaut,
ui_collapsible_c932fac,,Collapsible,Pliant,
ui_collection_30c54a9,,Collection,Collection,
ui_color_1d0c830,,Color,Couleur,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","Couleur, typographie et forme des composants",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,Couleurs et mode clair/sombre,
ui_columns_cf723c5,,Columns,Colonnes,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,Combinez plusieurs comptes du même transporteur dans un seul onglet et une seule liste de colis.,
ui_comfortpulse_100b63b,,comfortPulse,confortPulse,
ui_community_source_716abd9,,Community source,Source communautaire,
ui_compact_1df39aa,,Compact,Compact,
ui_compact_header_50275e8,,Compact header,En-tête compact,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","Le mode compact masque la pilule d'en-tête gauche, les personnes, les informations de sous-titre/statut et les compteurs de salle. Faites glisser la barre compacte vers le bas pour ouvrir Recherche, Flux, Modification et Paramètres.",
ui_compact_tile_height_78b57a3,,Compact tile height,Hauteur de carrelage compacte,
ui_configured_light_65a3aad,,%1$s configured light%2$s,%1$s lumière configurée%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,Confirmer,
ui_connect_b65463c,,Connect,Connecter,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Connecté via Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,Connecté via votre adresse externe Home Assistant,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,Connecté via votre réseau domestique,
ui_connecting_fd3e796,,Connecting…,Connexion…,
ui_connection_6512ee1,,Connection,Connexion,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,Connexion commutée sur %1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,Contacter votre serveur Home Assistant…,don't translate Home Assistant
ui_content_4f9be05,,Content,Contenu,
ui_continue_2e02623,,Continue,Continuer,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS continu pour le suivi en direct : consomme beaucoup plus de batterie. Laissez de côté le comportement semblable à celui d’une application officielle.,
ui_control_ea1d3df,,Control,Contrôle,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,Contrôler la façon dont les comptes deviennent des onglets et des listes,
ui_control_layout_4c3b047,,Control layout,Disposition des contrôles,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,Contrôles et capteurs d'historique utilisés par la boîte de dialogue,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,Contrôle la lumière %1$s%2$s dans ce profil.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,Refroidissement,
ui_copy_af74f7c,,Copy,Copie,
ui_copy_dashboard_2ea354e,,Copy dashboard,Copier le tableau de bord,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Coins,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,Impossible d'ajouter le colis. Vérifiez le numéro et réessayez.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,Impossible d'atteindre %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Impossible d'atteindre votre serveur Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Compte à rebours,
ui_create_6e157c5,,Create,Créer,
ui_create_a_flow_11b4415,,Create a flow,Créer un flux,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,"Créez un tableau de bord séparé. Générer automatiquement les importations une fois, puis devient modifiable ; Start Empty ne garde que les personnes disponibles.",
ui_create_custom_page_d1f53e7,,Create custom page,Créer une page personnalisée,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Créé par Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Créé par Jimz011 avec l'aide d'outils de développement assistés par l'IA. La direction du produit, les choix de conception, les tests et la responsabilité de l'application publiée restent la responsabilité du créateur du projet.",
ui_created_openly_1cc16d4,,Created openly,Créé ouvertement,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Crée une copie complète de ""%1$s"", y compris toutes les salles, widgets et paramètres de page. La copie est ajoutée à vos tableaux de bord sans y basculer.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Critique,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s critique · %2$s faible,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Critique – remplacer bientôt,
ui_current_4fc0e2b,,Current,Actuel,
ui_current_88a0a02,,%1$s° current,%1$s° courant,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Charge actuelle,
ui_current_e4ef83d,,Current %1$s%%,Actuel %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Météo actuelle,
ui_currently_loaded_69ef6fb,,Currently loaded,Actuellement chargé,
ui_custom_081ae3f,,Custom,Coutume,
ui_custom_buttons_c580449,,Custom buttons,Boutons personnalisés,
ui_custom_camera_ada9096,,Custom Camera,Caméra personnalisée,
ui_custom_camera_url_8191b15,,Custom camera URL,URL de la caméra personnalisée,
ui_custom_ed17691,,Custom %1$s,Personnalisé %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Entités personnalisées,
ui_custom_name_6af17c2,,Custom name,Nom personnalisé,
ui_custom_order_a7a5984,,Custom order,Ordre personnalisé,
ui_custom_seconds_7467e28,,Custom seconds,Secondes personnalisées,
ui_custom_state_378153b,,Custom state...,État personnalisé...,
ui_custom_url_9c155e9,,Custom URL,URL personnalisée,
ui_customize_device_energy_b754bb5,,Customize device energy,Personnaliser l'énergie de l'appareil,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Personnalisez les principaux consommateurs,
ui_customize_water_devices_81ce5f6,,Customize water devices,Personnaliser les appareils à eau,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,La sauvegarde quotidienne est active,
ui_dashboard_d87f47b,,Dashboard,Tableau de bord,
ui_dashboard_header_36d8656,,Dashboard header,En-tête du tableau de bord,
ui_dashboard_name_466f3af,,Dashboard name,Nom du tableau de bord,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Largeur du tableau de bord et forme de la carte,
ui_dashboards_197565b,,Dashboards,Tableaux de bord,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Tableaux de bord partagés par votre famille. Importez pour ajouter une copie à vos tableaux de bord ; importez à nouveau plus tard pour extraire les mises à jour.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Tableaux de bord, style visuel et navigation quotidienne",
ui_data_series_e5977fb,,Data series,Série de données,
ui_data_sources_dadd6ac,,Data sources,Sources de données,
ui_date_eb9a4bc,,Date,Date,
ui_datetime_f1e5baf,,DateTime,DateHeure,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s jour%2$s au %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Diminuer,
ui_default_808d7dc,,Default,Par défaut,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Effet par défaut par type,
ui_default_view_343256a,,Default view,Vue par défaut,
ui_default_weather_entity_588d455,,Default weather entity,Entité météo par défaut,
ui_defrosting_c3b2817,,Defrosting,Dégivrage,
ui_delete_0c6013a,,"Delete ""%1$s""?","Supprimer ""%1$s"" ?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Supprimer %1$s ?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Supprimer l'automatisation ?,
ui_delete_f6fdbe4,,Delete,Supprimer,
ui_delete_floor_07c4a91,,Delete floor,Supprimer l'étage,
ui_delivered_eea956c,,Delivered,Livrés,
ui_demo_mode_a85b728,,Demo mode,Mode démo,
ui_description_55f8ebc,,Description,Description,
ui_details_dc3decb,,Details,Détails,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Intensité carbone détectée,
ui_device_8c01559,,Device: %1$s,Appareil : %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Appareil,
ui_device_details_39c277d,,Device details,Détails de l'appareil,
ui_device_details_eb36018,,DEVICE DETAILS,DÉTAILS DE L'APPAREIL,
ui_device_energy_79de3d8,,Device energy,Énergie par appareil,
ui_device_helpers_6a8b199,,Device & helpers,Appareil et aides,
ui_device_name_79d7a15,,Device name,Nom de l'appareil,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Suivi des appareils et localisation géocodée,
ui_devices_728190e,,devices,appareils,
ui_devices_df485c8,,Devices,Appareils,
ui_dialog_control_63e18cf,,Dialog control,Contrôle de dialogue,
ui_direction_5a47d4d,,Direction —,Direction -,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Désactiver l'optimisation de la batterie,
ui_disarmed_aaa4d9e,,Disarmed,Désarmée,
ui_discovered_acbb9e0,,Discovered,Découvert,
ui_dismiss_70afe9e,,Dismiss,Rejeter,
ui_display_574ff9b,,Display,Afficher,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Affichage, entités liées et disposition des boîtes de dialogue",
ui_display_mode_627bc30,,Display mode,Mode d'affichage,
ui_display_order_5f1293a,,Display order,Ordre d'affichage,
ui_done_e9b450d,,Done,Fait,
ui_door_locked_4b46012,,Door\nLocked,Porte\nVerrouillé,\n = line break
ui_door_open_74899a4,,Door\nOpen,Porte\nOuvert,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Capteur de porte (rend la carte de verrouillage rouge lorsqu'elle est ouverte),
ui_door_sensors_a7bb309,,Door sensors,Capteurs de porte,
ui_double_tap_a268e89,,Double tap,Double appui,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Faites glisser horizontalement sur tout le bouton,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Faites glisser pour réorganiser. Utilisez le bouton œil pour masquer un élément ou un programme lorsqu'il s'affiche.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,Faites glisser pour définir l’ordre dans lequel les caméras apparaissent dans la vue Sécurité.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,Faites glisser pour définir l'ordre dans lequel les cartes apparaissent sous la maison dans la vue Énergie.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,Faites glisser pour définir l'ordre dans lequel les thermostats et les unités de climatisation apparaissent sur la vue Climat.,
ui_drying_7ea61a9,,Drying,Séchage,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Chaque groupe contrôle une partie de cette page,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Chaque maison conserve son propre identifiant, son tableau de bord, sa connexion de notification et son enregistrement de localisation",
ui_edit_5301648,,Edit,Modifier,
ui_edit_entities_485ee65,,Edit entities,Modifier les entités,
ui_edit_page_17e45f8,,Edit page,Modifier la page,
ui_edit_sensors_6c38d51,,Edit sensors,Modifier les capteurs,
ui_effects_8f25a85,,Effects,Effets,
ui_electricity_925cf7f,,Electricity,Électricité,
ui_electricity_total_c81c63f,,Electricity Total,Électricité Totale,
ui_elevation_a514da1,,Elevation,Élévation,
ui_empty_3159fe4,,Empty,Vide,
ui_empty_bin_0cbe2d7,,Empty bin,Bac vide,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Corbeille vide : %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Corbeille vide (repli facultatif),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,iFrame vide : ouvrez ses paramètres en mode édition et entrez une adresse Web.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,Widget de démarque vide : ouvrez ses paramètres en mode édition pour écrire du contenu.,
ui_empty_stack_79d38d5,,Empty Stack,Pile vide,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Activer la sauvegarde cloud,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Activer la sauvegarde de Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,Activer les fonctionnalités que HKI 7 peut utiliser en arrière-plan,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,ACTIVÉ,
ui_end_2a002eb,,End: %1$s,Fin : %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,Énergie,
ui_energy_cards_c84abda,,Energy Cards,Cartes d'énergie,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Compteurs d'énergie importés du tableau de bord Énergie de Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Cartes de pile d'énergie,
ui_energyscene_374cbbb,,energyScene,énergieScène,
ui_enter_a_pin_4e6a960,,Enter a PIN,Entrez un code PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Entrez un objet JSON valide,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Saisir une adresse manuellement,
ui_enter_code_ab45ae5,,Enter code,Entrez le code,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Saisissez l'URL HTTP, le chemin relatif ou l'ID WebRTC (par exemple, pauvret_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Saisissez l'URL HTTP, le chemin relatif ou le chemin WebRTC (par exemple, URL : Poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Saisissez le même objet de données que Home Assistant affiche dans YAML. JSON est utilisé ici afin que les valeurs conservent leur type exact.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Entités · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entités (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,entités,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entités, apparence et interactions",
ui_entities_f7638a2,,Entities,Entités,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,Entités qui signalent une activité ou des états de sécurité,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Les icônes d'entité brillent, tournent ou pulsent doucement lorsque l'appareil est allumé. Seuls les appareils actifs sont animés.",
ui_entity_integrations_852a3e0,,Entity integrations,Intégrations d'entités,
ui_entity_name_9543eb8,,Entity name,Nom de l'entité,
ui_entity_picture_0569c68,,Entity picture,Image de l'entité,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entité indisponible,
ui_event_ad8919a,,Event,Événement,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required",Chaque contribution est utile et le paiement n'est jamais requis,
ui_everyday_navigation_e2f1711,,Everyday navigation,Navigation au quotidien,
ui_everyone_c756f6a,,Everyone,Tout le monde,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Texte ou numéro exact rapporté par Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,exemple.com ou https://…,
ui_existing_camera_5fb3653,,Existing Camera,Caméra existante,
