key,item,english,translation,notes
ui_create_6e157c5,,Create,Vytvorte,
ui_create_a_flow_11b4415,,Create a flow,Vytvorte tok,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Vytvorte samostatný informačný panel. Automaticky vygenerovať importy raz a potom bude upraviteľné; Spustiť prázdne ponecháva k dispozícii iba osoby.,
ui_create_custom_page_d1f53e7,,Create custom page,Vytvorte si vlastnú stránku,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Vytvoril Jimz011 – 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Vytvoril Jimz011 s pomocou vývojových nástrojov s podporou AI. Smerovanie produktu, výber dizajnu, testovanie a zodpovednosť za vydanú aplikáciu zostáva na tvorcovi projektu.",
ui_created_openly_1cc16d4,,Created openly,Vytvorené otvorene,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Vytvorí úplný duplikát „%1$s“ vrátane všetkých miestností, miniaplikácií a nastavení stránky. Kópia sa pridá na vaše informačné panely bez prepínania.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Kritické,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s kritické · %2$s nízke,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Kritické – čoskoro vymeňte,
ui_current_4fc0e2b,,Current,Aktuálne,
ui_current_88a0a02,,%1$s° current,%1$s° prúd,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Aktuálny poplatok,
ui_current_e4ef83d,,Current %1$s%%,Aktuálne %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Aktuálne počasie,
ui_currently_loaded_69ef6fb,,Currently loaded,Aktuálne načítané,
ui_custom_081ae3f,,Custom,Vlastné,
ui_custom_buttons_c580449,,Custom buttons,Vlastné tlačidlá,
ui_custom_camera_ada9096,,Custom Camera,Vlastný fotoaparát,
ui_custom_camera_url_8191b15,,Custom camera URL,Adresa URL vlastnej kamery,
ui_custom_ed17691,,Custom %1$s,Vlastné %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Vlastné entity,
ui_custom_name_6af17c2,,Custom name,Vlastný názov,
ui_custom_order_a7a5984,,Custom order,Vlastná objednávka,
ui_custom_seconds_7467e28,,Custom seconds,Vlastné sekundy,
ui_custom_state_378153b,,Custom state...,Vlastný stav...,
ui_custom_url_9c155e9,,Custom URL,Vlastná adresa URL,
ui_customize_device_energy_b754bb5,,Customize device energy,Prispôsobte energiu zariadenia,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Prispôsobte si špičkových spotrebiteľov,
ui_customize_water_devices_81ce5f6,,Customize water devices,Prispôsobte vodné zariadenia,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,Denná záloha je aktívna,
ui_dashboard_d87f47b,,Dashboard,Dashboard,
ui_dashboard_header_36d8656,,Dashboard header,Hlavička palubnej dosky,
ui_dashboard_name_466f3af,,Dashboard name,Názov hlavného panela,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Šírka palubnej dosky a tvar karty,
ui_dashboards_197565b,,Dashboards,Dashboards,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,"Informačné panely zdieľané vašou rodinou. Importovať, ak chcete pridať kópiu do svojich informačných panelov; importovať znova neskôr, aby sa stiahli aktualizácie.",
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Prístrojové panely, vizuálny štýl a každodenná navigácia",
ui_data_series_e5977fb,,Data series,Rad údajov,
ui_data_sources_dadd6ac,,Data sources,Zdroje údajov,
ui_date_eb9a4bc,,Date,Dátum,
ui_datetime_f1e5baf,,DateTime,DateTime,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s deň%2$s až %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Znížiť,
ui_default_808d7dc,,Default,Predvolené,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Predvolený efekt podľa typu,
ui_default_view_343256a,,Default view,Predvolené zobrazenie,
ui_default_weather_entity_588d455,,Default weather entity,Predvolená entita počasia,
ui_defrosting_c3b2817,,Defrosting,Rozmrazovanie,
ui_delete_0c6013a,,"Delete ""%1$s""?",Odstrániť „%1$s“?,app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Odstrániť %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Odstrániť automatizáciu?,
ui_delete_f6fdbe4,,Delete,Odstrániť,
ui_delete_floor_07c4a91,,Delete floor,Odstrániť poschodie,
ui_delivered_eea956c,,Delivered,Doručené,
ui_demo_mode_a85b728,,Demo mode,Demo režim,
ui_description_55f8ebc,,Description,Popis,
ui_details_dc3decb,,Details,Podrobnosti,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Zistená uhlíková intenzita,
ui_device_8c01559,,Device: %1$s,Zariadenie: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Zariadenie,
ui_device_details_39c277d,,Device details,Podrobnosti o zariadení,
ui_device_details_eb36018,,DEVICE DETAILS,PODROBNOSTI ZARIADENIA,
ui_device_energy_79de3d8,,Device energy,Energia zariadenia,
ui_device_helpers_6a8b199,,Device & helpers,Zariadenie a pomocníci,
ui_device_name_79d7a15,,Device name,Názov zariadenia,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Sledovač zariadenia a geokódovaná poloha,
ui_devices_728190e,,devices,zariadení,
ui_devices_df485c8,,Devices,Zariadenia,
ui_dialog_control_63e18cf,,Dialog control,Dialógové ovládanie,
ui_direction_5a47d4d,,Direction —,Smer —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Zakázať optimalizáciu batérie,
ui_disarmed_aaa4d9e,,Disarmed,Odzbrojený,
ui_discovered_acbb9e0,,Discovered,Objavené,
ui_dismiss_70afe9e,,Dismiss,Odmietnuť,
ui_display_574ff9b,,Display,Displej,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Displej, prepojené entity a rozloženie dialógov",
ui_display_mode_627bc30,,Display mode,Režim zobrazenia,
ui_display_order_5f1293a,,Display order,Zobraziť poradie,
ui_done_e9b450d,,Done,Hotovo,
ui_door_locked_4b46012,,Door\nLocked,Dvere\nZamknuté,\n = line break
ui_door_open_74899a4,,Door\nOpen,Dvere\nOtvorte,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Snímač dverí (pri otvorení zmení farbu zámkovej karty na červenú),
ui_door_sensors_a7bb309,,Door sensors,Dverové senzory,
ui_double_tap_a268e89,,Double tap,Dvakrát klepnite,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Potiahnite vodorovne cez celé tlačidlo,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,"Presunutím zmeníte poradie. Pomocou tlačidla oka skryjete položku alebo plán, keď sa zobrazí.",
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,"Potiahnutím nastavíte poradie kamier, ktoré sa zobrazia v zobrazení Zabezpečenie.",
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,"Potiahnutím nastavte poradie, v akom sa karty zobrazia pod domom v zobrazení Energia.",
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,"Potiahnutím nastavíte poradie termostatov a jednotiek klimatizácie, ktoré sa zobrazia v zobrazení Klíma.",
ui_drying_7ea61a9,,Drying,Sušenie,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Každá skupina ovláda jednu časť tejto stránky,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Každá domácnosť si uchováva svoje vlastné prihlasovacie údaje, informačný panel, pripojenie upozornení a registráciu polohy",
ui_edit_5301648,,Edit,Upraviť,
ui_edit_entities_485ee65,,Edit entities,Upraviť entity,
ui_edit_page_17e45f8,,Edit page,Upraviť stránku,
ui_edit_sensors_6c38d51,,Edit sensors,Upravte senzory,
ui_effects_8f25a85,,Effects,Účinky,
ui_electricity_925cf7f,,Electricity,Elektrina,
ui_electricity_total_c81c63f,,Electricity Total,Elektrina Celkom,
ui_elevation_a514da1,,Elevation,Nadmorská výška,
ui_empty_3159fe4,,Empty,Prázdny,
ui_empty_bin_0cbe2d7,,Empty bin,Prázdny kôš,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Prázdny kôš: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Vyprázdniť kôš (voliteľné záložné),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,Vyprázdniť iFrame — otvorte jeho nastavenia v režime úprav a zadajte webovú adresu.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,Prázdna miniaplikácia markdown — otvorte jej nastavenia v režime úprav a napíšte obsah.,
ui_empty_stack_79d38d5,,Empty Stack,Prázdny zásobník,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Povoliť zálohovanie v cloude,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Povoliť zálohovanie Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,"Povoľte funkcie, ktoré môže HKI 7 používať na pozadí",don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,POVOLENÉ,
ui_end_2a002eb,,End: %1$s,Koniec: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,Energia,
ui_energy_cards_c84abda,,Energy Cards,Energetické karty,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Počítadlá energie importované z informačného panela energie Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Karty energetického zásobníka,
ui_energyscene_374cbbb,,energyScene,energyScene,
ui_enter_a_pin_4e6a960,,Enter a PIN,Zadajte kód PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Zadajte platný objekt JSON,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Zadajte adresu ručne,
ui_enter_code_ab45ae5,,Enter code,Zadajte kód,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Zadajte HTTP URL, relatívnu cestu alebo WebRTC ID (napr. poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Zadajte adresu URL HTTP, relatívnu cestu alebo cestu WebRTC (napr. url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,"Zadajte rovnaký dátový objekt, aký sa zobrazuje v YAML Home Assistant. Používa sa tu JSON, takže hodnoty si zachovávajú svoj presný typ.",don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Entity · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entity (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,subjektov,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entity, vzhľad a interakcie",
ui_entities_f7638a2,,Entities,entity,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,"Subjekty, ktoré signalizujú stavy aktivity alebo bezpečnosti",
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Keď je zariadenie zapnuté, ikony entít jemne žiaria, otáčajú sa alebo pulzujú. Animujú sa iba aktívne zariadenia.",
ui_entity_integrations_852a3e0,,Entity integrations,Integrácie entít,
ui_entity_name_9543eb8,,Entity name,Názov entity,
ui_entity_picture_0569c68,,Entity picture,Obrázok entity,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entita je nedostupná,
ui_event_ad8919a,,Event,Udalosť,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required",Každý príspevok pomáha a platba sa nikdy nevyžaduje,
ui_everyday_navigation_e2f1711,,Everyday navigation,Každodenná navigácia,
ui_everyone_c756f6a,,Everyone,Všetci,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Presný text alebo číslo nahlásil Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,example.com alebo https://…,
ui_existing_camera_5fb3653,,Existing Camera,Existujúca kamera,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,Ukončite režim Demo,
ui_exit_full_screen_3d9afda,,Exit full screen,Ukončiť celú obrazovku,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Ukončením odstránite domovskú stránku vzorky a vrátite sa na uvítaciu obrazovku, kde môžete pripojiť skutočný server Home Assistant.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,Očakávané doručenie,
ui_expected_today_4af5600,,Expected today,Očakáva sa dnes,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,Externá adresa URL alebo adresa URL Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,Rodinné zdieľanie,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,"Nastavenia rodinného zdieľania spravuje správca Home Assistant. Môžete použiť informačný panel, ktorý je s vami zdieľaný nižšie.",don't translate Home Assistant
ui_fan_ec38406,,Fan,Ventilátor,
ui_fan_modes_fbaa3df,,Fan & modes,Ventilátor a režimy,
ui_fans_73d38db,,Fans,Fanúšikovia,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,Znovu získajte klimatické entity z Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","Znova načítajte miestnosti, poschodia a ich entity z Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,Znova načítajte entity zabezpečenia z Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,Znova načítajte konfiguráciu energetického panela Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,Nájdite Home Assistant lokálne,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,Firmvér %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,Na obídenie HKI 7 vám postačí päť jednoduchých gest.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,Pevná karta,
ui_floor_7db82f7,,Floor,Poschodie,
ui_floor_assignment_288a740,,Floor assignment,Priradenie podlahy,
ui_floor_name_e9d98d6,,Floor name,Názov poschodia,
ui_floor_settings_640cb8e,,Floor settings,Nastavenie podlahy,
ui_flowphase_101d9f0,,flowPhase,flowPhase,
ui_flows_1242655,,Flows,Toky,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,Zamerané skupiny umožňujú ľahké nájdenie pokročilých možností,
ui_font_family_54a1848,,Font family,Rodina písiem,
ui_font_size_ef89fc7,,Font size · %1$s%%,Veľkosť písma · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,Písma,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,Vynútiť vysokú obnovovaciu frekvenciu,
ui_forecast_528bc4b,,Forecast,Predpoveď,
ui_forecast_entities_c950412,,Forecast entities,Prognostické entity,
ui_forget_selection_7864f34,,Forget selection,Zabudnite na výber,
ui_forward_ba4e722,,Forward,Vpred,
ui_from_ad3b521,,From %1$s,Od %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,Zo štátu,
ui_full_changelog_ae838e7,,Full changelog,Kompletný zoznam zmien,
ui_full_controls_68749a5,,Full controls,Úplné ovládanie,
ui_full_day_name_25ab7ee,,Full Day Name,Meno celého dňa,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),Úplná adresa URL alebo cesta na vašom serveri Home Assistant (napr. /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,,Gas,Plyn,
ui_generating_your_rooms_01654a1,,Generating your rooms,Generovanie vašich izieb,
ui_get_started_bd2cb05,,Get Started,Začíname,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",Dajte zvlhčovaču ventilátor / select / input_select na ovládanie jeho rýchlosti; jeho možnosti nahrádzajú čipy režimov zvlhčovača a režimy sa presúvajú na navigačnú lištu dialógového okna.,
ui_glow_6ae5a62,,glow,žiara,
ui_glowphase_748e6d6,,glowPhase,glowPhase,
ui_glowpulse_9269294,,glowPulse,glowPulse,
ui_good_61dedcf,,Good,Dobre,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,Dobre,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,Rozumiem – poďme preskúmať,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Graf %1$s · %2$s senzor%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,Štýl grafu,
ui_graphs_7839947,,Graphs,Grafy,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,Hustota mriežky a prezentácia tlačidiel,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape","Hustota mriežky, šírka a tvar dlaždíc",
ui_grid_phases_0a5eae5,,Grid & phases,Mriežka a fázy,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s skupinové svetlo%2$s pozastavené na manuálne ovládanie.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,Zoskupte súvisiace karty do jednej sekcie,
ui_guide_motion_579dcaf,,guide_motion,guide_motion,
ui_guide_progress_6138614,,guide_progress,sprievodca_pokrok,
ui_gust_53f5da4,, (gust %1$s),(náraz %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sh,app fills in %1$s — keep them
ui_header_31341c6,,Header,Hlavička,
ui_header_appearance_40327c9,,Header appearance,Vzhľad hlavičky,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),Vlastná farba hlavičky (#RRGGBB),
ui_header_pill_d7520cf,,Header pill,Hlavička pilulka,
ui_header_text_7f71314,,Header text,Text hlavičky,
ui_header_text_f7593e7,,Header Text,Text hlavičky,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,Adresa URL tapety hlavičky alebo cesta,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Nadpis\nNejaký **tučný** text, zoznam:\n- položka jedna\n- položka dva",\n = line break
ui_healthy_80ea156,,Healthy,Zdravý,
ui_heating_f2a3e6e,,Heating,Kúrenie,
ui_height_3f608b4,,Height,Výška,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,Pomôžte projektu bez nákupu Premium,
ui_hidden_1364716,,%1$s hidden,%1$s skryté,app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,Skryté,
ui_hidden_during_c0afbbc,,Hidden during,Skryté počas,
ui_hidden_rooms_f621ba4,,Hidden rooms,Skryté miestnosti,
ui_hidden_items_advanced_title,,Hidden items (advanced),Skryté položky (pokročilé),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,"Čiarkami oddelený zoznam ID entít tlačidiel alebo odznakov/miniaplikácií, ktoré sa majú pred touto osobou skryť. ID tlačidla je id jeho entity; ID odznaku alebo miniaplikácie sa zobrazuje v jeho vlastných nastaveniach vzhľadu.",
ui_hidden_views_3e16d85,,Hidden views,Skryté pohľady,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,"Skryť určité zobrazenia alebo miestnosti pred konkrétnymi ľuďmi, aby bol ich informačný panel jednoduchý. Toto je skrytie na úrovni UX – neobmedzuje to, čo môžu robiť v samotnom Home Assistant.",don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,Skryť upozornenie na pripojenie,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears","Skryť tento odznak alebo naplánovať, keď sa objaví",
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears","Skryť toto tlačidlo alebo naplánovať, keď sa zobrazí",
ui_high_accuracy_mode_954d2c5,,High accuracy mode,Režim vysokej presnosti,
ui_history_90ccd64,,History,História,
ui_hki_7_68a9e17,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,"HKI 7 zhromažďuje údaje o polohe, aby umožnila detekciu prítomnosti a na základe zóny",don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,,HKI 7 logo,Logo HKI 7,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7 premení vaše natívne Home Assistant entity, miestnosti, automatizáciu, médiá, energetické údaje a služby na konfigurovateľný mobilný prístrojový panel. Je navrhnutý tak, aby zostal v spojení s Home Assistant ako so zdrojom pravdy a zároveň ponúkal zreteľné rozhranie HKI.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,,HKI 7 v%1$s,HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,Domov a Miestnosti sa zobrazujú vždy. Zmeňte poradie ostatných kariet pomocou šípok a každú zapnite alebo vypnite.,
ui_home_assistant_backup_is_off_4524f2e,,Home Assistant backup is off,Zálohovanie Home Assistant je vypnuté,don't translate Home Assistant
ui_home_assistant_c8fd3bb,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,,Home Assistant instances,Home Assistant inštancií,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Home Assistant bude počas reštartovania krátko nedostupná. Vyžaduje sa prístup správcu.,don't translate Home Assistant
ui_home_security_aa534f2,,HOME SECURITY,DOMOV ZABEZPEČENIE,
ui_home_wi_fi_names_comma_separated_b71c6ab,,Home Wi-Fi names (comma separated),Názvy domácej siete Wi-Fi (oddelené čiarkou),
ui_hourly_forecast_50f6c9c,,Hourly forecast,Hodinová predpoveď,
ui_how_this_control_communicates_state_ad17a3d,,How this control communicates state,Ako tento ovládací prvok komunikuje stav,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Ako sa táto ikona animuje, keď je zariadenie aktívne. „Auto“ sa riadi globálnym nastavením; zvyšok ho pre túto ikonu prepíše.",
ui_http_homeassistant_local_8123_67b2235,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","URL HTTP, relatívna cesta alebo názov WebRTC (napr. webová adresa: poort_hd)",
ui_https_1a66279,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,,Humidifiers,Zvlhčovače,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,"Zvlhčovače sa nachádzajú automaticky v doméne zvlhčovačov; pridajte sem ďalšie entity, ak nejaké chýbajú.",
ui_humidifying_5d5f6c5,,Humidifying,Zvlhčovanie,
ui_humidity_65adb9c,,Humidity,Vlhkosť,
ui_humidity_control_devices_c7e4846,,Humidity control devices,Zariadenia na reguláciu vlhkosti,
ui_humidity_sensor_graphed_in_activity_5b792e1,,Humidity sensor (graphed in Activity),Senzor vlhkosti (graficky znázornený v časti Aktivita),
ui_icon_716f63b,,Icon,Ikona,
ui_icon_animation_5b1faae,,Icon animation,Animácia ikon,
ui_icon_animations_and_effects_db0dea4,,Icon animations and effects,Animácie a efekty ikon,
ui_icon_eeaa97d,,Icon: %1$s,Ikona: %1$s,app fills in %1$s — keep them
ui_icon_feedback_180b871,,Icon & feedback,Ikona a spätná väzba,
ui_icons_edb8f6c,,Icons,ikony,
ui_identity_7e5a975,,Identity,Identita,
ui_identity_and_connection_bee53f8,,Identity and connection,Identita a spojenie,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,,"Identity, presentation, indicators, and maintenance","Identita, prezentácia, indikátory a údržba",
ui_idle_cc1ebdd,,Idle,Nečinný,
ui_image_50e19fd,,Image,Obrázok,
ui_image_style_size_shape_and_background_40c17b6,,"Image style, size, shape, and background","Štýl, veľkosť, tvar a pozadie obrázka",
ui_image_url_or_path_ddd8d74,,Image URL or path,Adresa URL obrázka alebo cesta,
ui_import_d6fbc9d,,Import,Importovať,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,,"Import entities that have not been edited, or remove all climate edits and import from scratch.","Importujte entity, ktoré neboli upravené, alebo odstráňte všetky úpravy klímy a importujte úplne od začiatku.",
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,,"Import entities that have not been edited, or remove all security edits and import from scratch.","Importujte entity, ktoré neboli upravené, alebo odstráňte všetky úpravy zabezpečenia a importujte úplne od začiatku.",
ui_import_from_family_f9eb88d,,Import from family,Dovoz od rodiny,
