key,item,english,translation,notes
energy_extra_home,,Home,住家,
energy_extra_battery,,Battery,電池,
energy_extra_gas,,Gas,瓦斯,
energy_extra_city_heating,,City heating,城市熱,
energy_extra_water,,Water,水,
energy_extra_energy,,Energy,能源,
energy_extra_power,,Power,功率,
energy_extra_carbon,,Carbon,碳,
energy_extra_devices,,Devices,裝置,
energy_extra_device,,Device,裝置,
energy_extra_importing,,Importing,輸入中,
energy_extra_exporting,,Exporting,輸出中,
energy_extra_idle,,Idle,閒置,
energy_extra_charging,,Charging,充電中,
energy_extra_discharging,,Discharging,放電中,
energy_extra_producing,,Producing,發電中,
energy_extra_consuming,,Consuming,耗電中,
energy_extra_grid_idle,,Grid idle,電網閒置,
energy_extra_importing_power,,Importing power,輸入電力中,
energy_extra_exporting_power,,Exporting power,輸出電力中,
energy_extra_battery_supporting,,Battery supplying power,電池供電中,
energy_extra_battery_charging,,Battery charging,電池充電中,
energy_extra_solar_producing,,Solar producing,太陽能發電中,
energy_extra_home_consuming,,Home consuming,住家耗電中,
energy_extra_energy_idle,,Energy idle,能源閒置,
energy_extra_today_value,,%1$s today,今日 %1$s,app fills in %1$s — keep them
energy_extra_used_period,,Used %1$s,已使用 %1$s,app fills in %1$s — keep them
energy_extra_produced_period,,Produced %1$s,已發電 %1$s,app fills in %1$s — keep them
energy_extra_fossil_percentage,,%1$s%% fossil,%1$s%% 化石燃料,app fills in %1$s — keep them
energy_extra_self_used_percentage,,Self-used · %1$d%%,自用 · %1$d%%,app fills in %1$d — keep them
energy_extra_electricity_total,,Electricity total,電力總計,
energy_extra_top_consumers,,Top consumers,耗電最多裝置,
energy_extra_device_energy,,Device energy,裝置能源,
energy_extra_individual_water_usage,,Individual water usage,個別用水量,
energy_extra_production,,Production,發電量,
energy_extra_forecast,,Forecast,預測,
energy_extra_inverters,,Inverters,逆變器,
energy_extra_now,,Now,現在,
energy_extra_usage,,Usage,用量,
energy_extra_total,,Total,總計,
energy_extra_cost,,Cost,費用,
energy_extra_charge,,Charge,充電,
energy_extra_grid_flow,,Grid flow,電網流量,
energy_extra_self_sufficient,,Self-sufficient,自給自足,
energy_extra_carbon_footprint,,Carbon footprint,碳足跡,
energy_extra_self_used,,Self-used,自用,
energy_extra_last_seven_days,,Last 7 days,過去 7 天,
energy_extra_lifetime,,Lifetime,累計,
energy_extra_power_per_phase,,Power per phase,各相位功率,
energy_extra_tariff_meter_readings,,Tariff meter readings,費率電表讀數,
energy_extra_tariff_one,,Tariff 1,費率 1,
energy_extra_tariff_two,,Tariff 2,費率 2,
energy_extra_solar_production,,Solar production,太陽能發電量,
energy_extra_category_overview,,Overview,總覽,
energy_extra_category_electricity_subtitle,,"Grid power, phases, import/export, tariffs, and cost",電網功率、相位、進出電、費率與費用,
energy_extra_category_solar_subtitle,,"Production, forecast, and inverter device",發電量、預測與逆變器裝置,
energy_extra_category_battery_subtitle,,Charge level and battery power,電量與電池功率,
energy_extra_category_carbon_subtitle,,Grid carbon-footprint device,電網碳足跡裝置,
energy_extra_category_usage_cost_subtitle,,Usage and cost,用量與費用,
energy_extra_category_devices_subtitle,,"Power, energy, and individual water devices",功率、能源與個別用水裝置,
energy_extra_category_city_heating_subtitle,,"Heat energy, current output, and cost",熱能、電流輸出和成本,
energy_extra_card_live_source_tiles,,Live source tiles,即時來源磚塊,
energy_extra_card_electricity_totals_usage,,Electricity totals and usage,電力總計與用量,
energy_extra_card_home_battery,,Home battery,家庭電池,
energy_extra_card_gas_usage,,Gas usage,瓦斯用量,
energy_extra_card_city_heating_usage,,City-heating usage,城市供熱利用,
energy_extra_card_water_usage,,Water usage,用水量,
energy_extra_card_device_energy_bars,,Device energy bars,裝置能源長條圖,
energy_extra_select_energy_cards,,Select energy cards,選擇能源卡片,
energy_extra_role_grid_power,,Grid power (W),電網功率 (W),
energy_extra_role_home_power,,Home power (W),住家功率 (W),
energy_extra_role_solar_power,,Solar power (W),太陽能功率 (W),
energy_extra_role_battery_power,,Battery power (W),電池功率 (W),
energy_extra_role_battery_level,,Battery level (%),電量 (%),
energy_extra_role_grid_import,,Grid import (kWh),電網輸入 (kWh),
energy_extra_role_grid_export,,Grid export (kWh),電網輸出 (kWh),
energy_extra_role_solar_production,,Solar production (kWh),太陽能發電量 (kWh),
energy_extra_role_phase_one_power,,Phase 1 power,相位 1 功率,
energy_extra_role_phase_two_power,,Phase 2 power,相位 2 功率,
energy_extra_role_phase_three_power,,Phase 3 power,相位 3 功率,
energy_extra_role_import_meter_tariff_one,,Import meter tariff 1,輸入電表費率 1,
energy_extra_role_import_meter_tariff_two,,Import meter tariff 2,輸入電表費率 2,
energy_extra_role_export_meter_tariff_one,,Export meter tariff 1,輸出電表費率 1,
energy_extra_role_export_meter_tariff_two,,Export meter tariff 2,輸出電表費率 2,
energy_extra_role_energy_cost,,Energy cost,能源費用,
energy_extra_role_gas_total,,Gas total (m³),瓦斯總量 (m³),
energy_extra_role_gas_flow_now,,Gas flow (now),瓦斯流量（目前）,
energy_extra_role_gas_cost,,Gas cost,瓦斯費用,
energy_extra_role_water_total,,Water total,用水總量,
energy_extra_role_water_flow_now,,Water flow (now),用水流量（目前）,
energy_extra_role_water_cost,,Water cost,水費,
energy_extra_role_individual_water_devices,,Individual water devices,個別用水裝置,
energy_extra_role_power_devices,,Power devices,功率裝置,
energy_extra_role_energy_devices,,Energy devices,能源裝置,
energy_extra_sensor_current_power_import,,"Current power (W, + = import)",目前功率 (W，+ 表示輸入),
energy_extra_sensor_power_phase_one,,Power phase 1 (W),相位 1 功率 (W),
energy_extra_sensor_power_phase_two,,Power phase 2 (W),相位 2 功率 (W),
energy_extra_sensor_power_phase_three,,Power phase 3 (W),相位 3 功率 (W),
energy_extra_sensor_current_phase_one,,Current phase 1 (A),相位 1 電流 (A),
energy_extra_sensor_current_phase_two,,Current phase 2 (A),相位 2 電流 (A),
energy_extra_sensor_current_phase_three,,Current phase 3 (A),相位 3 電流 (A),
energy_extra_sensor_voltage_phase_one,,Voltage phase 1 (V),相位 1 電壓 (V),
energy_extra_sensor_voltage_phase_two,,Voltage phase 2 (V),相位 2 電壓 (V),
energy_extra_sensor_voltage_phase_three,,Voltage phase 3 (V),相位 3 電壓 (V),
energy_extra_sensor_home_consumption_power,,Home consumption power (W),住家用電功率 (W),
energy_extra_sensor_energy_import,,Energy import (kWh),能源輸入 (kWh),
energy_extra_sensor_energy_import_tariff_one,,Energy import tariff 1 (kWh),能源輸入費率 1 (kWh),
energy_extra_sensor_energy_import_tariff_two,,Energy import tariff 2 (kWh),能源輸入費率 2 (kWh),
energy_extra_sensor_energy_export,,Energy export (kWh),能源輸出 (kWh),
energy_extra_sensor_energy_export_tariff_one,,Energy export tariff 1 (kWh),能源輸出費率 1 (kWh),
energy_extra_sensor_energy_export_tariff_two,,Energy export tariff 2 (kWh),能源輸出費率 2 (kWh),
energy_extra_sensor_energy_cost_today,,Energy cost today,今日能源費用,
energy_extra_sensor_current_power_production,,Current power production (W),目前發電功率 (W),
energy_extra_sensor_energy_production_today,,Energy production today (kWh),今日發電量 (kWh),
energy_extra_sensor_energy_production_seven_days,,Energy production over the last 7 days,過去 7 天的發電量,
energy_extra_sensor_lifetime_energy_production,,Lifetime energy production,累計發電量,
energy_extra_sensor_battery_power_charging,,"Battery power (W, + = charging)",電池功率 (W，+ 表示充電),
energy_extra_sensor_gas_used_today,,Gas used today (m³),今日瓦斯用量 (m³),
energy_extra_sensor_current_gas_flow,,"Current gas flow (m³/h, optional)",目前瓦斯流量 (m³/h，選填),
energy_extra_sensor_gas_cost_today,,Gas cost today,今日瓦斯費用,
energy_extra_sensor_city_heating_total,,Heat energy total (J/MJ/GJ/kWh),熱能總量（J/MJ/GJ/kWh）,
energy_extra_sensor_city_heating_current,,Current heat output (optional),當前熱量輸出（可選）,
energy_extra_sensor_city_heating_cost,,City-heating cost,城市暖氣費用,
energy_extra_estimated_gas_equivalent,,Estimated gas equivalent,估計氣體當量,
energy_extra_estimated_gas_note,,Based on 35.17 MJ per m³ of natural gas,基於每立方米天然氣 35.17 兆焦耳,
energy_extra_sensor_water_used_today,,Water used today (L/m³),今日用水量 (L/m³),
energy_extra_sensor_current_water_flow,,"Current water flow (L/min, optional)",目前用水流量 (L/min，選填),
energy_extra_sensor_water_cost_today,,Water cost today,今日水費,
energy_extra_picker_top_consumer_devices,,Top-consumer devices,耗電最多的裝置,
energy_extra_picker_device_energy_counters,,Device energy counters,裝置能源計數器,
energy_extra_auto_power_sensors_help,,All sensors with device_class power are included automatically. Remove a device to create your own list.,所有 device_class 為 power 的感測器會自動納入。移除裝置即可建立您自己的清單。,
energy_extra_auto_energy_sensors_help,,All sensors with device_class energy are included automatically. Their counter changes are used for the selected period.,所有 device_class 為 energy 的感測器會自動納入。所選期間會使用其計數器的變化量。,
energy_extra_currency,,Currency,貨幣,
energy_extra_currency_subtitle,,Which currency the cost stats are shown in,費用統計以哪種貨幣顯示,
energy_extra_currency_search,,Search currencies,搜尋貨幣,
energy_extra_currency_automatic,,Automatic,自動的,
energy_extra_currency_automatic_subtitle,,"Follow your cost sensors, then your device region",遵循您的成本感測器，然後是您的設備區域,
energy_extra_currency_automatic_value,,Automatic (%1$s),自動 (%1$s),app fills in %1$s — keep them
energy_extra_energy_card,,Energy card,能源卡片,
energy_extra_energy_card_subtitle,,Data sources and card appearance,資料來源與卡片外觀,
energy_extra_card_and_data,,Card and data,卡片與資料,
energy_extra_energy_stack,,Energy stack,能源堆疊,
energy_extra_energy_stack_subtitle,,"Cards, data sources, and layout",卡片、資料來源與版面配置,
energy_extra_cards_and_data,,Cards and data,卡片與資料,
events_tab,,Events,活動,
events_empty,,No events yet,還沒有活動,
events_empty_hint,,Recent activity for the entities your family admin added to the timeline appears here.,此處顯示您的家庭管理員新增至時間軸的實體的近期活動。,
events_not_configured,,No events are being tracked,沒有跟踪任何事件,
events_not_configured_admin,,Choose which entities appear here in Settings › Family Sharing › Events.,選擇在「設定」>「家庭共享」>「事件」中顯示的實體。,
events_not_configured_member,,Your family admin decides which entities appear here.,您的家庭管理員決定此處顯示哪些實體。,
events_unavailable,,The event timeline needs HKI 7 Cloud %1$s.,事件時間軸需要 HKI 7 Cloud %1$s。,app fills in %1$s — keep them; don't translate HKI 7 Cloud
events_set_up_button,,Choose entities,選擇實體,
events_no_matches,,No matching events,沒有符合的事件,
events_loading,,Loading events…,正在加載事件...,
events_today,,Today,今天,
events_yesterday,,Yesterday,昨天,
events_by,,by %1$s,透過 %1$s,app fills in %1$s — keep them
events_filter_all,,All,全部,
event_category_door,,Doors,門,
event_category_window,,Windows,視窗,
event_category_motion,,Motion,運動,
event_category_moisture,,Water,水,
event_category_safety,,Smoke & gas,煙霧和氣體,
event_category_problem,,Problems,問題,
event_category_battery,,Batteries,電池,
event_category_connectivity,,Connectivity,連接性,
event_category_light,,Lights,燈,
event_category_switch,,Switches,開關,
event_category_lock,,Locks,鎖具,
event_category_cover,,Covers,封面,
event_category_climate,,Climate,氣候,
event_category_presence,,People,人們,
event_category_alarm,,Alarm,警報,
event_category_media,,Media,媒體,
event_category_vacuum,,Vacuum,真空,
event_category_automation,,Automations,自動化,
event_category_sensor,,Sensors,感應器,
event_verb_opened,,was opened,被打開,
event_verb_closed,,was closed,已關閉,
event_verb_opening,,is opening,正在開放,
event_verb_closing,,is closing,正在關閉,
event_verb_locked,,was locked,被鎖定,
event_verb_unlocked,,was unlocked,已解鎖,
event_verb_motion_detected,,detected motion,偵測到的運動,
event_verb_motion_cleared,,stopped detecting motion,停止偵測運動,
event_verb_moisture_detected,,detected moisture,檢測到的水分,
event_verb_moisture_cleared,,is dry again,又乾了,
event_verb_alarm_detected,,raised an alarm,發出警報,
event_verb_alarm_cleared,,cleared,清除,
event_verb_problem_detected,,reported a problem,報告了一個問題,
event_verb_problem_cleared,,is back to normal,已恢復正常,
event_verb_battery_low,,reported a low battery,報告電池電量低,
event_verb_battery_normal,,has a healthy battery again,電池又恢復健康了,
event_verb_connected,,came online,上線了,
event_verb_disconnected,,went offline,離線了,
event_verb_turned_on,,was turned on,已開啟,
event_verb_turned_off,,was turned off,已關閉,
event_verb_detected,,was triggered,被觸發,
event_verb_cleared,,cleared,清除,
event_verb_arrived_home,,arrived home,到家了,
event_verb_left_home,,left home,離家出走,
event_verb_arrived_at,,arrived at %1$s,抵達%1$s,app fills in %1$s — keep them
event_verb_disarmed,,was disarmed,被解除武裝,
event_verb_armed,,was armed,攜帶武器,
event_verb_arming,,is arming,正在武裝,
event_verb_pending,,is counting down,正在倒數計時,
event_verb_triggered,,was triggered,被觸發,
event_verb_set_to,,was set to %1$s,設定為 %1$s,app fills in %1$s — keep them
event_verb_started_cleaning,,started cleaning,開始清潔,
event_verb_returning_to_dock,,is returning to its dock,正在返回碼頭,
event_verb_docked,,docked,停靠的,
event_verb_started_playing,,started playing,開始玩,
event_verb_paused,,was paused,被暫停,
event_verb_stopped,,stopped,停止了,
event_verb_generic,,changed to %1$s,改為 %1$s,app fills in %1$s — keep them
ui_1_advanced_shorthand_block_kept_unchanged_d4dcbd7,,1 advanced shorthand block (kept unchanged),1 個進階簡寫區塊（保持不變）,
ui_1f_kwh_self_used_b4798a5,, · %%.1f kWh self-used (%1$s%%%%), ・%%.1f kWh 自用（%1$s%%%%）,app fills in %1$s — keep them; keep the space at the start/end
ui_1f_of_1f_kwh_d_00c25f6,,%.1f of %.1f kWh · %d%%,%.1f／%.1f kWh・%d%%,app fills in %.1f %d — keep them
ui_24_hour_format_b195a8f,,24-Hour Format,24 小時制,
ui_a_fast_auto_generating_dashboard_for_home_assistant_let_0fad4a9,,"A fast, auto-generating dashboard for Home Assistant\nLet's connect to your server.",快速自動產生的 Home Assistant 儀表板\n讓我們連接到您的伺服器。,don't translate Home Assistant; \n = line break
ui_a_modern_touch_first_android_dashboard_and_companion_for_814cbdb,,"A modern, touch-first Android dashboard and companion for Home Assistant.",為 Home Assistant 打造的現代化觸控優先 Android 儀表板與夥伴應用程式。,don't translate Home Assistant
ui_about_6b21fb7,,About,關於,
ui_accidental_touch_protection_e2683f4,,Accidental-touch protection,防誤觸保護,
ui_account_85dfa32,,Account,帳號,
ui_action_49924bc,,%1$s action,%1$s 動作,app fills in %1$s — keep them
ui_action_97c89a4,,Action,動作,
ui_action_data_e5a7704,,Action data,動作資料,
ui_action_data_object_8850c05,,Action data object,動作資料物件,
ui_action_details_d623b1c,,Action details,動作詳細資料,
ui_active_0af2854,,%1$s · %2$s active,%1$s・%2$s 個啟用中,app fills in %1$s %2$s — keep them
ui_active_25ff32f,,%1$s/%2$s active,%1$s／%2$s 個啟用中,app fills in %1$s %2$s — keep them
ui_active_a733b80,,Active,啟用中,
ui_active_c7260b5,,%1$s%% • ACTIVE,%1$s%% • 啟用中,app fills in %1$s — keep them
ui_active_connection_54db7a1,,Active connection,目前連線,
ui_activity_81c0d91,,Activity,活動,
ui_activity_indication_and_collapsing_0764a94,,Activity indication and collapsing,活動指示與收合方式,
ui_adapt_now_c30eb08,,Adapt now,立即調整,
ui_adaptive_lighting_7587880,,Adaptive lighting,自適應照明,
ui_adaptive_lighting_e2cffbd,,Adaptive Lighting,自適應照明,
ui_adaptive_lighting_is_unavailable_6b9ada3,,Adaptive Lighting is unavailable,自適應照明無法使用,
ui_add_016df71,,Add (%1$s),新增 (%1$s),app fills in %1$s — keep them
ui_add_4_10_entity_buttons_to_this_dialog_s_cdedf23,,Add 4–10 entity buttons to this dialog's nav bar.,在這個對話框的導覽列中新增 4 至 10 個實體按鈕。,
ui_add_61cc55a,,Add,新增,
ui_add_and_edit_each_chart_in_this_stack_0c0cb11,,Add and edit each chart in this stack,在此堆疊中新增並編輯各個圖表,
ui_add_at_least_one_step_3620909,,Add at least one step,至少新增一個步驟,
ui_add_button_3d7db43,,Add button,新增按鈕,
ui_add_camera_cf03528,,Add Camera,新增攝影機,
ui_add_carrier_device_7945283,,Add carrier device,新增物流業者裝置,
ui_add_current_network_64cabf3,,"Add current network ""%1$s""",新增目前的網路「%1$s」,app fills in %1$s — keep them
ui_add_custom_buttons_83a0768,,Add Custom Buttons,新增自訂按鈕,
ui_add_custom_camera_url_aab29ef,,Add Custom Camera URL,新增自訂攝影機網址,
ui_add_entities_333152e,,Add entities,新增實體,
ui_add_entity_f99dc1d,,Add entity,新增實體,
ui_add_every_integration_account_that_should_contribute_parce_ce58afb,,Add every integration account that should contribute parcels,新增所有應提供包裹資訊的整合帳號,
ui_add_floor_63c715d,,Add Floor,新增樓層,
ui_add_graph_079e4ca,,Add graph,新增圖表,
ui_add_home_assistant_a6ccea8,,Add Home Assistant,新增 Home Assistant,don't translate Home Assistant
ui_add_home_assistant_instance_625838a,,Add Home Assistant instance,新增 Home Assistant 執行個體,don't translate Home Assistant
ui_add_individual_water_meters_to_compare_their_usage_daec0de,,Add individual water meters to compare their usage.,新增個別水錶以比較其用量。,
ui_add_instance_step_df337b3,,add_instance_step,add_instance_step,
ui_add_more_for_a_full_row_ed977e3,,Add %1$s more for a full row.,再新增 %1$s 個即可填滿整列。,app fills in %1$s — keep them
ui_add_one_focused_card_c2f2ed8,,Add one focused card,新增一張焦點卡片,
ui_add_or_edit_entities_b59919b,,Add or edit entities,新增或編輯實體,
ui_add_parcel_82c0bf8,,Add parcel,新增包裹,
ui_add_parcel_bde8afb,,Add Parcel,新增包裹,
ui_add_room_5a95991,,Add Room,新增房間,
ui_add_sensors_d6df16f,,Add sensors,新增感測器,
ui_add_to_cd52e85,,Add to %1$s,新增至 %1$s,app fills in %1$s — keep them
ui_add_widget_a9df350,,Add Widget,新增小工具,
ui_add_widget_dd4416e,,Add widget,新增小工具,
ui_adding_ffb2e62,,Adding…,正在新增…,
ui_admin_b38222e,,%1$s (admin),%1$s（管理員）,app fills in %1$s — keep them
ui_administrative_controls_for_your_home_assistant_server_e56ebd9,,Administrative controls for your Home Assistant server,您 Home Assistant 伺服器的管理控制項,don't translate Home Assistant
ui_advanced_4d06472,,Advanced,進階,
ui_advanced_action_data_json_622e363,,Advanced action data (JSON),進階動作資料 (JSON),
ui_advanced_shorthand_blocks_kept_unchanged_aa253ae,,%1$s advanced shorthand blocks (kept unchanged),%1$s 個進階簡寫區塊（保持不變）,app fills in %1$s — keep them
ui_aesthetic_changes_only_f31f444,,Aesthetic changes only,僅限外觀變更,
ui_aggregate_carriers_eae26c7,,Aggregate carriers,合併物流業者,
ui_agree_ee68d34,,Agree,同意,
ui_air_circulating_273e82b,,Air circulating,空氣循環中,
ui_air_circulation_devices_a14e95d,,Air circulation devices,空氣循環裝置,
ui_air_cleaning_devices_4364277,,Air cleaning devices,空氣清淨裝置,
ui_air_purifiers_476147b,,Air purifiers,空氣清淨機,
ui_air_purifiers_are_fan_entities_in_home_assistant_so_3fa4fdb,,"Air purifiers are fan entities in Home Assistant, so they can't be auto-detected. Select yours here.",空氣清淨機在 Home Assistant 中屬於風扇實體，因此無法自動偵測。請在此選取您的裝置。,don't translate Home Assistant
ui_airphase_1f2d2b6,,airPhase,airPhase,
ui_alarm_25f8c55,,Alarm,警報,
ui_alarm_entities_b462ba5,,Alarm entities,警報實體,
ui_alarm_pending_e2c04aa,,Alarm pending,警報啟動中,
ui_alarm_triggered_641ff6f,,Alarm triggered,警報已觸發,
ui_alarm_unavailable_867909b,,Alarm unavailable,警報無法使用,
ui_alignment_7f8c517,,Alignment,對齊方式,
ui_all_6a72085,,All,全部,
ui_all_batteries_ok_9676f73,,All batteries OK,所有電池狀態正常,
ui_all_calendar_entities_bffb01d,,All calendar entities,所有行事曆實體,
ui_all_levels_6b4fde3,,All levels,所有等級,
ui_all_off_97b7833,,All off,全部關閉,
ui_all_thermostats_59c8297,,All thermostats,所有恆溫器,
ui_all_types_30c8a0f,,All types,所有類型,
ui_allow_all_the_time_d91ab85,,Allow All The Time,一律允許,
ui_allow_editing_24f2b54,,Allow editing,允許編輯,
ui_allow_theme_colors_icons_names_and_wallpaper_but_not_efc8a97,,"Allow theme, colors, icons, names and wallpaper — but not adding or removing widgets, buttons or rooms",允許變更主題、顏色、圖示、名稱與桌布，但不允許新增或移除小工具、按鈕或房間,
ui_always_a91bcce,,Always,總是,
ui_an_admin_can_share_one_dashboard_with_the_whole_5a5434d,,"An admin can share one dashboard with the whole family so everyone gets the same layout. To use it, an admin needs to install the HKI 7 Cloud component and share a dashboard first.",管理員可以與全家人分享一個儀表板，讓每個人都使用相同的版面配置。要使用此功能，管理員需先安裝 HKI 7 Cloud 元件並分享儀表板。,don't translate HKI 7 Cloud
ui_an_admin_needs_to_install_the_hki_7_cloud_0e9241b,,An admin needs to install the HKI 7 Cloud component and share a dashboard first.,管理員需先安裝 HKI 7 Cloud 元件並分享儀表板。,don't translate HKI 7 Cloud
ui_android_location_permission_2ff3839,,Android Location Permission,Android 位置權限,
ui_animated_icons_aa39cfe,,Animated icons,動態圖示,
ui_animation_62afd21,,Animation,動畫,
ui_announced_letter_3a7ac05,,Announced letter,已通知信件,
ui_any_state_c7274cb,,Any state,任何狀態,
ui_appearance_41def7a,,Appearance,外觀,
ui_applies_to_all_dashboard_buttons_widgets_stacks_rooms_and_9715deb,,"Applies to all dashboard buttons, widgets, stacks, rooms, and cards.",套用至所有儀表板按鈕、小工具、堆疊、房間與卡片。,
ui_apply_cfea419,,Apply,套用,
ui_archived_eddc813,,Archived,已封存,
ui_are_you_sure_you_want_to_clear_battery_config_3e19f24,,Are you sure you want to clear battery config?,確定要清除電池設定嗎？,
ui_armed_32caa31,,Armed,已設防,
ui_armed_away_6834abf,,Armed away,外出設防,
ui_armed_home_c8d0b44,,Armed home,在家設防,
ui_armed_night_80659bd,,Armed night,夜間設防,
ui_arming_in_seconds_b9e07a8,,Arming in %1$s seconds,將於 %1$s 秒後設防,app fills in %1$s — keep them
ui_aspect_ratio_4e077cf,,Aspect ratio,長寬比,
ui_aspect_ratio_used_by_every_stream_275bb52,,Aspect ratio used by every stream,每個串流使用的長寬比,
ui_astronomical_tap_or_swipe_683fe28,,Astronomical · tap or swipe,天文・輕觸或滑動,
ui_at_target_6a8dbb5,,At target,已達目標,
ui_auto_c614ba7,,Auto,自動,
ui_auto_dashboard_c7a509a,,Auto dashboard,自動儀表板,
ui_auto_discovered_e0643da,,Auto-discovered,自動探索,
ui_auto_generate_0f86c24,,Auto Generate,自動產生,
ui_auto_generate_1502534,,Auto generate,自動產生,
ui_auto_generation_is_a_one_time_starting_point_the_6b317fe,,"Auto generation is a one-time starting point. The Home page starts empty in either mode, and you can re-import Home Assistant data later from individual views.",自動產生只是一次性的起始設定。無論哪種模式，首頁一開始都是空的，您稍後可以從個別檢視畫面重新匯入 Home Assistant 資料。,don't translate Home Assistant
ui_auto_manual_342b68e,,Auto + %1$s manual,自動 + %1$s 個手動,app fills in %1$s — keep them
ui_auto_none_f606e9b,,Auto / none,自動／無,
ui_auto_scan_150eb4b,,Auto-scan,自動掃描,
ui_auto_unavailable_33737ba,,Auto / unavailable,自動／無法使用,
ui_automatic_cloud_backup_494d882,,Automatic cloud backup,自動雲端備份,
ui_automatic_configuration_only_battery_class_percentage_sens_ce9ab03,,Automatic configuration: only battery-class percentage sensors are included.,自動設定：僅包含電池類百分比感測器。,
ui_automatic_local_cloud_backup_7aef407,,Automatic local cloud backup,自動本機雲端備份,
ui_automatic_paging_and_transition_style_792709a,,Automatic paging and transition style,自動分頁與轉場樣式,
ui_automatically_backs_up_your_dashboard_and_appearance_setti_cd89812,,"Automatically backs up your dashboard and appearance settings to your own Home Assistant every day, so you can restore them any time. Requires the HKI 7 Cloud custom component (install it via HACS).",每天自動將您的儀表板與外觀設定備份至您自己的 Home Assistant，讓您隨時可以還原。需要 HKI 7 Cloud 自訂元件（透過 HACS 安裝）。,"don't translate HKI 7 Cloud, Home Assistant"
ui_automation_a15fde5,,Automation,自動化,
ui_automations_even_when_the_app_is_closed_or_not_d27e5b1,,"automations, even when the app is closed or not in use.\n\n",自動化，即使應用程式已關閉或未在使用中。\n\n,\n = line break
ui_autoplay_95619b5,,Autoplay,自動播放,
ui_average_93a8018,,average,平均,
ui_azimuth_d2fbdb3,,Azimuth,方位角,
ui_back_b52b36b,,Back,返回,
ui_back_up_now_527bf1a,,Back up now,立即備份,
ui_background_image_url_or_path_dfc4908,,Background image (URL or path),背景圖片（網址或路徑）,
ui_background_location_5f56f21,,Background location,背景位置,
ui_background_notifications_563a463,,Background notifications,背景通知,
ui_background_usage_fd8ed73,,Background Usage,背景使用,
ui_backing_up_f600558,,Backing up…,備份中…,
ui_backspace_88d130a,,Backspace,退格鍵,
ui_backup_and_restore_a593246,,Backup and Restore,備份與還原,
ui_backup_dd96994,,Backup,備份,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.",備份僅包含儀表板與外觀設定。不包含連線詳細資料、應用程式權限、位置狀態與通知歷史紀錄。,
ui_badge_bar_layout_4b4dfdd,,Badge bar layout,徽章列版面配置,
ui_bars_ad5fb3b,,Bars,長條,
ui_batt_679d0aa,,Batt,電量,
ui_batteries_0970f9d,,Batteries,電池,
ui_battery_4a9be04,,Battery,電池,
ui_battery_74dff99,,Battery: %1$s,電池：%1$s,app fills in %1$s — keep them
ui_battery_attention_0feaa08,,battery-attention,battery-attention,
ui_battery_battery_notes_only_14e5936,,Battery+ / Battery Notes only,僅限電池+／電池備註,
ui_battery_energy_25638f8,,battery-energy,battery-energy,
ui_battery_entities_visible_9299588,,%1$s battery entities visible,%1$s 個電池實體可見,app fills in %1$s — keep them
ui_battery_fill_8b6793e,,battery-fill,battery-fill,
ui_battery_health_12c0ce4,,BATTERY HEALTH,電池健康度,
ui_battery_health_8cc8e64,,BATTERY+ HEALTH,電池+ 健康度,
ui_battery_level_is_healthy_1de4c4f,,Battery level is healthy,電池電量健康,
ui_battery_levels_7c61b65,,Battery Levels,電池電量,
ui_battery_optimization_7676ca5,,Battery Optimization,電池最佳化,
ui_battery_orbit_9aa5d8c,,battery-orbit,battery-orbit,
ui_battery_rules_be75b3c,,Battery rules,電池規則,
ui_battery_sensor_optional_0e261e6,,Battery sensor (optional),電池感測器（選填）,
ui_behavior_70cb647,,Behavior,行為,
ui_birthday_yyyy_mm_dd_d1a9b03,,Birthday (YYYY-MM-DD),生日 (YYYY-MM-DD),
ui_bold_100_1b94255,,Bold (+100),粗體 (+100),
ui_bolder_200_9cc5d65,,Bolder (+200),更粗體 (+200),
ui_boldest_300_c5a490d,,Boldest (+300),最粗體 (+300),
ui_boldness_10b6938,,Boldness · %1$s,粗細度・%1$s,app fills in %1$s — keep them
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,品牌與第三方作品,
ui_brightness_222d6d5,,%1$s brightness,%1$s 亮度,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,亮度,
ui_brightness_slider_a427c80,,Brightness slider,亮度滑桿,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,完全依照您的方式打造介面。,
ui_building_your_dashboard_2943961,,Building your dashboard,正在建立您的儀表板,
ui_built_in_20f409c,,Built-in,內建,
ui_button_794145f,,Button,按鈕,
ui_button_image_2483e32,,Button image,按鈕圖片,
ui_button_lock_28d87b1,,Button lock,按鈕鎖定,
ui_button_stack_ee9e7f8,,Button Stack,按鈕堆疊,
ui_button_type_890a578,,Button type,按鈕類型,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,可在此成員的詳細資料對話框中使用的按鈕,
ui_calendar_content_1f185c8,,Calendar content,行事曆內容,
ui_calendars_9444501,,Calendars,行事曆,
ui_camera_4da9c9a,,Camera,攝影機,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,攝影機長寬比,
