key,item,english,translation,notes
ui_loading_actions_260b0c0,,Loading actions…,Φόρτωση ενεργειών…,
ui_loading_actions_877bfd9,,Loading actions...,Φόρτωση ενεργειών...,
ui_loading_camera_50a8065,,Loading camera…,Φόρτωση κάμερας…,
ui_loading_device_a3fda88,,Loading device...,Φόρτωση συσκευής...,
ui_local_file_576d5ac,,Local file,Τοπικό αρχείο,
ui_local_network_optional_42aba01,,Local network (optional),Τοπικό δίκτυο (προαιρετικό),
ui_local_only_05ed059,,Local Only,Μόνο τοπικά,
ui_locating_e46bab0,,Locating…,Εντοπισμός…,
ui_location_access_3b68001,,Location access,Πρόσβαση τοποθεσίας,
ui_location_d219c68,,Location,Τοποθεσία,
ui_location_unavailable_3a57dda,,Location Unavailable,Η τοποθεσία δεν είναι διαθέσιμη,
ui_lock_c37eb4c,,LOCK,ΚΛΕΙΔΑΡΙΑ,
ui_locked_a798882,,Locked,Κλειδωμένο,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,Κλειδώνει την οθόνη στον υψηλότερο ρυθμό ανανέωσης ενώ η εφαρμογή είναι ανοιχτή (χρησιμοποιεί περισσότερη μπαταρία).,
ui_log_in_again_1ee6e18,,Log in again,Συνδεθείτε ξανά,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,,Logging in again keeps your dashboard and settings.,"Εάν συνδεθείτε ξανά, διατηρείτε τον πίνακα ελέγχου και τις ρυθμίσεις σας.",
ui_logo_url_or_ha_local_path_optional_e795f06,,Logo URL or HA/local path (optional),URL λογότυπου ή HA/τοπική διαδρομή (προαιρετικό),
ui_logout_keep_config_32a0cfb,,Logout (Keep Config),Αποσύνδεση (Keep Config),
ui_low_a124947,,Low,Χαμηλός,
ui_low_ba7cae2,,%1$s low,%1$s χαμηλό,app fills in %1$s — keep them
ui_low_batteries_41d22d9,,%1$s low batteries,%1$s χαμηλή μπαταρία,app fills in %1$s — keep them
ui_low_plan_a_replacement_34435da,,Low — plan a replacement,Χαμηλό — προγραμματίστε μια αντικατάσταση,
ui_low_threshold_1ecfd8b,,Low threshold (%),χαμηλό όριο (%),
ui_lunar_phase_301b75e,,Lunar phase,Σεληνιακή φάση,
ui_mail_92379cb,,Mail,Ταχυδρομείο,
ui_maintenance_94de303,,Maintenance,Συντήρηση,
ui_manage_items_d854c4b,,Manage items,Διαχείριση στοιχείων,
ui_manage_order_411f2d9,,Manage order,Διαχείριση παραγγελίας,
ui_managed_by_an_admin_805ae65,,Managed by an admin,Διαχειρίζεται από διαχειριστή,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,,Manual configuration: only selected entities and devices are shown.,Μη αυτόματη διαμόρφωση: εμφανίζονται μόνο επιλεγμένες οντότητες και συσκευές.,
ui_map_ab478f3,,Map,Χάρτης,
ui_map_c5cc79f,,Map: %1$s,Χάρτης: %1$s,app fills in %1$s — keep them
ui_map_camera_for_dialog_2bc4344,,Map camera (for dialog),Κάμερα χάρτη (για διάλογο),
ui_map_status_sensors_and_control_bindings_8cc2dbd,,"Map, status sensors, and control bindings","Χάρτης, αισθητήρες κατάστασης και δεσμεύσεις ελέγχου",
ui_map_unavailable_0ccd149,,Map unavailable,Ο χάρτης δεν είναι διαθέσιμος,
ui_markdown_23e67fc,,Markdown,Χαμήλωση τιμής,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Οι οντότητες που ταιριάζουν προστίθενται αυτόματα από την κατηγορία συσκευών Home Assistant. Προσθέστε τυχόν οντότητες που λείπουν ή προσαρμοσμένες εδώ.,don't translate Home Assistant
ui_media_0c77aee,,Media,Μέσα ενημέρωσης,
ui_media_browsing_isn_t_available_for_this_player_e068417,,Media browsing isn't available for this player.,Η περιήγηση πολυμέσων δεν είναι διαθέσιμη για αυτήν τη συσκευή αναπαραγωγής.,
ui_media_library_b9c5845,,Media library,Βιβλιοθήκη πολυμέσων,
ui_media_players_a4b8cf2,,Media players,Media player,
ui_media_players_ec25525,,Media Players,Media Players,
ui_messages_safety_and_portability_ee58dfe,,"Messages, safety, and portability","Μηνύματα, ασφάλεια και φορητότητα",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,,Messages sent to this device via\nHome Assistant's notify service appear here.,Τα μηνύματα αποστέλλονται σε αυτήν τη συσκευή μέσω\nΗ υπηρεσία ειδοποιήσεων του Home Assistant εμφανίζεται εδώ.,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,,Meteorological · tap or swipe,Μετεωρολογικά · αγγίξτε ή σύρετε,
ui_meter_readings_a3c12c4,,Meter readings,Ενδείξεις μετρητών,
ui_mixed_climate_5d22eb9,,Mixed climate,Μικτό κλίμα,
ui_mm_ce9b88b,,%1$s mm,%1$s χλστ,app fills in %1$s — keep them
ui_mmm_d_9367bcf,,"%1$s, MMM d","%1$s, MMM d",app fills in %1$s — keep them
ui_mode_a7b93d2,,Mode,Τρόπος,
ui_modes_6fc3ca8,,MODES,ΤΡΟΠΟΙ,
ui_modes_79f5b22,,Modes,Λειτουργίες,
ui_monitoring_a814345,,Monitoring,Παρακολούθηση,
ui_moon_846b902,,Moon,Φεγγάρι,
ui_move_down_260ff8a,,Move down,Μετακίνηση προς τα κάτω,
ui_move_up_b4f57cd,,Move up,Μετακινηθείτε προς τα πάνω,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,,Mozilla Public License 2.0 (MPL-2.0),Δημόσια άδεια Mozilla 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,Υπολογίζονται κατά μέσο όρο πολλαπλές τιμές κλίματος. Οι τιμές των χωριστών αισθητήρων υπολογίζονται κατά μέσο όρο μόνο όταν δεν έχει επιλεγεί πηγή κλίματος.,
ui_mywifi_mywifi_5g_2a163c1,,"MyWiFi, MyWiFi-5G","MyWiFi, MyWiFi-5G",
ui_n_b51a607,,N,Ν,
ui_name_709a232,,Name,Ονομα,
ui_name_a_z_257c1c4,,Name A-Z,Όνομα Α-Ζ,
ui_name_and_icon_shown_above_this_container_9076bde,,Name and icon shown above this container,Το όνομα και το εικονίδιο εμφανίζονται πάνω από αυτό το κοντέινερ,
ui_name_and_icon_shown_above_this_floor_3755eda,,Name and icon shown above this floor,Το όνομα και το εικονίδιο εμφανίζονται πάνω από αυτόν τον όροφο,
ui_name_and_icon_used_throughout_the_app_bed8e83,,Name and icon used throughout the app,Όνομα και εικονίδιο που χρησιμοποιούνται σε όλη την εφαρμογή,
ui_name_optional_9c9f03a,,Name (optional),Όνομα (προαιρετικό),
ui_name_subtitle_and_navigation_icon_3f2e8c4,,"Name, subtitle, and navigation icon","Όνομα, υπότιτλος και εικονίδιο πλοήγησης",
ui_name_this_device_4d603e2,,Name this device,Ονομάστε αυτήν τη συσκευή,
ui_name_width_and_icon_a4d694b,,"Name, width, and icon","Όνομα, πλάτος και εικονίδιο",
ui_name_z_a_daabfb6,,Name Z-A,Όνομα Ζ-Α,
ui_native_home_assistant_automations_always_in_sync_ae8941e,,"Native Home Assistant automations, always in sync","Εγγενείς αυτοματισμοί Home Assistant, πάντα σε συγχρονισμό",don't translate Home Assistant
ui_navigation_bar_e90e3de,,Navigation Bar,Γραμμή πλοήγησης,
ui_network_routes_for_1d18efd,,Network routes for %1$s,Διαδρομές δικτύου για %1$s,app fills in %1$s — keep them
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,,"never sent to the developer or to any third party, and you can turn this ",δεν εστάλη ποτέ στον προγραμματιστή ή σε τρίτο μέρος και μπορείτε να το μετατρέψετε,keep the space at the start/end
ui_never_triggered_c91b347,,Never triggered,Δεν ενεργοποιήθηκε ποτέ,
ui_new_dashboard_4d3c071,,New Dashboard,Νέος πίνακας ελέγχου,
ui_new_floor_1389094,,New floor,Νέος όροφος,
ui_new_flow_d4cef94,,New flow,Νέα ροή,
ui_next_camera_14994be,,Next camera,Επόμενη κάμερα,
ui_no_active_parcels_or_mail_6c9d49c,,No active parcels or mail.,Δεν υπάρχουν ενεργά δέματα ή αλληλογραφία.,
ui_no_activity_in_this_period_5cb3978,,No activity in this period,Καμία δραστηριότητα αυτή την περίοδο,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,,No Adaptive Lighting profiles are currently available.,Δεν υπάρχουν προς το παρόν διαθέσιμα προφίλ προσαρμοστικού φωτισμού.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Δεν έχουν διαμορφωθεί συσκευές καθαρισμού αέρα. Προσθέστε οντότητες ανεμιστήρων στις Ρυθμίσεις κλίματος → Οντότητες κλίματος → Καθαριστές αέρα.,
ui_no_alarm_585ad82,,No alarm,Κανένας συναγερμός,
ui_no_announced_letters_4382408,,No announced letters.,Χωρίς ανακοινωμένες επιστολές.,
ui_no_archived_notifications_ed5604b,,No archived notifications,Δεν υπάρχουν αρχειοθετημένες ειδοποιήσεις,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,Δεν βρέθηκαν οντότητες Battery+. Απενεργοποιήστε το φιλτράρισμα Battery+ για να εμφανιστούν όλοι οι αισθητήρες μπαταρίας.,
ui_no_battery_sensors_found_7cc0962,,No battery sensors found.,Δεν βρέθηκαν αισθητήρες μπαταρίας.,
ui_no_camera_selected_717ad35,,No camera selected,Δεν έχει επιλεγεί κάμερα,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,,No carbon intensity sensor found on this device,Δεν βρέθηκε αισθητήρας έντασης άνθρακα σε αυτήν τη συσκευή,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,,No cards yet — open the stack settings to pick energy cards.,Δεν υπάρχουν ακόμη κάρτες — ανοίξτε τις ρυθμίσεις στοίβας για να επιλέξετε κάρτες ενέργειας.,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,,No cards yet — open the stack settings to pick climate cards.,Δεν υπάρχουν ακόμη κάρτες — ανοίξτε τις ρυθμίσεις στοίβας για να επιλέξετε κάρτες κλίματος.,
ui_no_climate_data_37d45e0,,No climate data,Δεν υπάρχουν κλιματικά δεδομένα,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Δεν βρέθηκαν κλιματικές συσκευές. Οι θερμοστάτες και οι μονάδες AC από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,,No collections in the next 7 days.,Δεν υπάρχουν συλλογές τις επόμενες 7 ημέρες.,
ui_no_conditions_this_flow_always_continues_c95e76f,,No conditions — this flow always continues,Χωρίς προϋποθέσεις — αυτή η ροή συνεχίζεται πάντα,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",Δεν έχουν κοινοποιηθεί ακόμη κανένας πίνακας ελέγχου μαζί σας. Ζητήστε από έναν διαχειριστή να μοιραστεί ένα ή επιλέξτε μια άλλη επιλογή παραπάνω.,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,,No dashboards have been shared with you yet. Ask an admin to share one.,Δεν έχουν κοινοποιηθεί ακόμη κανένας πίνακας ελέγχου μαζί σας. Ζητήστε από έναν διαχειριστή να μοιραστεί ένα.,
ui_no_data_d802d23,,No data,Δεν υπάρχουν δεδομένα,
ui_no_door_sensor_f6b60c8,,No door sensor,Χωρίς αισθητήρα πόρτας,
ui_no_energy_sensors_found_eeecdec,,No energy sensors found.,Δεν βρέθηκαν αισθητήρες ενέργειας.,
ui_no_events_e339ba7,,No events,Δεν υπάρχουν εκδηλώσεις,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,,No fans found. Fan entities from Home Assistant appear here automatically.,Δεν βρέθηκαν οπαδοί. Οι οντότητες θαυμαστών από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
ui_no_forecast_available_ed48809,,No forecast available,Δεν υπάρχει διαθέσιμη πρόβλεψη,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,,No graphs yet — open the stack settings to add sensor graphs.,Δεν υπάρχουν ακόμη γραφήματα — ανοίξτε τις ρυθμίσεις στοίβας για να προσθέσετε γραφήματα αισθητήρων.,
ui_no_heading_162947f,,No heading,Χωρίς τίτλο,
ui_no_hourly_forecast_available_9ef5a5f,,No hourly forecast available,Δεν υπάρχει διαθέσιμη ωριαία πρόβλεψη,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Δεν βρέθηκαν υγραντήρες. Οι οντότητες υγραντήρα από Home Assistant εμφανίζονται αυτόματα εδώ. μπορούν να προστεθούν επιπλέον στις Ρυθμίσεις κλίματος.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,,No individual water devices configured.,Δεν έχουν διαμορφωθεί μεμονωμένες συσκευές νερού.,
ui_no_letter_image_available_eeb42c0,,No letter image available,Δεν υπάρχει διαθέσιμη εικόνα γράμματος,
ui_no_map_camera_configured_d72057b,,No map camera\nconfigured,Χωρίς κάμερα χάρτη\nδιαμορφώθηκε,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,,No map camera set.\nConfigure in button settings.,Δεν έχει οριστεί κάμερα χάρτη.\nΔιαμόρφωση στις ρυθμίσεις κουμπιών.,\n = line break
ui_no_matches_cd0af6c,,No matches,Χωρίς αγώνες,
ui_no_matching_automations_4489522,,No matching automations,Χωρίς αντίστοιχους αυτοματισμούς,
ui_no_media_players_found_1248a89,,No media players found.,Δεν βρέθηκαν προγράμματα αναπαραγωγής πολυμέσων.,
ui_no_native_home_assistant_automations_found_725a043,,No native Home Assistant automations found,Δεν βρέθηκαν εγγενείς αυτοματισμοί Home Assistant,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,,No non-admin users found on this Home Assistant.,Δεν βρέθηκαν χρήστες μη διαχειριστές σε αυτό το Home Assistant.,don't translate Home Assistant
ui_no_notifications_a72159d,,No Notifications,Δεν υπάρχουν ειδοποιήσεις,
ui_no_notifications_b08626f,,No notifications,Δεν υπάρχουν ειδοποιήσεις,
ui_no_options_available_7a19b6d,,No options available,Δεν υπάρχουν διαθέσιμες επιλογές,
ui_no_other_entities_on_this_device_fbc481b,,No other entities on this device.,Δεν υπάρχουν άλλες οντότητες σε αυτήν τη συσκευή.,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,,No other users found on this Home Assistant.,Δεν βρέθηκαν άλλοι χρήστες σε αυτό το Home Assistant.,don't translate Home Assistant
ui_no_parcel_selected_922a402,,No parcel selected,Δεν έχει επιλεγεί δέμα,
ui_no_parcels_cf4c0a0,,No %1$s parcels.,Όχι %1$s δέματα.,app fills in %1$s — keep them
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,,No phase sensors configured in Energy Settings.,Δεν έχουν διαμορφωθεί αισθητήρες φάσης στις Ρυθμίσεις ενέργειας.,
ui_no_power_sensors_found_caf2e07,,No power sensors found.,Δεν βρέθηκαν αισθητήρες ισχύος.,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,,No power sensors found on this device (or its sub-devices) yet.,Δεν βρέθηκαν ακόμη αισθητήρες ισχύος σε αυτήν τη συσκευή (ή στις δευτερεύουσες συσκευές της).,
ui_no_profile_available_98d6e00,,No profile available,Δεν υπάρχει διαθέσιμο προφίλ,
ui_no_sensors_found_edacf22,,No %1$s sensors found.,Δεν βρέθηκαν αισθητήρες %1$s.,app fills in %1$s — keep them
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,,No sensors selected — open the widget settings in edit mode.,Δεν έχουν επιλεγεί αισθητήρες — ανοίξτε τις ρυθμίσεις του widget σε λειτουργία επεξεργασίας.,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.",Δεν βρέθηκαν ακόμη διακομιστές. Βεβαιωθείτε ότι είστε στο ίδιο Wi-Fi ή πληκτρολογήστε την παρακάτω διεύθυνση.,
ui_no_speed_control_linked_cb0e9ad,,No speed control linked,Δεν υπάρχει συνδεδεμένος έλεγχος ταχύτητας,
ui_no_status_history_enable_parcel_history_in_the_integration_302ca4a,,No status history (enable parcel history in the integration options),Χωρίς ιστορικό κατάστασης (ενεργοποίηση ιστορικού δεμάτων στις επιλογές ενσωμάτωσης),
ui_no_stream_available_0535c4e,,No stream available,Δεν υπάρχει διαθέσιμη ροή,
ui_no_stream_available_6bfd14a,,No Stream Available,Δεν υπάρχει διαθέσιμη ροή,
ui_no_supported_alarm_modes_reported_by_this_entity_588b22a,,No supported alarm modes reported by this entity,Δεν αναφέρθηκαν υποστηριζόμενες λειτουργίες συναγερμού από αυτήν την οντότητα,
ui_no_target_f919b89,,No target,Κανένας στόχος,
ui_no_tariff_sensors_configured_in_energy_settings_2ad6a3c,,No tariff sensors configured in Energy Settings.,Δεν έχουν διαμορφωθεί αισθητήρες τιμολόγησης στις Ρυθμίσεις ενέργειας.,
ui_no_thanks_6d745b3,,No thanks,Όχι ευχαριστώ,
ui_no_upcoming_collections_feff2a6,,No upcoming collections,Δεν υπάρχουν επερχόμενες συλλογές,
ui_no_waste_sensors_selected_68b51ce,,No waste sensors selected,Δεν έχουν επιλεγεί αισθητήρες απορριμμάτων,
ui_no_waste_sensors_selected_add_them_via_the_widget_554ff3d,,No waste sensors selected. Add them via the widget settings in edit mode.,Δεν έχουν επιλεγεί αισθητήρες απορριμμάτων. Προσθέστε τα μέσω των ρυθμίσεων του widget στη λειτουργία επεξεργασίας.,
ui_no_weather_cards_ce32255,,No weather cards,Χωρίς κάρτες καιρού,
ui_no_weather_entity_available_7476bcb,,No weather entity available,Δεν υπάρχει διαθέσιμη οντότητα καιρού,
ui_no_widgets_match_73a3c20,,"No widgets match ""%1$s""","Δεν υπάρχουν γραφικά στοιχεία που να αντιστοιχούν στο ""%1$s""",app fills in %1$s — keep them
ui_none_6eef664,,None,Κανένας,
ui_none_auto_cc8786f,,None / Auto,Κανένα / Αυτόματο,
ui_none_modes_stay_as_the_only_control_b62bff7,,None — modes stay as the only control,Καμία — οι λειτουργίες παραμένουν ως το μόνο στοιχείο ελέγχου,
ui_none_of_your_configured_carriers_support_adding_a_parcel_21dc0a4,,"None of your configured carriers support adding a parcel by tracking number. Account-based carriers (PostNL, DPD, DHL) only track what's already in your account.","Καμία από τις διαμορφωμένες εταιρείες σας δεν υποστηρίζει την προσθήκη δέματος με αριθμό παρακολούθησης. Οι εταιρείες κινητής τηλεφωνίας που βασίζονται σε λογαριασμό (PostNL, DPD, DHL) παρακολουθούν μόνο ό,τι υπάρχει ήδη στον λογαριασμό σας.",
ui_none_selected_5798946,,None selected,Καμία επιλεγμένη,
ui_none_timer_follows_the_completion_time_only_09d470a,,None — timer follows the completion time only,Κανένα — ο χρονοδιακόπτης ακολουθεί μόνο τον χρόνο ολοκλήρωσης,
ui_not_enough_data_cdb9d58,,Not enough data,Δεν υπάρχουν αρκετά δεδομένα,
ui_not_enough_data_in_this_period_48188c4,,Not enough data in this period,Δεν υπάρχουν αρκετά δεδομένα σε αυτήν την περίοδο,
ui_not_loaded_by_home_assistant_95f811a,,Not loaded by Home Assistant,Δεν φορτώθηκε από Home Assistant,don't translate Home Assistant
ui_not_set_93039e6,,Not set,Δεν έχει οριστεί,
ui_nothing_here_7f42022,,Nothing here.,Τίποτα εδώ.,
ui_nothing_hidden_fd1cdd3,,Nothing hidden,Τίποτα κρυφό,
ui_nothing_is_shared_yet_fca61d0,,Nothing is shared yet.,Τίποτα δεν έχει κοινοποιηθεί ακόμα.,
ui_nothing_removed_d67902f,,Nothing removed.,Δεν αφαιρέθηκε τίποτα.,
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,Δεν αφαιρέθηκε τίποτα. Χρησιμοποιήστε τη λειτουργία επεξεργασίας στη σελίδα Κλίμα για να αφαιρέσετε κάρτες. προσγειώνονται εδώ και μπορούν να αποκατασταθούν.,
ui_nothing_to_reorder_yet_cdcbb36,,Nothing to reorder yet.,Δεν υπάρχει τίποτα για αναπαραγγελία ακόμα.,
ui_notification_c18f8f2,,Notification,Κοινοποίηση,
ui_notifications_753a22b,,Notifications,Ειδοποιήσεις,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,Οι ειδοποιήσεις παραδίδονται μέσω της ζωντανής σύνδεσης της εφαρμογής όποτε είναι ανοιχτή — στείλτε τις από Home Assistant με την υπηρεσία ειδοποιήσεων για αυτήν τη συσκευή. Σύρετε προς τα μέσα από την αριστερή άκρη για να δείτε το ιστορικό.,don't translate Home Assistant
ui_now_e3b8204,,Now,Τώρα,
ui_of_3_enabled_5cdedd4,,%1$s of 3 enabled,%1$s από 3 ενεργοποιημένα,app fills in %1$s — keep them
ui_of_home_fdfd824,,%1$s%% of home,%1$s%% του σπιτιού,app fills in %1$s — keep them
ui_off_ad50489,,OFF,ΜΑΚΡΙΑ ΑΠΟ,
ui_off_at_any_time_in_android_settings_4607e2c,,off at any time in Android settings.,απενεργοποιημένο ανά πάσα στιγμή στις ρυθμίσεις Android.,
ui_off_e3de5ab,,Off,Μακριά από,
ui_ok_9ce3bd4,,OK,ΕΝΤΑΞΕΙ,
ui_on_12469c7,,On - %1$s%%,Ενεργό - %1$s%%,app fills in %1$s — keep them
ui_on_387d7a5,,ON,ΕΠΙ,
ui_on_e0049a6,,On,Επί,
ui_on_f9ca2fe,,%1$s%% • ON,%1$s%% • ΕΝΕΡΓΟ,app fills in %1$s — keep them
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,"Σε αυτά τα δίκτυα Wi-Fi, η εφαρμογή συνδέεται μέσω της εσωτερικής διεύθυνσης URL. οπουδήποτε αλλού χρησιμοποιεί το URL του κύριου διακομιστή παραπάνω.",
ui_on_this_device_a7f9620,,On this device,Σε αυτή τη συσκευή,
ui_onboard_step_fefaac1,,onboard_step,onboard_step,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,,Only percentage sensors classified by Home Assistant as batteries are imported. ,Εισάγονται μόνο αισθητήρες ποσοστού που ταξινομούνται κατά Home Assistant ως μπαταρίες.,don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,,Only show Battery+ entities and include battery type details,Εμφανίζει μόνο οντότητες Battery+ και περιλαμβάνει λεπτομέρειες τύπου μπαταρίας,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,,"Only show Battery+ entities and include type, quantity, and related battery info.","Εμφανίστε μόνο οντότητες Battery+ και συμπεριλάβετε τον τύπο, την ποσότητα και τις σχετικές πληροφορίες μπαταρίας.",
ui_open_camera_full_screen_afc186b,,Open camera full screen,Ανοίξτε την κάμερα σε πλήρη οθόνη,
ui_open_cf9b770,,Open,Ανοιχτό,
ui_open_history_for_graph_ae801d5,,Open history for graph,Ανοίξτε το ιστορικό για γράφημα,
ui_open_link_d2de1a2,,Open link,Άνοιγμα συνδέσμου,
ui_open_source_and_premium_licensing_0328125,,Open-source and premium licensing,Αδειοδότηση ανοιχτού κώδικα και premium,
ui_open_the_component_on_github_c1e5ee5,,Open the component on GitHub,Ανοίξτε το στοιχείο στο GitHub,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,,Open this panel by swiping left from the upper-right edge of any page header.,Ανοίξτε αυτό το πλαίσιο σύροντας προς τα αριστερά από την επάνω δεξιά άκρη οποιασδήποτε κεφαλίδας σελίδας.,
ui_opening_dashboard_8e99930,,Opening dashboard…,Άνοιγμα πίνακα ελέγχου…,
ui_openstreetmap_fa78a33,,OpenStreetMap,OpenStreetMap,
ui_optional_context_shown_by_the_lock_card_03f6814,,Optional context shown by the lock card,Προαιρετικό πλαίσιο που εμφανίζεται από την κάρτα κλειδώματος,
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,,Optional controls and sensors for richer dialogs,Προαιρετικά χειριστήρια και αισθητήρες για πλουσιότερους διαλόγους,
ui_optional_display_name_and_icon_override_f7a6cda,,Optional display name and icon override,Προαιρετικό εμφανιζόμενο όνομα και αντικατάσταση εικονιδίου,
ui_optional_fields_passed_to_home_assistant_54dffc6,,Optional fields passed to Home Assistant,Προαιρετικά πεδία μεταβιβάστηκαν στο Home Assistant,don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,,"Optional label shown when ""Name"" is enabled above","Προαιρετική ετικέτα εμφανίζεται όταν το ""Όνομα"" είναι ενεργοποιημένο παραπάνω",
ui_optional_name_and_icon_overrides_5dfd062,,Optional name and icon overrides,Το προαιρετικό όνομα και το εικονίδιο παρακάμπτονται,
ui_optional_name_and_icon_shown_above_this_stack_272f237,,Optional name and icon shown above this stack,Προαιρετικό όνομα και εικονίδιο που εμφανίζονται πάνω από αυτήν τη στοίβα,
ui_optional_premium_5ae8183,,Optional Premium,Προαιρετικό Premium,
ui_optional_support_for_development_and_testing_costs_5d6af95,,Optional support for development and testing costs,Προαιρετική υποστήριξη για έξοδα ανάπτυξης και δοκιμών,
ui_optional_title_and_dashboard_width_e04c6e8,,Optional title and dashboard width,Προαιρετικός τίτλος και πλάτος ταμπλό,
ui_optional_title_width_and_supported_shape_8b2e456,,"Optional title, width, and supported shape","Προαιρετικός τίτλος, πλάτος και υποστηριζόμενο σχήμα",
ui_options_6bf5da9,,Options,Επιλογές,
ui_organization_519255a,,Organization,Οργάνωση,
ui_oscillate_3d3c9bd,,Oscillate,Ταλαντεύομαι,
ui_outside_cbbef8c,,OUTSIDE,ΕΚΤΟΣ,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.","Το εξωτερικό δεν εντοπίζεται ποτέ αυτόματα. Είτε συνδέστε μια καιρική οντότητα (συνήθως μεταφέρει θερμοκρασία, υγρασία και πίεση) είτε επιλέξτε μεμονωμένους εξωτερικούς αισθητήρες παρακάτω. Η θερμοκρασία τροφοδοτεί το πλακίδιο Outside και την εξωτερική ανάγνωση του ήρωα.",
ui_outside_weather_entity_98e8465,,Outside weather entity,Εξωτερική καιρική οντότητα,
ui_page_areas_1068b64,,Page areas,Περιοχές σελίδας,
ui_page_icon_b58a288,,Page icon,εικονίδιο σελίδας,
ui_page_identity_dafa8dd,,Page identity,Ταυτότητα σελίδας,
ui_page_name_c99f51a,,Page name,Όνομα σελίδας,
ui_page_settings_0a44afc,,Page settings,Ρυθμίσεις σελίδας,
ui_page_subtitle_8a04084,,Page subtitle,Υπότιτλος σελίδας,
ui_parcel_9ddaaee,,Parcel,Δέμα,
ui_parcels_16129ec,,Parcels,Δέματα,
ui_parental_controls_c4f61d0,,Parental controls,Γονικός έλεγχος,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,,"Parental controls, dashboard sharing, and permissions","Γονικοί έλεγχοι, κοινή χρήση πίνακα εργαλείων και άδειες",
