key,item,english,translation,notes
ui_from_state_6c7eaef,,From state,Eyaletten,
ui_full_changelog_ae838e7,,Full changelog,Tam değişiklik günlüğü,
ui_full_controls_68749a5,,Full controls,Tam kontroller,
ui_full_day_name_25ab7ee,,Full Day Name,Tam Gün Adı,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),Home Assistant sunucunuzdaki tam URL veya yol (ör. /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,,Gas,Gaz,
ui_generating_your_rooms_01654a1,,Generating your rooms,Odalarınız oluşturuluyor,
ui_get_started_bd2cb05,,Get Started,Başlayın,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",Hızını kontrol etmek için nemlendiriciye bir fan / select / input_select verin; seçenekleri nemlendiricinin mod çiplerinin yerini alır ve modlar iletişim kutusunun gezinme çubuğuna taşınır.,
ui_glow_6ae5a62,,glow,parıltı,
ui_glowphase_748e6d6,,glowPhase,kızdırma fazı,
ui_glowpulse_9269294,,glowPulse,parıltıNabız,
ui_good_61dedcf,,Good,İyi,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,Anladım,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,Anladım — hadi keşfedelim,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Grafik %1$s · %2$s sensör%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,Grafik Stili,
ui_graphs_7839947,,Graphs,Grafikler,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,Izgara yoğunluğu ve düğme sunumu,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape","Izgara yoğunluğu, genişliği ve döşeme şekli",
ui_grid_phases_0a5eae5,,Grid & phases,Izgara ve aşamalar,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s grup ışığı%2$s manuel kontrol için duraklatıldı.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,İlgili kartları tek bir bölümde gruplayın,
ui_guide_motion_579dcaf,,guide_motion,kılavuz_hareket,
ui_guide_progress_6138614,,guide_progress,rehber_progress,
ui_gust_53f5da4,, (gust %1$s),(rüzgar %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sh,app fills in %1$s — keep them
ui_header_31341c6,,Header,Başlık,
ui_header_appearance_40327c9,,Header appearance,Başlık görünümü,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),Başlık özel rengi (#RRGGBB),
ui_header_pill_d7520cf,,Header pill,Başlık hapı,
ui_header_text_7f71314,,Header text,Başlık metni,
ui_header_text_f7593e7,,Header Text,Başlık Metni,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,Başlık duvar kağıdı URL'si veya yolu,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two",# Başlık\nBazı **kalın** metinler ve bir liste:\n- birinci madde\n- ikinci madde,\n = line break
ui_healthy_80ea156,,Healthy,Sağlıklı,
ui_heating_f2a3e6e,,Heating,Isıtma,
ui_height_3f608b4,,Height,Yükseklik,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,Premium satın almadan projeye yardımcı olun,
ui_hidden_1364716,,%1$s hidden,%1$s gizlendi,app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,Gizlenmiş,
ui_hidden_during_c0afbbc,,Hidden during,sırasında gizli,
ui_hidden_rooms_f621ba4,,Hidden rooms,Gizli odalar,
ui_hidden_items_advanced_title,,Hidden items (advanced),Gizli öğeler (gelişmiş),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,Bu kişiden özel olarak gizlenecek düğme varlık kimliklerinin veya rozet/widget kimliklerinin virgülle ayrılmış listesi. Bir düğmenin kimliği onun varlık kimliğidir; bir rozetin veya widget'ın kimliği kendi Görünüm ayarlarında gösterilir.,
ui_hidden_views_3e16d85,,Hidden views,Gizli görünümler,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,"Kontrol panelini basit tutmak için belirli görünümleri veya odaları belirli kişilerden gizleyin. Bu, UX düzeyinde gizlemedir; Home Assistant'ta yapabileceklerini kısıtlamaz.",don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,Bağlantı Bildirimini Gizle,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears",Bu rozeti gizleyin veya ne zaman görüneceğini planlayın,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears",Bu düğmeyi gizleyin veya ne zaman görüneceğini planlayın,
ui_high_accuracy_mode_954d2c5,,High accuracy mode,Yüksek doğruluk modu,
ui_history_90ccd64,,History,Geçmiş,
ui_hki_7_68a9e17,,HKI 7,HKİ 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,"HKI 7, varlık algılamayı ve bölge tabanlı özellikleri etkinleştirmek için konum verilerini toplar",don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,,HKI 7 logo,HKI 7 logosu,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7, yerel Ev Asistanı varlıklarınızı, odalarınızı, otomasyonlarınızı, medyanızı, enerji verilerinizi ve hizmetlerinizi yapılandırılabilir bir mobil kontrol paneline dönüştürür. Farklı bir HKI arayüzü sunarken, gerçeğin kaynağı olarak Home Assistant'a bağlı kalacak şekilde tasarlanmıştır.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,,HKI 7 v%1$s,HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,Ev ve Odalar her zaman gösterilir. Oklarla diğer sekmeleri yeniden sıralayın ve her birini açın veya kapatın.,
ui_home_assistant_backup_is_off_4524f2e,,Home Assistant backup is off,Ev Asistanı yedeklemesi kapalı,don't translate Home Assistant
ui_home_assistant_c8fd3bb,,Home Assistant,Ev Asistanı,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,,Home Assistant instances,Ev Asistanı örnekleri,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Ev Asistanı yeniden başlatılırken kısa süreliğine kullanılamayacak. Yönetici erişimi gereklidir.,don't translate Home Assistant
ui_home_security_aa534f2,,HOME SECURITY,EV GÜVENLİĞİ,
ui_home_wi_fi_names_comma_separated_b71c6ab,,Home Wi-Fi names (comma separated),Ev Wi-Fi adları (virgülle ayrılmış),
ui_hourly_forecast_50f6c9c,,Hourly forecast,Saatlik tahmin,
ui_how_this_control_communicates_state_ad17a3d,,How this control communicates state,Bu kontrolün durumu nasıl ilettiği,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Cihaz etkinken bu simgenin nasıl canlandırıldığı. ""Otomatik"" genel ayarı takip eder; geri kalanı bu simge için onu geçersiz kılar.",
ui_http_homeassistant_local_8123_67b2235,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","HTTP URL'si, göreli yol veya WebRTC adı (ör. url: Poort_hd)",
ui_https_1a66279,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,,Humidifiers,Nemlendiriciler,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,"Nemlendiriciler, nemlendirici alanından otomatik olarak bulunur; Eksik olanlar varsa buraya fazladan varlıklar ekleyin.",
ui_humidifying_5d5f6c5,,Humidifying,Nemlendiriyor,
ui_humidity_65adb9c,,Humidity,Nem,
ui_humidity_control_devices_c7e4846,,Humidity control devices,Nem kontrol cihazları,
ui_humidity_sensor_graphed_in_activity_5b792e1,,Humidity sensor (graphed in Activity),Nem sensörü (Etkinlik'te grafikle gösterilmiştir),
ui_icon_716f63b,,Icon,Simge,
ui_icon_animation_5b1faae,,Icon animation,Simge animasyonu,
ui_icon_animations_and_effects_db0dea4,,Icon animations and effects,Simge animasyonları ve efektleri,
ui_icon_eeaa97d,,Icon: %1$s,Simge: %1$s,app fills in %1$s — keep them
ui_icon_feedback_180b871,,Icon & feedback,Simge ve geri bildirim,
ui_icons_edb8f6c,,Icons,Simgeler,
ui_identity_7e5a975,,Identity,Kimlik,
ui_identity_and_connection_bee53f8,,Identity and connection,Kimlik ve bağlantı,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,,"Identity, presentation, indicators, and maintenance","Kimlik, sunum, göstergeler ve bakım",
ui_idle_cc1ebdd,,Idle,Boşta,
ui_image_50e19fd,,Image,Resim,
ui_image_style_size_shape_and_background_40c17b6,,"Image style, size, shape, and background","Resim stili, boyutu, şekli ve arka planı",
ui_image_url_or_path_ddd8d74,,Image URL or path,Resim URL'si veya yolu,
ui_import_d6fbc9d,,Import,İçe aktarmak,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,,"Import entities that have not been edited, or remove all climate edits and import from scratch.",Düzenlenmemiş varlıkları içe aktarın veya tüm iklim düzenlemelerini kaldırın ve sıfırdan içe aktarın.,
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,,"Import entities that have not been edited, or remove all security edits and import from scratch.",Düzenlenmemiş varlıkları içe aktarın veya tüm güvenlik düzenlemelerini kaldırın ve sıfırdan içe aktarın.,
ui_import_from_family_f9eb88d,,Import from family,Aileden içe aktar,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.",Yalnızca düzenlenmemiş oda ve varlıkları içe aktarın veya düzenlenen tüm oda ve katları kaldırıp her şeyi sıfırdan içe aktarın.,
ui_import_only_rooms_that_have_not_been_edited_or_d59bee5,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.","Yalnızca düzenlenmemiş odaları içe aktarın veya her şeyi yeniden oluşturun. Yeniden oluşturma, düzenlenen tüm odaları ve katları sıfırdan içe aktarmadan önce kaldırır.",
ui_import_sensors_with_device_class_battery_and_unit_of_dfaced9,,Import sensors with device_class battery and unit_of_measurement %.,Device_class pil ve birim_of_measurement %'sine sahip sensörleri içe aktarın.,
ui_import_settings_that_have_not_been_edited_or_remove_2fc3850,,"Import settings that have not been edited, or remove all energy edits and import from scratch.",Düzenlenmemiş ayarları içe aktarın veya tüm enerji düzenlemelerini kaldırın ve sıfırdan içe aktarın.,
ui_import_unedited_4a58143,,Import unedited,Düzenlenmeden içe aktar,
ui_imported_stacks_cannot_be_removed_in_auto_mode_hide_608f9ed,,"Imported stacks cannot be removed in auto mode. Hide the stack instead, or take over / switch to manual mode to delete it permanently.",İçe aktarılan yığınlar otomatik modda kaldırılamaz. Bunun yerine yığını gizleyin veya kalıcı olarak silmek için devralın / manuel moda geçin.,
ui_importing_820599d,,Importing…,İçe aktarılıyor…,
ui_importing_areas_and_entities_from_home_assistant_0e50b82,,Importing areas and entities from Home Assistant…,Alanlar ve varlıklar Home Assistant'tan içe aktarılıyor…,don't translate Home Assistant
ui_incoming_outgoing_1815915,,%1$s incoming · %2$s outgoing%3$s,%1$s gelen · %2$s giden%3$s,app fills in %1$s %2$s %3$s — keep them
ui_incoming_outgoing_49b9c0b,,%1$s incoming · %2$s outgoing,%1$s gelen · %2$s giden,app fills in %1$s %2$s — keep them
ui_incorrect_pin_2de1d18,,Incorrect PIN,Yanlış PIN,
ui_increase_5a7fecf,,Increase,Arttırmak,
ui_individual_water_usage_21dd78c,,Individual water usage,Cihaza göre su tüketimi,
ui_individual_widgets_ff1526f,,Individual widgets,Bireysel widget'lar,
ui_indoor_average_53abf03,,INDOOR AVERAGE,İÇ MEKAN ORTALAMA,
ui_indoor_comfort_7060319,,Indoor comfort,İç mekan konforu,
ui_instance_name_e98a2eb,,Instance name,Örnek adı,
ui_interactions_0b3583e,,Interactions,Etkileşimler,
ui_internal_url_acab9b2,,Internal URL,Dahili URL,
ui_interval_seconds_eaeeb46,,Interval seconds,Aralık saniyesi,
ui_is_c24d775,, is,öyle,keep the space at the start/end
ui_item_corner_roundness_5032003,,Item corner roundness,Öğe köşe yuvarlaklığı,
ui_items_cabff0b,,%1$s items,%1$s öğe,app fills in %1$s — keep them
ui_k_df46805,,%1$sK,%1$sK,app fills in %1$s — keep them
ui_keep_existing_edits_or_remove_all_battery_edits_and_acc0236,,"Keep existing edits, or remove all battery edits and import from scratch.",Mevcut düzenlemeleri koruyun veya tüm pil düzenlemelerini kaldırın ve sıfırdan içe aktarın.,
ui_keep_only_the_title_right_header_pill_and_back_7777651,,"Keep only the title, right header pill, and back button when a page has one.","Sayfada bir tane varsa yalnızca başlığı, sağ başlık alanını ve geri düğmesini saklayın.",
ui_keeps_a_connection_to_home_assistant_for_instant_notificat_ecaee7d,,Keeps a connection to Home Assistant for instant notifications,Anlık bildirimler için Ev Asistanı ile bağlantıyı sürdürür,don't translate Home Assistant
ui_keeps_presence_detection_and_zone_automations_working_andr_c48598a,,Keeps presence detection and zone automations working. Android should show ‘Allow all the time’.,Varlık algılama ve bölge otomasyonlarının çalışır durumda kalmasını sağlar. Android 'Her zaman izin ver' seçeneğini göstermelidir.,
ui_keeps_your_device_location_updated_in_home_assistant_e295875,,Keeps your device location updated in Home Assistant,Cihazınızın konumunu Ev Asistanında güncel tutar,don't translate Home Assistant
ui_km_h_ede7178,,%1$s km/h,%1$s km/sa,app fills in %1$s — keep them
ui_languages_and_frameworks_used_by_the_android_app_fb4ac97,,Languages and frameworks used by the Android app,Android uygulamasının kullandığı diller ve çerçeveler,
ui_last_backup_05509f8,,Last backup %1$s,Son yedekleme %1$s,app fills in %1$s — keep them
ui_last_h_3faaee1,,Last %1$sh,Son %1$sh,app fills in %1$s — keep them
ui_last_run_b27f32a,,Last run %1$s,Son çalıştırma %1$s,app fills in %1$s — keep them
ui_layout_972ad8d,,Layout,Düzen,
ui_leave_a_tip_5f90f10,,Leave a tip,Bir ipucu bırakın,
ui_leave_empty_to_use_the_home_assistant_name_f769e92,,Leave empty to use the Home Assistant name,Ev Asistanı adını kullanmak için boş bırakın,don't translate Home Assistant
ui_leave_this_empty_for_local_only_access_add_an_cc6bf85,,Leave this empty for local-only access. Add an external or Nabu Casa URL to use HKI 7 away from home.,Yalnızca yerel erişim için bunu boş bırakın. HKI 7'yi evden uzakta kullanmak için harici veya Nabu Casa URL'si ekleyin.,"don't translate Nabu Casa, HKI 7"
ui_left_8ae1c34,,Left,Sol,
ui_left_side_overflows_right_fc8533c,,Left side overflows right,Sol taraf sağa taşar,
ui_less_526cb74,,Less,Az,
ui_let_hki_7_create_the_first_version_for_you_dc36439,,Let HKI 7 create the first version for you.,HKI 7'nin sizin için ilk sürümü oluşturmasına izin verin.,don't translate HKI 7
ui_let_this_person_enter_edit_mode_667df39,,Let this person enter edit mode,Bu kişinin düzenleme moduna girmesine izin verin,
ui_level_7c7f5d0,,Level,Seviye,
ui_level_unavailable_a442183,,Level unavailable,Seviye mevcut değil,
ui_license_3229609,,License,Lisans,
ui_light_is_turned_off_ebc0cf1,,Light is turned off,Işık kapalı,
ui_lines_c6fd387,,Lines,çizgiler,
ui_link_a_device_to_auto_fill_the_humidifier_s_6f65010,,"Link a device to auto-fill the humidifier's helper entities, or set them by hand",Nemlendiricinin yardımcı birimlerini otomatik olarak doldurmak için bir cihazı bağlayın veya bunları elle ayarlayın,
ui_link_a_speed_control_197d75a,,Link a speed control,Hız kontrolünü bağlayın,
ui_linked_speed_control_optional_95fd680,,Linked speed control (optional),Bağlantılı hız kontrolü (isteğe bağlı),
ui_live_65c821a,,Live,Canlı,
ui_live_6990f01,,LIVE,CANLI,
ui_live_indicators_11ef687,,Live indicators,Canlı göstergeler,
ui_live_power_sensors_imported_from_home_assistant_s_configur_1b926f2,,Live power sensors imported from Home Assistant's configured Energy devices.,Home Assistant'ın yapılandırılmış Enerji cihazlarından içe aktarılan canlı güç sensörleri.,don't translate Home Assistant
ui_loading_actions_260b0c0,,Loading actions…,Eylemler yükleniyor…,
ui_loading_actions_877bfd9,,Loading actions...,Eylemler yükleniyor...,
ui_loading_camera_50a8065,,Loading camera…,Kamera yükleniyor…,
ui_loading_device_a3fda88,,Loading device...,Cihaz yükleniyor...,
ui_local_file_576d5ac,,Local file,Yerel dosya,
ui_local_network_optional_42aba01,,Local network (optional),Yerel ağ (isteğe bağlı),
ui_local_only_05ed059,,Local Only,Yalnızca Yerel,
ui_locating_e46bab0,,Locating…,Bulunuyor…,
ui_location_access_3b68001,,Location access,Konum erişimi,
ui_location_d219c68,,Location,Konum,
ui_location_unavailable_3a57dda,,Location Unavailable,Konum Mevcut Değil,
ui_lock_c37eb4c,,LOCK,KİLİT,
ui_locked_a798882,,Locked,Kilitli,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,Uygulama açıkken ekranı en yüksek yenileme hızına kilitler (daha fazla pil kullanır).,
ui_log_in_again_1ee6e18,,Log in again,Tekrar oturum açın,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,,Logging in again keeps your dashboard and settings.,Tekrar giriş yaptığınızda kontrol paneliniz ve ayarlarınız korunur.,
ui_logo_url_or_ha_local_path_optional_e795f06,,Logo URL or HA/local path (optional),Logo URL'si veya HA/yerel yol (isteğe bağlı),
ui_logout_keep_config_32a0cfb,,Logout (Keep Config),Oturumu Kapat (Yapılandırmayı Koru),
ui_low_a124947,,Low,Düşük,
ui_low_ba7cae2,,%1$s low,%1$s düşük,app fills in %1$s — keep them
ui_low_batteries_41d22d9,,%1$s low batteries,%1$s zayıf piller,app fills in %1$s — keep them
ui_low_plan_a_replacement_34435da,,Low — plan a replacement,Düşük — değiştirmeyi planlayın,
ui_low_threshold_1ecfd8b,,Low threshold (%),Düşük eşik (%),
ui_lunar_phase_301b75e,,Lunar phase,Ay evresi,
ui_mail_92379cb,,Mail,Posta,
ui_maintenance_94de303,,Maintenance,Bakım,
ui_manage_items_d854c4b,,Manage items,Öğeleri yönet,
ui_manage_order_411f2d9,,Manage order,Siparişi yönet,
ui_managed_by_an_admin_805ae65,,Managed by an admin,Bir yönetici tarafından yönetiliyor,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,,Manual configuration: only selected entities and devices are shown.,Manuel konfigürasyon: yalnızca seçilen varlıklar ve cihazlar gösterilir.,
ui_map_ab478f3,,Map,Harita,
ui_map_c5cc79f,,Map: %1$s,Harita: %1$s,app fills in %1$s — keep them
ui_map_camera_for_dialog_2bc4344,,Map camera (for dialog),Harita kamerası (diyalog için),
ui_map_status_sensors_and_control_bindings_8cc2dbd,,"Map, status sensors, and control bindings","Harita, durum sensörleri ve kontrol bağlantıları",
ui_map_unavailable_0ccd149,,Map unavailable,Harita kullanılamıyor,
ui_markdown_23e67fc,,Markdown,Markdown,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Eşleşen varlıklar Home Assistant cihaz sınıfı tarafından otomatik olarak eklenir. Eksik veya özel varlıkları buraya ekleyin.,don't translate Home Assistant
ui_media_0c77aee,,Media,Medya,
ui_media_browsing_isn_t_available_for_this_player_e068417,,Media browsing isn't available for this player.,Bu oynatıcıda medyaya göz atma özelliği mevcut değil.,
ui_media_library_b9c5845,,Media library,Medya kitaplığı,
ui_media_players_a4b8cf2,,Media players,Medya oynatıcıları,
ui_media_players_ec25525,,Media Players,Medya Oynatıcıları,
ui_messages_safety_and_portability_ee58dfe,,"Messages, safety, and portability","Mesajlar, güvenlik ve taşınabilirlik",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,,Messages sent to this device via\nHome Assistant's notify service appear here.,Bu cihaza şu yolla gönderilen mesajlar:\nEv Asistanının bildirim hizmeti burada görünür.,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,,Meteorological · tap or swipe,Meteorolojik · dokunun veya kaydırın,
ui_meter_readings_a3c12c4,,Meter readings,Sayaç okumaları,
ui_mixed_climate_5d22eb9,,Mixed climate,Karışık iklim,
ui_mm_ce9b88b,,%1$s mm,%1$s mm,app fills in %1$s — keep them
ui_mmm_d_9367bcf,,"%1$s, MMM d","%1$s, MMM d",app fills in %1$s — keep them
ui_mode_a7b93d2,,Mode,Mod,
ui_modes_6fc3ca8,,MODES,MODLAR,
ui_modes_79f5b22,,Modes,Modlar,
ui_monitoring_a814345,,Monitoring,İzleme,
ui_moon_846b902,,Moon,Ay,
ui_move_down_260ff8a,,Move down,Aşağı taşı,
ui_move_up_b4f57cd,,Move up,Yukarı taşı,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,,Mozilla Public License 2.0 (MPL-2.0),Mozilla Kamu Lisansı 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,Çoklu iklim değerlerinin ortalaması alınır. Ayrı sensör değerlerinin ortalaması yalnızca hiçbir iklim kaynağı seçilmediğinde alınır.,
ui_mywifi_mywifi_5g_2a163c1,,"MyWiFi, MyWiFi-5G","MyWiFi, MyWiFi-5G",
ui_n_b51a607,,N,N,
ui_name_709a232,,Name,İsim,
ui_name_a_z_257c1c4,,Name A-Z,A'dan Z'ye İsim,
ui_name_and_icon_shown_above_this_container_9076bde,,Name and icon shown above this container,Bu kapsayıcının üzerinde gösterilen ad ve simge,
ui_name_and_icon_shown_above_this_floor_3755eda,,Name and icon shown above this floor,Bu katın üzerinde gösterilen ad ve simge,
ui_name_and_icon_used_throughout_the_app_bed8e83,,Name and icon used throughout the app,Uygulama genelinde kullanılan ad ve simge,
ui_name_optional_9c9f03a,,Name (optional),Ad (isteğe bağlı),
ui_name_subtitle_and_navigation_icon_3f2e8c4,,"Name, subtitle, and navigation icon","Ad, alt başlık ve gezinme simgesi",
ui_name_this_device_4d603e2,,Name this device,Bu cihazı adlandırın,
ui_name_width_and_icon_a4d694b,,"Name, width, and icon","Ad, genişlik ve simge",
ui_name_z_a_daabfb6,,Name Z-A,İsim Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,,"Native Home Assistant automations, always in sync",Yerel Ev Asistanı otomasyonları her zaman senkronize,don't translate Home Assistant
ui_navigation_bar_e90e3de,,Navigation Bar,Gezinme Çubuğu,
ui_network_routes_for_1d18efd,,Network routes for %1$s,%1$s için ağ yolları,app fills in %1$s — keep them
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,,"never sent to the developer or to any third party, and you can turn this ",hiçbir zaman geliştiriciye veya herhangi bir üçüncü tarafa gönderilmez; bunu,keep the space at the start/end
ui_never_triggered_c91b347,,Never triggered,Asla tetiklenmedi,
ui_new_dashboard_4d3c071,,New Dashboard,Yeni Kontrol Paneli,
ui_new_floor_1389094,,New floor,Yeni kat,
ui_new_flow_d4cef94,,New flow,Yeni akış,
ui_next_camera_14994be,,Next camera,Sonraki kamera,
ui_no_active_parcels_or_mail_6c9d49c,,No active parcels or mail.,Aktif paket veya posta yok.,
ui_no_activity_in_this_period_5cb3978,,No activity in this period,Bu dönemde faaliyet yok,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,,No Adaptive Lighting profiles are currently available.,Şu anda Uyarlanabilir Aydınlatma profili mevcut değil.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Hiçbir hava temizleyici yapılandırılmadı. İklim Ayarları → İklim Varlıkları → Hava temizleyicileri altına fan öğeleri ekleyin.,
ui_no_alarm_585ad82,,No alarm,Alarm yok,
ui_no_announced_letters_4382408,,No announced letters.,İlan edilen mektup yok.,
ui_no_archived_notifications_ed5604b,,No archived notifications,Arşivlenmiş bildirim yok,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,Hiçbir Battery+ varlığı bulunamadı. Tüm pil sensörlerini göstermek için Pil+ filtrelemeyi kapatın.,
ui_no_battery_sensors_found_7cc0962,,No battery sensors found.,Pil sensörü bulunamadı.,
ui_no_camera_selected_717ad35,,No camera selected,Kamera seçilmedi,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,,No carbon intensity sensor found on this device,Bu cihazda karbon yoğunluğu sensörü bulunamadı,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,,No cards yet — open the stack settings to pick energy cards.,Henüz kart yok; enerji kartlarını seçmek için yığın ayarlarını açın.,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,,No cards yet — open the stack settings to pick climate cards.,Henüz kart yok; iklim kartlarını seçmek için yığın ayarlarını açın.,
ui_no_climate_data_37d45e0,,No climate data,İklim verisi yok,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,İklim cihazı bulunamadı. Home Assistant’taki termostatlar ve klimalar burada otomatik olarak görünür.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,,No collections in the next 7 days.,Önümüzdeki 7 gün içinde tahsilat yapılmayacaktır.,
ui_no_conditions_this_flow_always_continues_c95e76f,,No conditions — this flow always continues,Koşul yok — bu akış her zaman devam eder,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",Henüz sizinle hiçbir kontrol paneli paylaşılmadı. Bir yöneticiden bir tanesini paylaşmasını isteyin veya yukarıdan başka bir seçeneği seçin.,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,,No dashboards have been shared with you yet. Ask an admin to share one.,Henüz sizinle hiçbir kontrol paneli paylaşılmadı. Bir yöneticiden bir tane paylaşmasını isteyin.,
ui_no_data_d802d23,,No data,Veri yok,
ui_no_door_sensor_f6b60c8,,No door sensor,Kapı sensörü yok,
ui_no_energy_sensors_found_eeecdec,,No energy sensors found.,Enerji sensörü bulunamadı.,
ui_no_events_e339ba7,,No events,Etkinlik yok,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,,No fans found. Fan entities from Home Assistant appear here automatically.,Fan bulunamadı. Home Assistant’taki fan varlıkları burada otomatik olarak görünür.,don't translate Home Assistant
ui_no_forecast_available_ed48809,,No forecast available,Tahmin mevcut değil,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,,No graphs yet — open the stack settings to add sensor graphs.,Henüz grafik yok — sensör grafikleri eklemek için yığın ayarlarını açın.,
