key,item,english,translation,notes
ui_armed_32caa31,,Armed,Armado,
ui_armed_away_6834abf,,Armed away,Armado (ausente),
ui_armed_home_c8d0b44,,Armed home,Armado (em casa),
ui_armed_night_80659bd,,Armed night,Armado (noite),
ui_arming_in_seconds_b9e07a8,,Arming in %1$s seconds,A armar em %1$s segundos,app fills in %1$s — keep them
ui_aspect_ratio_4e077cf,,Aspect ratio,Proporção,
ui_aspect_ratio_used_by_every_stream_275bb52,,Aspect ratio used by every stream,Proporção utilizada por todas as transmissões,
ui_astronomical_tap_or_swipe_683fe28,,Astronomical · tap or swipe,Astronómico · toque ou deslize,
ui_at_target_6a8dbb5,,At target,No objetivo,
ui_auto_c614ba7,,Auto,Auto,
ui_auto_dashboard_c7a509a,,Auto dashboard,Painel automático,
ui_auto_discovered_e0643da,,Auto-discovered,Detetado automaticamente,
ui_auto_generate_0f86c24,,Auto Generate,Gerar Automaticamente,
ui_auto_generate_1502534,,Auto generate,Gerar automaticamente,
ui_auto_generation_is_a_one_time_starting_point_the_6b317fe,,"Auto generation is a one-time starting point. The Home page starts empty in either mode, and you can re-import Home Assistant data later from individual views.","A geração automática é um ponto de partida único. A página inicial começa vazia em ambos os modos, e pode reimportar os dados do Home Assistant mais tarde a partir de vistas individuais.",don't translate Home Assistant
ui_auto_manual_342b68e,,Auto + %1$s manual,Auto + %1$s manual,app fills in %1$s — keep them
ui_auto_none_f606e9b,,Auto / none,Auto / nenhum,
ui_auto_scan_150eb4b,,Auto-scan,Análise automática,
ui_auto_unavailable_33737ba,,Auto / unavailable,Auto / indisponível,
ui_automatic_cloud_backup_494d882,,Automatic cloud backup,Cópia de segurança automática na nuvem,
ui_automatic_configuration_only_battery_class_percentage_sens_ce9ab03,,Automatic configuration: only battery-class percentage sensors are included.,Configuração automática: apenas são incluídos sensores de percentagem da classe bateria.,
ui_automatic_local_cloud_backup_7aef407,,Automatic local cloud backup,Cópia de segurança automática local na nuvem,
ui_automatic_paging_and_transition_style_792709a,,Automatic paging and transition style,Estilo de paginação e transição automáticas,
ui_automatically_backs_up_your_dashboard_and_appearance_setti_cd89812,,"Automatically backs up your dashboard and appearance settings to your own Home Assistant every day, so you can restore them any time. Requires the HKI 7 Cloud custom component (install it via HACS).","Faz automaticamente uma cópia de segurança do seu painel e das definições de aparência para o seu próprio Home Assistant todos os dias, para que possa restaurá-los a qualquer momento. Requer o componente personalizado HKI 7 Cloud (instale-o através do HACS).","don't translate HKI 7 Cloud, Home Assistant"
ui_automation_a15fde5,,Automation,Automação,
ui_automations_even_when_the_app_is_closed_or_not_d27e5b1,,"automations, even when the app is closed or not in use.\n\n","automações, mesmo quando a aplicação está fechada ou não está a ser utilizada.\n\n",\n = line break
ui_autoplay_95619b5,,Autoplay,Reprodução automática,
ui_average_93a8018,,average,média,
ui_azimuth_d2fbdb3,,Azimuth,Azimute,
ui_back_b52b36b,,Back,Voltar,
ui_back_up_now_527bf1a,,Back up now,Fazer cópia de segurança agora,
ui_background_image_url_or_path_dfc4908,,Background image (URL or path),Imagem de fundo (URL ou caminho),
ui_background_location_5f56f21,,Background location,Localização em segundo plano,
ui_background_notifications_563a463,,Background notifications,Notificações em segundo plano,
ui_background_usage_fd8ed73,,Background Usage,Utilização em Segundo Plano,
ui_backing_up_f600558,,Backing up…,A fazer cópia de segurança…,
ui_backspace_88d130a,,Backspace,Retrocesso,
ui_backup_and_restore_a593246,,Backup and Restore,Cópia de Segurança e Restauro,
ui_backup_dd96994,,Backup,Cópia de segurança,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.","As cópias de segurança contêm apenas a configuração do painel e da aparência. Detalhes de ligação, permissões da aplicação, estado de localização e histórico de notificações não estão incluídos.",
ui_badge_bar_layout_4b4dfdd,,Badge bar layout,Disposição da barra de emblemas,
ui_bars_ad5fb3b,,Bars,Barras,
ui_batt_679d0aa,,Batt,Bat.,
ui_batteries_0970f9d,,Batteries,Baterias,
ui_battery_4a9be04,,Battery,Bateria,
ui_battery_74dff99,,Battery: %1$s,Bateria: %1$s,app fills in %1$s — keep them
ui_battery_attention_0feaa08,,battery-attention,atenção da bateria,
ui_battery_battery_notes_only_14e5936,,Battery+ / Battery Notes only,Apenas Battery+ / Notas de Bateria,
ui_battery_energy_25638f8,,battery-energy,energia da bateria,
ui_battery_entities_visible_9299588,,%1$s battery entities visible,%1$s entidades de bateria visíveis,app fills in %1$s — keep them
ui_battery_fill_8b6793e,,battery-fill,preenchimento da bateria,
ui_battery_health_12c0ce4,,BATTERY HEALTH,SAÚDE DA BATERIA,
ui_battery_health_8cc8e64,,BATTERY+ HEALTH,SAÚDE BATTERY+,
ui_battery_level_is_healthy_1de4c4f,,Battery level is healthy,O nível da bateria está saudável,
ui_battery_levels_7c61b65,,Battery Levels,Níveis de Bateria,
ui_battery_optimization_7676ca5,,Battery Optimization,Otimização de Bateria,
ui_battery_orbit_9aa5d8c,,battery-orbit,órbita da bateria,
ui_battery_rules_be75b3c,,Battery rules,Regras de bateria,
ui_battery_sensor_optional_0e261e6,,Battery sensor (optional),Sensor de bateria (opcional),
ui_behavior_70cb647,,Behavior,Comportamento,
ui_birthday_yyyy_mm_dd_d1a9b03,,Birthday (YYYY-MM-DD),Data de nascimento (AAAA-MM-DD),
ui_bold_100_1b94255,,Bold (+100),Negrito (+100),
ui_bolder_200_9cc5d65,,Bolder (+200),Mais negrito (+200),
ui_boldest_300_c5a490d,,Boldest (+300),Extra negrito (+300),
ui_boldness_10b6938,,Boldness · %1$s,Espessura · %1$s,app fills in %1$s — keep them
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,Marca e trabalho de terceiros,
ui_brightness_222d6d5,,%1$s brightness,Brilho de %1$s,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,BRILHO,
ui_brightness_slider_a427c80,,Brightness slider,Controlo de brilho,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,Construa a interface completamente à sua maneira.,
ui_building_your_dashboard_2943961,,Building your dashboard,A construir o seu painel,
ui_built_in_20f409c,,Built-in,Incorporado,
ui_button_794145f,,Button,Botão,
ui_button_image_2483e32,,Button image,Imagem do botão,
ui_button_lock_28d87b1,,Button lock,Bloqueio do botão,
ui_button_stack_ee9e7f8,,Button Stack,Pilha de Botões,
ui_button_type_890a578,,Button type,Tipo de botão,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,Botões disponíveis no diálogo de detalhe desta pessoa,
ui_calendar_content_1f185c8,,Calendar content,Conteúdo do calendário,
ui_calendars_9444501,,Calendars,Calendários,
ui_camera_4da9c9a,,Camera,Câmara,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,Proporção da câmara,
ui_camera_display_20a9c82,,Camera display,Visualização da câmara,
ui_camera_feed_cc1f19e,,Camera Feed,Transmissão da Câmara,
ui_camera_page_6b1987b,,camera_page,camera_page,
ui_camera_stack_645ea0f,,Camera Stack,Pilha de Câmaras,
ui_camera_url_0eebe87,,Camera URL,URL da câmara,
ui_cameras_d3daff3,,Cameras,Câmaras,
ui_camerascan_00bd2cb,,cameraScan,análise de câmara,
ui_can_t_reach_the_server_73079bd,,Can't reach the server,Não é possível contactar o servidor,
ui_cancel_77dfd21,,Cancel,Cancelar,
ui_cancel_arming_5d383c8,,Cancel arming,Cancelar armamento,
ui_card_4d4ce73,,Card,Cartão,
ui_card_data_4a42176,,Card & data,Cartão & dados,
ui_card_entities_e548a55,,Card & entities,Cartão & entidades,
ui_card_layout_f83b655,,Card layout,Disposição do cartão,
ui_card_settings_1a3b62a,,Card settings,Definições do cartão,
ui_card_shape_and_width_0d513f7,,Card shape and width,Forma e largura do cartão,
ui_card_shape_width_and_background_e4aff1c,,"Card shape, width, and background","Forma, largura e fundo do cartão",
ui_card_size_shape_and_background_df75707,,"Card size, shape, and background","Tamanho, forma e fundo do cartão",
ui_card_width_icon_and_styling_de70fd8,,"Card width, icon, and styling","Largura, ícone e estilo do cartão",
ui_card_width_shape_icon_and_background_c3695b5,,"Card width, shape, icon, and background","Largura, forma, ícone e fundo do cartão",
ui_cards_0f830bc,,Cards,Cartões,
ui_cards_data_a33e044,,Cards & data,Cartões & dados,
ui_cards_entities_be4393a,,Cards & entities,Cartões & entidades,
ui_carrier_accounts_20ad36c,,Carrier accounts,Contas de transportadoras,
ui_carrier_devices_9927ae1,,Carrier devices,Dispositivos de transportadora,
ui_carrier_display_name_optional_5ca06fc,,Carrier display name (optional),Nome de exibição da transportadora (opcional),
ui_center_adapt_now_and_pause_buttons_81074b2,,Center Adapt now and Pause buttons,Centrar os botões Adaptar agora e Pausar,
ui_change_64fbd99,,Change,Alterar,
ui_change_avatar_image_217fbce,,Change avatar image,Alterar imagem de avatar,
ui_changing_mode_3da68b4,,Changing mode,A alterar o modo,
ui_charge_flow_ceb6c62,,Charge & flow,Carga & fluxo,
ui_chart_66c7734,,Chart,Gráfico,
ui_checking_for_shared_dashboards_5f2f823,,Checking for shared dashboards…,A verificar painéis partilhados…,
ui_checking_for_the_hki_7_cloud_component_c76112a,,Checking for the HKI 7 Cloud component…,A verificar o componente HKI 7 Cloud…,don't translate HKI 7 Cloud
ui_choose_78b7c9f,,Choose,Escolher,
ui_choose_a_different_server_47e6ce6,,Choose a different server,Escolher um servidor diferente,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,,Choose a side when the badge bar is split,Escolha um lado quando a barra de emblemas está dividida,
ui_choose_a_state_7ab7191,,Choose a state,Escolha um estado,
ui_choose_a_visual_home_assistant_block_e7c8652,,Choose a visual Home Assistant block,Escolha um bloco visual do Home Assistant,don't translate Home Assistant
ui_choose_action_cf9c80e,,Choose action,Escolher ação,
ui_choose_an_action_e82323b,,Choose an action,Escolha uma ação,
ui_choose_an_entity_00fd1cc,,Choose an entity,Escolha uma entidade,
ui_choose_an_entity_first_d59e681,,Choose an entity first,Escolha primeiro uma entidade,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,,Choose an expanded or compact dashboard header,Escolha um cabeçalho de painel expandido ou compacto,
ui_choose_avatar_image_bcd5b00,,Choose avatar image,Escolher imagem de avatar,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,,Choose between the full header and a compact navigation bar,Escolha entre o cabeçalho completo e uma barra de navegação compacta,
ui_choose_entity_31b0424,,Choose entity,Escolher entidade,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,,Choose how this phone or tablet appears in Home Assistant,Escolha como este telemóvel ou tablet aparece no Home Assistant,don't translate Home Assistant
ui_choose_icon_b0047ce,,Choose icon,Escolher ícone,
ui_choose_included_cards_and_shared_entity_overrides_a507343,,Choose included cards and shared entity overrides,Escolha os cartões incluídos e as substituições de entidades partilhadas,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,,Choose included views and shared entity overrides,Escolha as vistas incluídas e as substituições de entidades partilhadas,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,,Choose one or more carrier devices in widget settings.,Escolha um ou mais dispositivos de transportadora nas definições do widget.,
ui_choose_person_entity_977db64,,Choose person entity,Escolher entidade de pessoa,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,Escolha a vista de clima e substituições de entidades opcionais,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,Escolha a vista de energia e substitua as suas entidades se necessário,
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,Escolha a entidade e o conteúdo do cartão,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,Escolha as entidades do Home Assistant que controlam os indicadores em direto desta divisão. Os indicadores só aparecem enquanto estiverem ativos.,don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,Escolha o Home Assistant mostrado no HKI 7,"don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,Escolha o leitor e o rótulo do painel,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,Escolha o perfil para esta luz,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,Escolha os sensores representados em conjunto,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,Escolha a origem e quando uma bateria é considerada fraca,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","Escolha o que o toque, toque duplo e toque longo devem fazer",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,Escolha o que esta ação deve controlar,
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,Escolha o que este emblema resume,
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,Escolha o que esta cápsula do cabeçalho mostra,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,Escolha de onde restaurar a configuração do painel.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,Escolha se esta pessoa aparece no cabeçalho da página inicial,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,Escolha que perfis este widget pode controlar,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,Escolha quem pode ver este painel. Pode importá-lo para a sua própria aplicação.,
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,Escolha o seu painel,
ui_clean_rooms_4dc67ab,,Clean rooms,Limpar divisões,
ui_clean_selected_43d8dd5,,Clean selected,Limpar selecionado,
ui_clear_719ea39,,Clear,Limpar,
ui_clear_battery_config_d8854f7,,Clear battery config?,Limpar configuração da bateria?,
ui_clear_battery_view_1952347,,Clear battery view?,Limpar vista de bateria?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,Limpar Vista de Bateria,
ui_clear_climate_view_48e8a5e,,Clear Climate View,Limpar Vista de Clima,
ui_clear_climate_view_9a1339c,,Clear climate view?,Limpar vista de clima?,
ui_clear_config_51f6330,,Clear config,Limpar configuração,
ui_clear_energy_view_401c166,,Clear Energy View,Limpar Vista de Energia,
ui_clear_energy_view_d577bb7,,Clear energy view?,Limpar vista de energia?,
ui_clear_filters_4122267,,Clear filters,Limpar filtros,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,Limpar Vista de Divisões,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,Limpar vista de divisões?,
ui_clear_search_67300d0,,Clear search,Limpar pesquisa,
ui_clear_security_view_219e25b,,Clear Security View,Limpar Vista de Segurança,
ui_clear_security_view_48790f7,,Clear security view?,Limpar vista de segurança?,
ui_clear_selection_247fd63,,Clear selection,Limpar seleção,
ui_climate_4857860,,Climate,Clima,
ui_climate_cards_f4996fd,,Climate Cards,Cartões de Clima,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,Os dispositivos de clima são encontrados automaticamente; adicione aqui entidades extra se faltar alguma.,
ui_climate_dialog_control_add9f2b,,Climate dialog control,Controlo do diálogo de clima,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,As fontes de clima têm prioridade e utilizam os seus valores de current_temperature e current_humidity. ,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,Cartões da Pilha de Clima,
ui_climate_summary_4686577,,Climate summary,Resumo do clima,
ui_climatedooropen_026f1c8,,climateDoorOpen,porta aberta (clima),
ui_climatehouse_9c0637a,,climateHouse,casa (clima),
ui_climatewindowopen_9b0794a,,climateWindowOpen,janela aberta (clima),
ui_close_bbfa773,,Close,Fechar,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,A cópia de segurança na nuvem está desativada,
ui_collapsed_by_default_65a57c6,,Collapsed by default,Colapsado por predefinição,
ui_collapsible_c932fac,,Collapsible,Colapsável,
ui_collection_30c54a9,,Collection,Coleção,
ui_color_1d0c830,,Color,Cor,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","Cor, tipografia e forma dos componentes",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,Cores e modo claro/escuro,
ui_columns_cf723c5,,Columns,Colunas,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,Combine várias contas da mesma transportadora num só separador e lista de encomendas.,
ui_comfortpulse_100b63b,,comfortPulse,pulso de conforto,
ui_community_source_716abd9,,Community source,Fonte da comunidade,
ui_compact_1df39aa,,Compact,Compacto,
ui_compact_header_50275e8,,Compact header,Cabeçalho compacto,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","O modo compacto oculta a cápsula esquerda do cabeçalho, as pessoas, informações de subtítulo/estado e os contadores de divisões. Deslize para baixo na barra compacta para abrir Pesquisa, Fluxos, Editar e Definições.",
ui_compact_tile_height_78b57a3,,Compact tile height,Altura do bloco compacto,
ui_configured_light_65a3aad,,%1$s configured light%2$s,%1$s luz configurada%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,Confirmar,
ui_connect_b65463c,,Connect,Ligar,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Ligado através do Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,Ligado através do seu endereço externo do Home Assistant,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,Ligado através da sua rede doméstica,
ui_connecting_fd3e796,,Connecting…,A ligar…,
ui_connection_6512ee1,,Connection,Ligação,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,Ligação alterada para %1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,A contactar o seu servidor Home Assistant…,don't translate Home Assistant
ui_content_4f9be05,,Content,Conteúdo,
ui_continue_2e02623,,Continue,Continuar,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS contínuo para rastreio em direto — utiliza muito mais bateria. Deixe desativado para um comportamento semelhante ao da aplicação oficial.,
ui_control_ea1d3df,,Control,Controlo,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,Controle como as contas se tornam separadores e listas,
ui_control_layout_4c3b047,,Control layout,Disposição de controlos,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,Controlos e sensores de histórico utilizados pelo diálogo,
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,Controla %1$s luz%2$s neste perfil.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,A arrefecer,
ui_copy_af74f7c,,Copy,Copiar,
ui_copy_dashboard_2ea354e,,Copy dashboard,Copiar painel,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Cantos,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,Não foi possível adicionar a encomenda. Verifique o número e tente novamente.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,Não foi possível contactar %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Não foi possível contactar o seu servidor Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Temporizador de contagem decrescente,
ui_create_6e157c5,,Create,Criar,
ui_create_a_flow_11b4415,,Create a flow,Criar um fluxo,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Cria um painel separado. A Geração Automática importa uma vez e depois torna-se editável; Começar Vazio apenas mantém as pessoas disponíveis.,
ui_create_custom_page_d1f53e7,,Create custom page,Criar página personalizada,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Criado por Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Criado por Jimz011 com a ajuda de ferramentas de desenvolvimento assistidas por IA. A direção do produto, as escolhas de design, os testes e a responsabilidade pela aplicação lançada permanecem com o criador do projeto.",
ui_created_openly_1cc16d4,,Created openly,Criado abertamente,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Cria um duplicado completo de ""%1$s"", incluindo todas as divisões, widgets e definições de página. A cópia é adicionada aos seus painéis sem mudar para ela.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Crítico,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s crítico · %2$s fraco,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Crítico — substituir em breve,
ui_current_4fc0e2b,,Current,Atual,
ui_current_88a0a02,,%1$s° current,%1$s° atual,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Carga atual,
ui_current_e4ef83d,,Current %1$s%%,Atual %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Meteorologia atual,
ui_currently_loaded_69ef6fb,,Currently loaded,Atualmente carregado,
ui_custom_081ae3f,,Custom,Personalizado,
ui_custom_buttons_c580449,,Custom buttons,Botões personalizados,
ui_custom_camera_ada9096,,Custom Camera,Câmara Personalizada,
ui_custom_camera_url_8191b15,,Custom camera URL,URL de câmara personalizada,
ui_custom_ed17691,,Custom %1$s,%1$s Personalizado,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Entidades personalizadas,
ui_custom_name_6af17c2,,Custom name,Nome personalizado,
ui_custom_order_a7a5984,,Custom order,Ordem personalizada,
ui_custom_seconds_7467e28,,Custom seconds,Segundos personalizados,
ui_custom_state_378153b,,Custom state...,Estado personalizado...,
ui_custom_url_9c155e9,,Custom URL,URL personalizado,
ui_customize_device_energy_b754bb5,,Customize device energy,Personalizar energia do dispositivo,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Personalizar principais consumidores,
ui_customize_water_devices_81ce5f6,,Customize water devices,Personalizar dispositivos de água,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,A cópia de segurança diária está ativa,
ui_dashboard_d87f47b,,Dashboard,Painel,
ui_dashboard_header_36d8656,,Dashboard header,Cabeçalho do painel,
ui_dashboard_name_466f3af,,Dashboard name,Nome do painel,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Largura do painel e forma dos cartões,
ui_dashboards_197565b,,Dashboards,Painéis,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Painéis partilhados pela sua família. Importe para adicionar uma cópia aos seus painéis; importe novamente mais tarde para obter atualizações.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Painéis, estilo visual e navegação do dia a dia",
ui_data_series_e5977fb,,Data series,Séries de dados,
ui_data_sources_dadd6ac,,Data sources,Fontes de dados,
ui_date_eb9a4bc,,Date,Data,
ui_datetime_f1e5baf,,DateTime,Data e Hora,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s dia%2$s até %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Diminuir,
ui_default_808d7dc,,Default,Predefinido,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Efeito predefinido por tipo,
ui_default_view_343256a,,Default view,Vista predefinida,
ui_default_weather_entity_588d455,,Default weather entity,Entidade meteorológica predefinida,
ui_defrosting_c3b2817,,Defrosting,A descongelar,
ui_delete_0c6013a,,"Delete ""%1$s""?","Eliminar ""%1$s""?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Eliminar %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Eliminar automação?,
ui_delete_f6fdbe4,,Delete,Eliminar,
ui_delete_floor_07c4a91,,Delete floor,Eliminar piso,
ui_delivered_eea956c,,Delivered,Entregue,
ui_demo_mode_a85b728,,Demo mode,Modo de demonstração,
ui_description_55f8ebc,,Description,Descrição,
ui_details_dc3decb,,Details,Detalhes,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Intensidade de carbono detetada,
ui_device_8c01559,,Device: %1$s,Dispositivo: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Dispositivo,
ui_device_details_39c277d,,Device details,Detalhes do dispositivo,
ui_device_details_eb36018,,DEVICE DETAILS,DETALHES DO DISPOSITIVO,
ui_device_energy_79de3d8,,Device energy,Energia do dispositivo,
ui_device_helpers_6a8b199,,Device & helpers,Dispositivo & auxiliares,
ui_device_name_79d7a15,,Device name,Nome do dispositivo,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Rastreador de dispositivo e localização geocodificada,
ui_devices_728190e,,devices,dispositivos,
ui_devices_df485c8,,Devices,Dispositivos,
ui_dialog_control_63e18cf,,Dialog control,Controlo do diálogo,
ui_direction_5a47d4d,,Direction —,Direção —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Desativar Otimização de Bateria,
ui_disarmed_aaa4d9e,,Disarmed,Desarmado,
ui_discovered_acbb9e0,,Discovered,Detetado,
ui_dismiss_70afe9e,,Dismiss,Dispensar,
ui_display_574ff9b,,Display,Exibição,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Exibição, entidades associadas e disposição do diálogo",
ui_display_mode_627bc30,,Display mode,Modo de exibição,
ui_display_order_5f1293a,,Display order,Ordem de exibição,
ui_done_e9b450d,,Done,Concluído,
ui_door_locked_4b46012,,Door\nLocked,Porta\nTrancada,\n = line break
ui_door_open_74899a4,,Door\nOpen,Porta\nAberta,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Sensor de porta (torna o cartão da fechadura vermelho quando aberta),
ui_door_sensors_a7bb309,,Door sensors,Sensores de porta,
ui_double_tap_a268e89,,Double tap,Toque duplo,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Arraste horizontalmente por todo o botão,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Arraste para reordenar. Utilize o botão do olho para ocultar um item ou agendar quando é mostrado.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,Arraste para definir a ordem em que as câmaras aparecem na vista de Segurança.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,Arraste para definir a ordem em que os cartões aparecem abaixo da casa na vista de Energia.,
