key,item,english,translation,notes
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,No se pudo contactar con %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,No se pudo contactar con tu servidor de Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Temporizador de cuenta regresiva,
ui_create_6e157c5,,Create,Crear,
ui_create_a_flow_11b4415,,Create a flow,Crear un flujo,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Crea un panel independiente. Generar automáticamente importa una vez y luego se vuelve editable; Empezar vacío solo mantiene disponibles a las personas.,
ui_create_custom_page_d1f53e7,,Create custom page,Crear página personalizada,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Creado por Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Creado por Jimz011 con ayuda de herramientas de desarrollo asistidas por IA. La dirección del producto, las decisiones de diseño, las pruebas y la responsabilidad de la aplicación publicada siguen siendo del creador del proyecto.",
ui_created_openly_1cc16d4,,Created openly,Creado de forma abierta,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Crea un duplicado completo de ""%1$s"", incluidas todas las habitaciones, widgets y ajustes de página. La copia se agrega a tus paneles sin cambiar a ella.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Crítico,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s crítico · %2$s bajo,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Crítico: reemplazar pronto,
ui_current_4fc0e2b,,Current,Actual,
ui_current_88a0a02,,%1$s° current,%1$s° actual,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Carga actual,
ui_current_e4ef83d,,Current %1$s%%,Actual %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Clima actual,
ui_currently_loaded_69ef6fb,,Currently loaded,Cargado actualmente,
ui_custom_081ae3f,,Custom,Personalizado,
ui_custom_buttons_c580449,,Custom buttons,Botones personalizados,
ui_custom_camera_ada9096,,Custom Camera,Cámara personalizada,
ui_custom_camera_url_8191b15,,Custom camera URL,URL de cámara personalizada,
ui_custom_ed17691,,Custom %1$s,%1$s personalizado,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Entidades personalizadas,
ui_custom_name_6af17c2,,Custom name,Nombre personalizado,
ui_custom_order_a7a5984,,Custom order,Orden personalizado,
ui_custom_seconds_7467e28,,Custom seconds,Segundos personalizados,
ui_custom_state_378153b,,Custom state...,Estado personalizado...,
ui_custom_url_9c155e9,,Custom URL,URL personalizada,
ui_customize_device_energy_b754bb5,,Customize device energy,Personalizar energía del dispositivo,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Personalizar principales consumidores,
ui_customize_water_devices_81ce5f6,,Customize water devices,Personalizar dispositivos de agua,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,La copia de seguridad diaria está activa,
ui_dashboard_d87f47b,,Dashboard,Panel,
ui_dashboard_header_36d8656,,Dashboard header,Encabezado del panel,
ui_dashboard_name_466f3af,,Dashboard name,Nombre del panel,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Ancho del panel y forma de la tarjeta,
ui_dashboards_197565b,,Dashboards,Paneles,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Paneles compartidos por tu familia. Impórtalos para agregar una copia a tus paneles; vuelve a importar más tarde para obtener actualizaciones.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Paneles, estilo visual y navegación cotidiana",
ui_data_series_e5977fb,,Data series,Series de datos,
ui_data_sources_dadd6ac,,Data sources,Fuentes de datos,
ui_date_eb9a4bc,,Date,Fecha,
ui_datetime_f1e5baf,,DateTime,Fecha y hora,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s día%2$s a %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Disminuir,
ui_default_808d7dc,,Default,Predeterminado,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Efecto predeterminado por tipo,
ui_default_view_343256a,,Default view,Vista predeterminada,
ui_default_weather_entity_588d455,,Default weather entity,Entidad de clima predeterminada,
ui_defrosting_c3b2817,,Defrosting,Descongelando,
ui_delete_0c6013a,,"Delete ""%1$s""?","¿Eliminar ""%1$s""?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,¿Eliminar %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,¿Eliminar automatización?,
ui_delete_f6fdbe4,,Delete,Eliminar,
ui_delete_floor_07c4a91,,Delete floor,Eliminar piso,
ui_delivered_eea956c,,Delivered,Entregado,
ui_demo_mode_a85b728,,Demo mode,Modo de demostración,
ui_description_55f8ebc,,Description,Descripción,
ui_details_dc3decb,,Details,Detalles,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Intensidad de carbono detectada,
ui_device_8c01559,,Device: %1$s,Dispositivo: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Dispositivo,
ui_device_details_39c277d,,Device details,Detalles del dispositivo,
ui_device_details_eb36018,,DEVICE DETAILS,DETALLES DEL DISPOSITIVO,
ui_device_energy_79de3d8,,Device energy,Energía del dispositivo,
ui_device_helpers_6a8b199,,Device & helpers,Dispositivo y ayudantes,
ui_device_name_79d7a15,,Device name,Nombre del dispositivo,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Rastreador de dispositivo y ubicación geocodificada,
ui_devices_728190e,,devices,dispositivos,
ui_devices_df485c8,,Devices,Dispositivos,
ui_dialog_control_63e18cf,,Dialog control,Control del cuadro de diálogo,
ui_direction_5a47d4d,,Direction —,Dirección —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Desactivar optimización de batería,
ui_disarmed_aaa4d9e,,Disarmed,Desactivada,
ui_discovered_acbb9e0,,Discovered,Descubierto,
ui_dismiss_70afe9e,,Dismiss,Descartar,
ui_display_574ff9b,,Display,Pantalla,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Pantalla, entidades vinculadas y diseño del cuadro de diálogo",
ui_display_mode_627bc30,,Display mode,Modo de visualización,
ui_display_order_5f1293a,,Display order,Orden de visualización,
ui_done_e9b450d,,Done,Listo,
ui_door_locked_4b46012,,Door\nLocked,Puerta\nBloqueada,\n = line break
ui_door_open_74899a4,,Door\nOpen,Puerta\nAbierta,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Sensor de puerta (pone en rojo la tarjeta de cerradura cuando está abierta),
ui_door_sensors_a7bb309,,Door sensors,Sensores de puerta,
ui_double_tap_a268e89,,Double tap,Doble toque,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Arrastra horizontalmente por todo el botón,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Arrastra para reordenar. Usa el botón de ojo para ocultar un elemento o programar cuándo se muestra.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,Arrastra para establecer el orden en que aparecen las cámaras en la vista de Seguridad.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,Arrastra para establecer el orden en que aparecen las tarjetas debajo de la casa en la vista de Energía.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,Arrastra para establecer el orden en que aparecen los termostatos y aires acondicionados en la vista de Clima.,
ui_drying_7ea61a9,,Drying,Secando,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Cada grupo controla una parte de esta página,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Cada hogar mantiene su propio inicio de sesión, panel, conexión de notificaciones y registro de ubicación",
ui_edit_5301648,,Edit,Editar,
ui_edit_entities_485ee65,,Edit entities,Editar entidades,
ui_edit_page_17e45f8,,Edit page,Editar página,
ui_edit_sensors_6c38d51,,Edit sensors,Editar sensores,
ui_effects_8f25a85,,Effects,Efectos,
ui_electricity_925cf7f,,Electricity,Electricidad,
ui_electricity_total_c81c63f,,Electricity Total,Electricidad total,
ui_elevation_a514da1,,Elevation,Elevación,
ui_empty_3159fe4,,Empty,Vacío,
ui_empty_bin_0cbe2d7,,Empty bin,Vaciar contenedor,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Vaciar contenedor: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Vaciar contenedor (alternativa opcional),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,iFrame vacío: abre sus ajustes en modo de edición e ingresa una dirección web.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,Widget de Markdown vacío: abre sus ajustes en modo de edición para escribir contenido.,
ui_empty_stack_79d38d5,,Empty Stack,Pila vacía,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Activar copia de seguridad en la nube,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Activar copia de seguridad de Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,Activa las funciones que HKI 7 puede usar en segundo plano,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,ACTIVADO,
ui_end_2a002eb,,End: %1$s,Fin: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,Energía,
ui_energy_cards_c84abda,,Energy Cards,Tarjetas de energía,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Contadores de energía importados del panel de Energía de Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Tarjetas de pila de energía,
ui_energyscene_374cbbb,,energyScene,energyScene,
ui_enter_a_pin_4e6a960,,Enter a PIN,Ingresa un PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Ingresa un objeto JSON válido,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Ingresar una dirección manualmente,
ui_enter_code_ab45ae5,,Enter code,Ingresar código,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Ingresa una URL HTTP, ruta relativa o ID de WebRTC (por ejemplo, poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Ingresa una URL HTTP, ruta relativa o ruta de WebRTC (por ejemplo, url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Ingresa el mismo objeto de datos que Home Assistant muestra en YAML. Aquí se usa JSON para que los valores conserven su tipo exacto.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Entidades · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entidades (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,entidades,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entidades, apariencia e interacciones",
ui_entities_f7638a2,,Entities,Entidades,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,Entidades que indican actividad o estados de seguridad,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Los íconos de entidad brillan, giran o laten suavemente mientras el dispositivo está encendido. Solo se animan los dispositivos activos.",
ui_entity_integrations_852a3e0,,Entity integrations,Integraciones de entidades,
ui_entity_name_9543eb8,,Entity name,Nombre de la entidad,
ui_entity_picture_0569c68,,Entity picture,Imagen de la entidad,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entidad no disponible,
ui_event_ad8919a,,Event,Evento,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required","Cada contribución ayuda, y el pago nunca es obligatorio",
ui_everyday_navigation_e2f1711,,Everyday navigation,Navegación cotidiana,
ui_everyone_c756f6a,,Everyone,Todos,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Texto o número exacto reportado por Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,ejemplo.com o https://…,
ui_existing_camera_5fb3653,,Existing Camera,Cámara existente,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,Salir del modo de demostración,
ui_exit_full_screen_3d9afda,,Exit full screen,Salir de pantalla completa,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Salir elimina el hogar de muestra y vuelve a la pantalla de bienvenida, donde puedes conectar un servidor de Home Assistant real.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,Entrega estimada,
ui_expected_today_4af5600,,Expected today,Se espera hoy,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,URL externa o URL de Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,Uso compartido familiar,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,Los ajustes de uso compartido familiar los controla un administrador de Home Assistant. Puedes usar un panel compartido contigo a continuación.,don't translate Home Assistant
ui_fan_ec38406,,Fan,Ventilador,
ui_fan_modes_fbaa3df,,Fan & modes,Ventilador y modos,
ui_fans_73d38db,,Fans,Ventiladores,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,Obtener nuevamente las entidades de clima desde Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","Obtener nuevamente las habitaciones, pisos y sus entidades desde Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,Obtener nuevamente las entidades de seguridad desde Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,Obtener nuevamente la configuración del panel de Energía de Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,Buscar Home Assistant localmente,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,Firmware %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,Cinco gestos simples son todo lo que necesitas para moverte por HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,Pestaña fija,
ui_floor_7db82f7,,Floor,Piso,
ui_floor_assignment_288a740,,Floor assignment,Asignación de piso,
ui_floor_name_e9d98d6,,Floor name,Nombre del piso,
ui_floor_settings_640cb8e,,Floor settings,Ajustes del piso,
ui_flowphase_101d9f0,,flowPhase,flowPhase,
ui_flows_1242655,,Flows,Flujos,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,Los grupos enfocados mantienen las opciones avanzadas fáciles de encontrar,
ui_font_family_54a1848,,Font family,Familia de fuente,
ui_font_size_ef89fc7,,Font size · %1$s%%,Tamaño de fuente · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,Fuentes,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,Forzar tasa de refresco alta,
ui_forecast_528bc4b,,Forecast,Pronóstico,
ui_forecast_entities_c950412,,Forecast entities,Entidades de pronóstico,
ui_forget_selection_7864f34,,Forget selection,Olvidar selección,
ui_forward_ba4e722,,Forward,Adelante,
ui_from_ad3b521,,From %1$s,Desde %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,Desde el estado,
ui_full_changelog_ae838e7,,Full changelog,Registro de cambios completo,
ui_full_controls_68749a5,,Full controls,Controles completos,
ui_full_day_name_25ab7ee,,Full Day Name,Nombre completo del día,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),"URL completa o una ruta en tu servidor de Home Assistant (por ejemplo, /local/vacuum.png)",don't translate Home Assistant
ui_gas_ead9650,,Gas,Gas,
ui_generating_your_rooms_01654a1,,Generating your rooms,Generando tus habitaciones,
ui_get_started_bd2cb05,,Get Started,Comenzar,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.","Asigna a un humidificador un ventilador / select / input_select para controlar su velocidad; sus opciones reemplazan los chips de modo del humidificador, y los modos pasan a la barra de navegación del cuadro de diálogo.",
ui_glow_6ae5a62,,glow,glow,
ui_glowphase_748e6d6,,glowPhase,glowPhase,
ui_glowpulse_9269294,,glowPulse,glowPulse,
ui_good_61dedcf,,Good,Bueno,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,Entendido,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,"Entendido, exploremos",
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Gráfico %1$s · %2$s sensor%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,Estilo de gráfico,
ui_graphs_7839947,,Graphs,Gráficos,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,Densidad de la cuadrícula y presentación de botones,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape","Densidad de la cuadrícula, ancho y forma de los mosaicos",
ui_grid_phases_0a5eae5,,Grid & phases,Red y fases,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s luz%2$s de grupo en pausa para control manual.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,Agrupa tarjetas relacionadas en una sola sección,
ui_guide_motion_579dcaf,,guide_motion,guide_motion,
ui_guide_progress_6138614,,guide_progress,guide_progress,
ui_gust_53f5da4,, (gust %1$s), (ráfaga %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sh,app fills in %1$s — keep them
ui_header_31341c6,,Header,Encabezado,
ui_header_appearance_40327c9,,Header appearance,Apariencia del encabezado,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),Color personalizado del encabezado (#RRGGBB),
ui_header_pill_d7520cf,,Header pill,Píldora del encabezado,
ui_header_text_7f71314,,Header text,Texto del encabezado,
ui_header_text_f7593e7,,Header Text,Texto del encabezado,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,URL o ruta del fondo de pantalla del encabezado,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Encabezado\nAlgo de texto **en negrita**, una lista:\n- elemento uno\n- elemento dos",\n = line break
ui_healthy_80ea156,,Healthy,Saludable,
ui_heating_f2a3e6e,,Heating,Calentando,
ui_height_3f608b4,,Height,Altura,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,Ayuda al proyecto sin comprar Premium,
ui_hidden_1364716,,%1$s hidden,%1$s oculto,app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,Oculto,
ui_hidden_during_c0afbbc,,Hidden during,Oculto durante,
ui_hidden_rooms_f621ba4,,Hidden rooms,Habitaciones ocultas,
ui_hidden_items_advanced_title,,Hidden items (advanced),Elementos ocultos (avanzado),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,Lista separada por comas de identificadores de entidades de botones o identificadores de insignias/widgets para ocultarlos específicamente a esta persona. La identificación de un botón es su identificación de entidad; La identificación de una insignia o widget se muestra en su propia configuración de Apariencia.,
ui_hidden_views_3e16d85,,Hidden views,Vistas ocultas,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,Oculta ciertas vistas o habitaciones a personas específicas para mantener su panel sencillo. Esto es una ocultación a nivel de interfaz; no restringe lo que pueden hacer en Home Assistant.,don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,Ocultar notificación de conexión,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears",Oculta esta insignia o programa cuándo aparece,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears",Oculta este botón o programa cuándo aparece,
ui_high_accuracy_mode_954d2c5,,High accuracy mode,Modo de alta precisión,
ui_history_90ccd64,,History,Historial,
ui_hki_7_68a9e17,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,HKI 7 recopila datos de ubicación para habilitar la detección de presencia y ,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,,HKI 7 logo,Logotipo de HKI 7,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7 convierte tus entidades, habitaciones, automatizaciones, contenido multimedia, datos de energía y servicios nativos de Home Assistant en un panel móvil configurable. Está diseñado para mantenerse conectado a Home Assistant como fuente de verdad, mientras ofrece una interfaz HKI diferenciada.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,,HKI 7 v%1$s,HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,Inicio y Habitaciones siempre se muestran. Reordena las demás pestañas con las flechas y activa o desactiva cada una.,
ui_home_assistant_backup_is_off_4524f2e,,Home Assistant backup is off,La copia de seguridad de Home Assistant está desactivada,don't translate Home Assistant
ui_home_assistant_c8fd3bb,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,,Home Assistant instances,Instancias de Home Assistant,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Home Assistant no estará disponible brevemente mientras se reinicia. Se requiere acceso de administrador.,don't translate Home Assistant
ui_home_security_aa534f2,,HOME SECURITY,SEGURIDAD DEL HOGAR,
ui_home_wi_fi_names_comma_separated_b71c6ab,,Home Wi-Fi names (comma separated),Nombres de Wi-Fi doméstica (separados por comas),
ui_hourly_forecast_50f6c9c,,Hourly forecast,Pronóstico por hora,
ui_how_this_control_communicates_state_ad17a3d,,How this control communicates state,Cómo comunica el estado este control,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Cómo se anima este ícono mientras el dispositivo está activo. ""Auto"" sigue el ajuste global; el resto lo anula para este ícono.",
ui_http_homeassistant_local_8123_67b2235,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","URL HTTP, ruta relativa o nombre de WebRTC (por ejemplo, url: poort_hd)",
ui_https_1a66279,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,,Humidifiers,Humidificadores,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,Los humidificadores se detectan automáticamente en el dominio humidifier; agrega aquí entidades adicionales si falta alguna.,
ui_humidifying_5d5f6c5,,Humidifying,Humidificando,
ui_humidity_65adb9c,,Humidity,Humedad,
ui_humidity_control_devices_c7e4846,,Humidity control devices,Dispositivos de control de humedad,
ui_humidity_sensor_graphed_in_activity_5b792e1,,Humidity sensor (graphed in Activity),Sensor de humedad (graficado en Actividad),
ui_icon_716f63b,,Icon,Ícono,
ui_icon_animation_5b1faae,,Icon animation,Animación de ícono,
ui_icon_animations_and_effects_db0dea4,,Icon animations and effects,Animaciones y efectos de íconos,
ui_icon_eeaa97d,,Icon: %1$s,Ícono: %1$s,app fills in %1$s — keep them
ui_icon_feedback_180b871,,Icon & feedback,Ícono y retroalimentación,
ui_icons_edb8f6c,,Icons,Íconos,
ui_identity_7e5a975,,Identity,Identidad,
ui_identity_and_connection_bee53f8,,Identity and connection,Identidad y conexión,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,,"Identity, presentation, indicators, and maintenance","Identidad, presentación, indicadores y mantenimiento",
ui_idle_cc1ebdd,,Idle,Inactivo,
ui_image_50e19fd,,Image,Imagen,
ui_image_style_size_shape_and_background_40c17b6,,"Image style, size, shape, and background","Estilo, tamaño, forma y fondo de la imagen",
ui_image_url_or_path_ddd8d74,,Image URL or path,URL o ruta de la imagen,
ui_import_d6fbc9d,,Import,Importar,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,,"Import entities that have not been edited, or remove all climate edits and import from scratch.","Importa las entidades que no se han editado, o elimina todas las ediciones de clima e importa desde cero.",
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,,"Import entities that have not been edited, or remove all security edits and import from scratch.","Importa las entidades que no se han editado, o elimina todas las ediciones de seguridad e importa desde cero.",
ui_import_from_family_f9eb88d,,Import from family,Importar desde la familia,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.","Importa solo las habitaciones y entidades que no se han editado, o elimina todos los pisos y habitaciones editados e importa todo desde cero.",
ui_import_only_rooms_that_have_not_been_edited_or_d59bee5,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.","Importa solo las habitaciones que no se han editado, o reconstruye todo. Reconstruir elimina todas las habitaciones y pisos editados antes de importarlos desde cero.",
ui_import_sensors_with_device_class_battery_and_unit_of_dfaced9,,Import sensors with device_class battery and unit_of_measurement %.,Importa sensores con device_class battery y unit_of_measurement %.,
