key,item,english,translation,notes
ui_always_a91bcce,,Always,Винаги,
ui_an_admin_can_share_one_dashboard_with_the_whole_5a5434d,,"An admin can share one dashboard with the whole family so everyone gets the same layout. To use it, an admin needs to install the HKI 7 Cloud component and share a dashboard first.","Администраторът може да сподели едно табло за управление с цялото семейство, така че всеки да получи еднакво оформление. За да го използва, администраторът трябва първо да инсталира компонента HKI 7 Cloud и да сподели табло за управление.",don't translate HKI 7 Cloud
ui_an_admin_needs_to_install_the_hki_7_cloud_0e9241b,,An admin needs to install the HKI 7 Cloud component and share a dashboard first.,Администраторът трябва първо да инсталира компонента HKI 7 Cloud и да сподели табло за управление.,don't translate HKI 7 Cloud
ui_android_location_permission_2ff3839,,Android Location Permission,Разрешение за местоположение на Android,
ui_animated_icons_aa39cfe,,Animated icons,Анимирани икони,
ui_animation_62afd21,,Animation,Анимация,
ui_announced_letter_3a7ac05,,Announced letter,Обявено писмо,
ui_any_state_c7274cb,,Any state,Всяка държава,
ui_appearance_41def7a,,Appearance,Външен вид,
ui_applies_to_all_dashboard_buttons_widgets_stacks_rooms_and_9715deb,,"Applies to all dashboard buttons, widgets, stacks, rooms, and cards.","Прилага се за всички бутони на таблото, уиджети, стекове, стаи и карти.",
ui_apply_cfea419,,Apply,Кандидатствайте,
ui_archived_eddc813,,Archived,Архивирано,
ui_are_you_sure_you_want_to_clear_battery_config_3e19f24,,Are you sure you want to clear battery config?,"Сигурни ли сте, че искате да изчистите конфигурацията на батерията?",
ui_armed_32caa31,,Armed,въоръжен,
ui_armed_away_6834abf,,Armed away,Въоръжен,
ui_armed_home_c8d0b44,,Armed home,Въоръжен дом,
ui_armed_night_80659bd,,Armed night,Въоръжена нощ,
ui_arming_in_seconds_b9e07a8,,Arming in %1$s seconds,Включване след %1$s секунди,app fills in %1$s — keep them
ui_aspect_ratio_4e077cf,,Aspect ratio,Съотношение на страните,
ui_aspect_ratio_used_by_every_stream_275bb52,,Aspect ratio used by every stream,"Съотношение на страните, използвано от всеки поток",
ui_astronomical_tap_or_swipe_683fe28,,Astronomical · tap or swipe,Астрономически · докоснете или плъзнете,
ui_at_target_6a8dbb5,,At target,В целта,
ui_auto_c614ba7,,Auto,Авто,
ui_auto_dashboard_c7a509a,,Auto dashboard,Автоматично табло,
ui_auto_discovered_e0643da,,Auto-discovered,Автоматично открит,
ui_auto_generate_0f86c24,,Auto Generate,Автоматично генериране,
ui_auto_generate_1502534,,Auto generate,Автоматично генериране,
ui_auto_generation_is_a_one_time_starting_point_the_6b317fe,,"Auto generation is a one-time starting point. The Home page starts empty in either mode, and you can re-import Home Assistant data later from individual views.",Автоматичното генериране е еднократна начална точка. Началната страница започва празна и в двата режима и можете да импортирате повторно Home Assistant данни по-късно от отделни изгледи.,don't translate Home Assistant
ui_auto_manual_342b68e,,Auto + %1$s manual,Автоматично + %1$s ръчно,app fills in %1$s — keep them
ui_auto_none_f606e9b,,Auto / none,Автоматично / няма,
ui_auto_scan_150eb4b,,Auto-scan,Автоматично сканиране,
ui_auto_unavailable_33737ba,,Auto / unavailable,Автоматично / недостъпно,
ui_automatic_cloud_backup_494d882,,Automatic cloud backup,Автоматично архивиране в облак,
ui_automatic_configuration_only_battery_class_percentage_sens_ce9ab03,,Automatic configuration: only battery-class percentage sensors are included.,Автоматична конфигурация: включени са само сензори за процент на батерията.,
ui_automatic_local_cloud_backup_7aef407,,Automatic local cloud backup,Автоматично архивиране в локален облак,
ui_automatic_paging_and_transition_style_792709a,,Automatic paging and transition style,Автоматично страниране и стил на преход,
ui_automatically_backs_up_your_dashboard_and_appearance_setti_cd89812,,"Automatically backs up your dashboard and appearance settings to your own Home Assistant every day, so you can restore them any time. Requires the HKI 7 Cloud custom component (install it via HACS).","Автоматично архивира вашите настройки за табло и външен вид във вашия собствен Home Assistant всеки ден, така че можете да ги възстановите по всяко време. Изисква персонализирания компонент HKI 7 Cloud (инсталирайте го чрез HACS).","don't translate HKI 7 Cloud, Home Assistant"
ui_automation_a15fde5,,Automation,Автоматизация,
ui_automations_even_when_the_app_is_closed_or_not_d27e5b1,,"automations, even when the app is closed or not in use.\n\n","автоматизации, дори когато приложението е затворено или не се използва.",\n = line break
ui_autoplay_95619b5,,Autoplay,Автоматично пускане,
ui_average_93a8018,,average,средно,
ui_azimuth_d2fbdb3,,Azimuth,Азимут,
ui_back_b52b36b,,Back,Назад,
ui_back_up_now_527bf1a,,Back up now,Архивирайте сега,
ui_background_image_url_or_path_dfc4908,,Background image (URL or path),Фоново изображение (URL или път),
ui_background_location_5f56f21,,Background location,Фоново местоположение,
ui_background_notifications_563a463,,Background notifications,Известия на заден план,
ui_background_usage_fd8ed73,,Background Usage,Използване на заден план,
ui_backing_up_f600558,,Backing up…,Създава се резервно копие...,
ui_backspace_88d130a,,Backspace,Backspace,
ui_backup_and_restore_a593246,,Backup and Restore,Архивиране и възстановяване,
ui_backup_dd96994,,Backup,Архивиране,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.","Резервните копия съдържат само табло за управление и конфигурация на външния вид. Подробности за връзката, разрешения за приложения, състояние на местоположението и хронология на известията не са включени.",
ui_badge_bar_layout_4b4dfdd,,Badge bar layout,Оформление на лентата за значки,
ui_bars_ad5fb3b,,Bars,Барове,
ui_batt_679d0aa,,Batt,Бат,
ui_batteries_0970f9d,,Batteries,Батерии,
ui_battery_4a9be04,,Battery,Батерия,
ui_battery_74dff99,,Battery: %1$s,Батерия: %1$s,app fills in %1$s — keep them
ui_battery_attention_0feaa08,,battery-attention,батерия-внимание,
ui_battery_battery_notes_only_14e5936,,Battery+ / Battery Notes only,Батерия+ / Само бележки за батерията,
ui_battery_energy_25638f8,,battery-energy,батерия-енергия,
ui_battery_entities_visible_9299588,,%1$s battery entities visible,%1$s видими елементи на батерията,app fills in %1$s — keep them
ui_battery_fill_8b6793e,,battery-fill,зареждане на батерията,
ui_battery_health_12c0ce4,,BATTERY HEALTH,ЗДРАВЕ НА БАТЕРИЯТА,
ui_battery_health_8cc8e64,,BATTERY+ HEALTH,БАТЕРИЯ+ ЗДРАВЕ,
ui_battery_level_is_healthy_1de4c4f,,Battery level is healthy,Нивото на батерията е здраво,
ui_battery_levels_7c61b65,,Battery Levels,Нива на батерията,
ui_battery_optimization_7676ca5,,Battery Optimization,Оптимизация на батерията,
ui_battery_orbit_9aa5d8c,,battery-orbit,батерия-орбита,
ui_battery_rules_be75b3c,,Battery rules,Правила за батерията,
ui_battery_sensor_optional_0e261e6,,Battery sensor (optional),Сензор за батерия (по избор),
ui_behavior_70cb647,,Behavior,Поведение,
ui_birthday_yyyy_mm_dd_d1a9b03,,Birthday (YYYY-MM-DD),Рожден ден (ГГГГ-ММ-ДД),
ui_bold_100_1b94255,,Bold (+100),Получер (+100),
ui_bolder_200_9cc5d65,,Bolder (+200),По-смел (+200),
ui_boldest_300_c5a490d,,Boldest (+300),Най-смел (+300),
ui_boldness_10b6938,,Boldness · %1$s,Смелост · %1$s,app fills in %1$s — keep them
ui_brand_and_third_party_work_8d6d517,,Brand and third-party work,Марка и работа на трети страни,
ui_brightness_222d6d5,,%1$s brightness,%1$s яркост,app fills in %1$s — keep them
ui_brightness_8e06ad0,,BRIGHTNESS,ЯРКОСТ,
ui_brightness_slider_a427c80,,Brightness slider,Плъзгач за яркост,
ui_build_the_interface_entirely_your_way_e94582f,,Build the interface entirely your way.,Изградете интерфейса изцяло по ваш начин.,
ui_building_your_dashboard_2943961,,Building your dashboard,Изграждане на вашето табло за управление,
ui_built_in_20f409c,,Built-in,Вградена,
ui_button_794145f,,Button,Бутон,
ui_button_image_2483e32,,Button image,Изображение на бутон,
ui_button_lock_28d87b1,,Button lock,Заключване на бутоните,
ui_button_stack_ee9e7f8,,Button Stack,Купчина бутони,
ui_button_type_890a578,,Button type,Тип бутон,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,,Buttons available from this person's detail dialog,"Бутони, достъпни от диалоговия прозорец с подробности за този човек",
ui_calendar_content_1f185c8,,Calendar content,Съдържание на календара,
ui_calendars_9444501,,Calendars,Календари,
ui_camera_4da9c9a,,Camera,Камера,
ui_camera_aspect_ratio_928bf09,,Camera aspect ratio,Съотношение на страните на камерата,
ui_camera_display_20a9c82,,Camera display,Дисплей на камерата,
ui_camera_feed_cc1f19e,,Camera Feed,Камера Камера,
ui_camera_page_6b1987b,,camera_page,камера_страница,
ui_camera_stack_645ea0f,,Camera Stack,Стек на камерата,
ui_camera_url_0eebe87,,Camera URL,URL адрес на камерата,
ui_cameras_d3daff3,,Cameras,Фотоапарати,
ui_camerascan_00bd2cb,,cameraScan,cameraScan,
ui_can_t_reach_the_server_73079bd,,Can't reach the server,Не може да се достигне до сървъра,
ui_cancel_77dfd21,,Cancel,Отказ,
ui_cancel_arming_5d383c8,,Cancel arming,Отменете активирането,
ui_card_4d4ce73,,Card,карта,
ui_card_data_4a42176,,Card & data,Карта и данни,
ui_card_entities_e548a55,,Card & entities,Карти и обекти,
ui_card_layout_f83b655,,Card layout,Оформление на картата,
ui_card_settings_1a3b62a,,Card settings,Настройки на картата,
ui_card_shape_and_width_0d513f7,,Card shape and width,Форма и ширина на картата,
ui_card_shape_width_and_background_e4aff1c,,"Card shape, width, and background","Форма, ширина и фон на картата",
ui_card_size_shape_and_background_df75707,,"Card size, shape, and background","Размер, форма и фон на картата",
ui_card_width_icon_and_styling_de70fd8,,"Card width, icon, and styling","Ширина, икона и стил на картата",
ui_card_width_shape_icon_and_background_c3695b5,,"Card width, shape, icon, and background","Ширина, форма, икона и фон на картата",
ui_cards_0f830bc,,Cards,Карти,
ui_cards_data_a33e044,,Cards & data,Карти и данни,
ui_cards_entities_be4393a,,Cards & entities,Карти и обекти,
ui_carrier_accounts_20ad36c,,Carrier accounts,Сметки на оператора,
ui_carrier_devices_9927ae1,,Carrier devices,Носещи устройства,
ui_carrier_display_name_optional_5ca06fc,,Carrier display name (optional),Екранно име на оператора (по избор),
ui_center_adapt_now_and_pause_buttons_81074b2,,Center Adapt now and Pause buttons,Центрирайте бутоните Адаптиране сега и Пауза,
ui_change_64fbd99,,Change,промяна,
ui_change_avatar_image_217fbce,,Change avatar image,Промяна на изображението на аватара,
ui_changing_mode_3da68b4,,Changing mode,Смяна на режима,
ui_charge_flow_ceb6c62,,Charge & flow,Зареждане и поток,
ui_chart_66c7734,,Chart,Диаграма,
ui_checking_for_shared_dashboards_5f2f823,,Checking for shared dashboards…,Проверява се за споделени табла за управление...,
ui_checking_for_the_hki_7_cloud_component_c76112a,,Checking for the HKI 7 Cloud component…,Проверява се за компонента HKI 7 Cloud...,don't translate HKI 7 Cloud
ui_choose_78b7c9f,,Choose,Изберете,
ui_choose_a_different_server_47e6ce6,,Choose a different server,Изберете друг сървър,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,,Choose a side when the badge bar is split,"Изберете страна, когато лентата за значки е разделена",
ui_choose_a_state_7ab7191,,Choose a state,Изберете състояние,
ui_choose_a_visual_home_assistant_block_e7c8652,,Choose a visual Home Assistant block,Изберете визуален блок Home Assistant,don't translate Home Assistant
ui_choose_action_cf9c80e,,Choose action,Изберете действие,
ui_choose_an_action_e82323b,,Choose an action,Изберете действие,
ui_choose_an_entity_00fd1cc,,Choose an entity,Изберете обект,
ui_choose_an_entity_first_d59e681,,Choose an entity first,Първо изберете обект,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,,Choose an expanded or compact dashboard header,Изберете разширена или компактна заглавка на таблото,
ui_choose_avatar_image_bcd5b00,,Choose avatar image,Изберете изображение на аватар,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,,Choose between the full header and a compact navigation bar,Изберете между пълна заглавка и компактна лента за навигация,
ui_choose_entity_31b0424,,Choose entity,Изберете обект,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,,Choose how this phone or tablet appears in Home Assistant,Изберете как този телефон или таблет да се показва в Home Assistant,don't translate Home Assistant
ui_choose_icon_b0047ce,,Choose icon,Изберете икона,
ui_choose_included_cards_and_shared_entity_overrides_a507343,,Choose included cards and shared entity overrides,Изберете включени карти и замени на споделени обекти,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,,Choose included views and shared entity overrides,Изберете включени изгледи и замени на споделени обекти,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,,Choose one or more carrier devices in widget settings.,Изберете едно или повече устройства-носители в настройките на джаджи.,
ui_choose_person_entity_977db64,,Choose person entity,Изберете субект лице,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,,Choose the climate view and optional entity overrides,Изберете изгледа на климата и незадължителни замени на обекти,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,,Choose the energy view and override its entities if needed,"Изберете енергийния изглед и заменете неговите обекти, ако е необходимо",
ui_choose_the_entity_and_card_content_8bde89a,,Choose the entity and card content,Изберете обекта и съдържанието на картата,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,"Изберете Home Assistant обектите, които управляват индикаторите на живо в тази стая. Индикаторите се появяват само докато са активни.",don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,,Choose the Home Assistant shown in HKI 7,"Изберете Home Assistant, показан в HKI 7","don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,,Choose the player and dashboard label,Изберете етикета на плейъра и таблото за управление,
ui_choose_the_profile_for_this_light_d8c7bae,,Choose the profile for this light,Изберете профила за тази светлина,
ui_choose_the_sensors_plotted_together_3bc1663,,Choose the sensors plotted together,"Изберете сензорите, начертани заедно",
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,,Choose the source and when a battery is considered low,Изберете източника и кога батерията се счита за изтощена,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,,"Choose what tap, double tap, and hold should do","Изберете какво да прави докосването, двойното докосване и задържането",
ui_choose_what_this_action_should_control_7ebe4ab,,Choose what this action should control,Изберете какво да контролира това действие,
ui_choose_what_this_badge_summarizes_a7af7e6,,Choose what this badge summarizes,Изберете какво обобщава тази значка,
ui_choose_what_this_header_pill_shows_0bbdbc2,,Choose what this header pill shows,Изберете какво показва това заглавно хапче,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,,Choose where to restore the dashboard configuration from.,Изберете откъде да възстановите конфигурацията на таблото за управление.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,,Choose whether this person appears in the Home header,Изберете дали този човек да се показва в началния колонтитул,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,,Choose which profiles this widget can control,Изберете кои профили може да контролира тази джаджа,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,,Choose who can see this dashboard. They can import it into their own app.,Изберете кой може да вижда това табло за управление. Те могат да го импортират в собственото си приложение.,
ui_choose_your_dashboard_1ec85e9,,Choose your dashboard,Изберете вашето табло за управление,
ui_clean_rooms_4dc67ab,,Clean rooms,Чисти стаи,
ui_clean_selected_43d8dd5,,Clean selected,Почистете избраното,
ui_clear_719ea39,,Clear,ясно,
ui_clear_battery_config_d8854f7,,Clear battery config?,Изчистване на конфигурацията на батерията?,
ui_clear_battery_view_1952347,,Clear battery view?,Изчистване на изгледа на батерията?,
ui_clear_battery_view_5ef09bf,,Clear Battery View,Изчистване на изгледа на батерията,
ui_clear_climate_view_48e8a5e,,Clear Climate View,Изчистен климатичен изглед,
ui_clear_climate_view_9a1339c,,Clear climate view?,Ясен климатичен изглед?,
ui_clear_config_51f6330,,Clear config,Изчистване на конфигурацията,
ui_clear_energy_view_401c166,,Clear Energy View,Ясен енергиен изглед,
ui_clear_energy_view_d577bb7,,Clear energy view?,Ясен енергиен изглед?,
ui_clear_filters_4122267,,Clear filters,Изчистване на филтрите,
ui_clear_rooms_view_87a43ca,,Clear Rooms View,Clear Rooms View,
ui_clear_rooms_view_f1d0d72,,Clear rooms view?,Ясен изглед на стаите?,
ui_clear_search_67300d0,,Clear search,Изчистете търсенето,
ui_clear_security_view_219e25b,,Clear Security View,Изчистване на изгледа за защита,
ui_clear_security_view_48790f7,,Clear security view?,Изчистване на изгледа за защита?,
ui_clear_selection_247fd63,,Clear selection,Изчистване на селекцията,
ui_climate_4857860,,Climate,Климат,
ui_climate_cards_f4996fd,,Climate Cards,Климатични карти,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,,Climate devices are found automatically; add extra entities here if any are missing.,"Климатичните устройства се намират автоматично; добавете допълнителни обекти тук, ако липсват такива.",
ui_climate_dialog_control_add9f2b,,Climate dialog control,Диалогов контрол на климата,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,,Climate sources take priority and use their current_temperature and current_humidity values. ,Климатичните източници имат приоритет и използват своите стойности за текуща_температура и текуща_влажност.,keep the space at the start/end
ui_climate_stack_cards_dcff178,,Climate Stack Cards,Климатични стекови карти,
ui_climate_summary_4686577,,Climate summary,Обобщение на климата,
ui_climatedooropen_026f1c8,,climateDoorOpen,климат DoorOpen,
ui_climatehouse_9c0637a,,climateHouse,климатична къща,
ui_climatewindowopen_9b0794a,,climateWindowOpen,климатичен прозорецОтворен,
ui_close_bbfa773,,Close,затвори,
ui_cloud_backup_is_off_71dfae1,,Cloud backup is off,Архивирането в облак е изключено,
ui_collapsed_by_default_65a57c6,,Collapsed by default,Свито по подразбиране,
ui_collapsible_c932fac,,Collapsible,Сгъваема,
ui_collection_30c54a9,,Collection,Колекция,
ui_color_1d0c830,,Color,Цвят,
ui_color_typography_and_component_shape_b82e582,,"Color, typography, and component shape","Цвят, типография и форма на компонента",
ui_colors_and_light_dark_mode_37de9d5,,Colors and light/dark mode,Цветове и светъл/тъмен режим,
ui_columns_cf723c5,,Columns,Колони,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,,Combine multiple accounts from the same carrier into one tab and parcel list.,Комбинирайте няколко акаунта от един и същи оператор в един раздел и списък с колети.,
ui_comfortpulse_100b63b,,comfortPulse,комфортПулс,
ui_community_source_716abd9,,Community source,Източник на общността,
ui_compact_1df39aa,,Compact,Компактен,
ui_compact_header_50275e8,,Compact header,Компактен хедър,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","Компактният режим скрива лявото заглавие, лица, информация за субтитри/статус и броячи на стаи. Плъзнете надолу по компактната лента, за да отворите Търсене, Потоци, Редактиране и Настройки.",
ui_compact_tile_height_78b57a3,,Compact tile height,Компактна височина на плочката,
ui_configured_light_65a3aad,,%1$s configured light%2$s,%1$s конфигурирана светлина%2$s,app fills in %1$s %2$s — keep them
ui_confirm_04a2122,,Confirm,Потвърдете,
ui_connect_b65463c,,Connect,Свържете се,
ui_connected_through_home_assistant_cloud_47a54c0,,Connected through Home Assistant Cloud,Свързан чрез Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,,Connected through your external Home Assistant address,Свързан чрез вашия външен Home Assistant адрес,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,,Connected through your home network,Свързан чрез вашата домашна мрежа,
ui_connecting_fd3e796,,Connecting…,Свързване...,
ui_connection_6512ee1,,Connection,Връзка,
ui_connection_switched_to_8f04753,,Connection switched to %1$s,Връзката е превключена към %1$s,app fills in %1$s — keep them
ui_contacting_your_home_assistant_server_e0a53d1,,Contacting your Home Assistant server…,Свързване с вашия Home Assistant сървър...,don't translate Home Assistant
ui_content_4f9be05,,Content,Съдържание,
ui_continue_2e02623,,Continue,Продължи,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,"Непрекъснат GPS за проследяване на живо — използва много повече батерия. Изключете за поведение, подобно на официално приложение.",
ui_control_ea1d3df,,Control,контрол,
ui_control_how_accounts_become_tabs_and_lists_f100249,,Control how accounts become tabs and lists,Контролирайте как акаунтите се превръщат в раздели и списъци,
ui_control_layout_4c3b047,,Control layout,Контролно оформление,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,,Controls and history sensors used by the dialog,"Контроли и сензори за история, използвани от диалоговия прозорец",
ui_controls_light_in_this_profile_cd11089,,Controls %1$s light%2$s in this profile.,Контролира %1$s light%2$s в този профил.,app fills in %1$s %2$s — keep them
ui_cooling_5569ac4,,Cooling,Охлаждане,
ui_copy_af74f7c,,Copy,копие,
ui_copy_dashboard_2ea354e,,Copy dashboard,Копиране на таблото за управление,
ui_copyright_2026_jimz011_b8f2c24,,Copyright © 2026 Jimz011,Авторско право © 2026 Jimz011,
ui_corners_f1fb139,,Corners,Ъгли,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,,Could not add the parcel. Check the number and try again.,Не можах да добавя колета. Проверете номера и опитайте отново.,
ui_couldn_t_reach_a30cc1b,,Couldn't reach %1$s,Не можах да достигна %1$s,app fills in %1$s — keep them
ui_couldn_t_reach_your_home_assistant_server_2a17c09,,Couldn't reach your Home Assistant server.,Не можахте да достигнете до вашия Home Assistant сървър.,don't translate Home Assistant
ui_countdown_timer_282cb17,,Countdown timer,Таймер за обратно броене,
ui_create_6e157c5,,Create,Създавайте,
ui_create_a_flow_11b4415,,Create a flow,Създайте поток,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Създайте отделно табло за управление. Автоматично генериране на импортиране веднъж и след това става редактируемо; Start Empty поддържа само налични лица.,
ui_create_custom_page_d1f53e7,,Create custom page,Създайте персонализирана страница,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Създадено от Jimz011 - 2026 • HKI 7 v%1$s,app fills in %1$s — keep them; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Създаден от Jimz011 с помощта на инструменти за разработка, подпомагани от AI. Ръководството на продукта, изборът на дизайн, тестването и отговорността за пуснатото приложение остават на създателя на проекта.",
ui_created_openly_1cc16d4,,Created openly,Създаден открито,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Създава пълен дубликат на „%1$s“, включително всички стаи, уиджети и настройки на страницата. Копието се добавя към вашите табла за управление, без да превключвате към него.",app fills in %1$s — keep them
ui_critical_04b7b26,,Critical,Критичен,
ui_critical_low_5852b16,,%1$s critical · %2$s low,%1$s критично · %2$s ниско,app fills in %1$s %2$s — keep them
ui_critical_replace_soon_dbd946d,,Critical — replace soon,Критично — сменете скоро,
ui_current_4fc0e2b,,Current,Текущ,
ui_current_88a0a02,,%1$s° current,%1$s° ток,app fills in %1$s — keep them
ui_current_charge_b6b0b3d,,Current charge,Текущо зареждане,
ui_current_e4ef83d,,Current %1$s%%,Текущи %1$s%%,app fills in %1$s — keep them
ui_current_weather_0fc6239,,Current weather,Времето в момента,
ui_currently_loaded_69ef6fb,,Currently loaded,В момента е заредено,
ui_custom_081ae3f,,Custom,По поръчка,
ui_custom_buttons_c580449,,Custom buttons,Персонализирани бутони,
ui_custom_camera_ada9096,,Custom Camera,Персонализирана камера,
ui_custom_camera_url_8191b15,,Custom camera URL,Персонализиран URL адрес на камерата,
ui_custom_ed17691,,Custom %1$s,Персонализирано %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Персонализирани обекти,
ui_custom_name_6af17c2,,Custom name,Персонализирано име,
ui_custom_order_a7a5984,,Custom order,По поръчка,
ui_custom_seconds_7467e28,,Custom seconds,Персонализирани секунди,
ui_custom_state_378153b,,Custom state...,Персонализирано състояние...,
ui_custom_url_9c155e9,,Custom URL,Персонализиран URL адрес,
ui_customize_device_energy_b754bb5,,Customize device energy,Персонализирайте енергията на устройството,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Персонализирайте най-добрите потребители,
ui_customize_water_devices_81ce5f6,,Customize water devices,Персонализирайте водните устройства,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,Ежедневното архивиране е активно,
ui_dashboard_d87f47b,,Dashboard,Табло за управление,
ui_dashboard_header_36d8656,,Dashboard header,Заглавка на таблото,
ui_dashboard_name_466f3af,,Dashboard name,Име на таблото,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Ширина на таблото и форма на карта,
ui_dashboards_197565b,,Dashboards,Табла за управление,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,"Табла за управление, споделени от вашето семейство. Импортирайте, за да добавите копие към вашите табла за управление; импортирайте отново по-късно, за да изтеглите актуализации.",
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Табла, визуален стил и ежедневна навигация",
ui_data_series_e5977fb,,Data series,Серии от данни,
ui_data_sources_dadd6ac,,Data sources,Източници на данни,
ui_date_eb9a4bc,,Date,Дата,
ui_datetime_f1e5baf,,DateTime,Дата и час,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s ден%2$s до %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Намаляване,
ui_default_808d7dc,,Default,По подразбиране,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Ефект по подразбиране за тип,
ui_default_view_343256a,,Default view,Изглед по подразбиране,
ui_default_weather_entity_588d455,,Default weather entity,Метеорологичен обект по подразбиране,
ui_defrosting_c3b2817,,Defrosting,Размразяване,
ui_delete_0c6013a,,"Delete ""%1$s""?",Изтриване на „%1$s“?,app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Изтриване на %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Изтриване на автоматизацията?,
ui_delete_f6fdbe4,,Delete,Изтриване,
ui_delete_floor_07c4a91,,Delete floor,Изтриване на етаж,
ui_delivered_eea956c,,Delivered,Доставено,
ui_demo_mode_a85b728,,Demo mode,Демо режим,
ui_description_55f8ebc,,Description,Описание,
ui_details_dc3decb,,Details,Подробности,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Открит въглероден интензитет,
ui_device_8c01559,,Device: %1$s,Устройство: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,устройство,
ui_device_details_39c277d,,Device details,Подробности за устройството,
ui_device_details_eb36018,,DEVICE DETAILS,ПОДРОБНОСТИ ЗА УСТРОЙСТВОТО,
ui_device_energy_79de3d8,,Device energy,Енергия на устройството,
ui_device_helpers_6a8b199,,Device & helpers,Устройство и помощници,
ui_device_name_79d7a15,,Device name,Име на устройството,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Устройство за проследяване и геокодирано местоположение,
ui_devices_728190e,,devices,устройства,
ui_devices_df485c8,,Devices,устройства,
ui_dialog_control_63e18cf,,Dialog control,Диалогово управление,
ui_direction_5a47d4d,,Direction —,Посока —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Деактивирайте оптимизацията на батерията,
ui_disarmed_aaa4d9e,,Disarmed,Разоръжен,
ui_discovered_acbb9e0,,Discovered,Открит,
ui_dismiss_70afe9e,,Dismiss,Отхвърляне,
ui_display_574ff9b,,Display,Дисплей,
